Mode_Index,Frequency_THz,Cv_Anharmonic_eV_K
638,1.179180151910206,8.440522063175665e-05
639,1.3825555409091346,8.379884292021925e-05
640,1.589919839159452,8.311173771235516e-05
641,1.7993561031983838,8.235489461939654e-05
642,1.9956264310193477,8.15941461148069e-05
643,2.0594346143530275,8.133689776698485e-05
644,1.9328654553802234,8.184252184168254e-05
645,1.8451333620150765,8.218172473279597e-05
646,1.9547992808624235,8.175625187436239e-05
647,2.1230971104349,8.107562145406612e-05
648,1.9482232548533247,8.178217719798289e-05
649,1.7416092881258756,8.256948527727908e-05
650,1.5497195797923793,8.325000346663207e-05
651,1.3703188445137338,8.38372962734319e-05
652,1.19880927487417,8.434983151123733e-05
653,1.0308361062658813,8.480066442380198e-05
654,0.8644844494389429,8.519238071750908e-05
655,0.6813933615976402,8.555458921999841e-05
656,0.8519835773239268,8.521947660654388e-05
657,1.0566972069745184,8.47347475145179e-05
658,1.280987835071972,8.411052640593836e-05
659,1.513910841230601,8.337116481962337e-05
660,1.7433518787808877,8.256307379516983e-05
661,1.9408783879197857,8.181107238158229e-05
662,2.0082445739077017,8.154364872023002e-05
663,1.9050348278480085,8.195114904947428e-05
664,1.786116509595288,8.240447789706851e-05
665,1.8242707638914437,8.226097627163958e-05
666,1.9680817412578915,8.170372985555939e-05
667,2.121999226214914,8.108016559960649e-05
668,1.9322697638930213,8.184485674526028e-05
669,1.716213872870866,8.266246304475877e-05
670,1.521275094350293,8.334640324303893e-05
671,1.3452597398872816,8.391528152829021e-05
672,1.1831706757884928,8.439401657853822e-05
673,0.7291398082378818,8.546743994430162e-05
674,0.9017724170136517,8.510957170175946e-05
675,1.1227081467642566,8.456064812286114e-05
676,1.366502009607942,8.384924077349994e-05
677,1.6106183178198528,8.303963685422208e-05
678,1.8246372308803083,8.225958892008177e-05
679,1.932690394492119,8.184320806392736e-05
680,1.862521948322591,8.211525115017315e-05
681,1.7306963042414676,8.260954544499375e-05
682,1.715480927752291,8.26651336856882e-05
683,1.8392910227865873,8.220397372800437e-05
684,1.9859054524051711,8.163292206849902e-05
685,2.108677882675299,8.113519624743551e-05
686,1.9140507261910464,8.191606167950599e-05
687,1.698538290412221,8.27266657919867e-05
688,1.5098679623788547,8.338472402834407e-05
689,0.7622889858949538,8.540385433168353e-05
690,0.9443345152052207,8.501146966226451e-05
691,1.1797248162536387,8.440369309732717e-05
692,1.4317265641872436,8.364190283367483e-05
693,1.6665681955989313,8.284171051335009e-05
694,1.8256988659704556,8.225556887347973e-05
695,1.8045511131183842,8.233537714881366e-05
696,1.6696127262095664,8.283081514325338e-05
697,1.6164837249657933,8.301909423528142e-05
698,1.7285467655378157,8.26174174202535e-05
699,1.8628589684638848,8.211395904159837e-05
700,2.0012390491860765,8.157170755648975e-05
701,2.099721984154258,8.117208226233986e-05
702,1.9062680813048414,8.194635542632665e-05
703,0.7944696765979569,8.533975282261653e-05
704,0.9873292457109907,8.490857675573645e-05
705,1.2306031951922185,8.425865314530495e-05
706,1.4791545446511474,8.348692564905078e-05
707,1.6839140392549292,8.277946486984372e-05
708,1.7295275610577183,8.261382634601979e-05
709,1.6010440020772851,8.307306409610446e-05
710,1.521632805748273,8.334519840736677e-05
711,1.6254922942237018,8.298744825977686e-05
712,1.7514107975497069,8.253337046040562e-05
713,1.8787684371669289,8.205280254031074e-05
714,2.007216724228874,8.154776908977281e-05
715,0.8356016691089352,8.525447279661906e-05
716,1.034222358295674,8.479210781371191e-05
717,1.2766671624079045,8.412340094802701e-05
718,1.5101986662970768,8.33836158192776e-05
719,1.6342001815969232,8.295674968449249e-05
720,1.5273329653407455,8.332597348840747e-05
721,1.4216146932342413,8.367449083459321e-05
722,1.5224554542533386,8.334242685552146e-05
723,1.642626910622327,8.29269408929882e-05
724,1.7609560309095236,8.249807801825949e-05
725,0.8851949740595214,8.51467521761905e-05
726,1.0817397387967465,8.466967913905097e-05
727,1.3156749460427337,8.400601599649643e-05
728,1.509691861094887,8.33853140874238e-05
729,1.4550652073802812,8.356607655030802e-05
730,1.326093455731633,8.397422944699853e-05
731,1.4157110244442068,8.369344222533156e-05
732,1.5310280923925403,8.331348508073584e-05
733,0.9343858261336804,8.503473826748935e-05
734,1.123095399229534,8.455960240630656e-05
735,1.3433699757916036,8.392112074069855e-05
736,1.3948774870582532,8.37598772487804e-05
737,1.2802876687097011,8.411261490109284e-05
738,1.3025810874379284,8.404570649656439e-05
739,0.9733739485626148,8.494238661262466e-05
740,1.1534387965159625,8.447679687388802e-05
741,1.3509222494681061,8.389774959131308e-05
742,1.300989827350696,8.40505102611022e-05
743,0.9957651299653407,8.488794830333175e-05
744,1.167761370751863,8.443712096253092e-05
745,0.9447820047925144,8.501041823993508e-05
746,1.1210742705536874,8.456505706598196e-05
747,1.3128582578289105,8.401457838969303e-05
748,1.5190873116687458,8.335376792271903e-05
749,1.7377157470628661,8.25837961475148e-05
750,1.9601742997977092,8.173502305732054e-05
751,2.104201629210697,8.115364344777981e-05
752,1.989189915458715,8.16198331016757e-05
753,1.8645359443105083,8.210752754199794e-05
754,1.0081885410512441,8.485730916926262e-05
755,1.2008524543082275,8.434402626099572e-05
756,1.419447964364341,8.368145266623724e-05
757,1.6523394046864872,8.28924606883376e-05
758,1.8800987369418614,8.204767459432942e-05
759,2.0361595074048218,8.14312770125382e-05
760,1.982137066014761,8.164792389360401e-05
761,1.854173418486926,8.214721344433073e-05
762,1.796498436406433,8.236561595801784e-05
763,1.884579435604024,8.203038661244407e-05
764,2.0314598592874478,8.145025848047556e-05
765,2.1344554528219137,8.102853115002755e-05
766,1.9226996737141928,8.188230940195309e-05
767,1.6909076942008987,8.275425148546746e-05
768,1.4776575740000903,8.349187027220467e-05
769,1.2875576362129362,8.409088880696382e-05
770,1.0627903708919113,8.471902702599844e-05
771,1.2716296719548006,8.413837098056972e-05
772,1.5062345522717369,8.339688897242546e-05
773,1.7409242359127757,8.257200467426654e-05
774,1.9268156926975017,8.186621488924807e-05
775,1.938629730700675,8.181990579589196e-05
776,1.8155731706599416,8.229385295341481e-05
777,1.7228053512333896,8.26384131711874e-05
778,1.7728543271311192,8.245391786475323e-05
779,1.9053851390185998,8.194978758833359e-05
780,2.059907794731235,8.133497263534237e-05
781,2.1355359987023994,8.10240439338294e-05
782,1.897220458606997,8.198148003554879e-05
783,1.6730640027420633,8.281844871683492e-05
784,1.1125510191482566,8.458797547167026e-05
785,1.33170426080525,8.395703596904645e-05
786,1.5681595867849485,8.318687238845687e-05
787,1.780640502073962,8.242491959058804e-05
788,1.8634595730641799,8.211165601970479e-05
789,1.7547429561565964,8.252106380896956e-05
790,1.6345991352927718,8.295534066749142e-05
791,1.6568091678125099,8.28765485105024e-05
792,1.779027457176429,8.243093358509628e-05
793,1.9223973620828885,8.188349069600666e-05
794,2.0741157395292333,8.127704935119365e-05
795,2.1292459518443447,8.105014676943241e-05
796,1.1607639325337413,8.445655199755208e-05
797,1.382060926498121,8.380040192966013e-05
798,1.6076536193286728,8.305000160993018e-05
799,1.756483051262101,8.251463130322555e-05
800,1.6770041252738168,8.280431065492094e-05
801,1.5362302459821617,8.329586899853011e-05
802,1.5366392689337949,8.329448221982697e-05
803,1.6541017894417716,8.288618998377842e-05
804,1.7888344940514342,8.239431733342703e-05
805,1.928985674853594,8.185772154348482e-05
806,1.207613214324562,8.432476376293511e-05
807,1.4228652119784557,8.367046946511797e-05
808,1.616225844619952,8.301999844499953e-05
809,1.5887546725055839,8.311577818103706e-05
810,1.4380423148869177,8.36214672073388e-05
811,1.4058393071594841,8.372500792683148e-05
812,1.5297914333382354,8.331766687404844e-05
813,1.6579464062752742,8.28724955604921e-05
814,1.2493490687009008,8.420405737018191e-05
815,1.4495542600968334,8.358405797169668e-05
816,1.4988102601779327,8.3421684197723e-05
817,1.359524929057746,8.387101360204855e-05
818,1.2928373859542168,8.40750539065665e-05
819,1.4073982083411518,8.372003350807928e-05
820,1.2814410243160874,8.410917416051053e-05
821,1.416082325127848,8.369225193790919e-05
822,1.320631306467822,8.399091694423461e-05
823,1.2486582391633667,8.420608026199132e-05
824,1.3046269347862967,8.403952411465417e-05
825,1.3293058941706102,8.396439182270887e-05
826,1.3852975136757686,8.379019314098207e-05
827,1.5999701263804644,8.307680520364977e-05
828,1.8305658718766888,8.223712087001194e-05
829,2.0381514970387578,8.142322387730439e-05
830,2.040838054759841,8.141235555451575e-05
831,1.9011884014228029,8.196608805915339e-05
832,1.7849591189336296,8.240880162986691e-05
833,1.4680264719329823,8.352360046583688e-05
834,1.6896415036285932,8.275882127846991e-05
835,1.9026215996430926,8.196052382351273e-05
836,1.991447168636302,8.161083033866302e-05
837,1.8738746598077183,8.207164786184998e-05
838,1.7366878528206546,8.258757085370643e-05
839,1.6875031710244843,8.276653374458228e-05
840,1.7846239067924894,8.2410053577122e-05
841,1.9314258082016396,8.184816402527922e-05
842,2.0771229307986694,8.126476026930282e-05
843,2.0266058547485155,8.14698366735624e-05
844,1.8109089249681087,8.231144389772124e-05
845,1.530818810645192,8.33141929319693e-05
846,1.742623152859854,8.256575547314527e-05
847,1.8919819500494999,8.200177104642593e-05
848,1.8120309975563456,8.230721460563267e-05
849,1.6593061465315797,8.286764729286611e-05
850,1.5694793349054639,8.318233506435178e-05
851,1.6509809185711333,8.289729134126229e-05
852,1.7916482277128938,8.238378875473412e-05
853,1.9465446142459963,8.178878678145975e-05
854,2.0893866372203074,8.121453833171922e-05
855,1.5753003032856592,8.316229223044708e-05
856,1.7541494339512687,8.2523256934579e-05
857,1.7249494659365812,8.263057752874792e-05
858,1.5644398747507842,8.319964719108443e-05
859,1.447345757351555,8.359125074573148e-05
860,1.511853370478429,8.337806833539558e-05
861,1.6465778779719027,8.291293048776408e-05
862,1.7954828607568165,8.236942363855273e-05
863,1.5977230447952904,8.308462811976314e-05
864,1.6219556915431141,8.299988558740915e-05
865,1.4673179013939417,8.352592926103132e-05
866,1.3367641844658928,8.394148568840235e-05
867,1.3775744823425127,8.381452499469035e-05
868,1.5053466050400002,8.339985886691614e-05
869,1.5140513094735146,8.337069326909954e-05
870,1.3856373882609665,8.378912013345573e-05
871,1.273442525538314,8.41329887028382e-05
872,1.2530080347946957,8.419332929935074e-05
873,1.3355674928783619,8.394516722747084e-05
874,1.2779148795476556,8.411968634378568e-05
875,1.8891566744715673,8.201270055409896e-05
876,2.0161238863232422,8.151202189409472e-05
877,1.9071487508584954,8.194293115015294e-05
878,1.7489816824983715,8.254233266734258e-05
879,1.6206688092366572,8.300440683723876e-05
880,1.8969849522630555,8.198239297704853e-05
881,1.8401690249033953,8.220063283887202e-05
882,1.676180135570046,8.28072690824977e-05
883,1.5267730945382751,8.332786390903075e-05
884,1.4837491789948156,8.347172778079951e-05
885,1.6004053514878436,8.307528918978353e-05
886,1.756887252296423,8.251313654662676e-05
887,1.9177874709872202,8.190149028443438e-05
888,1.7411757946242772,8.257107959633021e-05
889,1.5805949925831382,8.314401880690218e-05
890,1.425053861417823,8.366342535000042e-05
891,1.3427286552188367,8.392310102705822e-05
892,1.451420216841194,8.357797490755722e-05
893,1.598227760133922,8.308287164993147e-05
894,1.4782229603171133,8.349000315547628e-05
895,1.338310547261989,8.393672489360486e-05
896,1.245176486050817,8.421626288419273e-05
897,1.318972443249497,8.399597508637903e-05
898,1.2857542447090995,8.409628661200263e-05
899,1.2319490720980513,8.425475393936341e-05
900,1.6820877935787293,8.278603780918817e-05
901,1.5189787447609353,8.335413320245506e-05
902,1.3850051462044637,8.379111601619812e-05
903,1.425400476533171,8.366230908451295e-05
904,1.2971286781383247,8.406214864392301e-05
905,1.2613323191254848,8.416883587219421e-05
906,1.3729453532339433,8.382906304226123e-05
907,1.2430397064806427,8.422250155660317e-05
908,1.195497584547892,8.435922505250847e-05
909,1.2083794823501919,8.432257538903523e-05
910,0.0,0.0
911,0.4377531927726393,8.591399292495146e-05
912,0.8608784698454219,8.520023130763487e-05
913,1.2566630519360427,8.418258956048444e-05
914,1.6159689892319442,8.302089896713783e-05
915,1.934192829887302,8.18373174557961e-05
916,2.211007774054647,8.070748692306255e-05
917,2.448787620893294,7.967133771812884e-05
918,2.6503460388111764,7.874987677025101e-05
919,2.771308719814956,7.817913321754146e-05
920,2.568504284213805,7.912859484584666e-05
921,2.3694978728365665,8.002319467267654e-05
922,2.178971711108995,8.084261041911912e-05
923,0.5585350565723327,8.575404855642611e-05
924,0.8797343154409072,8.515887180765844e-05
925,1.232593949783796,8.425288450264581e-05
926,1.5741011193317194,8.31664253002793e-05
927,1.8860195045432069,8.202482509567313e-05
928,2.161743339716493,8.091482011682804e-05
929,2.4004282466038234,7.988667428693462e-05
930,2.601388983597715,7.89771588956595e-05
931,2.6700628980065337,7.865772994981632e-05
932,2.47914528833023,7.953499943275193e-05
933,2.2836567407305797,8.039703727754189e-05
934,2.168229027788344,8.088767424274145e-05
935,2.2501516251390585,8.054090174236624e-05
936,2.1248601381761545,8.106832148978633e-05
937,2.3131944291683104,8.026924538103435e-05
938,2.5115961010998324,7.938828461919545e-05
939,2.7145369563604542,7.844860757162515e-05
940,2.536019292920174,7.92772057707885e-05
941,2.3196744704227803,8.02410905700616e-05
942,2.0666701466153103,8.130743225477746e-05
943,1.7756585194537406,8.244348323506059e-05
944,1.4480261646276407,8.358903556677911e-05
945,1.0916603831757643,8.464356909626643e-05
946,0.7276687390988834,8.547020360754735e-05
947,1.1024568221925297,8.461494107387872e-05
948,1.3845213772478921,8.379264275865564e-05
949,1.674594377787506,8.281295991474533e-05
950,1.9493437263428341,8.177776350641177e-05
951,2.197146664483283,8.076608608211342e-05
952,2.4123562872927335,7.983377343685657e-05
953,2.584816512007387,7.905360066582204e-05
954,2.6350784547260173,7.882098954509819e-05
955,2.4867129849164926,7.95008745380512e-05
956,2.329729088727259,8.019732011988277e-05
957,2.3689915500330097,8.002542156027564e-05
958,2.5372600346170793,7.927154778893798e-05
959,2.3225819001907873,8.022844431419381e-05
960,2.137131846908331,8.10174144575758e-05
961,2.2882095063425236,8.037739869757527e-05
962,2.4823447706019097,7.952057874354813e-05
963,2.6312270674412352,7.883889510585403e-05
964,2.449051923141089,7.967015455808084e-05
965,2.232420042422137,8.061656281036361e-05
966,1.9818251541572895,8.164916485525898e-05
967,1.6996866092421232,8.272250760709905e-05
968,1.3950677228927166,8.375927375269665e-05
969,1.6118321098102442,8.303538975926301e-05
970,1.8550770350002752,8.214375816317873e-05
971,2.0873370128068296,8.122294365901406e-05
972,2.2950401102323945,8.034789445582091e-05
973,2.4689566933946563,7.958085601657794e-05
974,2.5917972801776146,7.902143211771628e-05
975,2.617389294759177,7.890311748912096e-05
976,2.525846379521143,7.932354137150821e-05
977,2.4305216786380406,7.97529416121387e-05
978,2.49154823622848,7.947904236003698e-05
979,2.6489943374710463,7.875618115849279e-05
980,2.6194394141445274,7.889361368216049e-05
981,2.383899488510165,7.995974705866518e-05
982,2.1847800102782555,8.081819362491844e-05
983,2.2889201888676594,8.03743312028997e-05
984,2.472839313245471,7.956339296620538e-05
985,2.57101797261035,7.911705440390431e-05
986,2.3961189243928325,7.990575163000063e-05
987,2.1896720448908393,8.079760041885536e-05
988,1.9545562289826302,8.175721100164085e-05
989,2.0559904170323993,8.135090278832226e-05
990,2.245979602714374,8.055873358121611e-05
991,2.4090370043207403,7.984850851850553e-05
992,2.5338438055946,7.928712285673936e-05
993,2.604515665215326,7.8962708580484e-05
994,2.5995568253153793,7.898562226241577e-05
995,2.5217057313103908,7.934237331890509e-05
996,2.4378833284603285,7.97200921553961e-05
997,2.4690476504446335,7.958044708032534e-05
998,2.596384948468579,7.90002669711395e-05
999,2.738383695343115,7.83357584277664e-05
1000,2.685014019994399,7.858762395464962e-05
1001,2.427208440370786,7.976770883452738e-05
1002,2.2198680650182743,8.066992193838463e-05
1003,2.2999217042807114,8.032677938783045e-05
1004,2.4723023467491707,7.956580896988228e-05
1005,2.539991930806801,7.92590848151931e-05
1006,2.378486560458984,7.998361842698783e-05
1007,2.3921018026996115,7.992351886980749e-05
1008,2.50866275931554,7.940158783936321e-05
1009,2.584784959539919,7.905374596299563e-05
1010,2.6096247012266174,7.893907733939183e-05
1011,2.5740947671110486,7.910292075406642e-05
1012,2.484193310702538,7.951224254832907e-05
1013,2.380467277148301,7.997488671647361e-05
1014,2.3632127947958352,8.005081928230837e-05
1015,2.467746654277823,7.958629550699895e-05
1016,2.5975121108318953,7.899506386517648e-05
1017,2.7293443184628723,7.837859383224858e-05
1018,2.729588869582229,7.837743590497726e-05
1019,2.4522372692707233,7.965588990187212e-05
1020,2.240126525301875,8.058371969855632e-05
1021,2.3083940359719595,8.029007472648842e-05
1022,2.4730045065271034,7.956264964705088e-05
1023,2.578922402859009,7.908072674089946e-05
1024,2.610797911889619,7.893364742433731e-05
1025,2.59707352118902,7.899708858197569e-05
1026,2.533437406630514,7.928897495768014e-05
1027,2.4244059541891545,7.97801912450571e-05
1028,2.2938947071210496,8.035284528517315e-05
1029,2.219184776241944,8.067282184624811e-05
1030,2.2958694523169014,8.034430890935212e-05
1031,2.4343386916382133,7.973591577094496e-05
1032,2.601569267951052,7.897632593423274e-05
1033,2.7050584678091223,7.849332349919681e-05
1034,2.754148134104266,7.826088401997926e-05
1035,2.4629123849518346,7.960801294160508e-05
1036,2.2466994446064845,8.055565817400143e-05
1037,2.604156048255212,7.896437104675057e-05
1038,2.558671187308418,7.91736826506373e-05
1039,2.470916172448367,7.957204458184163e-05
1040,2.343329636191991,8.01379501544086e-05
1041,2.1897652460255137,8.07972078353495e-05
1042,2.060517113064665,8.133249325223531e-05
1043,2.0950669264772896,8.119121934848237e-05
1044,2.2448429006037682,8.056358884833722e-05
1045,2.440451392143181,7.970862042284205e-05
1046,2.582297815004783,7.90651962229881e-05
1047,2.68856775570461,7.857093115787055e-05
1048,2.7590727636491956,7.823744982149128e-05
1049,2.4879519743174745,7.949528236668743e-05
1050,2.3811780376593585,7.997175247736836e-05
1051,2.2393024846685226,8.058723454140226e-05
1052,2.0708231866299323,8.129049286397288e-05
1053,1.903706721228192,8.195630928518267e-05
1054,1.8756401098872064,8.206485275898775e-05
1055,2.036770294738376,8.14288082307831e-05
1056,2.2142881245444612,8.069358894683465e-05
1057,2.4283040407173386,7.976282689042739e-05
1058,2.5748025561993186,7.909966819462037e-05
1059,2.261079216264143,8.049410924993724e-05
1060,2.111348442141503,8.11241799172575e-05
1061,1.9384467709527449,8.18206242503559e-05
1062,1.7584176734967991,8.250747502036275e-05
1063,1.6533881880149797,8.288872955440651e-05
1064,1.8148375787946627,8.229662904518175e-05
1065,2.015889271246982,8.15129646586412e-05
1066,2.245611851345119,8.056030452915927e-05
1067,1.9614139178607162,8.173012226009794e-05
1068,1.796226426284744,8.236663593143427e-05
1069,1.6284754642375772,8.297694348881928e-05
1070,1.4833492059115567,8.347305206997379e-05
1071,1.5815276028299352,8.314079591098642e-05
1072,1.8042900624060767,8.23363587353719e-05
1073,1.6521275726403306,8.289321411277685e-05
1074,1.5190625605286159,8.335385120093482e-05
1075,1.4128578725596816,8.370258134611157e-05
1076,1.3477064148217985,8.39077127554368e-05
1077,1.4400325423573235,8.361501455663452e-05
1078,1.4022837279575668,8.37363391992207e-05
1079,1.167668680186246,8.443737893784404e-05
1080,1.480489156570108,8.34825144202839e-05
1081,1.7825208827125052,8.241790460385749e-05
1082,2.057953096692015,8.134292366607283e-05
1083,2.3005885459852227,8.03238931000202e-05
1084,2.5078680764029904,7.940519046265059e-05
1085,2.650188225544255,7.875061290237668e-05
1086,2.5048419950333582,7.941890344844693e-05
1087,2.308958139977606,8.028762824934432e-05
1088,2.1768076845308735,8.085169819848975e-05
1089,2.358784173222602,8.007026051692642e-05
1090,1.6427813545791035,8.292639363357755e-05
1091,1.901072237412939,8.19665389430577e-05
1092,2.1403926436218375,8.10038597492128e-05
1093,2.351196793944527,8.010352265916377e-05
1094,2.5245696322014624,7.932934982709115e-05
1095,2.622310440402402,7.888029793954562e-05
1096,2.541794088382364,7.925085950296323e-05
1097,2.383617664894685,7.996099063804348e-05
1098,2.3519522865438898,8.010021326555869e-05
1099,2.5193236624602333,7.935319980396996e-05
1100,2.6038653199206654,7.896571496259809e-05
1101,2.3927319241756524,7.9920732975271e-05
1102,2.1681183498493684,8.088813786859012e-05
1103,2.309229685366861,8.028645046109876e-05
1104,2.501175983468543,7.943550469993011e-05
1105,2.5987071464122438,7.898954617590463e-05
1106,2.44409130070578,7.969234969821932e-05
1107,2.242298734035621,8.05744509893829e-05
1108,2.00899068273162,8.154065700263853e-05
1109,1.7503475963749195,8.253729409462167e-05
1110,2.0713112973333514,8.128850067910007e-05
1111,2.2693975830549933,8.045840606552858e-05
1112,2.437115510902172,7.972352080806747e-05
1113,2.5610625810466914,7.916272563389349e-05
1114,2.612198771417022,7.892716224659253e-05
1115,2.559067936708305,7.917186517087788e-05
1116,2.4497481830452816,7.966703739757007e-05
1117,2.4294378096023435,7.975777363497538e-05
1118,2.5602261629334144,7.916655858425849e-05
1119,2.7118038442269676,7.846150948879959e-05
1120,2.6624831183769917,7.869319534248808e-05
1121,2.4191801079989297,7.980344689787643e-05
1122,2.1851076546018517,8.081681519814538e-05
1123,2.3173120524334463,8.025135988357878e-05
1124,2.4997320566135395,7.944203990712222e-05
1125,2.561916170386778,7.915881332454822e-05
1126,2.412319517726231,7.98339367249695e-05
1127,2.223415294474412,8.065485938208094e-05
1128,2.4002853572959153,7.988730715099083e-05
1129,2.520405347890111,7.934828421534872e-05
1130,2.59362742514992,7.90129910863305e-05
1131,2.6036277175061238,7.896681324201666e-05
1132,2.5427510170270007,7.924649070393624e-05
1133,2.4399669133555633,7.971078511662603e-05
1134,2.3881577299421703,7.994094747794365e-05
1135,2.475972461328419,7.954929029681397e-05
1136,2.6099902689900536,7.89373855343489e-05
1137,2.7298142473055926,7.837636871561083e-05
1138,2.6759165929402124,7.863030565324434e-05
1139,2.4325504044159407,7.974389422032059e-05
1140,2.2082583198916033,8.071912680592978e-05
1141,2.3274444402093173,8.020727482776971e-05
1142,2.5000557745846894,7.944057493321724e-05
1143,2.5490572292526252,7.921767866123341e-05
1144,2.5816584466265478,7.906813881089005e-05
1145,2.609687852316487,7.893878509222365e-05
1146,2.5843670298002057,7.905567041718548e-05
1147,2.504427528505207,7.942078096798347e-05
1148,2.3870998938805146,7.994561936603147e-05
1149,2.291359709469174,8.036379762174643e-05
1150,2.331133228438039,8.019119935146371e-05
1151,2.4607501854724596,7.961771910203979e-05
1152,2.6131411548914096,7.892279854278273e-05
1153,2.699910349710005,7.851757713611168e-05
1154,2.6662989966024204,7.867534747759321e-05
1155,2.4359843823976735,7.972857076312218e-05
1156,2.221328863888795,8.066372058195093e-05
1157,2.3317515071947645,8.018850358596737e-05
1158,2.6004541074619927,7.898147779320068e-05
1159,2.5452438418020558,7.923510584225725e-05
1160,2.444736737661995,7.96894631929679e-05
1161,2.308843002517125,8.028812761839639e-05
1162,2.1726533999245965,8.08691298380128e-05
1163,2.1527657451936095,8.095232037773303e-05
1164,2.279801635586327,8.041364971671731e-05
1165,2.4257191830048908,7.97743430155102e-05
1166,2.588732385692011,7.903556118808852e-05
1167,2.6739239523625593,7.863964452025355e-05
1168,2.6552694699193835,7.872689979061051e-05
1169,2.436068974841476,7.97281931408683e-05
1170,2.479164051106471,7.953491489384352e-05
1171,2.360759088714243,8.006159325089548e-05
1172,2.209161621278165,8.071530354540655e-05
1173,2.0443928361180284,8.139796215928892e-05
1174,1.9570595977726652,8.174732887361774e-05
1175,2.07653187390341,8.12671764676606e-05
1176,2.2436843974490572,8.056853583965366e-05
1177,2.438818182314358,7.971591683575939e-05
1178,2.573136476100099,7.910732372627067e-05
1179,2.664065786962086,7.868579436915656e-05
1180,2.24976931109251,8.054253656842065e-05
1181,2.0887630426884822,8.121709613653351e-05
1182,1.9105391044703266,8.192973972099006e-05
1183,1.7650136893667505,8.248303898635802e-05
1184,1.8576110299760094,8.213406312809413e-05
1185,2.04660728775677,8.138898847555347e-05
1186,2.2600013457782513,8.049873029115505e-05
1187,2.4323657178368783,7.974471802251452e-05
1188,1.949367703035011,8.17776690424966e-05
1189,1.7737304416703021,8.245065887277563e-05
1190,1.6069341466760303,8.305251503988249e-05
1191,1.6285330735523282,8.297674050307711e-05
1192,1.836711243708374,8.221378442232064e-05
1193,2.0384064982716783,8.142219263955778e-05
1194,1.6396807218510285,8.293737408025405e-05
1195,1.495377736713225,8.34331197723699e-05
1196,1.4061261494077846,8.372409291039697e-05
1197,1.614932532453794,8.302453178192001e-05
1198,1.4262720155268946,8.365950147764856e-05
1199,1.3751062201089796,8.382228104103343e-05
1200,2.122697870260154,8.107727406437851e-05
1201,2.322097563051069,8.023055160089144e-05
1202,2.4881392312488684,7.949443705610182e-05
1203,2.5935032174492325,7.90135640569424e-05
1204,2.5475505428289122,7.922456584185707e-05
1205,2.3911731909024496,7.992762373381195e-05
1206,2.300886786433083,8.03226020795646e-05
1207,2.4761398955116505,7.954853639066427e-05
1208,2.6807875188326937,7.860746227526352e-05
1209,2.426909369134123,7.976904127830251e-05
1210,2.545097794860077,7.923577300658854e-05
1211,2.600487652549349,7.898132283701096e-05
1212,2.562089556964882,7.915801854826781e-05
1213,2.4484575733300575,7.967281509478604e-05
1214,2.3623675785973046,8.005453121981441e-05
1215,2.462236227908504,7.961104870966985e-05
1216,2.621312855627552,7.888492556109735e-05
1217,2.7230134292633212,7.840855177248301e-05
1218,2.6376387166335595,7.880907914941879e-05
1219,2.4306033123914514,7.975257763230038e-05
1220,2.2542029953844835,8.052356813576245e-05
1221,2.3950491310203024,7.991048475534995e-05
1222,2.5451544794846086,7.923551406509153e-05
1223,2.5768214748496256,7.90903879516363e-05
1224,2.476112487438901,7.954865980287503e-05
1225,2.5895984989345697,7.903156930834445e-05
1226,2.6023525490034785,7.897270662276267e-05
1227,2.548793982202103,7.921888213678254e-05
1228,2.4412905572707753,7.970487041950852e-05
1229,2.3337657546474917,8.017971855130028e-05
1230,2.3608204158884645,8.006132404314448e-05
1231,2.495842674269193,7.945963337263766e-05
1232,2.614059547349675,7.891854514971486e-05
1233,2.6752004004709473,7.863366262555206e-05
1234,2.5934585283327616,7.901377020454491e-05
1235,2.3929986805926697,7.991955347275576e-05
1236,2.237284909285935,8.059583724101454e-05
1237,2.3986427398184067,7.989458094011897e-05
1238,2.543834289231661,7.92415440570324e-05
1239,2.5869079846216017,7.904396751726594e-05
1240,2.512743028915532,7.938308088478449e-05
1241,2.39456044258444,7.991264650059616e-05
1242,2.2612683591816127,8.049329823232754e-05
1243,2.2172881808977984,8.068086848427806e-05
1244,2.334112445043128,8.017820606465441e-05
1245,2.4702271286292943,7.957514351217867e-05
1246,2.59410099068309,7.901080639662613e-05
1247,2.6329628255745408,7.883082702177024e-05
1248,2.5614976072103914,7.916073183592271e-05
1249,2.37193764967754,8.001246056011436e-05
1250,2.237084587325263,8.0596691155922e-05
1251,2.4512687557377792,7.966022815049339e-05
1252,2.3189841915613494,8.024409176607376e-05
1253,2.1644330264237577,8.09035679654688e-05
1254,2.0560261011621894,8.135075775640511e-05
1255,2.1479180606974677,8.097253305935535e-05
1256,2.3026434559343607,8.031499597301515e-05
1257,2.462814697239314,7.960845156108993e-05
1258,2.566899415105699,7.913595979918062e-05
1259,2.6092459920395306,7.894082983266943e-05
1260,2.5498694064765197,7.921396525680807e-05
1261,2.216718692680427,8.068328389217237e-05
1262,2.0486771550874594,8.138059562273433e-05
1263,1.894507105559695,8.199199423521241e-05
1264,1.9453848410348396,8.179335137218668e-05
1265,2.1188477132430825,8.109320231067007e-05
1266,2.281127146389022,8.04079395528019e-05
1267,2.4486141849771585,7.967211407446718e-05
1268,2.5568639861127087,7.918195945289081e-05
1269,1.916840670963162,8.190518392642838e-05
