Mode_Index,Frequency_THz,Cv_Anharmonic_eV_K
92,1.1597155992954278,8.493459571062898e-05
93,1.0595860837324995,8.512792589992067e-05
94,0.9767678997127796,8.527737021403727e-05
95,0.906618908643495,8.539616743217652e-05
96,0.8491922926263453,8.548789029079049e-05
97,0.5971381066404002,8.5827629063373e-05
98,0.6328127105302253,8.578603589158286e-05
99,0.7080005884780843,8.569121647626159e-05
100,0.8074481965704332,8.555134449839568e-05
101,0.9198430543495045,8.537433314788093e-05
102,1.0397381445260114,8.51646249638591e-05
103,1.1660253032213488,8.49219667796778e-05
104,1.2995088240784596,8.464301041952593e-05
105,1.4406789967910896,8.432492971264398e-05
106,1.565601183170522,8.402535392692832e-05
107,1.362010657113889,8.45049833588566e-05
108,1.2025945353491116,8.484776212137946e-05
109,1.0803519347493253,8.508894540922048e-05
110,0.9951364996119614,8.524506872680127e-05
111,0.9417385677354935,8.533760506723117e-05
112,0.9138245121370395,8.538430300005499e-05
113,0.6113636606596119,8.581130895907673e-05
114,0.6423247709069433,8.577457326524324e-05
115,0.7170789365151573,8.567912210354175e-05
116,0.8204498245674068,8.553187608643103e-05
117,0.9402580024576606,8.534011112708387e-05
118,1.0698126670431298,8.51088033400137e-05
119,1.2062441135294333,8.484026284760221e-05
120,1.3480668076622597,8.453617003375523e-05
121,1.4934213081823087,8.420043340164537e-05
122,1.2941620707427572,8.465460466875604e-05
123,1.1335176340990314,8.498647407866714e-05
124,1.0185504421916745,8.520319154889186e-05
125,0.952418976273392,8.53194308127819e-05
126,0.9300549700997343,8.535729249935769e-05
127,0.625729389599177,8.579447026482307e-05
128,0.6632681495543366,8.574878747124561e-05
129,0.7448833332437363,8.564122939983077e-05
130,0.8548743874961566,8.547904155732958e-05
131,0.9810537551640313,8.526987717590593e-05
132,1.116353510533112,8.501997130361568e-05
133,1.256810473180955,8.473464059717746e-05
134,1.3993977374744786,8.44202726846822e-05
135,1.2366979052998837,8.477703220398955e-05
136,1.0860588802311062,8.50781289712383e-05
137,0.98781750936231,8.525799778311436e-05
138,0.9456122109292076,8.533103301399653e-05
139,0.6590753494518317,8.575400979346128e-05
140,0.705723800941092,8.569422807711593e-05
141,0.7920257300566296,8.557408835678969e-05
142,0.9037077799554554,8.540093850816065e-05
143,1.0299956712409957,8.518243720199291e-05
144,1.1640571362176046,8.492591163825773e-05
145,1.3011609084102935,8.46394210409457e-05
146,1.2084216163932064,8.483578041452621e-05
147,1.07203330280634,8.510463193811368e-05
148,1.002208093211028,8.523250345744584e-05
149,0.7116467238186769,8.56863755372277e-05
150,0.7613562787227963,8.561817923231484e-05
151,0.8451746979246331,8.549411650755281e-05
152,0.9516983922417821,8.532066229450064e-05
153,1.071757850322387,8.510514973649074e-05
154,1.1985411382654862,8.4856071378426e-05
155,1.1922009369102151,8.486902656020079e-05
156,1.1037676718010219,8.504428326492299e-05
157,0.7689196510692554,8.560744759457658e-05
158,0.8137108810332067,8.554200038672832e-05
159,0.888850716310789,8.542508744251094e-05
160,0.9854644025737667,8.526213813226418e-05
161,1.0952406371234389,8.506063354331612e-05
162,1.2109770458792113,8.48305123730432e-05
163,0.8149940158773735,8.554007821343937e-05
164,0.8495531417640285,8.548732983618887e-05
165,0.9128535200841664,8.53859063614455e-05
166,0.9974692243818726,8.524093173030915e-05
167,0.8399985301991902,8.550210100261889e-05
168,0.8621193312268445,8.546768617988619e-05
169,0.40290559616430616,8.601419961721854e-05
170,0.5462512472898328,8.588309207467196e-05
171,0.7118220142082095,8.568614224663958e-05
172,0.8717856779969452,8.545240901547728e-05
173,1.0177212514635183,8.520468796174038e-05
174,1.14921138005418,8.495550484635991e-05
175,1.2706600976541607,8.470516111884632e-05
176,1.3894765061320304,8.444290546534275e-05
177,1.5138447301770999,8.415143655564275e-05
178,1.6499379666797553,8.381421638058986e-05
179,1.7952417823983173,8.343490468476946e-05
180,0.520395459491506,8.590950642942907e-05
181,0.6336861864396066,8.578498980486987e-05
182,0.7690182567874876,8.560730706896048e-05
183,0.9028312073683463,8.540237261647173e-05
184,1.0272908239113172,8.518735878717291e-05
185,1.1428788259347695,8.496804023473402e-05
186,1.2547780141055545,8.473894705358845e-05
187,1.370203459885626,8.448655564102736e-05
188,1.4952220772901483,8.419613073564973e-05
189,1.6284867817455804,8.386857105406167e-05
190,1.7019181795865437,8.36807159771202e-05
191,1.586305539582126,8.397416275112153e-05
192,1.4493056946123464,8.430477032156975e-05
193,1.3245112246634774,8.458834365509597e-05
194,1.2094638942634,8.483363274449091e-05
195,1.096795225046994,8.505766001156696e-05
196,0.9797117528852881,8.527222629211209e-05
197,0.8555442926150126,8.547799500098851e-05
198,0.7289278873832671,8.566313037588657e-05
199,0.6158588212539886,8.580607853817246e-05
200,0.5979996211008786,8.582665076669917e-05
201,0.6850404162171841,8.572118843258533e-05
202,0.7951390668505719,8.556952772960449e-05
203,0.9092253862817221,8.539188477187321e-05
204,1.0209948456668434,8.519877453655611e-05
205,1.1312864029137948,8.499085066533533e-05
206,1.2444689191428475,8.476071223791956e-05
207,1.3651243760388496,8.44979888205975e-05
208,1.4927622793939541,8.420200720289338e-05
209,1.593137695391847,8.395717748713104e-05
210,1.5139235510260465,8.41512466218859e-05
211,1.3733927053113664,8.447936155338222e-05
212,1.2457317617317702,8.475805308151767e-05
213,1.135566856168813,8.498244869636443e-05
214,1.0375667350683897,8.516860652117777e-05
215,0.9458945890405093,8.533055305970605e-05
216,0.8589830541577148,8.547261183187028e-05
217,0.7823873110001678,8.55881085604275e-05
218,0.6364802956599632,8.578163469811572e-05
219,0.7060606627232172,8.569378304264397e-05
220,0.8019947376439797,8.555943031198612e-05
221,0.9084908828770992,8.539309266154535e-05
222,1.0197317220102913,8.520105804672842e-05
223,1.1354501432335502,8.498267811024903e-05
224,1.257347372673024,8.473350214793511e-05
225,1.3845098950145227,8.445419408404517e-05
226,1.495065744959972,8.419650440265958e-05
227,1.4436768194048004,8.431793334724804e-05
228,1.2972999377697685,8.464780444715156e-05
229,1.1660094822650757,8.492199851016498e-05
230,1.0624562171311427,8.512257366314248e-05
231,0.9839872188610097,8.526473317915158e-05
232,0.9252327069451879,8.536535888426346e-05
233,0.8832108089600528,8.543416649864843e-05
234,0.6512912761500123,8.576362555029048e-05
235,0.7158859395504753,8.568071928205482e-05
236,0.810337440817178,8.554704141512922e-05
237,0.9201683748517765,8.537379269553913e-05
238,1.0388275969740455,8.516629537478559e-05
239,1.1639822301027936,8.492606167553822e-05
240,1.2933086932378992,8.465645202958463e-05
241,1.4113787068904184,8.439279490966483e-05
242,1.3808064371563864,8.446259360636832e-05
243,1.228823392997427,8.479349310612981e-05
244,1.0965120635750623,8.505820187147785e-05
245,1.0028605570171352,8.52313405005623e-05
246,0.9473575174041684,8.532806465049816e-05
247,0.9237753491636918,8.536778981443802e-05
248,0.6660172430722793,8.57453470790793e-05
249,0.7361354893854318,8.565328898542156e-05
250,0.8364357403234212,8.550757238663827e-05
251,0.953119851670934,8.531823227849143e-05
252,1.078992943157872,8.509151455719132e-05
253,1.209591532867196,8.483336964395369e-05
254,1.3338014254368493,8.456784372483642e-05
255,1.3402953932263042,8.455345429823904e-05
256,1.1730710237970914,8.490780365714358e-05
257,1.0470062803150064,8.515124985514649e-05
258,0.9690184814448889,8.529085078021511e-05
259,0.9386705027242686,8.534279457155971e-05
260,0.6987208892253222,8.57034367103434e-05
261,0.7765166851636434,8.559657465023728e-05
262,0.8812475343792593,8.543731552647766e-05
263,1.0008135397207802,8.523498707479269e-05
264,1.1280585331298452,8.499717048329848e-05
265,1.2547194072076204,8.473907115714959e-05
266,1.2890730088359783,8.466560838853645e-05
267,1.1363982121999698,8.498081404082648e-05
268,1.028404576834059,8.51853335168135e-05
269,0.9737615311152442,8.528261036067399e-05
270,0.74990608594911,8.563424828268147e-05
271,0.8296945196002953,8.551787032188711e-05
272,0.932486087161099,8.535321270223916e-05
273,1.048539223166301,8.514841944502688e-05
274,1.1706096362613254,8.491275877751386e-05
275,1.2474753490150359,8.475437839298651e-05
276,1.1289263423274778,8.499547276694919e-05
277,1.052916929959155,8.514031845627359e-05
278,0.8058353151250268,8.555374085098193e-05
279,0.8802346376256449,8.543893786801088e-05
280,0.9752577270000382,8.528000411311761e-05
281,1.0832341133123715,8.508348834431434e-05
282,1.196731861052699,8.485977356520395e-05
283,1.1662591500566986,8.492149773892268e-05
284,0.8510443320667074,8.548501163326961e-05
285,0.9151641543071315,8.538208856885904e-05
286,0.9992731831139267,8.523772711595224e-05
287,1.0967394646352169,8.505776672369756e-05
288,0.8756697827633785,8.544622977753753e-05
289,0.9274958186162302,8.536157762131445e-05
290,0.6888006681984528,8.571634056347146e-05
291,0.7792677208493566,8.559261428836193e-05
292,0.8831547923088173,8.543425642939381e-05
293,0.9879301934493433,8.525779931179591e-05
294,1.0910607333459728,8.50686123771686e-05
295,1.1963644308581187,8.486052490094691e-05
296,1.3095994892268445,8.462103649636989e-05
297,1.432351517106508,8.434431330344214e-05
298,1.5444789395135745,8.407713745225189e-05
299,0.7265493605263681,8.566635919983184e-05
300,0.8008607855716353,8.556110565183602e-05
301,0.8907943379617446,8.542194735793637e-05
302,0.9865935629682394,8.526015234636177e-05
303,1.086767223178578,8.507678333944067e-05
304,1.1938883076436366,8.486558369155816e-05
305,1.3088217394453099,8.462273445708057e-05
306,1.4185228569998714,8.437633449907607e-05
307,1.453254279571579,8.429551622432347e-05
308,1.3596033905348313,8.45103833556796e-05
309,1.2385278268186493,8.47731959014153e-05
310,1.1288812373391406,8.499556103158831e-05
311,1.034828920861264,8.517361721803988e-05
312,0.9526455236264318,8.531904348396582e-05
313,0.8796590104838086,8.543985913977138e-05
314,0.8188438660437151,8.553429534503051e-05
315,0.742249384666557,8.564487375807002e-05
316,0.8116180119935217,8.554512995187688e-05
317,0.8994730928184077,8.540785584359295e-05
318,0.9973147105560762,8.524120599656614e-05
319,1.1028225252376673,8.504610039165353e-05
320,1.2149126751486112,8.48223829317905e-05
321,1.324165170410149,8.458910531524542e-05
322,1.3812577767017535,8.446157078622635e-05
323,1.295193071689458,8.465237163418965e-05
324,1.1734700903337945,8.490699954218455e-05
325,1.0684317585427732,8.511139391394215e-05
326,0.9890899302140179,8.525575559259669e-05
327,0.9329466241114724,8.535243885524262e-05
328,0.8966026323563566,8.541252923858656e-05
329,0.7575213919858945,8.562358492649601e-05
330,0.8319053296147837,8.551450095308364e-05
331,0.9253284949843075,8.536519899461756e-05
332,1.0295922401982882,8.518317191709418e-05
333,1.140588706943124,8.497256057121834e-05
334,1.2507296970885577,8.474750969239648e-05
335,1.3211418812548386,8.459575355660028e-05
336,1.2445400836841016,8.476056243970388e-05
337,1.1226682483707278,8.500769319472897e-05
338,1.0253028354326506,8.51909694290133e-05
339,0.9637474242691351,8.529996997593059e-05
340,0.9349318880166682,8.53490993680439e-05
341,0.7890925116174183,8.557837089191871e-05
342,0.8710097933521888,8.545364058809908e-05
343,0.9695412218766006,8.528994419817803e-05
344,1.077093314638821,8.509510152993786e-05
345,1.186887238942108,8.487984473487672e-05
346,1.270436262460506,8.470563941734128e-05
347,1.206782557301915,8.48391550082622e-05
348,1.0904733344679254,8.50697317348861e-05
349,1.0073501675603365,8.522332165383227e-05
350,0.9669817396691247,8.529437926585036e-05
351,0.8378683902549319,8.550537465728262e-05
352,0.9224511531399818,8.536999586545218e-05
353,1.0204876051758844,8.519969181195613e-05
354,1.125237029364909,8.500268334087944e-05
355,1.2205004204216787,8.481080741601901e-05
356,1.1935840673727323,8.486620472411079e-05
357,1.083435388133688,8.508310683009418e-05
358,1.0237664570627545,8.519375601516643e-05
359,0.8914718863375874,8.542085136607115e-05
360,0.9717888076646345,8.528604169286055e-05
361,1.0638991279409895,8.511987861162034e-05
362,1.161822423517988,8.493038464056137e-05
363,1.187003593301284,8.487960823546911e-05
364,1.1118027808311999,8.502878646929222e-05
365,0.9352189279354081,8.534861604147771e-05
366,1.006389182851975,8.522504048432894e-05
367,1.090308990755379,8.50700448271789e-05
368,1.1860391904222098,8.488156793653831e-05
369,0.9592308974419581,8.530775140816311e-05
370,1.018893436372912,8.520257227328376e-05
371,0.8342879717410463,8.551086109120302e-05
372,0.8896628737994705,8.542377603516825e-05
373,0.9597346382748735,8.530688500692718e-05
374,1.042338448543996,8.51598482752594e-05
375,1.138577633517427,8.497652441295197e-05
376,1.2458110643427296,8.475788602906174e-05
377,1.3400991375152733,8.455388988203925e-05
378,0.8493294394647514,8.548767730443757e-05
379,0.9092279356256006,8.539188057806146e-05
380,0.9844412511488589,8.526393589293524e-05
381,1.0721033951207426,8.510450016121364e-05
382,1.1695373085054814,8.491491507365497e-05
383,1.261161809750443,8.472540381001356e-05
384,1.2803920761030738,8.468430683147291e-05
385,1.1945728456271154,8.486418594219974e-05
386,1.0943792735418465,8.506227970228315e-05
387,1.0118008613776979,8.521534388190016e-05
388,0.9509116011862404,8.53220060493488e-05
389,0.9101762902751429,8.539031980119087e-05
390,0.8799214390004586,8.543943919489079e-05
391,0.9475466052540273,8.532774278511092e-05
392,1.0282170972449,8.518567455600848e-05
393,1.1179399522044422,8.501689170573123e-05
394,1.2065652689468447,8.483960211966477e-05
395,1.243935917037025,8.47618339850389e-05
396,1.1592854205138292,8.493545483102145e-05
397,1.067419305990605,8.511329159753416e-05
398,1.0014024551862803,8.523393859135382e-05
399,0.9638107878308535,8.52998605953129e-05
400,0.9271709222618815,8.536212093732534e-05
401,0.9984288986084325,8.523922751400768e-05
402,1.0793827887346372,8.509077782009796e-05
403,1.1637979127631985,8.492643083294482e-05
404,1.2139353673501316,8.482440348067492e-05
405,1.1390365910141451,8.497562027406297e-05
406,1.061034097049822,8.512522706406312e-05
407,1.0157567789234683,8.520822928098577e-05
408,0.9794891436621602,8.5272615706958e-05
409,1.0477408117308995,8.514989403298911e-05
410,1.1236030299684134,8.500587112217888e-05
411,1.189533292366794,8.487446213879432e-05
412,1.1366310067028358,8.498035614437722e-05
413,1.0817336940920077,8.508633062823209e-05
414,1.0225850739525797,8.519589646112724e-05
415,1.0829976931007468,8.50839364055616e-05
416,1.1539675278580421,8.494605538363677e-05
417,1.1706852878578902,8.491260659688603e-05
418,1.046411608215215,8.515234696864346e-05
419,1.0966415732043693,8.50579540543628e-05
420,0.9398723003206838,8.534076344648239e-05
421,0.9887391904391649,8.525637388060783e-05
422,1.0547771811579607,8.513686796766108e-05
423,1.1363669102423821,8.498087560492269e-05
424,1.2156015789113341,8.482095792584504e-05
425,0.9867825944772485,8.525981972786166e-05
426,1.0400744147292134,8.516400777797266e-05
427,1.1059385032078903,8.504010509098637e-05
428,1.1759881596293031,8.490192091669901e-05
429,1.1871939578920963,8.487922126704518e-05
430,1.1178285002949784,8.501710816594085e-05
431,1.0538228970318586,8.513863862347134e-05
432,1.0113557640483537,8.521614298111243e-05
433,1.0393026627017092,8.516542400581809e-05
434,1.0903367911450634,8.506999186705413e-05
435,1.149417578492816,8.495509578812128e-05
436,1.1770283385641076,8.489982062082085e-05
437,1.1140759585749278,8.502438659292758e-05
438,1.0718303705454464,8.51050134223595e-05
439,1.0829112213553762,8.508410026688663e-05
440,1.126722203292429,8.499978282076315e-05
441,1.1713956208787706,8.491117733098933e-05
442,1.1305718554700213,8.499225086335609e-05
443,1.107152932454674,8.50377649234465e-05
444,1.142946806899697,8.496790594536337e-05
445,1.0653192625643952,8.511722329155909e-05
446,1.1055692823610455,8.504081617434016e-05
447,1.158183694452672,8.493765401472759e-05
448,1.1104225726125927,8.503145456421666e-05
449,1.1427012669506784,8.496839095545371e-05
450,1.15039416070391,8.49531576787022e-05
451,1.118927588203799,8.501497280841116e-05
452,1.1355871011550391,8.498240890047566e-05
453,1.162757248405818,8.492851428453137e-05
454,1.1452630815738452,8.496332675022584e-05
455,0.0,0.0
456,0.22113256176168472,8.612511038099373e-05
457,0.4366677223199046,8.598671906281197e-05
458,0.6415197701385879,8.577554937858062e-05
459,0.8316897712739447,8.551482981183701e-05
460,1.0049848247806132,8.52275499632975e-05
461,1.1618383016108855,8.493035288187029e-05
462,1.3058813448688695,8.4629147367209e-05
463,1.4436381832691256,8.431802357879412e-05
464,1.582913306987037,8.39825790459938e-05
465,1.7302994593486152,8.360677917822322e-05
466,1.888869199264058,8.3180777350047e-05
467,2.0527912976339895,8.271900095074231e-05
468,0.18666898947891827,8.613893877535141e-05
469,0.3730466819626789,8.603672756987621e-05
470,0.5946660654318987,8.583042898043789e-05
471,0.8022238685592107,8.555909153647015e-05
472,0.9931434211990599,8.524859716928126e-05
473,1.169087133337678,8.491581986717291e-05
474,1.3341422306009996,8.456708978300248e-05
475,1.4946652347287803,8.419746158934076e-05
476,1.657734785905192,8.379435228138338e-05
477,1.8281898063509845,8.334631135248784e-05
478,2.0031493095736357,8.286101515516111e-05
479,2.0996924927433027,8.2583165694333e-05
480,2.009226661765742,8.284372814151137e-05
481,2.111788917770455,8.25478754906916e-05
482,1.9372780150366002,8.304657502824607e-05
483,1.7614115673707402,8.352490021583782e-05
484,1.5974170503186031,8.394651537415129e-05
485,1.4425355076895776,8.432059810636915e-05
486,1.290048188732869,8.466350222794055e-05
487,1.1324356709437775,8.498859718632e-05
488,0.9642027619458275,8.52991838237455e-05
489,0.7833098454658276,8.558677310322982e-05
490,0.591532817081336,8.583396240119745e-05
491,0.39584326617870225,8.601967905028083e-05
492,0.35148126309063493,8.605205146431147e-05
493,0.49538216236330973,8.593391334241664e-05
494,0.699469815728353,8.570245581934108e-05
495,0.9099676383039044,8.539066331160968e-05
496,1.1149174347914512,8.502275610650385e-05
497,1.3138229333404021,8.461180351020093e-05
498,1.509833078480118,8.416109490685341e-05
499,1.7062372770941392,8.366951123524748e-05
500,1.9013089374189536,8.314646983873741e-05
501,2.065298452231229,8.268293372212634e-05
502,2.0495121010175126,8.272843830795357e-05
503,1.898096226188404,8.315534210553975e-05
504,1.9900113809650881,8.289829051230738e-05
505,2.1716960574771083,8.23715854272991e-05
506,1.9670151819138049,8.296321925983731e-05
507,1.7710173050737223,8.349944804743804e-05
508,1.5916041515714872,8.396099398298105e-05
509,1.42508912235462,8.436115599841927e-05
510,1.2643235508146928,8.471867772616928e-05
511,1.102326903375864,8.504705278606657e-05
512,0.9351080669682479,8.534880272709853e-05
513,0.762937380427476,8.561594351271415e-05
514,0.4778382293721815,8.595035380305429e-05
515,0.5897438531322454,8.583597211852688e-05
516,0.7762354454876494,8.559697883008973e-05
517,0.9913551786993262,8.525175810905673e-05
518,1.2166243622108583,8.481884118528629e-05
519,1.444923506971225,8.43150209429202e-05
520,1.67107329271387,8.376023735932506e-05
521,1.8828376088927385,8.319736683067616e-05
522,2.0305219687571037,8.278293504577908e-05
523,1.9982674513281133,8.287488139367787e-05
524,1.8483529853448044,8.329164360286976e-05
525,1.8248590117019574,8.335530924874005e-05
526,1.9952354891833344,8.288348417758912e-05
527,2.1537560931931967,8.242463982443735e-05
528,1.9702328046658986,8.295415886795104e-05
529,1.7614202253996443,8.352487731117165e-05
530,1.574049088079414,8.400451795324693e-05
531,1.4043788692523744,8.440886806430465e-05
532,1.245010694664908,8.475957166703789e-05
533,1.0895459486412904,8.50714980224687e-05
534,0.55828379436649,8.58703917577412e-05
535,0.6479428024107516,8.576773003860755e-05
536,0.8284405841177627,8.551977795037521e-05
537,1.0550855204644247,8.513629557948142e-05
538,1.300727348381929,8.464036332365296e-05
539,1.5479621434825857,8.406862891298579e-05
540,1.7771017237453024,8.348328461168906e-05
541,1.9416123341229532,8.30344685193871e-05
542,1.940232175878998,8.303832514107318e-05
543,1.7995570474548832,8.3423354064627e-05
544,1.6945911730207186,8.369968500124015e-05
545,1.8540830391693925,8.327604613879485e-05
546,2.016125724562835,8.282407009889681e-05
547,2.1393672799432206,8.246703119556867e-05
548,1.958182120769391,8.29880508583697e-05
549,1.7460992655212206,8.356530539801374e-05
550,1.5596860120935954,8.403990077930697e-05
551,1.3952953881500767,8.442964450651293e-05
552,0.5971381066404002,8.5827629063373e-05
553,0.6767623189691901,8.573177668541138e-05
554,0.864176040104304,8.546444775775898e-05
555,1.106431534186375,8.503915527505029e-05
556,1.3657361327851623,8.449661329331258e-05
557,1.6139582304555697,8.390513485167985e-05
558,1.811535871303035,8.33912070737646e-05
559,1.8654634483892658,8.324498772678291e-05
560,1.7453350257661853,8.356731660190551e-05
561,1.5884230107929143,8.396890345840318e-05
562,1.7400234794137541,8.358128036139672e-05
563,1.8920460067309954,8.317202791237874e-05
564,2.039743081483764,8.275650613841447e-05
565,2.1305559020682536,8.249291936387435e-05
566,1.947187702075251,8.301887390590081e-05
567,1.739064266895684,8.35837994049082e-05
568,0.6113636606596119,8.581130895907673e-05
569,0.6943020179613673,8.570920505947174e-05
570,0.8964189654830144,8.541282784006865e-05
571,1.1518812944653996,8.495020393632389e-05
572,1.4143937612098179,8.438585497242307e-05
573,1.6451960820235831,8.382626933398246e-05
574,1.766166031633614,8.351231247501541e-05
575,1.6823230070775754,8.373133602967486e-05
576,1.5029926074612403,8.417752538304586e-05
577,1.6395341465146387,8.384063299405521e-05
578,1.7833433397541743,8.346667016924742e-05
579,1.9225957630433976,8.308747521945882e-05
580,2.0546891916824706,8.271353530572017e-05
581,2.127378714221002,8.250224070895025e-05
582,0.625729389599177,8.579447026482307e-05
583,0.7205201111651065,8.567450180740358e-05
584,0.9355823862592283,8.534800386322324e-05
585,1.1959520357315516,8.486136797805046e-05
586,1.4500143313598435,8.430311076256769e-05
587,1.635474859902344,8.385091218398552e-05
588,1.609346039570974,8.391669972514133e-05
589,1.4375783228418846,8.433215585804106e-05
590,1.540927130533104,8.408580093056988e-05
591,1.6782169750669451,8.374189831536823e-05
592,1.8091949392310185,8.339749893317113e-05
593,1.9341512570246167,8.305529944752073e-05
594,0.6590753494518317,8.575400979346128e-05
595,0.7641409298423498,8.561423893191715e-05
596,0.982662871003484,8.526705704386575e-05
597,1.2378514778344574,8.477461430344145e-05
598,1.4692012173271003,8.425797201396109e-05
599,1.5269541386973104,8.411975898224858e-05
600,1.37404495584985,8.447788882805252e-05
601,1.43722077680589,8.433298845033497e-05
602,1.568512159547281,8.401818229575058e-05
603,1.6924831689825655,8.370513335060902e-05
604,0.7116467238186769,8.56863755372277e-05
605,0.8181964913760681,8.553526941182821e-05
606,1.0302183729331456,8.518203152680212e-05
607,1.2729312813456066,8.470030454090967e-05
608,1.4335716315270137,8.434147800411411e-05
609,1.322617847273126,8.459250923290333e-05
610,1.3265297877616415,8.4583898033341e-05
611,1.4509976650827785,8.430080699299579e-05
612,0.7689196510692554,8.560744759457658e-05
613,0.8685211810901673,8.545758453085175e-05
614,1.0693840284039158,8.510960774402473e-05
615,1.2972827426697167,8.464784174349723e-05
616,1.2984376629283485,8.464533592640735e-05
617,1.2207762693605952,8.48102349552409e-05
618,0.8149940158773735,8.554007821343937e-05
619,0.9035371421423745,8.540121776983037e-05
620,1.094747477706915,8.506157614744778e-05
621,1.31598351660133,8.460707205963125e-05
622,0.8399985301991902,8.550210100261889e-05
623,0.9163667788726311,8.538009832596106e-05
624,0.5333424301796131,8.58964297208765e-05
625,0.725482668287904,8.566780417797659e-05
626,0.9153291309788867,8.538181567515058e-05
627,1.0976837780224442,8.505595896481586e-05
628,1.2733113708835153,8.469949116690215e-05
629,1.4464092869607679,8.431154779585097e-05
630,1.622894899876387,8.388266808389071e-05
631,1.8076137014488625,8.340174628002477e-05
632,1.9993571581671232,8.287178779604444e-05
633,2.1271864279934065,8.250280461733973e-05
634,1.9920172186706224,8.289260795573062e-05
635,0.6295560009156579,8.578992455303513e-05
636,0.8096268455089514,8.554810096979476e-05
637,1.0040164637181044,8.522927870542803e-05
638,1.2047999452363811,8.484323238906642e-05
639,1.4098989770168817,8.439619721837744e-05
