Mode_Index,Frequency_THz,Cv_Anharmonic_eV_K
230,1.0873162525054798,7.796521337611519e-05
231,1.0000680784983256,7.914316483290738e-05
232,0.9268734841140898,8.007484109529414e-05
233,0.8671935893365916,8.079397006766413e-05
234,0.6704282549468344,8.288548389008176e-05
235,0.7415939869982288,8.218092590567365e-05
236,0.833153342623574,8.118713512810806e-05
237,0.9345159112672616,7.998007734320608e-05
238,1.0398844768328033,7.861440133603383e-05
239,1.145998370885577,7.71342439244613e-05
240,1.2504558280371334,7.55838380925087e-05
241,1.3476358767144,7.406640208089822e-05
242,1.3816233955539263,7.352002944809526e-05
243,1.2689421823815255,7.530051093773541e-05
244,1.1493784145993495,7.708547524889307e-05
245,1.0560338307097379,7.83956856719985e-05
246,0.9903360058296861,7.927009609997656e-05
247,0.9486619793290196,7.980310193647034e-05
248,0.7174815993169547,8.2426425611911e-05
249,0.7873733312221407,8.169573621309177e-05
250,0.8767777004292868,8.068101622897503e-05
251,0.9767093233725943,7.944627046545975e-05
252,1.0812794351675195,7.804897544926892e-05
253,1.186359800893096,7.654564917317955e-05
254,1.2870106577566311,7.502111417619797e-05
255,1.3499647290853911,7.402921354667934e-05
256,1.2350698850362902,7.581765895017177e-05
257,1.121657176169381,7.748256745596645e-05
258,1.043939262702462,7.855971390821812e-05
259,1.0022554279601177,7.911450989023212e-05
260,0.7690799818490668,8.189235325214056e-05
261,0.8386532669948181,8.11244663326039e-05
262,0.9256156401044646,8.009038065882514e-05
263,1.0225336471707482,7.884667234747999e-05
264,1.1237655634526373,7.745259813003716e-05
265,1.224373270864621,7.59791346523972e-05
266,1.3062045860118103,7.472168854140303e-05
267,1.2148406839565826,7.612228169053711e-05
268,1.1173468207244996,7.75437161274553e-05
269,1.0613404009237186,7.832329099599935e-05
270,0.8231984383923511,8.129971884075542e-05
271,0.8897580319033255,8.052647675740875e-05
272,0.9715605667438453,7.951236159226255e-05
273,1.0627319411334286,7.830426417774568e-05
274,1.1580256491378433,7.696027035959777e-05
275,1.2506956899744024,7.558017850739499e-05
276,1.2175203680939837,7.608211442642777e-05
277,1.1469318618958293,7.712078480245397e-05
278,0.8718338763207562,8.073940450374785e-05
279,0.9320223787301745,8.001106200363381e-05
280,1.0062482336428236,7.906208393417397e-05
281,1.0898497424825795,7.79299633148364e-05
282,1.178151797232744,7.666644095127833e-05
283,1.2572185994536387,7.548049007953837e-05
284,0.9072936266078301,8.031488339715799e-05
285,0.9591117220614159,7.967107283890987e-05
286,1.0246228395720929,7.88188552468906e-05
287,1.0996056169321136,7.779368892434343e-05
288,0.925559277291228,8.009107659200904e-05
289,0.96832918950326,7.955370667852734e-05
290,0.6423245264449506,8.314678276564567e-05
291,0.7393342651683193,8.220422407984982e-05
292,0.8488800917434971,8.100705664311592e-05
293,0.9587546070170075,7.967560293974148e-05
294,1.0650990537161191,7.827185742352812e-05
295,1.1686801187622717,7.680514059850949e-05
296,1.2717449407181096,7.525733032928748e-05
297,1.373809090293202,7.36463350309257e-05
298,1.4582229487216558,7.226120103201668e-05
299,0.7041138676818515,8.255955539187533e-05
300,0.788009042856403,8.168883495137363e-05
301,0.8835903594401691,8.060012978806644e-05
302,0.9819021079881807,7.937934956236651e-05
303,1.0802806971559522,7.806280154120496e-05
304,1.1788862458880665,7.665565505683331e-05
305,1.2772344859588949,7.517258600742877e-05
306,1.3667936567439747,7.375938220429749e-05
307,1.404136283696564,7.315390851857096e-05
308,1.3379154360439316,7.422122107430915e-05
309,1.236651929097388,7.579370082863086e-05
310,1.1359436461064414,7.727874345922025e-05
311,1.0416327380192827,7.859084111662525e-05
312,0.952788336699122,7.975109776898945e-05
313,0.8691741066047645,8.077070920560229e-05
314,0.7948568386632265,8.161420498187416e-05
315,0.7517111178629453,8.207547232330814e-05
316,0.8290135041931719,8.12340869793285e-05
317,0.9180779077784926,8.018316186452574e-05
318,1.0121082849066192,7.898486337253838e-05
319,1.1084573821245944,7.766931368180954e-05
320,1.2055337725508057,7.626134498636252e-05
321,1.2977643800641354,7.485368563193699e-05
322,1.3573923831682133,7.391035681093752e-05
323,1.305898439382997,7.472648537779171e-05
324,1.2038829881965472,7.628593871941369e-05
325,1.106836899439106,7.769213457290681e-05
326,1.0254692811045305,7.88075733117837e-05
327,0.9592915887921821,7.966879069801399e-05
328,0.9068740125313541,8.03199842402995e-05
329,0.7968514226818898,8.159236743983316e-05
330,0.8730635998801061,8.072490543217347e-05
331,0.960408300564471,7.965461467519297e-05
332,1.053318899322865,7.843262377135907e-05
333,1.1486469715851273,7.709603701459586e-05
334,1.2420387530322679,7.571197868352683e-05
335,1.3144720194011523,7.459189673092592e-05
336,1.2810156491489815,7.511408446582476e-05
337,1.1789421382392913,7.665483405685653e-05
338,1.0886488975876538,7.794667859602779e-05
339,1.023491055667538,7.883392981501691e-05
340,0.981749823604827,7.938131586668878e-05
341,0.8468519612050839,8.103043143184668e-05
342,0.9233586095846429,8.011822356426113e-05
343,1.0092297072241603,7.902283686452202e-05
344,1.0999507776895914,7.7788852076354e-05
345,1.191731712328118,7.646629649567671e-05
346,1.2730608049805487,7.523703725995552e-05
347,1.262748459437284,7.53957253859026e-05
348,1.1655744202915133,7.685045749488685e-05
349,1.0877992745479035,7.795849721528204e-05
350,1.0419565136045221,7.858647466524135e-05
351,0.9001397597707916,8.04015947216125e-05
352,0.974566240470899,7.947381158386784e-05
353,1.0564347443987105,7.839022526757097e-05
354,1.142404339053634,7.718599378119869e-05
355,1.227226493573096,7.593614993110254e-05
356,1.258615120258138,7.545910528882922e-05
357,1.170221052305794,7.678262628918666e-05
358,1.1123862627469425,7.761388841136598e-05
359,0.9489048959271114,7.980004522673191e-05
360,1.0178570669708256,7.890878974018087e-05
361,1.0932358565250366,7.78827605864081e-05
362,1.1733493961376305,7.673685811076283e-05
363,1.2493555619042693,7.56006192719606e-05
364,1.202398558318386,7.63080354182551e-05
365,0.9851085816182006,7.933789459913483e-05
366,1.0462296988899091,7.852875479903366e-05
367,1.1139225798421855,7.759217858384365e-05
368,1.1878151081223052,7.652417489326357e-05
369,1.0040287579599936,7.909124483961113e-05
370,1.056082140919474,7.8395027770224e-05
371,0.8393463455508531,8.111654551387619e-05
372,0.9067451909288661,8.03215498321784e-05
373,0.983372514246841,7.93603518927999e-05
374,1.066733376037994,7.824945298065857e-05
375,1.15666672741541,7.697998809871623e-05
376,1.2503892493864095,7.558485380825827e-05
377,1.3292094585300274,7.435932625455526e-05
378,0.881722001366027,8.062236181168505e-05
379,0.9482431669159919,7.980837061150072e-05
380,1.0234800830482966,7.883407590321557e-05
381,1.1054531372906198,7.771160348968185e-05
382,1.1923361917146578,7.645735258262173e-05
383,1.2737531004942635,7.522635559307018e-05
384,1.300147503315791,7.481646795169424e-05
385,1.2295705087946702,7.590078890295649e-05
386,1.1405215010627694,7.721306057900937e-05
387,1.0617355606840335,7.831788969887237e-05
388,0.9969718884213321,7.918364677705833e-05
389,0.9452382338960433,7.98461208631128e-05
390,0.9298768535958774,8.00376714880324e-05
391,0.9975199432425174,7.917648785182941e-05
392,1.072198732910528,7.817435315216917e-05
393,1.1520541835251503,7.70467996151423e-05
394,1.2317862693236636,7.586732323813186e-05
395,1.278708769391124,7.514978873472207e-05
396,1.2165579893474758,7.609654659284471e-05
397,1.134018403986624,7.730631318344765e-05
398,1.0692469565274876,7.821494748264286e-05
399,1.0247088887610898,7.881770863579195e-05
400,0.9826370412703048,7.93698568645884e-05
401,1.0492930018260818,7.848727290825507e-05
402,1.12098062887813,7.749217595228797e-05
403,1.1957073642910572,7.640741822479303e-05
404,1.2556444378594074,7.550457733075134e-05
405,1.2116029394041892,7.617073808224079e-05
406,1.1406183571907123,7.721166895778006e-05
407,1.0935599919596024,7.787823674631162e-05
408,1.0321191481635617,7.871870404490526e-05
409,1.094222235359498,7.786899114717045e-05
410,1.160410122978346,7.692563460633467e-05
411,1.2278772755889198,7.592633675944663e-05
412,1.2190039767326384,7.605985137465587e-05
413,1.1670504014295202,7.682893066771821e-05
414,1.0696485459883487,7.82094292783188e-05
415,1.1245117281399406,7.744198266345421e-05
416,1.1853230628881615,7.656093657730589e-05
417,1.2570334447998883,7.548332422502833e-05
418,1.089575175695885,7.793378631202167e-05
419,1.1355134822854076,7.728490621885617e-05
420,0.9911020120454346,7.926013877636538e-05
421,1.0447712432576155,7.854847393147094e-05
422,1.1093674819737054,7.765648682954983e-05
423,1.1845016323958755,7.657304289526762e-05
424,1.25661513754465,7.548972625862614e-05
425,1.0435461094085146,7.85650231289818e-05
426,1.0971866300238915,7.782755732188169e-05
427,1.1590479984218378,7.694542602416355e-05
428,1.2251937599554188,7.596678025708127e-05
429,1.2456637919076887,7.565685816606253e-05
430,1.1831083782465832,7.65935641927914e-05
431,1.122063310777107,7.747679752047132e-05
432,1.0768030158634665,7.811087480393809e-05
433,1.094220663386125,7.786901309816014e-05
434,1.1439655338171868,7.716352788788516e-05
435,1.199923567332169,7.634483791577172e-05
436,1.2407604432885107,7.57313918837274e-05
437,1.1900758568199075,7.649078144394581e-05
438,1.1470699203737493,7.711879364101132e-05
439,1.1334930812659607,7.731383035424861e-05
440,1.1763910734184457,7.669228034773793e-05
441,1.227520801143157,7.593171246427546e-05
442,1.211953484055082,7.616549581736313e-05
443,1.1546464791847084,7.700927291195109e-05
444,1.1892796275579305,7.65025472649049e-05
445,1.128902930317039,7.737941277009005e-05
446,1.1705154260843118,7.677832300600595e-05
447,1.2220002719363605,7.601483598032023e-05
448,1.1701442799401203,7.678374846276243e-05
449,1.2045446390625896,7.62760839261895e-05
450,1.2230054678188986,7.599971839826549e-05
451,1.1902828631290345,7.648772168298433e-05
452,1.1926380268360623,7.645288550298622e-05
453,1.2203006193751353,7.604037970919583e-05
454,1.2141082490887551,7.613325066253725e-05
455,0.0,0.0
456,0.1973420552443624,8.587890527056812e-05
457,0.3905465291937256,8.503102903959345e-05
458,0.5759340057765019,8.372471576359492e-05
459,0.7506385513746866,8.208666567352898e-05
460,0.9128578467112944,8.02470714139872e-05
461,1.0620749528705993,7.831324952603412e-05
462,1.199282150470662,7.635436758639601e-05
463,1.32711768638621,7.439242963801358e-05
464,1.4497198716376565,7.240273734181345e-05
465,1.5720167197223311,7.032731982081281e-05
466,1.6976174978974132,6.811648387033645e-05
467,1.8168244500056288,6.595732293690768e-05
468,0.16177048364920174,8.597525697927369e-05
469,0.33337158472893197,8.533814320292965e-05
470,0.5365439413585076,8.404082467479308e-05
471,0.7276759045727312,8.232347037632568e-05
472,0.9058656534443222,8.033223438722995e-05
473,1.0724131079343653,7.817140187305638e-05
474,1.2293173733351472,7.590460968774479e-05
475,1.3796414183574606,7.355210313914117e-05
476,1.5275500351760791,7.109150794781002e-05
477,1.677649880539918,6.847272003394774e-05
478,1.832445986726477,6.567065619100332e-05
479,1.9257821500463594,6.394269635723135e-05
480,1.7921768417577804,6.640798619982122e-05
481,1.8408503990457603,6.551610743465944e-05
482,1.7341147264190622,6.746111048597391e-05
483,1.5962253044709285,6.990699452036954e-05
484,1.4589709928696821,7.224872882584857e-05
485,1.321696678675188,7.447807668617222e-05
486,1.1805362263507075,7.663140777506338e-05
487,1.0321026215142708,7.871892542476857e-05
488,0.8744789345495833,8.070819790790293e-05
489,0.7074720651515154,8.25263119008547e-05
490,0.5328776200781726,8.406921289213849e-05
491,0.35609862555595156,8.522163014796089e-05
492,0.30839011254146625,8.545766313923916e-05
493,0.44481457610464165,8.469700873904672e-05
494,0.6389343076373566,8.317764229406363e-05
495,0.8396237354279285,8.11133739009868e-05
496,1.0365470465367337,7.865929845462841e-05
497,1.228893142332927,7.591101183820054e-05
498,1.4183553559715636,7.292098740963855e-05
499,1.6073238709767288,6.971332380189765e-05
500,1.797221970693223,6.631590720936823e-05
501,1.9765810592612898,6.299268801029181e-05
502,1.946562625810906,6.3554804784495e-05
503,1.793539747605904,6.63831203511676e-05
504,1.7563015509649988,6.706015540544914e-05
505,1.845175684497543,6.543648392734301e-05
506,1.7590714294818894,6.700996860452557e-05
507,1.607794977566028,6.970508971476201e-05
508,1.4555859134935103,7.230514181295654e-05
509,1.30612794224333,7.472288949202562e-05
510,1.1567174217661935,7.697925281003272e-05
511,1.004646659678659,7.908313121106999e-05
512,0.8487142109125101,8.100897014860566e-05
513,0.6899190315215862,8.269857502041561e-05
514,0.4290680106027542,8.47981413615941e-05
515,0.5412058321938025,8.400447189862154e-05
516,0.7254293972185918,8.234626430202963e-05
517,0.9369099845381568,7.995026891462251e-05
518,1.1583302459158205,7.695584858319079e-05
519,1.3826542152231471,7.35033377915938e-05
520,1.6044816756367963,6.976297742511826e-05
521,1.8119969224830297,6.604575101204729e-05
522,1.9545577091236008,6.340529175554082e-05
523,1.918256160012934,6.408291357361638e-05
524,1.7818415632604554,6.659634019960999e-05
525,1.6310037901142382,6.929813047195922e-05
526,1.7510332772500448,6.715553117447671e-05
527,1.8472160317693882,6.539890347487446e-05
528,1.7713755357942822,6.678669238253947e-05
529,1.607584959886223,6.970876057464916e-05
530,1.4444999146577913,7.24894086263904e-05
531,1.2893547084697574,7.498469086852305e-05
532,1.1398881059287038,7.722215917788981e-05
533,0.9933845064012214,7.923043473716934e-05
534,0.5200686246299504,8.416699679771137e-05
535,0.6170425353474598,8.337344765424934e-05
536,0.7994895917298501,8.156341469456901e-05
537,1.0243862118224225,7.882200796573807e-05
538,1.266312550086403,7.534097078560854e-05
539,1.5082330949512999,7.142016661057433e-05
540,1.7293514131413525,6.754694548826179e-05
541,1.8809554504934811,6.47756656771525e-05
542,1.877989618819106,6.483058358854952e-05
543,1.7575440194930365,6.703764692007362e-05
544,1.5936335155607095,6.995213453917701e-05
545,1.6453627283898464,6.904508978822719e-05
546,1.7613257780817653,6.696910161592446e-05
547,1.8542403463235952,6.526942793078224e-05
548,1.7752798548300375,6.671572787962246e-05
549,1.6022417241930724,6.980208212179032e-05
550,1.4351973063242105,7.264345520176128e-05
551,1.2821436734954703,7.509661136507059e-05
552,0.5854859596129456,8.364502484236696e-05
553,0.6759704196765949,8.283280772483603e-05
554,0.8636297356691829,8.083572088296597e-05
555,1.1006383829071333,7.777921330021453e-05
556,1.3523264237155088,7.399146267029666e-05
557,1.5907130241056775,7.000295966912215e-05
558,1.7745760812209816,6.672852364225292e-05
559,1.822814459556516,6.58474949576664e-05
560,1.7233547731955359,6.765487856410901e-05
561,1.5694300048308525,7.037205711240783e-05
562,1.5610311263289405,7.0517078867632e-05
563,1.6679609223087422,6.864496332635817e-05
564,1.7768465792729329,6.668723588496708e-05
565,1.862075636481876,6.512482884329721e-05
566,1.7755991482937694,6.670992201386398e-05
567,1.5993479085388973,6.98525656669424e-05
568,0.635918413934787,8.320497400668391e-05
569,0.7270413374216648,8.232991498692042e-05
570,0.9221948122999051,8.013255979200076e-05
571,1.1661497486995214,7.684206862495703e-05
572,1.4165638348800023,7.295040472535944e-05
573,1.6343796844994896,6.923872414804378e-05
574,1.746139920059884,6.724402611267247e-05
575,1.6797086229400853,6.843606894200257e-05
576,1.5263091051988762,7.111268282190571e-05
577,1.4886082201510766,7.17519258887642e-05
578,1.5879933029507922,7.005025276609727e-05
579,1.6871267823164675,6.83038557481251e-05
580,1.7875166099536124,6.649296222383517e-05
581,1.86538286346693,6.506373979684174e-05
582,0.6837896428250609,8.275785164206265e-05
583,0.778725581658251,8.178915900094463e-05
584,0.978643312807239,7.942137758548938e-05
585,1.2228659516408547,7.60018171181799e-05
586,1.4631769824606309,7.217853977841359e-05
587,1.6385929694347197,6.916450812750695e-05
588,1.6259161286118038,6.938755883649472e-05
589,1.4791759756600096,7.19105942002352e-05
590,1.4182275531198663,7.292308664124002e-05
591,1.5132651927574667,7.133474929447994e-05
592,1.6042130650646917,6.97676680705714e-05
593,1.6944952280548253,6.817229806583251e-05
594,0.7361519488713365,8.223693278279365e-05
595,0.8331158571781374,8.118756111496296e-05
596,1.032328152185534,7.871590414608733e-05
597,1.2709554433919155,7.526949963792919e-05
598,1.4916596622242704,7.170048501457253e-05
599,1.560991705241086,7.051775868439724e-05
600,1.4326255714142857,7.26859479598481e-05
601,1.3437787932742051,7.412791244484477e-05
602,1.436279148044243,7.262556774274904e-05
603,1.5223286962538427,7.118054661517396e-05
604,0.7907637849424308,8.165887656941061e-05
605,0.8851808302780387,8.058117524282495e-05
606,1.0789628334299632,7.8081031704929e-05
607,1.3088076677610163,7.468087513461457e-05
608,1.4784771390372884,7.192232943252768e-05
609,1.3957442507670645,7.329077060943058e-05
610,1.279466884704794,7.513805950364487e-05
611,1.353095767569569,7.39791567501238e-05
612,0.8394883391347413,8.111492209675329e-05
613,0.9274634597106655,8.006754687069801e-05
614,1.1143871731745936,7.758560931050713e-05
615,1.3372063888358365,7.423248861569352e-05
616,1.381666960718189,7.351932415623251e-05
617,1.3103890646981158,7.465605686659413e-05
618,0.8747426146607056,8.070508289383637e-05
619,0.9548144270303197,7.972550044432954e-05
620,1.1363479432703492,7.727294983449151e-05
621,1.3633796737160526,7.381427610281639e-05
622,0.8927887034606709,8.04901379044472e-05
623,0.9645052109278476,7.960250014863646e-05
624,0.4803468545725221,8.445630605871898e-05
625,0.6576626047107436,8.300538331257395e-05
626,0.8344816125363622,8.11720306122608e-05
627,1.00655711137046,7.905802194199103e-05
628,1.1737759430034276,7.673061139129063e-05
629,1.3378641583902815,7.422203604976815e-05
630,1.5017697598728965,7.15296704341749e-05
631,1.6689886764946043,6.862671200887236e-05
632,1.8417355679096559,6.549981721150859e-05
633,1.9626659309106913,6.325351209494159e-05
634,1.8364187185145204,6.559762924425474e-05
635,0.5721427496165443,8.375601935922824e-05
636,0.7446502056295745,8.21493205551701e-05
637,0.9325150576579252,8.000494500134785e-05
638,1.12796162830049,7.739283933149984e-05
