Mode_Index,Frequency_THz,Cv_Anharmonic_eV_K
397,1.1141734435240507,8.341442074181872e-05
398,1.0491027524634482,8.371124810813171e-05
399,1.00664699698936,8.389709053431153e-05
400,0.9663216076187043,8.406774555687911e-05
401,1.0343242707761586,8.377664857175027e-05
402,1.1088368353610405,8.343930145320489e-05
403,1.1867393302056048,8.30667897472608e-05
404,1.2444287326788717,8.27783298663579e-05
405,1.189950551905042,8.305101092040133e-05
406,1.1169332793640323,8.340151641197603e-05
407,1.0704624139152035,8.361539693311106e-05
408,1.0166122521806167,8.385403333316931e-05
409,1.080545477982661,8.35696086671699e-05
410,1.1498237557540665,8.324578821935604e-05
411,1.2183083843242775,8.291024151186364e-05
412,1.1944948993345812,8.302862509759491e-05
413,1.1416470207879188,8.328483585651001e-05
414,1.0557511895153153,8.36815808220223e-05
415,1.1123078541092988,8.342312942155716e-05
416,1.1765881436844754,8.311645111529626e-05
417,1.2312415919295256,8.28451945843489e-05
418,1.0768110751514748,8.358660723292801e-05
419,1.124062431666578,8.336806504731776e-05
420,0.9759604645104144,8.402748002972958e-05
421,1.0281839016617995,8.380359978941956e-05
422,1.093169162486979,8.351179791360546e-05
423,1.1701752691582445,8.314765269885394e-05
424,1.2443343897666352,8.277881015746217e-05
425,1.0267755382971397,8.380976289235408e-05
426,1.080281114619368,8.35708135730186e-05
427,1.143330724113987,8.327681333229043e-05
428,1.2106741267534893,8.294838976802854e-05
429,1.2280985784682747,8.286105064581388e-05
430,1.163615754519562,8.317942998381132e-05
431,1.1017797052857374,8.347205761121829e-05
432,1.057397213545226,8.3674212348377e-05
433,1.0779701891428572,8.358133614220172e-05
434,1.1280873108900353,8.334910510129075e-05
435,1.1851265356587974,8.30747019712004e-05
436,1.2221296606079108,8.28910774502316e-05
437,1.1673901135175213,8.316116231116069e-05
438,1.1246789142006157,8.336516447033324e-05
439,1.1184924694119218,8.339421481204705e-05
440,1.1617173392386422,8.318860071256685e-05
441,1.2125370227891394,8.293909793382049e-05
442,1.18765094250414,8.306231376475937e-05
443,1.1405401156657586,8.329010497452354e-05
444,1.1755356502951042,8.312158109565362e-05
445,1.1100148163751518,8.343381755815992e-05
446,1.151181261634126,8.323928431442942e-05
447,1.202945761501471,8.298681995732735e-05
448,1.152359578942632,8.323363402995887e-05
449,1.186155286472913,8.306965597790462e-05
450,1.2012860571492716,8.299504824314536e-05
451,1.1689893639786717,8.31534080960447e-05
452,1.1756202413065127,8.312116892098512e-05
453,1.203138168686823,8.298586549615888e-05
454,1.1935278769242987,8.303339426553282e-05
455,0.0,0.0
456,0.204959477882735,8.607397826495094e-05
457,0.40530189983257375,8.578751581981129e-05
458,0.5968863273401476,8.534560405905869e-05
459,0.7764727143134307,8.47909983490401e-05
460,0.9421279523995434,8.416734271568548e-05
461,1.0936548335042755,8.350956302353073e-05
462,1.232967740605677,8.283647321086127e-05
463,1.3641631054882104,8.214685069854059e-05
464,1.4929875380694195,8.142051842566958e-05
465,1.6256278990098643,8.062504292505238e-05
466,1.7670180564806104,7.972738213351997e-05
467,1.9161047098584156,7.872911170445281e-05
468,0.1698143054575843,8.610507136361923e-05
469,0.34612369167514045,8.589132389512751e-05
470,0.5551721045078989,8.545534196829777e-05
471,0.7515000475323464,8.487589549189905e-05
472,0.9336644122681971,8.420168456741927e-05
473,1.1030855292585915,8.346600910639285e-05
474,1.2624808055455423,8.268591922617115e-05
475,1.416137380801537,8.185949376850262e-05
476,1.569555922492249,8.096701296376323e-05
477,1.728291920276739,7.997814883105668e-05
478,1.8964945656439502,7.886331724708264e-05
479,2.0203544682176875,7.800154058001147e-05
480,1.8696446508710678,7.904567032572913e-05
481,1.9533906020526663,7.847159303376118e-05
482,1.8068058659718156,7.946600535908124e-05
483,1.6512039312520417,8.046636463630246e-05
484,1.503429038963088,8.135960929850944e-05
485,1.359948707423308,8.216980684156108e-05
486,1.2151428964343574,8.292608179264271e-05
487,1.0639026987412927,8.364499957848589e-05
488,0.9030108192920486,8.432387543937491e-05
489,0.7316450830675153,8.494163563298665e-05
490,0.5515987311467241,8.546439826421233e-05
491,0.36879274869582795,8.585336498451426e-05
492,0.32225641342876393,8.592864406016473e-05
493,0.46103131395631225,8.567551027024954e-05
494,0.6583231201654219,8.517067787975916e-05
495,0.8621213227326473,8.448145812586407e-05
496,1.0615491105090464,8.365558503819113e-05
497,1.2559027385334534,8.271971020066635e-05
498,1.4473942267162339,8.168295049135712e-05
499,1.6388355263426402,8.054330888142069e-05
500,1.830839315984415,7.930632049711525e-05
501,2.00499786081511,7.811018154713473e-05
502,1.9822160005003369,7.827043053172406e-05
503,1.8290991253859448,7.931792792273937e-05
504,1.8402341479230098,7.924353406932503e-05
505,1.9537539830271844,7.846906832418927e-05
506,1.8311383124182545,7.930432542379824e-05
507,1.6610311330583363,8.040495263029768e-05
508,1.4988202644985005,8.138653080570317e-05
509,1.3436688369437415,8.225799305775702e-05
510,1.1907211767972392,8.304721941711328e-05
511,1.035619670577705,8.37709461167269e-05
512,0.87618817492289,8.442795046626847e-05
513,0.7131866120325331,8.500134175594156e-05
514,0.44465367777830306,8.570985660198553e-05
515,0.5566795305246324,8.545150520565233e-05
516,0.7416523527764243,8.490869710276513e-05
517,0.9543319946569603,8.41173664333826e-05
518,1.1769967073149428,8.311445876321328e-05
519,1.4025719086989386,8.193524758710224e-05
520,1.625721343651602,8.062446622289423e-05
521,1.8344342505431952,7.928231934852311e-05
522,1.978287306885047,7.829795301554063e-05
523,1.943513936481608,7.854010418593064e-05
524,1.8030199836785112,7.949103677202363e-05
525,1.6962008120024694,8.01831827615911e-05
526,1.8340728781040592,7.928473335979582e-05
527,1.9466211391257338,7.851857350914939e-05
528,1.8382846367433852,7.925657957217514e-05
529,1.6569573760786158,8.043043993152188e-05
530,1.4854037930944701,8.146456951787045e-05
531,1.3255970121528584,8.235496562514689e-05
532,1.173107921483323,8.313340049487078e-05
533,1.0238783456933822,8.382241952049033e-05
534,0.5321730140887645,8.551267292753562e-05
535,0.6268514812860072,8.526224763846714e-05
536,0.808778055963638,8.46775571694299e-05
537,1.0343172619107748,8.377667940952913e-05
538,1.277474082266564,8.260840108688662e-05
539,1.5210882731851336,8.125591922946794e-05
540,1.7446887850775077,7.987241517120378e-05
541,1.9000678121586356,7.883892703504224e-05
542,1.897191764562307,7.88585605618579e-05
543,1.77048624640891,7.970474821522522e-05
544,1.5992311620219415,8.078705071283543e-05
545,1.7139619115951368,8.007001778475949e-05
546,1.845291455394698,7.920965137215601e-05
547,1.9466781595671951,7.851817820140714e-05
548,1.835689524677954,7.927393162123657e-05
549,1.6479685483998485,8.048652961977026e-05
550,1.474384044731982,8.152829618197331e-05
551,1.3177812070159505,8.239660271202261e-05
552,0.5892301264407356,8.536629739291109e-05
553,0.6764332191736394,8.511613588814973e-05
554,0.8641173311880513,8.4473910919322e-05
555,1.1028201530332407,8.346723877698147e-05
556,1.3569097852737129,8.218632768345165e-05
557,1.5983549949616274,8.07923971459198e-05
558,1.786322803049425,7.96010322979635e-05
559,1.8358420062542822,7.927291249308911e-05
560,1.7299618598833286,7.996741028063958e-05
561,1.5681573571833507,8.097543726014799e-05
562,1.6188115951916304,8.06670498072306e-05
563,1.7407715840406583,7.989773420475553e-05
564,1.8622983610923378,7.909527883855565e-05
565,1.9499392968722795,7.849555778233434e-05
566,1.8317760621907182,7.930006930494414e-05
567,1.6436188676783887,8.051359771654245e-05
568,0.6287141307906505,8.525694235315247e-05
569,0.717442634367167,8.4987696256713e-05
570,0.9146987526267674,8.427769177283165e-05
571,1.1621441157650223,8.318654009184913e-05
572,1.416238364135464,8.185892787020014e-05
573,1.6379524599155428,8.054878756543087e-05
574,1.7521880959678229,7.982383949794132e-05
575,1.6803429365573275,8.028356078880137e-05
576,1.5190934294256033,8.126767484993632e-05
577,1.5368491349389393,8.116266233295039e-05
578,1.6508924172819281,8.046830734689243e-05
579,1.7633300767589999,7.975141886917175e-05
580,1.8740112911432636,7.901612488025775e-05
581,1.9515869595614845,7.848412018195727e-05
582,0.6668371706644376,8.514520354662802e-05
583,0.7616912080456026,8.484154599303012e-05
584,0.9659666480096902,8.406922202565604e-05
585,1.214946730964179,8.29270623727073e-05
586,1.4593250882673552,8.161483641629924e-05
587,1.6375717628832167,8.055114885609898e-05
588,1.6207163042547745,8.065532368283187e-05
589,1.4664658502863797,8.157387887358952e-05
590,1.4572197653533736,8.162688481910341e-05
591,1.566035457645426,8.098820870139851e-05
592,1.6701947940336397,8.034746763983329e-05
593,1.7719913285507967,7.96949168886289e-05
594,0.7137882866315108,8.49994171058823e-05
595,0.8129573008396398,8.466258635470375e-05
596,1.017645342035946,8.384954973688912e-05
597,1.2610690560003135,8.269318254732025e-05
598,1.4848068552649085,8.14680301767142e-05
599,1.5505712689816007,8.108092487351816e-05
600,1.414872080541983,8.18665818870521e-05
601,1.3733595854860188,8.209657602489416e-05
602,1.4783577099637668,8.150535539931596e-05
603,1.5767902136642857,8.092335457374557e-05
604,0.7677785316132039,8.482083333661849e-05
605,0.8655456716811678,8.446850095233775e-05
606,1.0644879205388733,8.364236455667646e-05
607,1.2980057097282898,8.250113140483812e-05
608,1.465029917147548,8.15821264326555e-05
609,1.3737202028941051,8.209459958757942e-05
610,1.2831215370630114,8.25790236558038e-05
611,1.3841076519043103,8.203750636198778e-05
612,0.8188754937914712,8.464127132019834e-05
613,0.910104557391587,8.429590526278434e-05
614,1.1009757208808484,8.347577878052092e-05
615,1.3253638554133418,8.23562103679231e-05
616,1.3567122768541247,8.218740048052841e-05
617,1.2835739305324119,8.257666613304711e-05
618,0.8571944498987955,8.450002314506266e-05
619,0.9396573314897539,8.41773944457745e-05
620,1.1239362851403734,8.336865841695363e-05
621,1.3530962561752442,8.220702113167357e-05
622,0.8772341840215697,8.442394202562542e-05
623,0.9502559485516934,8.413411793830445e-05
624,0.49732692977070064,8.559518859137668e-05
625,0.6793438470010733,8.510724487411454e-05
626,0.8602605095577375,8.448848063160295e-05
627,1.0355149924617744,8.377140713419292e-05
628,1.2052846302888052,8.297520970013966e-05
629,1.3721597314897684,8.210314933568794e-05
630,1.540265126502243,8.114236174825105e-05
631,1.7140911788314652,8.006919130847837e-05
632,1.8968412862790256,7.886095185897306e-05
633,2.046954399913005,7.78121866374231e-05
634,1.891450291370552,7.889769967125901e-05
635,0.590506715719558,8.536286417169743e-05
636,0.7654028152734449,8.482893425788794e-05
637,0.9553148421615442,8.411331821838837e-05
638,1.1524090479595086,8.323339671615946e-05
639,1.3539621832065198,8.220232609234869e-05
