Mode_Index,Frequency_THz,Cv_Anharmonic_eV_K
54,1.0971403084551694,8.527906433791296e-05
55,0.96322094528781,8.54747024394875e-05
56,0.8172844894662322,8.566373046255039e-05
57,0.6656719947795826,8.583129177244423e-05
58,0.5292895061044786,8.595520173862892e-05
59,0.4935158359020162,8.598331551497883e-05
60,0.5739649798135301,8.591750297568179e-05
61,0.6898782464758695,8.580659723356786e-05
62,0.8164278766596913,8.566476169734494e-05
63,0.9407663990501262,8.550547637503362e-05
64,1.058757654560746,8.533720632632451e-05
65,1.1724121357017063,8.51604164261629e-05
66,1.2877560620016162,8.496728515656224e-05
67,1.4121879459549085,8.474462537931149e-05
68,1.5515470383884005,8.447912457540465e-05
69,1.708001842272144,8.416272554864997e-05
70,1.6856243071325487,8.420908887402604e-05
71,1.5179617316238727,8.454458330603938e-05
72,1.3733094585226073,8.48157172154758e-05
73,1.24991889941971,8.503209888774938e-05
74,1.1403839622257383,8.52116372548263e-05
75,1.036062125457529,8.5370814380336e-05
76,0.9312670094758924,8.551831419831292e-05
77,0.8265767115073817,8.565248387369878e-05
78,0.7315184040088711,8.5762263723381e-05
79,0.5707615563879945,8.592030099330187e-05
80,0.6217422834141383,8.587405256469706e-05
81,0.7094970019276855,8.578599967673914e-05
82,0.8153823919765493,8.566601903550721e-05
83,0.9277322935771551,8.55230634757418e-05
84,1.042367156276011,8.536153587723974e-05
85,1.1606833337649256,8.517929845412874e-05
86,1.2870012485163955,8.496859169663872e-05
87,1.4255789186680414,8.471982914121307e-05
88,1.578162517452644,8.442661239642896e-05
89,1.6164663898093918,8.435007312228507e-05
90,1.4333624772627749,8.470534428230276e-05
91,1.2781053073229804,8.498394871777694e-05
92,1.1539739531022497,8.519003512091201e-05
93,1.0565219565328765,8.534054265466162e-05
94,0.9782083541252347,8.545383039472183e-05
95,0.913285648195508,8.554231733148391e-05
96,0.8610920686706017,8.560975227752992e-05
97,0.6008656443231164,8.589343349877624e-05
98,0.6321829228020998,8.586413170724335e-05
99,0.7057002431447255,8.57900263612338e-05
100,0.805558424517008,8.567776535148866e-05
101,0.9198657683063628,8.553357894437327e-05
102,1.0432495822636172,8.536023371766994e-05
103,1.175147262418463,8.515599260019742e-05
104,1.316879573732347,8.491645852631927e-05
105,1.468958635272699,8.463843654516704e-05
106,1.562978988345045,8.445663773644679e-05
107,1.351661180085781,8.485471188271594e-05
108,1.187417043625124,8.513605207021772e-05
109,1.0640598044053373,8.532927164754267e-05
110,0.9814944806662436,8.544921877533171e-05
111,0.9336070316590994,8.55151618561973e-05
112,0.9128077654253516,8.55429499132254e-05
113,0.6022628510854203,8.5892155467013e-05
114,0.6287189251741563,8.586744005919023e-05
115,0.7035241410036066,8.579232549915287e-05
116,0.8100690328493161,8.567238746613958e-05
117,0.9349929121598781,8.551329177755944e-05
118,1.0713621390901942,8.531829251075422e-05
119,1.2165458217929217,8.508809491341087e-05
120,1.3691895983347468,8.482317113161013e-05
121,1.4936200102639703,8.459145284367067e-05
122,1.276419406862923,8.498685046343361e-05
123,1.1100054617250616,8.525921501147708e-05
124,0.9930500421291588,8.543290210929441e-05
125,0.9293929140252067,8.552083412340238e-05
126,0.9133125630470892,8.554228169557639e-05
127,0.6038498057131322,8.589070054573844e-05
128,0.6392535108602359,8.585732713506515e-05
129,0.7242496284170049,8.57701700893127e-05
130,0.8406880282464705,8.56351949024786e-05
131,0.9749109062565039,8.545844519327143e-05
132,1.1195405483206364,8.524438802208965e-05
133,1.270706074334121,8.49966636685962e-05
134,1.4217004037415195,8.472702718759377e-05
135,1.2124636055688207,8.509486776334353e-05
136,1.0558166481927047,8.534159402629107e-05
137,0.955364117486855,8.548553832639552e-05
138,0.9157735931208529,8.553901951684632e-05
139,0.6296242715425818,8.586657700156185e-05
140,0.6776083150269423,8.581921444640642e-05
141,0.7700905102179731,8.571913753412726e-05
142,0.8902404814654188,8.557250549233735e-05
143,1.02607742614772,8.538541580334711e-05
144,1.1705485653265622,8.516342613692024e-05
145,1.3189202154408366,8.491286703927137e-05
146,1.1791418253308954,8.514951781554937e-05
147,1.0374328233725116,8.536880107777753e-05
148,0.9664314211871838,8.547025365468376e-05
149,0.6814880325282143,8.581524704514591e-05
150,0.7348022087975703,8.57586688080775e-05
151,0.8258078578505461,8.565341860680288e-05
152,0.94116901506037,8.550492987686365e-05
153,1.070878956460433,8.531902080838479e-05
154,1.20793000173456,8.510236975767282e-05
155,1.1592682402151873,8.518156688093305e-05
156,1.0681433540295513,8.532313928215849e-05
157,0.7422612361393943,8.575044991120577e-05
158,0.7911163045470125,8.569480824383497e-05
159,0.872982697602814,8.559468525385318e-05
160,0.9777034587823621,8.545453782485987e-05
161,1.096358877897266,8.52802641910584e-05
162,1.1869626950964027,8.513679323396978e-05
163,0.7925696314112649,8.569310537693693e-05
164,0.83042855620347,8.564778969141353e-05
165,0.8992574603113653,8.556077096612094e-05
166,0.9907971186026436,8.543609547549189e-05
167,0.8202245168722189,8.566018398063386e-05
168,0.8443250167933286,8.56306981151625e-05
169,0.4182194626660712,8.60363618045578e-05
170,0.564660280979772,8.592558976646555e-05
171,0.7329601192467855,8.576068718431915e-05
172,0.8947272235590806,8.556667899726277e-05
173,1.041386643574442,8.536298174973885e-05
174,1.1728816286190373,8.515965761484402e-05
175,1.294427628882208,8.495571326816659e-05
176,1.4144219860657357,8.474049950793347e-05
177,1.5417897923415673,8.44982351183506e-05
178,1.6828195466267806,8.421487471535046e-05
179,1.8345393548760638,8.389406934325724e-05
180,0.5371750502318156,8.594875559027904e-05
181,0.6512037168989154,8.58456692911078e-05
182,0.7872566989784341,8.56993172848092e-05
183,0.921295799024975,8.553167292969629e-05
184,1.0454281987345269,8.535701506753351e-05
185,1.160689426534457,8.517928868274965e-05
186,1.273284993020712,8.499223804756883e-05
187,1.3915184610279554,8.478258891539494e-05
188,1.522072864709584,8.453661949969986e-05
189,1.663039763933122,8.425551617786462e-05
190,1.7344463894049715,8.410748020797518e-05
191,1.6073382808652763,8.436841504436485e-05
192,1.4648179458408164,8.464627507270836e-05
193,1.3375507294678926,8.48798973051668e-05
194,1.2224655480434745,8.507824357799348e-05
195,1.1112262861357687,8.52573221130309e-05
196,0.9959643426160594,8.542876254722084e-05
197,0.8732291100392306,8.559437115670275e-05
198,0.7473612119372408,8.574478797154904e-05
199,0.6344616829054569,8.586194625136602e-05
200,0.6115126463976149,8.588362553156252e-05
201,0.6970326078073162,8.579914613186526e-05
202,0.8063878121198287,8.567677845262185e-05
203,0.9199599343974574,8.553345351129771e-05
204,1.031471592855054,8.537754153365804e-05
205,1.1424690202591266,8.52083356020786e-05
206,1.2583557282586473,8.501776794986931e-05
207,1.384468446292693,8.479545062120797e-05
208,1.5198059476438521,8.454101251744046e-05
209,1.620945043330536,8.434105066893877e-05
210,1.5245012751819864,8.453190889568896e-05
211,1.3770094670156618,8.480900982579309e-05
212,1.2466631353446593,8.503761043018689e-05
213,1.1369942083097329,8.521699502793119e-05
214,1.0416360597421,8.536261406131701e-05
215,0.9536108051999468,8.54879464567776e-05
216,0.870525725820944,8.559781298513337e-05
217,0.7975555268557623,8.568724265009614e-05
218,0.6415547135612731,8.585509757196945e-05
219,0.708214673839925,8.578736182860692e-05
220,0.8032565829680289,8.568049971176403e-05
221,0.9100721739761612,8.554656572207774e-05
222,1.0228024886766751,8.539018032246827e-05
223,1.1417619196751403,8.520945579966021e-05
224,1.269259408104237,8.499914342713568e-05
225,1.4040118612958583,8.475968762442576e-05
226,1.5171105138515928,8.45462305074454e-05
227,1.445188460799357,8.468323622506977e-05
228,1.290352204117839,8.496278720023381e-05
229,1.155722447291566,8.518724164890424e-05
230,1.0526307529785166,8.534633616385652e-05
231,0.9776028629907215,8.545467873819713e-05
232,0.9241467284698748,8.552786569590203e-05
233,0.8883174377528303,8.557499518707339e-05
234,0.6441729989047281,8.585255188992488e-05
235,0.7062704087255346,8.578942290467999e-05
236,0.8016069481899243,8.5682455123958e-05
237,0.9142996708111898,8.554097413362699e-05
238,1.0374372228926034,8.536879461227249e-05
239,1.1688643767370728,8.516614303511834e-05
240,1.3059655983126435,8.493560017179467e-05
241,1.427919056716047,8.471547978694618e-05
242,1.3741916206313178,8.48141191524134e-05
243,1.2127141455295318,8.509445257479941e-05
244,1.076340569053776,8.531077351700062e-05
245,0.9828286833978455,8.544734280498188e-05
246,0.9312930270119045,8.551827918517654e-05
247,0.9144326826450195,8.554079785046931e-05
248,0.6467788421513521,8.585000890039104e-05
249,0.7169508979549893,8.577803806959864e-05
250,0.8212450266433812,8.565895038728806e-05
251,0.9438766415536649,8.550124959800129e-05
252,1.077028197030475,8.530973282987543e-05
253,1.2158856491579906,8.508919135380734e-05
254,1.345508382402761,8.48657164814111e-05
255,1.3278134700988125,8.489716943874562e-05
256,1.1492648023206882,8.519754267599212e-05
257,1.0187610567025163,8.539604310514133e-05
258,0.9407551431350858,8.550549165066909e-05
259,0.9148341312537559,8.554026567266922e-05
260,0.6720910655260579,8.582482105957312e-05
261,0.7531417774027377,8.573832891412272e-05
262,0.8645191278686482,8.560542779502391e-05
263,0.992131954930074,8.543420414729814e-05
264,1.1281070241395965,8.523098387804889e-05
265,1.261910665906989,8.501170854637891e-05
266,1.270439970929835,8.499711995439661e-05
267,1.1065694419445642,8.526453393514512e-05
268,0.9946577004276429,8.543061976010642e-05
269,0.9405427055043709,8.550577992576023e-05
270,0.7221842766303607,8.57724037487067e-05
271,0.8071364798369219,8.567588684488229e-05
272,0.9176646922081938,8.553650780995105e-05
273,1.0423918334090925,8.536149947414242e-05
274,1.1728637303724472,8.515968654682989e-05
275,1.2252168170503344,8.507365304913645e-05
276,1.095292325555997,8.528190076179973e-05
277,1.017212756513298,8.539828423209973e-05
278,0.7810351527261962,8.570654503652872e-05
279,0.860817107657113,8.561009860571501e-05
280,0.9633325116296779,8.547454804503802e-05
281,1.0796217342577439,8.530580295986267e-05
282,1.1945959754558402,8.512431317772931e-05
283,1.1318761596723237,8.522506136079458e-05
284,0.8300041323054589,8.564830785349831e-05
285,0.898658983930969,8.556155289991912e-05
286,0.9893772774609529,8.543810497386163e-05
287,1.0946014419057823,8.528296022549958e-05
288,0.8570261424323913,8.561486389905553e-05
289,0.9121373261825066,8.554383691772721e-05
290,0.7040022335399777,8.579182092216562e-05
291,0.7923116710104874,8.569340782918418e-05
292,0.8941567660881058,8.556742116630474e-05
293,0.9969836711392341,8.542731233754745e-05
294,1.0987001841425539,8.527666722567176e-05
295,1.204057357238114,8.510876151511965e-05
296,1.3198359221594378,8.491125414098178e-05
297,1.4481231706795397,8.46777312818655e-05
298,1.5677055010210383,8.444731046349722e-05
299,0.7338935660119633,8.575966497099765e-05
300,0.8048548955290997,8.567860179695361e-05
301,0.8926285635076362,8.556940740023033e-05
302,0.9873012460593174,8.544103895522721e-05
303,1.087780870506904,8.529339150910076e-05
304,1.197372542618369,8.51197588113771e-05
305,1.317244697612647,8.491581620382693e-05
306,1.4326688828855694,8.470663716678709e-05
307,1.465545125412423,8.464489953658417e-05
308,1.3637093332595382,8.483306249105891e-05
309,1.236917277629779,8.505404604986577e-05
310,1.1248857210885992,8.523603354292593e-05
311,1.0314130419796597,8.537762718219758e-05
312,0.9518936584865318,8.549030137664816e-05
313,0.8828119128782937,8.558209780311943e-05
314,0.8266843540432826,8.565235294741801e-05
315,0.738582462735467,8.575451267229773e-05
316,0.805004361755876,8.567842414553838e-05
317,0.8922135626963406,8.55699462895994e-05
318,0.9911649659423296,8.543557447963289e-05
319,1.0995859441079079,8.527530486968909e-05
320,1.216409019843277,8.508832215553151e-05
321,1.330588433616135,8.489225615962323e-05
322,1.385285290576139,8.47939626918188e-05
323,1.2887271146925228,8.496560351311451e-05
324,1.1609749988854665,8.517883064780904e-05
325,1.0535580218262686,8.534495711596695e-05
326,0.9752956147891709,8.545790744808727e-05
327,0.9230281638157384,8.552936063782078e-05
328,0.8925505637390411,8.556950870110437e-05
329,0.7429594576282604,8.57496767857986e-05
330,0.8165779613625764,8.56645810853444e-05
331,0.91204575288459,8.554395802863702e-05
332,1.020134923074106,8.539405217175786e-05
333,1.136237465548292,8.521818945306756e-05
334,1.251278369590077,8.502979440370731e-05
335,1.3188156184939268,8.491305122300983e-05
336,1.2292273697824345,8.5066947793212e-05
337,1.1010906059215897,8.527298864588512e-05
338,1.0013757373685186,8.542104994400518e-05
339,0.9413576765341365,8.550467372708213e-05
340,0.9174990491546918,8.553672798578215e-05
341,0.7675400427056289,8.572204954714643e-05
342,0.851461377223247,8.562182629690579e-05
343,0.9544734744886921,8.548676205811292e-05
344,1.0676962083760897,8.532381167464549e-05
345,1.1829367662460955,8.514335131324941e-05
346,1.2641780583685356,8.50078373083909e-05
347,1.1844025286818263,8.514096557716171e-05
348,1.0619989692768232,8.533235941300079e-05
349,0.9769467125195125,8.545559757482521e-05
350,0.9387539985905134,8.550820503623813e-05
351,0.8145988117128294,8.566696048184678e-05
352,0.9029649425613924,8.555591722737194e-05
353,1.006650081571312,8.541350011944822e-05
354,1.1173938900031446,8.524773460311963e-05
355,1.2128394739993287,8.509424485977834e-05
356,1.1666223349523266,8.516975526788264e-05
357,1.05055431875572,8.534942077300875e-05
358,0.9901917520864509,8.543695253618383e-05
359,0.8700646825986965,8.559839905876904e-05
360,0.9545189619263574,8.548669958178309e-05
361,1.0522728940439041,8.534686811935966e-05
362,1.1545625109465925,8.518909517338338e-05
363,1.156264825374241,8.518637446909182e-05
364,1.0775132763096928,8.530899837514474e-05
365,0.9166464117203194,8.553786080131963e-05
366,0.9913785367562392,8.543527191920026e-05
367,1.0807009963944585,8.53041654180658e-05
368,1.183628103169588,8.514222634043212e-05
369,0.9425408428162936,8.550306634638834e-05
370,1.0048624188730362,8.541606261714538e-05
371,0.8321320262551601,8.564570769451526e-05
372,0.8831312028406171,8.558168691178064e-05
373,0.9506391583222612,8.549201960111033e-05
374,1.0326877825146632,8.537576160543047e-05
375,1.1307997804682484,8.52267542435273e-05
376,1.2422963433978027,8.504498632720998e-05
377,1.3414313301199439,8.487298925894814e-05
378,0.8373332308038558,8.563932798750503e-05
379,0.8946994796694008,8.556671510148755e-05
380,0.9697109975473549,8.546569657207507e-05
381,1.0591753372919877,8.533658240039746e-05
382,1.160026166771095,8.518035216837767e-05
383,1.254788727302239,8.502383545818392e-05
384,1.2715778278687082,8.499516839615308e-05
385,1.180711788099418,8.5146968544498e-05
386,1.076759257166793,8.531013991771672e-05
387,0.9930110205202116,8.54329574699392e-05
388,0.9337343467008961,8.55149901560775e-05
389,0.8971573917386745,8.556351286103427e-05
390,0.8613838049334023,8.560938471679068e-05
391,0.9289166234411013,8.552147387434002e-05
392,1.0115753340486884,8.540642106651334e-05
393,1.1044925689315896,8.52677427124897e-05
394,1.1956162600227578,8.512264053480917e-05
395,1.2292142159446977,8.506696981147614e-05
396,1.137499390290658,8.52161973216997e-05
397,1.0423237690469747,8.536159987934426e-05
398,0.9759410452200331,8.545700487624147e-05
399,0.9410633103950563,8.550507337578115e-05
400,0.9065530875703003,8.555120373718063e-05
401,0.9794269783780083,8.545212169954998e-05
402,1.0634333323521412,8.533021079564952e-05
403,1.1505062048289172,8.519556583889215e-05
404,1.1956108275870854,8.51226494435028e-05
405,1.111570374666395,8.525678830998051e-05
406,1.031022982976116,8.537819766334513e-05
407,0.9864649805756309,8.544221940158307e-05
408,0.9599332378607515,8.547924562970115e-05
409,1.0303029916375142,8.537925023373575e-05
410,1.1090221811598777,8.526073842471206e-05
411,1.1707801814462298,8.516305226779176e-05
412,1.1054012480045234,8.526633937504415e-05
413,1.0495120571193304,8.535096726319914e-05
414,1.0050877400963945,8.54157398367165e-05
415,1.0673058936105522,8.532439842662521e-05
416,1.140281388774775,8.52117995591568e-05
417,1.1381014597530494,8.521524627144217e-05
418,1.03034007267024,8.537919603857362e-05
419,1.0819751459871583,8.530223052675485e-05
420,0.9208347083745546,8.55322877639728e-05
421,0.9678172486893667,8.546832954577031e-05
422,1.0342314062541886,8.537350005305075e-05
423,1.117996540858543,8.524679558744399e-05
424,1.1996832107413369,8.51159626472164e-05
425,0.9656612334936153,8.547132201915073e-05
426,1.018720658721621,8.539610161507347e-05
427,1.0858152358174595,8.529638826514817e-05
428,1.156929144950369,8.518531190273844e-05
429,1.165091301960349,8.51722189583659e-05
430,1.0932551545393512,8.528502324755261e-05
431,1.028226345897798,8.538228282741351e-05
432,0.9868877479889945,8.544162273807222e-05
433,1.0188713381865286,8.539588337077451e-05
434,1.0702214908919292,8.532001138599037e-05
435,1.1298626642267027,8.522822709290177e-05
436,1.1522133496090883,8.519284469210243e-05
437,1.0854855750007346,8.529689044240624e-05
438,1.0435638855832634,8.53597697013316e-05
439,1.0640845205313798,8.532923458649253e-05
440,1.1079108672866385,8.526245894299153e-05
441,1.146225032193556,8.52023764104511e-05
442,1.099912807458198,8.527480191706893e-05
443,1.0894577082070371,8.52908316972821e-05
444,1.125506346107496,8.523506152434926e-05
445,1.04157009909002,8.536271130709844e-05
446,1.0811998621523118,8.530340806601795e-05
447,1.1340952330114575,8.522156740043437e-05
448,1.0881281532772382,8.529286161028488e-05
449,1.1193582299671267,8.524467244389523e-05
450,1.1231081575672373,8.523881526717076e-05
451,1.0921654916271057,8.528669157380233e-05
452,1.1142868119773393,8.525256966715259e-05
453,1.1377682865458854,8.521577261122721e-05
454,1.119458966610892,8.524451529628786e-05
455,0.0,0.0
456,0.22861285634193443,8.613215985736302e-05
457,0.45117577636310435,8.601417462277618e-05
458,0.662171002858357,8.583479715946385e-05
459,0.8572556220561026,8.56145759511594e-05
460,1.034122563371707,8.537365960648195e-05
461,1.1934823185035288,8.512613767795058e-05
462,1.3396730775044468,8.48761209397954e-05
463,1.4800967973001717,8.461727970390048e-05
464,1.623037505888496,8.433683011626807e-05
465,1.7745389694713514,8.402280201683694e-05
466,1.9352680488518421,8.367280552983767e-05
467,2.0890880752794625,8.332340404664755e-05
468,0.19453339751150275,8.614349402811246e-05
469,0.38550288931193044,8.605678444413525e-05
470,0.6128597957472176,8.588237322184572e-05
471,0.8255839149089952,8.565369072387817e-05
472,1.0205603537862873,8.539343522308605e-05
473,1.1995523995429054,8.511617770062424e-05
474,1.3672232975818654,8.482672326011859e-05
475,1.5306931850331162,8.451987627573272e-05
476,1.6973364732397478,8.418486730104208e-05
477,1.8708240860838938,8.381509071243486e-05
478,2.042810425363942,8.342991335423863e-05
479,2.124059849826509,8.324215767957476e-05
480,2.0547074690361353,8.340264289825126e-05
481,2.1432659585277927,8.319726714815381e-05
482,1.9880700614903846,8.355437563843631e-05
483,1.8092064652319972,8.394870995758913e-05
484,1.6400178724993755,8.43024587221099e-05
485,1.4806452091058941,8.461623530851354e-05
486,1.3247552367250421,8.490257593008607e-05
487,1.164155447499192,8.517372370161676e-05
488,0.992473488068934,8.543371989681373e-05
489,0.807147769651965,8.567587339404285e-05
490,0.6099425375248546,8.58850818985642e-05
491,0.4083086402160561,8.604271772715996e-05
492,0.36517673661131433,8.606866205544968e-05
493,0.5114024788236536,8.596949089944169e-05
494,0.7184686136571036,8.577640785052596e-05
495,0.9319062285667905,8.551745373268353e-05
496,1.139288677642593,8.521336977215926e-05
497,1.3402089474231889,8.487516678791908e-05
498,1.5381911951500815,8.450526412204172e-05
499,1.7366089963210007,8.410294074575425e-05
500,1.9325398084511631,8.367888016249311e-05
501,2.092355056754057,8.331584149873884e-05
502,2.077455225629703,8.335028607102064e-05
503,1.926640467879806,8.369200029231606e-05
504,2.0465514562027334,8.34213465066745e-05
505,2.205717895056168,8.305000607817971e-05
506,2.02258264856182,8.347610047220813e-05
507,1.8199909267252101,8.392549979384634e-05
508,1.6341505172969313,8.431435972080259e-05
509,1.462754356376857,8.465017612714238e-05
510,1.2983716347945728,8.494885231632392e-05
511,1.1331215235470864,8.522310116487043e-05
512,0.962265885758825,8.547602352584168e-05
513,0.7858562865172665,8.570094856552824e-05
514,0.4935158359020162,8.598331551497883e-05
515,0.6052895175086228,8.5889377557956e-05
516,0.7922169345080766,8.569351888381185e-05
517,1.0081613725066836,8.541133091179528e-05
518,1.234357150049009,8.505834785328514e-05
519,1.4636862604531715,8.464841488253582e-05
520,1.6910562160022429,8.419786751476965e-05
521,1.904209907087821,8.37416946473597e-05
522,2.0539586131978993,8.340436171214352e-05
523,2.022706092318781,8.347581929604536e-05
524,1.8681489763778674,8.382094181819598e-05
525,1.8797050226267393,8.379563396161172e-05
526,2.0621447461042814,8.33855558897143e-05
527,2.2463817729316222,8.29530886171066e-05
528,2.0267281080265023,8.346665343090428e-05
529,1.8087920575911747,8.394960032484725e-05
530,1.6149402355530398,8.435314416355681e-05
531,1.4408245654724643,8.469140834859586e-05
532,1.2782201613285076,8.498375093275587e-05
533,1.1198261999308077,8.52439423256461e-05
534,0.5707615563879945,8.592030099330187e-05
535,0.6578821521110763,8.583906848207096e-05
536,0.8373116775639974,8.563935449496157e-05
537,1.0640724621571163,8.532925266772882e-05
538,1.3105331788624657,8.492760295650255e-05
539,1.5591849065482277,8.446411222089852e-05
540,1.7907260760148724,8.398830583771237e-05
541,1.9596888549395868,8.361823443219365e-05
542,1.9596112748625767,8.361840834930558e-05
543,1.8122192126004968,8.394223360236051e-05
544,1.7430574230375744,8.40893858718987e-05
545,1.915907551898012,8.371581673585174e-05
546,2.090933650323501,8.331913252775517e-05
547,2.2254727509026395,8.300302254095728e-05
548,2.0120350128070266,8.350009403640176e-05
549,1.7910146255182473,8.398768932864185e-05
550,1.5991101628849065,8.438489411378748e-05
551,1.4311413422305082,8.470948308493588e-05
552,0.6008656443231164,8.589343349877624e-05
553,0.676529138993052,8.582031436800582e-05
554,0.8634071918587366,8.560683251270676e-05
555,1.10702240709852,8.526383348111023e-05
556,1.3685339358325932,8.482435597829525e-05
557,1.6197467005104702,8.434346627081103e-05
558,1.8218617182784322,8.392146580001097e-05
559,1.8784828336215502,8.379831450010658e-05
560,1.7515020442616804,8.407159165973136e-05
561,1.6296080760661458,8.43235556837198e-05
562,1.7948989340030077,8.397938481979951e-05
563,1.960014245629189,8.361750494099998e-05
564,2.1193542986522953,8.325312690115908e-05
565,2.2092944440359226,8.304151396706617e-05
566,1.9984912327273971,8.353081132458122e-05
567,1.7828668616855456,8.400507638418204e-05
568,0.6022628510854203,8.5892155467013e-05
569,0.6820138266658192,8.581470779152834e-05
570,0.8863752537484757,8.557750504188669e-05
571,1.1456148698614632,8.520334549313744e-05
572,1.4120566270522084,8.474486776512094e-05
573,1.6471355919065842,8.428798719533076e-05
574,1.771620694885522,8.402900245268777e-05
575,1.6819385110167573,8.421669100378381e-05
576,1.527101892257744,8.452685894476255e-05
577,1.686667593249307,8.420693527272793e-05
578,1.8436637571015544,8.38742875179155e-05
579,1.9946768107696977,8.353944366610955e-05
580,2.1363799193796935,8.321338376319603e-05
581,2.2032397730147557,8.305588642446214e-05
582,0.6038498057131322,8.589070054573844e-05
583,0.6985964186006685,8.579750824095849e-05
584,0.9193206841121904,8.553430480793803e-05
585,1.1853918612728764,8.513935404651613e-05
586,1.4441617605375279,8.468516036735899e-05
587,1.6331519839586213,8.431638252927091e-05
588,1.6023133104949259,8.437848508503426e-05
589,1.4252996652457375,8.472034783978024e-05
590,1.5796537757144835,8.442365372145845e-05
591,1.72976357033128,8.411729866211683e-05
592,1.872603724826559,8.381119573868264e-05
593,2.007669655323672,8.351000598546851e-05
594,0.6296242715425818,8.586657700156185e-05
595,0.7380916534008328,8.575505335555955e-05
596,0.964071385429038,8.547352516126735e-05
597,1.2252683530124568,8.507356698822055e-05
598,1.4603529255320975,8.465471129445767e-05
599,1.5136910842232085,8.455284152842221e-05
600,1.35197283331647,8.485415354750339e-05
601,1.4668896732153258,8.464235500466253e-05
602,1.610212954954446,8.436264553713148e-05
603,1.745645627778475,8.408393729764801e-05
604,0.6814880325282143,8.581524704514591e-05
605,0.7930126759601531,8.569258571731957e-05
606,1.0120599315658936,8.540572304932014e-05
607,1.259457978417032,8.501589048494492e-05
608,1.4160412451680215,8.473750628449143e-05
609,1.2951025080705005,8.495454030959355e-05
610,1.346676047311771,8.48636307342756e-05
611,1.4820744416624667,8.461351229477427e-05
612,0.7422612361393943,8.575044991120577e-05
613,0.846475404588602,8.562803152678544e-05
614,1.0526306098982228,8.534633637657326e-05
615,1.2817198026608863,8.49777182403578e-05
616,1.26704409114007,8.500293679554924e-05
617,1.2214857669771793,8.507987651985529e-05
618,0.7925696314112649,8.569310537693693e-05
619,0.8843925845463172,8.558006242087961e-05
620,1.0792323306542555,8.530639347874263e-05
621,1.2831322007625083,8.497528019460003e-05
622,0.8202245168722189,8.566018398063386e-05
623,0.898397506046794,8.556189439382574e-05
624,0.5499485285037825,8.593812403971607e-05
625,0.7467069667098555,8.574551623039628e-05
626,0.9406531752686809,8.550563002646903e-05
627,1.1262984121944715,8.52338203970354e-05
628,1.304666299692456,8.49378714531189e-05
629,1.4806130601256995,8.461629653997945e-05
630,1.6606316016300444,8.42604447767755e-05
631,1.8491597863147213,8.386234640610389e-05
632,2.0413610554098844,8.343323029980569e-05
633,2.1561058710969503,8.316715091169556e-05
634,2.0314838916838545,8.345580375029903e-05
635,0.6476597582360131,8.584914711208286e-05
636,0.8299740338775509,8.564834459078083e-05
637,1.0262918498729694,8.538510342441645e-05
638,1.2286573606509341,8.506790177512207e-05
639,1.4352917873829376,8.470174578704733e-05
640,1.646450934397743,8.428938085228317e-05
