Mode_Index,Frequency_THz,Cv_Anharmonic_eV_K
318,0.984463588385967,8.555604726524909e-05
319,1.0955768906153718,8.541698958051689e-05
320,1.2167968412874761,8.525210942257425e-05
321,1.3353507873486932,8.507851574967734e-05
322,1.3871054964814036,8.499915267600715e-05
323,1.280771381007113,8.515988789369938e-05
324,1.1473566133347133,8.534818593808012e-05
325,1.0378031859969183,8.54907872884455e-05
326,0.9608700071445212,8.558401029231298e-05
327,0.9127216140588813,8.563931623189353e-05
328,0.8882591739929533,8.566649468129314e-05
329,0.7280737416374989,8.582887312262705e-05
330,0.8008510360581313,8.575839838848922e-05
331,0.8982815295214531,8.565543539467598e-05
332,1.0100583784705823,8.552508262023186e-05
333,1.1310004318796527,8.537018639068077e-05
334,1.250398259147738,8.520410500599803e-05
335,1.3142099333859396,8.511032229789859e-05
336,1.2125076125472056,8.525816714944011e-05
337,1.0783134263536929,8.543937406087102e-05
338,0.9763470109643643,8.556573024164889e-05
339,0.9180801602984022,8.563327930088435e-05
340,0.8994707833210286,8.565411609633754e-05
341,0.7453846047877096,8.581274863784468e-05
342,0.8313630869729652,8.572725446115857e-05
343,0.9388445537742591,8.560960545039286e-05
344,1.0575608760746162,8.546590862301583e-05
345,1.1777357216481177,8.530668100260725e-05
346,1.255298202010289,8.519702420189493e-05
347,1.1605206468553366,8.533030270626878e-05
348,1.0320943916121634,8.549790537631904e-05
349,0.9451028668873656,8.560238322206175e-05
350,0.9092938827495102,8.564316224176716e-05
351,0.7906508088060771,8.576858205461609e-05
352,0.882911793586775,8.56723520261846e-05
353,0.9921955179129361,8.554676184126394e-05
354,1.108551089531143,8.539998266375958e-05
355,1.2021915099923541,8.52726710618771e-05
356,1.1378437107100363,8.536101130727151e-05
357,1.0160043170627977,8.551779636464642e-05
358,0.9549388475211663,8.559095137629987e-05
359,0.8480550411128756,8.570978856243882e-05
360,0.9367085074309077,8.56120612989036e-05
361,1.0399315995875087,8.548812534580918e-05
362,1.1450421590748041,8.535131388365925e-05
363,1.1233871972444527,8.538034330862981e-05
364,1.0414681445926304,8.548620090542744e-05
365,0.897544506853236,8.565625226617225e-05
366,0.9758355490476947,8.556633819406924e-05
367,1.0703161473394034,8.544964812167181e-05
368,1.1487133140499157,8.534635011918175e-05
369,0.9253495298565161,8.562504201890506e-05
370,0.9903160053054525,8.554902447499948e-05
371,0.8298031826376913,8.572887128967968e-05
372,0.8763291607376786,8.567952091077318e-05
373,0.9410882790999934,8.560702075851219e-05
374,1.0223643585141198,8.550996419368106e-05
375,1.1221028496396193,8.538205151541517e-05
376,1.2375555585022875,8.522256689990468e-05
377,1.341197312670495,8.506965629158604e-05
378,0.8250609309702204,8.573377036703937e-05
379,0.8797589784091987,8.567579135714748e-05
380,0.9544126083863406,8.559156549349585e-05
381,1.0455040421127981,8.548113527387079e-05
382,1.1495407892469403,8.534522960187215e-05
383,1.2471417634374142,8.520879963740379e-05
384,1.2614725322430247,8.518807291019202e-05
385,1.165748149211899,8.532315784457841e-05
386,1.0581924945620522,8.54651070950948e-05
387,0.9734407912513893,8.556918123696607e-05
388,0.915982976727365,8.56356455390656e-05
389,0.8837686153637563,8.567141552319434e-05
390,0.842379211377399,8.571576131638098e-05
391,0.9097438428989856,8.564265807202453e-05
392,0.9942779475024389,8.55442508171032e-05
393,1.090181628762874,8.542401544270033e-05
394,1.1834240692381783,8.529881759208706e-05
395,1.2130313588381576,8.525742831364495e-05
396,1.1145266198019277,8.539209704890667e-05
397,1.0160787925043329,8.55177048805232e-05
398,0.9494437417249794,8.559735021890291e-05
399,0.9175003825548049,8.563393391697836e-05
400,0.8853873685124781,8.566964411524707e-05
401,0.9598445909447734,8.558521286456288e-05
402,1.0467469647098884,8.547957205574088e-05
403,1.1360302561574578,8.536344685753776e-05
404,1.1754254721026502,8.53098664074672e-05
405,1.082725954338236,8.543367935054195e-05
406,0.9996112060905168,8.553780022495064e-05
407,0.9558875295524267,8.558984355960179e-05
408,0.9398487079876946,8.560844933881042e-05
409,1.0122773996068948,8.55223674660027e-05
410,1.093496205682355,8.541970234500568e-05
411,1.1492405486989103,8.534563624138598e-05
412,1.0725927370468014,8.544672958607463e-05
413,1.0157253865658733,8.551813894876177e-05
414,0.9870905093174792,8.555289924305403e-05
415,1.0509916034872178,8.54742223544041e-05
416,1.1241951878975691,8.537926788662225e-05
417,1.1038995568178545,8.540609808221079e-05
418,1.0137779571329042,8.552052866120717e-05
419,1.0667419691316813,8.545422017877303e-05
420,0.9012448064406815,8.565214532981994e-05
421,0.9461839747439552,8.56011315382454e-05
422,1.0128305298792153,8.552168991023809e-05
423,1.0986334146650532,8.54129971730426e-05
424,1.1826494758174753,8.529989005827362e-05
425,0.9439067597167857,8.560376665653245e-05
426,0.9966206955323561,8.554142073800783e-05
427,1.0647821513962519,8.545672198803292e-05
428,1.1367203085414048,8.536252044061614e-05
429,1.1418280136990624,8.535564966822328e-05
430,1.0675495809960334,8.54531881537724e-05
431,1.0015869722653286,8.553540336023562e-05
432,0.9615269912693223,8.558323924382012e-05
433,0.9978151742295583,8.553997568722265e-05
434,1.0493529772973718,8.547628964444351e-05
435,1.1091983661593452,8.53991300861336e-05
436,1.1259402480006782,8.537694318951413e-05
437,1.0555795028711592,8.546842051424036e-05
438,1.0140771860921156,8.552016171662349e-05
439,1.0446543697350155,8.548220304404094e-05
440,1.088255867479632,8.542651659717937e-05
441,1.1183410045173703,8.538704608283673e-05
442,1.0677894596445714,8.545288149961776e-05
443,1.0711667603228996,8.544855823244288e-05
444,1.1073515969757686,8.540156157701444e-05
445,1.0169526422686757,8.551663105394276e-05
446,1.055817206508245,8.546811936377554e-05
447,1.1088516652594829,8.539958680089683e-05
448,1.065002301516354,8.54564411377953e-05
449,1.0949477995084322,8.541781020798088e-05
450,1.0945660771999624,8.541830797051594e-05
451,1.0642519738132046,8.545739815695685e-05
452,1.09217209385161,8.542142658555866e-05
453,1.1068931008692304,8.54021647498214e-05
454,1.0925368803234303,8.542095172987135e-05
455,0.0,0.0
456,0.23565958723325597,8.613636609892781e-05
457,0.4648415799009826,8.603070527489994e-05
458,0.681618812373122,8.587045396440103e-05
459,0.8813261585126962,8.56740830721763e-05
460,1.0615517133289858,8.54608378001867e-05
461,1.223260785292691,8.524295018097682e-05
462,1.3714152393617622,8.502343444882079e-05
463,1.514125348989661,8.479578260719758e-05
464,1.659914218681805,8.45484832817177e-05
465,1.8140230874578958,8.427264346166096e-05
466,1.9744659982929598,8.397155939234368e-05
467,2.1169450668280003,8.369371057546289e-05
468,0.20201876467809868,8.614614423138711e-05
469,0.3972575263931585,8.606885225891087e-05
470,0.6299473361826904,8.591376422138462e-05
471,0.8474940321934072,8.571038046495474e-05
472,1.046262792295536,8.548018117461002e-05
473,1.2281040376419776,8.523606375343485e-05
474,1.3981950583188334,8.498187624667833e-05
475,1.5642825605937642,8.471230010741996e-05
476,1.7338265127326173,8.441793052212715e-05
477,1.909095421122386,8.409582959446624e-05
478,2.0765216975363487,8.377346972639449e-05
479,2.1458792222144836,8.363618990439775e-05
480,2.0904666674387773,8.374603547963971e-05
481,2.169366016377847,8.358924095888677e-05
482,2.0316105662861603,8.386123412149552e-05
483,1.852528203600746,8.420161118419336e-05
484,1.6795351647422578,8.45141511932436e-05
485,1.516341107608795,8.479213139397168e-05
486,1.357354407525552,8.504503161022737e-05
487,1.1939524031589386,8.528418788960639e-05
488,1.0190211563048839,8.551408618000208e-05
489,0.8295265931508247,8.572915769686545e-05
490,0.6272205434553738,8.591596261842851e-05
491,0.42000581711071483,8.605665563183919e-05
492,0.378241125450237,8.607854335603417e-05
493,0.5266082867584966,8.599085102910192e-05
494,0.736341125052189,8.58212146654186e-05
495,0.9524046914806298,8.559390612777285e-05
496,1.1619506007021112,8.532835071003388e-05
497,1.364653371308714,8.503383987559413e-05
498,1.5643637151316412,8.471216363995e-05
499,1.7644784751663738,8.436283424325173e-05
500,1.9609460771308493,8.399743377253296e-05
501,2.11712344132202,8.369335705831937e-05
502,2.1022422647485457,8.37228027810279e-05
503,1.9516360079318464,8.401519956394175e-05
504,2.0937263341521875,8.373961035869023e-05
505,2.2368720008846763,8.345305696483355e-05
506,2.0714992131662093,8.378332953503113e-05
507,1.865032504549856,8.417837230541563e-05
508,1.6738583562038811,8.45241088112787e-05
509,1.4980697688868858,8.482213644591713e-05
510,1.330309048731848,8.508613373633413e-05
511,1.161991559226716,8.532829477142139e-05
512,0.987719231025796,8.555214477885795e-05
513,0.8073416276937783,8.575185868319168e-05
514,0.5085323645236036,8.600300238061908e-05
515,0.6201093454219584,8.592165438275155e-05
516,0.8072389399695657,8.575196250819558e-05
517,1.0237192625291696,8.55082905523182e-05
518,1.2505560889667737,8.520387724654692e-05
519,1.4806482852526344,8.485052531431256e-05
520,1.7089960911593862,8.44621576274917e-05
521,1.9233724264332903,8.406887061695588e-05
522,2.075194084296856,8.377607709657769e-05
523,2.044883259342771,8.383539187672343e-05
524,1.8857901081575308,8.413961283386342e-05
525,1.9288359402915836,8.405852675741369e-05
526,2.1208946320225275,8.368587982103956e-05
527,2.3062907906666044,8.331117419209433e-05
528,2.07772270938481,8.377111032311972e-05
529,1.8527634377897346,8.42011747763785e-05
530,1.6532002164778916,8.456017613968215e-05
531,1.4749782306134225,8.485971792208801e-05
532,1.3093302258011634,8.511761250685847e-05
533,1.1481878235799423,8.534706138449851e-05
534,0.5827844383032678,8.595054107949919e-05
535,0.6673531024476839,8.588272319205122e-05
536,0.8454750030895697,8.571250787429879e-05
537,1.072042817247993,8.544743502223453e-05
538,1.3190113408767434,8.510313020053273e-05
539,1.56877737438952,8.47047350589251e-05
540,1.8024110648239888,8.429390544776551e-05
541,1.9756151367708192,8.396935609521585e-05
542,1.9771546584508413,8.396640330079855e-05
543,1.8232908962448595,8.425562041574761e-05
544,1.7876121872715873,8.432089376492366e-05
545,1.97241643594991,8.397548753280399e-05
546,2.1588110690449684,8.361036799937366e-05
547,2.3031476094560435,8.331763729659168e-05
548,2.061337107979364,8.380324475454971e-05
549,1.8328768971433491,8.42379634687129e-05
550,1.6360149299200344,8.458997595407894e-05
551,1.464717402411152,8.487629426351088e-05
552,0.6044188802868066,8.593400039686006e-05
553,0.6760331908636152,8.58752860483095e-05
554,0.8620946392923534,8.569486581485854e-05
555,1.1067592972395588,8.540234073778664e-05
556,1.3701684394319484,8.502535575814124e-05
557,1.6240486856785845,8.461061479384678e-05
558,1.8304031916516075,8.424252470569771e-05
559,1.889927792903243,8.413185989170456e-05
560,1.7563367544468613,8.437752201754098e-05
561,1.6679695532813061,8.453441723067053e-05
562,1.8458168338195913,8.421404968253733e-05
563,2.022832682568967,8.387828042779713e-05
564,2.1927989509169197,8.354217449696087e-05
565,2.2793019479523475,8.336655081118963e-05
566,2.0457164784416912,8.383376689837736e-05
567,1.8237338228599347,8.425480567150812e-05
568,0.5929592292531621,8.594283178493655e-05
569,0.6693346855765108,8.588103308614973e-05
570,0.8757777353331085,8.568011936224534e-05
571,1.1385827113558862,8.53600179350163e-05
572,1.408699753910826,8.496542426769076e-05
573,1.6477818262290638,8.456959195406087e-05
574,1.7757461804048462,8.434244439279398e-05
575,1.6803679350242389,8.451268877110336e-05
576,1.5586758311599298,8.472171747848974e-05
577,1.7307441143863724,8.442344067703393e-05
578,1.8998656997048535,8.411320269212223e-05
579,2.061615065721276,8.380270064012324e-05
580,2.2121770535905543,8.350308560536571e-05
581,2.270451636003652,8.338465117300386e-05
582,0.5811945544288283,8.595173447203334e-05
583,0.6758937598334658,8.587540620591787e-05
584,0.9024286397412051,8.565082837313626e-05
585,1.174130353687043,8.531165005418264e-05
586,1.4374276573826121,8.492000634993381e-05
587,1.62977413196757,8.4600751241686e-05
588,1.5941688650427877,8.466174605044233e-05
589,1.4496282362693123,8.490053143535128e-05
590,1.6160228377153902,8.462440585592253e-05
591,1.7780294347254864,8.433830382799132e-05
592,1.9317631753007092,8.405297857721321e-05
593,2.076025969677353,8.377444340401241e-05
594,0.5988369861860668,8.593832171136575e-05
595,0.7110619069112715,8.584438727340424e-05
596,0.9448364044295281,8.560269154303761e-05
597,1.2120397945764954,8.525882688674454e-05
598,1.4507053585678167,8.489880682471018e-05
599,1.4992975940460747,8.482012750831867e-05
600,1.3355417050029326,8.507822687619573e-05
601,1.4947995616599048,8.482748185807816e-05
602,1.6493911357600823,8.456679730576253e-05
603,1.7954369445557345,8.430663924713328e-05
604,0.6500130513949947,8.589731699347474e-05
605,0.766943274216927,8.579180567370607e-05
606,0.9932956914176235,8.554543577402648e-05
607,1.2453469424272627,8.521138323574513e-05
608,1.3971728428841463,8.49834727010893e-05
609,1.266194590172161,8.518120539598994e-05
610,1.3655805142649058,8.50324152663517e-05
611,1.5113183286428555,8.480040318273294e-05
612,0.7145946632943495,8.584119271172167e-05
613,0.823703338032407,8.573516835300691e-05
614,1.0352910719610702,8.549392345557975e-05
615,1.264944515311083,8.518302526323406e-05
616,1.2340651137791405,8.522756021304542e-05
617,1.2311662845851028,8.523169923903523e-05
618,0.7693700213610192,8.578945721512695e-05
619,0.8646121451793636,8.56921676395715e-05
620,1.0631376614608377,8.545881843421861e-05
621,1.248621847749009,8.520666703378476e-05
622,0.7997707508734426,8.575948235106158e-05
623,0.8798226602808034,8.56757219921967e-05
624,0.5655562591699373,8.596331041194654e-05
625,0.7665983192467906,8.579213896588879e-05
626,0.9643560856109595,8.55799139703448e-05
627,1.1530657417856935,8.534044937302059e-05
628,1.3339875926343476,8.50805775234652e-05
629,1.512557350193136,8.479836433774289e-05
630,1.69569234219873,8.448570184022418e-05
631,1.8872148011376615,8.413694433327428e-05
632,2.0785531464553255,8.37694785456749e-05
633,2.182579121823764,8.356272901462881e-05
634,2.065367886758252,8.379535094149392e-05
635,0.6647415907386068,8.588494357746981e-05
636,0.8490352098806123,8.570875360529915e-05
637,1.0470341852694887,8.547921060753036e-05
638,1.250759523043203,8.520358364579904e-05
639,1.4587164041663738,8.488595339342334e-05
