Mode_Index,Frequency_THz,Cv_Contribution_eV_K
123,1.1772373693241107,8.391719347809507e-05
124,1.0661118726429661,8.43177528111214e-05
125,0.995542853216889,8.455258103984165e-05
126,0.9615629656977291,8.466018095745549e-05
127,0.6668371706644376,8.544159411908714e-05
128,0.7082703023122544,8.534837750441766e-05
129,0.7837459147310247,8.516449392399104e-05
130,0.8815441971241684,8.489939372906205e-05
131,0.9919369918754908,8.456416859707772e-05
132,1.1083550419947776,8.416989367289057e-05
133,1.2265638075633039,8.372747703408584e-05
134,1.3436003294942624,8.324848703875988e-05
135,1.2816789545898122,8.350693506230232e-05
136,1.142247270950156,8.404734706381363e-05
137,1.0480373705476305,8.437935385254366e-05
138,1.0011522639340498,8.453447524191117e-05
139,0.7137882866315108,8.533554878437296e-05
140,0.7581870830001672,8.522879288361913e-05
141,0.8333350748094281,8.503384089580837e-05
142,0.9289867022273336,8.475997465082587e-05
143,1.0364360677949156,8.44183659907416e-05
144,1.1492788401049787,8.402148757660705e-05
145,1.2627988934105805,8.358349553069286e-05
146,1.2628557650421701,8.358326649138662e-05
147,1.1361295460827903,8.406972436915148e-05
148,1.0683726074940885,8.430997755882407e-05
149,0.7677785316132039,8.520490652388765e-05
150,0.8111181850989668,8.509333692555822e-05
151,0.8817125870328332,8.489891132958891e-05
152,0.971263635982012,8.46298275023519e-05
153,1.072082963923233,8.429718285694417e-05
154,1.1777728187554932,8.391517315476674e-05
155,1.2533583614033166,8.36213828010534e-05
156,1.1697392535282631,8.394539446405259e-05
157,0.8188754937914712,8.507274014649874e-05
158,0.8562491939959951,8.49708480831712e-05
159,0.9187417330193676,8.479067643864287e-05
160,0.9995761864326136,8.453957223820501e-05
161,1.0915143284351934,8.422949054631708e-05
162,1.1878818779181157,8.387686893924385e-05
163,0.8571944498987955,8.49682140206205e-05
164,0.8855922033115615,8.488777249455236e-05
165,0.9383605690035847,8.473159695072256e-05
166,1.009418813058528,8.450761599568826e-05
167,0.8772341840215697,8.491171070730765e-05
168,0.8956319777119629,8.485872833762172e-05
169,0.37028266432656753,8.594691077920706e-05
170,0.5070597544464462,8.57493281268682e-05
171,0.6667053281419746,8.544188196264733e-05
172,0.8226873648137426,8.506254945231543e-05
173,0.9669292767886136,8.464342577812129e-05
174,1.09816685003952,8.420605122102784e-05
175,1.218852634228238,8.375761433018632e-05
176,1.3338924399417607,8.328974731467119e-05
177,1.4493773065381454,8.27812427139783e-05
178,1.5706367784065636,8.220642281646609e-05
179,1.6944058975683665,8.157764506137447e-05
180,0.4849202668777687,8.578544804792437e-05
181,0.5966800318169965,8.558686846531425e-05
182,0.7302975092516794,8.52965862792394e-05
183,0.8633817367762934,8.495090311153951e-05
184,0.9882536964021653,8.457596353669911e-05
185,1.104140796082001,8.418488812126859e-05
186,1.2138593426943802,8.377703493138974e-05
187,1.3219945069117454,8.333994063510728e-05
188,1.432908001250944,8.285610573848246e-05
189,1.5459996759765084,8.232655205405899e-05
190,1.6175235988005716,8.197316051315841e-05
191,1.5335659222066282,8.238653588379187e-05
192,1.411714856772483,8.29512996954446e-05
193,1.2940543249152983,8.345618170939194e-05
194,1.1802908194552213,8.390566086199351e-05
195,1.0653790215849626,8.432026992491229e-05
196,0.944970282702868,8.471142288824406e-05
197,0.8181407567473918,8.507469912731698e-05
198,0.6901424137602727,8.538983791932544e-05
199,0.5766528088642987,8.562542852940794e-05
200,0.5697339158387619,8.563844881510002e-05
201,0.6598796332271687,8.545670790047217e-05
202,0.7712097374341376,8.519629056266063e-05
203,0.8860181219927982,8.488654675979968e-05
204,0.9979814771394544,8.45447216902244e-05
205,1.1064004529766935,8.417685487989776e-05
206,1.213309724335034,8.377916804165459e-05
207,1.3213988154245433,8.334244278111704e-05
208,1.430732192750695,8.286593815780788e-05
209,1.5227287793131674,8.243846441291767e-05
210,1.4835230048601176,8.26235698424628e-05
211,1.3611799607799713,8.317307236789995e-05
212,1.2405700215610735,8.367228465959025e-05
213,1.130421412986824,8.409050149821137e-05
214,1.0278006910954571,8.444713643297673e-05
215,0.9292360198780815,8.475922342757216e-05
216,0.8348121991573915,8.50298300112965e-05
217,0.750764460760026,8.524707736152977e-05
218,0.6258259321918819,8.552843939350228e-05
219,0.7011254808872515,8.536484392247248e-05
220,0.7984906617774217,8.512645806536176e-05
221,0.9039875764144252,8.483431593962609e-05
222,1.0118776660518252,8.449958618671824e-05
223,1.120597294489242,8.41260296812442e-05
224,1.230341607331978,8.371264780597797e-05
225,1.340397027981413,8.326213200820293e-05
226,1.4397802373682937,8.282496140055921e-05
227,1.4319217053362083,8.286056446093344e-05
228,1.307160163271825,8.340194178348428e-05
229,1.1837044330845203,8.389273483161712e-05
230,1.079998125034775,8.42697480173617e-05
231,0.9953597830154283,8.455317030931494e-05
232,0.9265477474216415,8.476731329554922e-05
233,0.872301460492855,8.492573577088547e-05
234,0.6648420042978376,8.544594407906971e-05
235,0.7340798177207364,8.528753748764043e-05
236,0.8265300394794749,8.505222999702475e-05
237,0.9304561500549268,8.475554424069733e-05
238,1.0398788287421827,8.440683194936491e-05
239,1.1518891387350796,8.40118499218628e-05
240,1.2642603258769296,8.357760686492702e-05
241,1.3692054621036995,8.313834550404546e-05
242,1.3851730802933715,8.306869787408292e-05
243,1.2573167054253496,8.360552906097985e-05
244,1.1336567573235208,8.407873720611366e-05
245,1.0401941476295211,8.440577374115805e-05
246,0.9775275812702446,8.461007270546728e-05
247,0.9412727813776319,8.472272508370508e-05
248,0.7024107148259628,8.536189392363394e-05
249,0.7723764798810974,8.519335228914874e-05
250,0.8649856442702336,8.49463960426082e-05
251,0.9699248807824179,8.46340338186597e-05
252,1.080988444863937,8.426630201031766e-05
253,1.1940561742508486,8.385332330307924e-05
254,1.3029475954887684,8.341943093669316e-05
255,1.353020611581497,8.320818678655284e-05
256,1.2167189661372013,8.376592198182516e-05
257,1.0994398503743756,8.420155062512639e-05
258,1.0216852645846244,8.44673726150712e-05
259,0.9833462869446139,8.459161329951907e-05
260,0.7485876083625054,8.5252406471475e-05
261,0.8205062441989583,8.506838609546656e-05
262,0.9126612204875559,8.480874355243955e-05
263,1.0163618947706257,8.448489423126237e-05
264,1.125600712415509,8.410797169950653e-05
265,1.234819184488242,8.369501674109853e-05
266,1.309695727196988,8.33913898926794e-05
267,1.1915347310297015,8.386295259728127e-05
268,1.090932506823817,8.423153411971859e-05
269,1.0353816540420013,8.44218912452879e-05
270,0.8018391915392223,8.511772422891923e-05
271,0.8721921412596285,8.49260457305594e-05
272,0.9601740580699327,8.466450298473869e-05
273,1.0588696214956057,8.434255563912333e-05
274,1.1626056227647739,8.397206777888742e-05
275,1.2598304781740146,8.359543696162285e-05
276,1.191182482465988,8.386429630587812e-05
277,1.1190000886916454,8.413177823920779e-05
278,0.8525169841607696,8.498122086929865e-05
279,0.9168358810645768,8.47963517348882e-05
280,0.9972551406115814,8.454706449196426e-05
281,1.088301077191922,8.424076380971655e-05
282,1.1850132983491821,8.38877694008117e-05
283,1.2300551575597671,8.371377371211059e-05
284,0.8907548291795165,8.487287689019604e-05
285,0.9461990543565032,8.470765747975769e-05
286,1.0172945554695396,8.448183072245082e-05
287,1.0991334457554,8.420263434545907e-05
288,0.9108505778845117,8.481410124685457e-05
289,0.9563228232555863,8.46764560244703e-05
290,0.6570423438383566,8.546282672168872e-05
291,0.7519579757740478,8.524414914289855e-05
292,0.8597322037959757,8.496112839323021e-05
293,0.9680340996866534,8.463996512112824e-05
294,1.0734370002255331,8.429250316559507e-05
295,1.1777230912709888,8.391536081955163e-05
296,1.284336559161958,8.349607381523986e-05
297,1.3935531863105906,8.30318506989088e-05
298,1.4875171873922357,8.260491012523905e-05
299,0.7112285072817562,8.534151208815582e-05
300,0.7921728616395455,8.51428398963226e-05
301,0.8860491697799416,8.488645738636789e-05
302,0.9836188962846636,8.459074589919896e-05
303,1.0825940694805585,8.426070858088034e-05
304,1.183933453387066,8.389186636993413e-05
305,1.2876545526606022,8.348248446135459e-05
306,1.3839134058427458,8.307421911309327e-05
307,1.4209821888903922,8.290983171857733e-05
308,1.345784408003664,8.323916647817397e-05
309,1.2379206912952643,8.368276921311697e-05
310,1.1342053567729213,8.407673926232239e-05
311,1.0398420975320215,8.440695519924688e-05
312,0.9529750031656768,8.468680922548913e-05
313,0.8725959337432118,8.492490064591427e-05
314,0.8024537457519698,8.511611745929797e-05
315,0.7490443905294614,8.525128948170246e-05
316,0.8239831577279986,8.505907482266687e-05
317,0.9127173464782372,8.480857731201887e-05
318,1.007925455702144,8.451248372188388e-05
319,1.1070988251852907,8.417436898086859e-05
320,1.2088823742506407,8.37963180531804e-05
321,1.306680652505756,8.340393517486516e-05
322,1.3662991082231075,8.3150943054421e-05
323,1.303510037757654,8.341709887856517e-05
324,1.1950860654101316,8.38493847155582e-05
325,1.0954967150395496,8.421547527650459e-05
326,1.0146849704902037,8.449039568756858e-05
327,0.9514982695430988,8.469136499511736e-05
328,0.9039322286914155,8.483447836603471e-05
329,0.7852978048191395,8.516052306287599e-05
330,0.8609875950687728,8.49576157516806e-05
331,0.950164354881944,8.469547434267296e-05
332,1.0465190085172924,8.438448316869464e-05
333,1.1466936882741965,8.403101213775481e-05
334,1.2455271117115758,8.365261134169884e-05
335,1.3183996205769128,8.335502484916689e-05
336,1.2707183553661496,8.355150945419781e-05
337,1.1622400688478178,8.397343049727771e-05
338,1.069816803002636,8.430500242644094e-05
339,1.0057360427965145,8.451960787870452e-05
340,0.9678283024776293,8.464061003013378e-05
341,0.8299292212568443,8.504306271236557e-05
342,0.9080156143860383,8.482246934951448e-05
343,0.9976657678450407,8.454574021198207e-05
344,1.0935309485698121,8.422239945599224e-05
345,1.1910868365522325,8.38646610984152e-05
346,1.2744901309610728,8.353621044486212e-05
347,1.246688524536956,8.36479914762136e-05
348,1.1432270789136367,8.404375264107375e-05
349,1.0639125445435371,8.432530188705046e-05
350,1.019710241663397,8.447388347941533e-05
351,0.8818986111500376,8.489837830875474e-05
352,0.9592912798724376,8.466724691957155e-05
353,1.0460285505967726,8.438613851973854e-05
354,1.1378859714403855,8.406331131555214e-05
355,1.2272218101205856,8.372489718996861e-05
356,1.2409332567496638,8.367084555548624e-05
357,1.1444005306963774,8.40394440236899e-05
358,1.0860783116172632,8.424854369397555e-05
359,0.9320379983554444,8.475076742615732e-05
360,1.0043462700024475,8.452412241180582e-05
361,1.0848490274847111,8.425283984007748e-05
362,1.17094957641836,8.39408537754772e-05
363,1.237805230431939,8.368322566809832e-05
364,1.1753981913538547,8.39241263922019e-05
365,0.9704130158365433,8.463250076049419e-05
366,1.0345427013862556,8.442469370464824e-05
367,1.1072346647249944,8.417388527963546e-05
368,1.187851706278934,8.387698371828608e-05
369,0.9908089242388574,8.456778543600387e-05
370,1.0451656599235013,8.438904908439006e-05
371,0.8380120879107958,8.502111766882412e-05
372,0.9017815591918928,8.484078242350791e-05
373,0.9764507110731698,8.461347750910392e-05
374,1.0596049170143804,8.434004475613472e-05
375,1.1514929501972124,8.401331403759462e-05
376,1.2494255843496518,8.363708818775378e-05
377,1.3331152292180186,8.329303871961782e-05
378,0.8721917978032613,8.49260467043237e-05
379,0.9367472696172978,8.473650040805195e-05
380,1.011981502397262,8.449924668144902e-05
381,1.0956633276649648,8.421488786300164e-05
382,1.1857579822588946,8.388494200818582e-05
383,1.2703541143183192,8.355298465897772e-05
384,1.294452460395584,8.345454141260085e-05
385,1.2191781917122204,8.375634554639646e-05
386,1.1267978973833632,8.41036396682329e-05
387,1.0469105237885656,8.43831612313178e-05
388,0.9833174771942803,8.459170495421846e-05
389,0.9348656201955482,8.474220925683973e-05
390,0.915178284401289,8.480127855695698e-05
391,0.9828073096847629,8.459332756470969e-05
392,1.0592783851838365,8.434115999927019e-05
393,1.1421491719812626,8.404770678002053e-05
394,1.224752884370095,8.373457050513404e-05
395,1.2688903379771233,8.355890911752962e-05
396,1.1994283271239192,8.383274381971426e-05
397,1.1141734435240507,8.414910300374491e-05
398,1.0491027524634482,8.437575057348823e-05
399,1.00664699698936,8.451664550841929e-05
400,0.9663216076187043,8.464532757907307e-05
401,1.0343242707761586,8.442542300152793e-05
402,1.1088368353610405,8.416817599964319e-05
403,1.1867393302056048,8.38812135189718e-05
404,1.2444287326788717,8.365697679092644e-05
405,1.189950551905042,8.386899278076555e-05
406,1.1169332793640323,8.413920549080798e-05
407,1.0704624139152035,8.430277629127701e-05
408,1.0166122521806167,8.44840721455809e-05
409,1.080545477982661,8.426784376773404e-05
410,1.1498237557540665,8.401947735416028e-05
411,1.2183083843242775,8.375973471099637e-05
412,1.1944948993345812,8.385164588552805e-05
413,1.1416470207879188,8.404954764844614e-05
414,1.0557511895153153,8.435318606485489e-05
415,1.1123078541092988,8.415578042684927e-05
416,1.1765881436844754,8.391964194039381e-05
417,1.2312415919295256,8.37091087808747e-05
418,1.0768110751514748,8.428081767173379e-05
419,1.124062431666578,8.411353162281347e-05
420,0.9759604645104144,8.461502636162686e-05
421,1.0281839016617995,8.444586454784818e-05
422,1.093169162486979,8.422367252390867e-05
423,1.1701752691582445,8.394375920014953e-05
424,1.2443343897666352,8.365735158494906e-05
425,1.0267755382971397,8.445053672195083e-05
426,1.080281114619368,8.426876360611057e-05
427,1.143330724113987,8.404337224948798e-05
428,1.2106741267534893,8.378938447359705e-05
429,1.2280985784682747,8.372145762449112e-05
430,1.163615754519562,8.396830010157307e-05
431,1.1017797052857374,8.419326540063304e-05
432,1.057397213545226,8.434757863877035e-05
433,1.0779701891428572,8.427679527792216e-05
434,1.1280873108900353,8.409896905552187e-05
435,1.1851265356587974,8.388733957207549e-05
436,1.2221296606079108,8.374482848303756e-05
437,1.1673901135175213,8.395419501421219e-05
438,1.1246789142006157,8.411130428391457e-05
439,1.1184924694119218,8.413360361058494e-05
440,1.1617173392386422,8.397537843950962e-05
441,1.2125370227891394,8.378216543081181e-05
442,1.18765094250414,8.387774739500766e-05
443,1.1405401156657586,8.405360283484449e-05
444,1.1755356502951042,8.392360858186913e-05
445,1.1100148163751518,8.416397333537141e-05
446,1.151181261634126,8.401446555096694e-05
447,1.202945761501471,8.381922258921502e-05
448,1.152359578942632,8.401011079455665e-05
449,1.186155286472913,8.38834328560983e-05
450,1.2012860571492716,8.382560720083935e-05
451,1.1689893639786717,8.39482055668179e-05
452,1.1756202413065127,8.39232898977968e-05
453,1.203138168686823,8.381848189775562e-05
454,1.1935278769242987,8.385534242593784e-05
455,0.0,0.0
456,0.204959477882735,8.610388411081905e-05
457,0.40530189983257375,8.590214295679272e-05
458,0.5968863273401476,8.558646452836848e-05
459,0.7764727143134307,8.518300230617213e-05
460,0.9421279523995434,8.472011485084181e-05
461,1.0936548335042755,8.422196343301598e-05
462,1.232967740605677,8.370231427773447e-05
463,1.3641631054882104,8.316018591741395e-05
464,1.4929875380694195,8.257928098369582e-05
465,1.6256278990098643,8.193222814565692e-05
466,1.7670180564806104,8.11894760364711e-05
467,1.9161047098584156,8.034911474609895e-05
468,0.1698143054575843,8.612565206269509e-05
469,0.34612369167514045,8.5975453167495e-05
470,0.5551721045078989,8.566534593749965e-05
471,0.7515000475323464,8.524527317849393e-05
472,0.9336644122681971,8.4745847911194e-05
473,1.1030855292585915,8.418863435854608e-05
474,1.2624808055455423,8.358477639067022e-05
475,1.416137380801537,8.293154123742469e-05
476,1.569555922492249,8.221172840791908e-05
477,1.728291920276739,8.13982486777854e-05
478,1.8964945656439502,8.046292285558941e-05
479,2.0203544682176875,7.972786450632729e-05
480,1.8696446508710678,8.061715564441557e-05
481,1.9533906020526663,8.013004010377522e-05
482,1.8068058659718156,8.097085224277596e-05
483,1.6512039312520417,8.180187329352595e-05
484,1.503429038963088,8.25301270273217e-05
485,1.359948707423308,8.317838355097404e-05
486,1.2151428964343574,8.377204985411752e-05
487,1.0639026987412927,8.432533564900894e-05
488,0.9030108192920486,8.483718097752985e-05
489,0.7316450830675153,8.529336757305634e-05
490,0.5515987311467241,8.567184142643276e-05
491,0.36879274869582795,8.594872638615354e-05
492,0.32225641342876393,8.600177069525648e-05
493,0.46103131395631225,8.582263280599251e-05
494,0.6583231201654219,8.546006783379191e-05
495,0.8621213227326473,8.49544392759683e-05
496,1.0615491105090464,8.433339777079858e-05
497,1.2559027385334534,8.361119752801209e-05
498,1.4473942267162339,8.279029801179147e-05
499,1.6388355263426402,8.186513508490708e-05
500,1.830839315984415,8.083678638366571e-05
501,2.00499786081511,7.982107599594781e-05
502,1.9822160005003369,7.995828397947498e-05
503,1.8290991253859448,8.084654420053085e-05
504,1.8402341479230098,8.078397071642847e-05
505,1.9537539830271844,8.012788782854325e-05
506,1.8311383124182545,8.083510902102185e-05
507,1.6610311330583363,8.175131228921772e-05
508,1.4988202644985005,8.255186100069529e-05
509,1.3436688369437415,8.32481948940315e-05
510,1.1907211767972392,8.386605546846087e-05
511,1.035619670577705,8.442109577529183e-05
512,0.87618817492289,8.491469116797499e-05
513,0.7131866120325331,8.533695233638721e-05
514,0.44465367777830306,8.584705104605378e-05
515,0.5566795305246324,8.566259341761327e-05
516,0.7416523527764243,8.526928399028872e-05
517,0.9543319946569603,8.468261689479881e-05
518,1.1769967073149428,8.391810124823235e-05
519,1.4025719086989386,8.29919693360068e-05
520,1.625721343651602,8.19317551352849e-05
521,1.8344342505431952,8.081660350523368e-05
522,1.978287306885047,7.998181508032666e-05
523,1.943513936481608,8.018841183993108e-05
524,1.8030199836785112,8.099183359517131e-05
525,1.6962008120024694,8.156821991057647e-05
526,1.8340728781040592,8.081863385892415e-05
527,1.9466211391257338,8.017007448735887e-05
528,1.8382846367433852,8.079494926001795e-05
529,1.6569573760786158,8.17723036497037e-05
530,1.4854037930944701,8.261478894037071e-05
531,1.3255970121528584,8.332478654334183e-05
532,1.173107921483323,8.39327455337265e-05
533,1.0238783456933822,8.44601288454941e-05
534,0.5321730140887645,8.570642863763963e-05
535,0.6268514812860072,8.552633361887556e-05
536,0.808778055963638,8.509951298260628e-05
537,1.0343172619107748,8.442544640032712e-05
538,1.277474082266564,8.35240772570647e-05
539,1.5210882731851336,8.244629656471132e-05
540,1.7446887850775077,8.131033958601737e-05
541,1.9000678121586356,8.044225830102651e-05
542,1.897191764562307,8.045889341804623e-05
543,1.77048624640891,8.117058504098068e-05
544,1.5992311620219415,8.206488696829854e-05
545,1.7139619115951368,8.147448898151766e-05
546,1.845291455394698,8.075544493106005e-05
547,1.9466781595671951,8.0169737750872e-05
548,1.835689524677954,8.080954817487819e-05
549,1.6479685483998485,8.181846186508639e-05
550,1.474384044731982,8.266609467736522e-05
551,1.3177812070159505,8.335761591336292e-05
552,0.5892301264407356,8.560136369495067e-05
553,0.6764332191736394,8.542049400466779e-05
554,0.8641173311880513,8.494883705334547e-05
555,1.1028201530332407,8.418957592197362e-05
556,1.3569097852737129,8.319147352984413e-05
557,1.5983549949616274,8.2069257347465e-05
558,1.786322803049425,8.108392120593264e-05
559,1.8358420062542822,8.080869086617975e-05
560,1.7299618598833286,8.138932834999334e-05
561,1.5681573571833507,8.221858872545636e-05
562,1.6188115951916304,8.196666727104485e-05
563,1.7407715840406583,8.13314061098971e-05
564,1.8622983610923378,8.065903244981211e-05
565,1.9499392968722795,8.015046538399483e-05
566,1.8317760621907182,8.08315304846289e-05
567,1.6436188676783887,8.184071876090933e-05
568,0.6287141307906505,8.552250035559495e-05
569,0.717442634367167,8.532699930443402e-05
570,0.9146987526267674,8.480270225533036e-05
571,1.1621441157650223,8.397378812627192e-05
572,1.416238364135464,8.293108941968422e-05
573,1.6379524599155428,8.18696358240282e-05
574,1.7521880959678229,8.126989487383127e-05
575,1.6803429365573275,8.165118950911133e-05
576,1.5190934294256033,8.245581023012303e-05
577,1.5368491349389393,8.23707387531204e-05
578,1.6508924172819281,8.180347173921135e-05
579,1.7633300767589999,8.120952933560764e-05
580,1.8740112911432636,8.059219830813045e-05
581,1.9515869595614845,8.014071802655042e-05
582,0.6668371706644376,8.544159411908714e-05
583,0.7616912080456026,8.522010016003795e-05
584,0.9659666480096902,8.464643795428918e-05
585,1.214946730964179,8.377281204132208e-05
586,1.4593250882673552,8.273564931423674e-05
587,1.6375717628832167,8.187157547192431e-05
588,1.6207163042547745,8.1957056622312e-05
589,1.4664658502863797,8.270274768736319e-05
590,1.4572197653533736,8.27453220839647e-05
591,1.566035457645426,8.222898681044644e-05
592,1.6701947940336397,8.170392890783211e-05
593,1.7719913285507967,8.1162377076547e-05
594,0.7137882866315108,8.533554878437296e-05
595,0.8129573008396398,8.508847099676599e-05
596,1.017645342035946,8.448067780181864e-05
597,1.2610690560003135,8.359045754122399e-05
598,1.4848068552649085,8.261757696894296e-05
599,1.5505712689816007,8.23043889062844e-05
600,1.414872080541983,8.29371999391716e-05
601,1.3733595854860188,8.312029702801794e-05
602,1.4783577099637668,8.264763373526081e-05
603,1.5767902136642857,8.217615574645507e-05
604,0.7677785316132039,8.520490652388765e-05
605,0.8655456716811678,8.494482043191909e-05
606,1.0644879205388733,8.432332836723034e-05
607,1.2980057097282898,8.343988158596754e-05
608,1.465029917147548,8.270937550184583e-05
609,1.3737202028941051,8.311872789146924e-05
610,1.2831215370630114,8.350104201695906e-05
611,1.3841076519043103,8.307336801826314e-05
612,0.8188754937914712,8.507274014649874e-05
613,0.910104557391587,8.481630574558774e-05
614,1.1009757208808484,8.41961141161414e-05
615,1.3253638554133418,8.33257684751462e-05
616,1.3567122768541247,8.319232335767457e-05
617,1.2835739305324119,8.349919269692364e-05
618,0.8571944498987955,8.49682140206205e-05
619,0.9396573314897539,8.472764970518179e-05
620,1.1239362851403734,8.411398724585658e-05
621,1.3530962561752442,8.320786213212724e-05
622,0.8772341840215697,8.491171070730765e-05
623,0.9502559485516934,8.46951923497246e-05
624,0.49732692977070064,8.576540328525815e-05
625,0.6793438470010733,8.541403568029081e-05
626,0.8602605095577375,8.495965077321105e-05
627,1.0355149924617744,8.442144563921098e-05
628,1.2052846302888052,8.3810211371622e-05
629,1.3721597314897684,8.312551518257615e-05
630,1.540265126502243,8.235427076390962e-05
631,1.7140911788314652,8.147380369429923e-05
632,1.8968412862790256,8.046091915033503e-05
633,2.046954399913005,7.956503891468391e-05
634,1.891450291370552,8.049203912727985e-05
635,0.590506715719558,8.55988925655519e-05
636,0.7654028152734449,8.521085018830643e-05
637,0.9553148421615442,8.467957688656809e-05
638,1.1524090479595086,8.400992787832637e-05
639,1.3539621832065198,8.320414452778991e-05
