Mode_Index,Frequency_THz,Cv_Contribution_eV_K
90,1.4333624772627749,8.563167264226664e-05
91,1.2781053073229804,8.574232577167558e-05
92,1.1539739531022497,8.582178504244669e-05
93,1.0565219565328765,8.587853680886058e-05
94,0.9782083541252347,8.592054583757859e-05
95,0.913285648195508,8.595293694488331e-05
96,0.8610920686706017,8.597737460658771e-05
97,0.6008656443231164,8.607785032317084e-05
98,0.6321829228020998,8.606764533480708e-05
99,0.7057002431447255,8.60416589061587e-05
100,0.805558424517008,8.600180583474816e-05
101,0.9198657683063628,8.594975461693814e-05
102,1.0432495822636172,8.588588218612536e-05
103,1.175147262418463,8.580879926098859e-05
104,1.316879573732347,8.571586259330568e-05
105,1.468958635272699,8.560454343202521e-05
106,1.562978988345045,8.552974019162357e-05
107,1.351661180085781,8.569146019840251e-05
108,1.187417043625124,8.580116714236715e-05
109,1.0640598044053373,8.58743241066006e-05
110,0.9814944806662436,8.591884761208165e-05
111,0.9336070316590994,8.59430357562445e-05
112,0.9128077654253516,8.595316717783452e-05
113,0.6022628510854203,8.607740604951967e-05
114,0.6287189251741563,8.606879953139063e-05
115,0.7035241410036066,8.604246897500828e-05
116,0.8100690328493161,8.599988190533476e-05
117,0.9349929121598781,8.594235262770087e-05
118,1.0713621390901942,8.587021470523718e-05
119,1.2165458217929217,8.578273416354552e-05
120,1.3691895983347468,8.567892462719321e-05
121,1.4936200102639703,8.558536404115666e-05
122,1.276419406862923,8.574345866621868e-05
123,1.1100054617250616,8.584800429515373e-05
124,0.9930500421291588,8.591283095250975e-05
125,0.9293929140252067,8.594510679469944e-05
126,0.9133125630470892,8.5952923974363e-05
127,0.6038498057131322,8.60769001929737e-05
128,0.6392535108602359,8.606526980535748e-05
129,0.7242496284170049,8.603465259905066e-05
130,0.8406880282464705,8.598653930015007e-05
131,0.9749109062565039,8.592224422926155e-05
132,1.1195405483206364,8.584240401258862e-05
133,1.270706074334121,8.574728693449074e-05
134,1.4217004037415195,8.564041823348817e-05
135,1.2124636055688207,8.578534405624445e-05
136,1.0558166481927047,8.587892946727075e-05
137,0.955364117486855,8.593219510009345e-05
138,0.9157735931208529,8.595173637535965e-05
139,0.6296242715425818,8.606849848226568e-05
140,0.6776083150269423,8.605192468142626e-05
141,0.7700905102179731,8.601656148772807e-05
142,0.8902404814654188,8.596390319013582e-05
143,1.02607742614772,8.589524913382913e-05
144,1.1705485653265622,8.581163955274427e-05
145,1.3189202154408366,8.571444823959036e-05
146,1.1791418253308954,8.580632315422609e-05
147,1.0374328233725116,8.588907234462545e-05
148,0.9664314211871838,8.592658554199155e-05
149,0.6814880325282143,8.605053162612304e-05
150,0.7348022087975703,8.603058596876348e-05
151,0.8258078578505461,8.599308503019168e-05
152,0.94116901506037,8.593929606140302e-05
153,1.070878956460433,8.587048747808893e-05
154,1.20793000173456,8.578823236562477e-05
155,1.1592682402151873,8.58185599253613e-05
156,1.0681433540295513,8.58720295168361e-05
157,0.7422612361393943,8.602767615281678e-05
158,0.7911163045470125,8.60078939724247e-05
159,0.872982697602814,8.597193300535102e-05
160,0.9777034587823621,8.592080625943315e-05
161,1.096358877897266,8.585593681391503e-05
162,1.1869626950964027,8.580145115760817e-05
163,0.7925696314112649,8.600728627691136e-05
164,0.83042855620347,8.599106485236612e-05
165,0.8992574603113653,8.595964555686966e-05
166,0.9907971186026436,8.591400947383291e-05
167,0.8202245168722189,8.599551111316201e-05
168,0.8443250167933286,8.598492171778156e-05
169,0.4182194626660712,8.612705985006937e-05
170,0.564660280979772,8.608900373708317e-05
171,0.7329601192467855,8.60313000730209e-05
172,0.8947272235590806,8.596178997376922e-05
173,1.041386643574442,8.588690582712957e-05
174,1.1728816286190373,8.581019996132793e-05
175,1.294427628882208,8.573128108715335e-05
176,1.4144219860657357,8.564584077351069e-05
177,1.5417897923415673,8.554699645680926e-05
178,1.6828195466267806,8.542779535992664e-05
179,1.8345393548760638,8.528817074267912e-05
180,0.5371750502318156,8.609700921092311e-05
181,0.6512037168989154,8.606119497334158e-05
182,0.7872566989784341,8.600950244237184e-05
183,0.921295799024975,8.594906001132683e-05
184,1.0454281987345269,8.588468278537268e-05
185,1.160689426534457,8.581769169385345e-05
186,1.273284993020712,8.574556100861073e-05
187,1.3915184610279554,8.566272532213839e-05
188,1.522072864709584,8.556284584201277e-05
189,1.663039763933122,8.544512985335232e-05
190,1.7344463894049715,8.538160593412414e-05
191,1.6073382808652763,8.549286574547191e-05
192,1.4648179458408164,8.560773287919367e-05
193,1.3375507294678926,8.570143561469695e-05
194,1.2224655480434745,8.577893407752501e-05
195,1.1112262861357687,8.584728991272271e-05
196,0.9959643426160594,8.591130251802572e-05
197,0.8732291100392306,8.597181945283126e-05
198,0.7473612119372408,8.602566977090618e-05
199,0.6344616829054569,8.606688260889806e-05
200,0.6115126463976149,8.607443890959774e-05
201,0.6970326078073162,8.604487068312528e-05
202,0.8063878121198287,8.600145287462461e-05
203,0.9199599343974574,8.594970891083329e-05
204,1.031471592855054,8.58923233769424e-05
205,1.1424690202591266,8.582874309266353e-05
206,1.2583557282586473,8.575550439623986e-05
207,1.384468446292693,8.566786792647606e-05
208,1.5198059476438521,8.556465524455533e-05
209,1.620945043330536,8.548135198520741e-05
210,1.5245012751819864,8.556090459819872e-05
211,1.3770094670156618,8.567328081084237e-05
212,1.2466631353446593,8.576321111183691e-05
213,1.1369942083097329,8.583202994885827e-05
214,1.0416360597421,8.588676888403836e-05
215,0.9536108051999468,8.593307789298533e-05
216,0.870525725820944,8.597306349143708e-05
217,0.7975555268557623,8.600519303239682e-05
218,0.6415547135612731,8.60644909807517e-05
219,0.708214673839925,8.604071978817814e-05
220,0.8032565829680289,8.600278352912203e-05
221,0.9100721739761612,8.595448281794914e-05
222,1.0228024886766751,8.589701801003158e-05
223,1.1417619196751403,8.582916848672778e-05
224,1.269259408104237,8.57482535933814e-05
225,1.4040118612958583,8.565354882392157e-05
226,1.5171105138515928,8.556680322943609e-05
227,1.445188460799357,8.562273228031171e-05
228,1.290352204117839,8.573405173758869e-05
229,1.155722447291566,8.582072153007943e-05
230,1.0526307529785166,8.588069987448094e-05
231,0.9776028629907215,8.592085813016274e-05
232,0.9241467284698748,8.594767203614567e-05
233,0.8883174377528303,8.596480569345163e-05
234,0.6441729989047281,8.6063601448683e-05
235,0.7062704087255346,8.604144624602807e-05
236,0.8016069481899243,8.600348248952691e-05
237,0.9142996708111898,8.59524480153858e-05
238,1.0374372228926034,8.588906993842792e-05
239,1.1688643767370728,8.581267699954612e-05
240,1.3059655983126435,8.572339028220962e-05
241,1.427919056716047,8.563576351567746e-05
242,1.3741916206313178,8.567531818165333e-05
243,1.2127141455295318,8.578518412788993e-05
244,1.076340569053776,8.586739710954776e-05
245,0.9828286833978455,8.59181565001818e-05
246,0.9312930270119045,8.594417413197464e-05
247,0.9144326826450195,8.595238384129996e-05
248,0.6467788421513521,8.606271255754928e-05
249,0.7169508979549893,8.603743101823452e-05
250,0.8212450266433812,8.599506890257828e-05
251,0.9438766415536649,8.593794974772545e-05
252,1.077028197030475,8.586700692117684e-05
253,1.2158856491579906,8.578315682139273e-05
254,1.345508382402761,8.569582263311096e-05
255,1.3278134700988125,8.570825915071591e-05
256,1.1492648023206882,8.582464142853896e-05
257,1.0187610567025163,8.589919315426647e-05
258,0.9407551431350858,8.593950151247843e-05
259,0.9148341312537559,8.59521900985358e-05
260,0.6720910655260579,8.605389205963486e-05
261,0.7531417774027377,8.602337909602454e-05
262,0.8645191278686482,8.597581386721554e-05
263,0.992131954930074,8.591331153166273e-05
264,1.1281070241395965,8.58373321570339e-05
265,1.261910665906989,8.575314720204262e-05
266,1.270439970929835,8.574746482580792e-05
267,1.1065694419445642,8.585001075287701e-05
268,0.9946577004276429,8.591198834964626e-05
269,0.9405427055043709,8.593960693424394e-05
270,0.7221842766303607,8.60354416637856e-05
271,0.8071364798369219,8.600113395581819e-05
272,0.9176646922081938,8.595082164530454e-05
273,1.0423918334090925,8.588635372439522e-05
274,1.1728637303724472,8.581021101604725e-05
275,1.2252168170503344,8.577716172883637e-05
276,1.095292325555997,8.585655268453362e-05
277,1.017212756513298,8.590002420274444e-05
278,0.7810351527261962,8.601207875332658e-05
279,0.860817107657113,8.597749956120209e-05
280,0.9633325116296779,8.592816271923358e-05
281,1.0796217342577439,8.586553301832249e-05
282,1.1945959754558402,8.57966652846007e-05
283,1.1318761596723237,8.58350884754436e-05
284,0.8300041323054589,8.59912508790309e-05
285,0.898658983930969,8.5959929466727e-05
286,0.9893772774609529,8.591475083836303e-05
287,1.0946014419057823,8.585695131172106e-05
288,0.8570261424323913,8.597921829991562e-05
289,0.9121373261825066,8.595348997820399e-05
290,0.7040022335399777,8.604229121546459e-05
291,0.7923116710104874,8.600739422176423e-05
292,0.8941567660881058,8.596205924028877e-05
293,0.9969836711392341,8.591076687129098e-05
294,1.0987001841425539,8.585458276507465e-05
295,1.204057357238114,8.579069110810323e-05
296,1.3198359221594378,8.571381286727953e-05
297,1.4481231706795397,8.56205024577119e-05
298,1.5677055010210383,8.552585941348508e-05
299,0.7338935660119633,8.603093843626449e-05
300,0.8048548955290997,8.600210495021958e-05
301,0.8926285635076362,8.596277973900954e-05
302,0.9873012460593174,8.591583293014503e-05
303,1.087780870506904,8.586087327620754e-05
304,1.197372542618369,8.579491691812006e-05
305,1.317244697612647,8.571560968744914e-05
306,1.4326688828855694,8.56321947488927e-05
307,1.465545125412423,8.560717339628547e-05
308,1.3637093332595382,8.568286099495639e-05
309,1.236917277629779,8.576958036566339e-05
310,1.1248857210885992,8.583924385048711e-05
311,1.0314130419796597,8.589235521622214e-05
312,0.9518936584865318,8.593394091523997e-05
313,0.8828119128782937,8.596737876096058e-05
314,0.8266843540432826,8.599270268637495e-05
315,0.738582462735467,8.602911492480761e-05
316,0.805004361755876,8.600204142426192e-05
317,0.8922135626963406,8.59629751871026e-05
318,0.9911649659423296,8.591381723162896e-05
319,1.0995859441079079,8.585406975665109e-05
320,1.216409019843277,8.578282176596918e-05
321,1.330588433616135,8.570631956510361e-05
322,1.385285290576139,8.566727340172928e-05
323,1.2887271146925228,8.573515413715096e-05
324,1.1609749988854665,8.581751710484376e-05
325,1.0535580218262686,8.588018513712914e-05
326,0.9752956147891709,8.592204637376181e-05
327,0.9230281638157384,8.594821711741656e-05
328,0.8925505637390411,8.59628164805463e-05
329,0.7429594576282604,8.602740227381878e-05
330,0.8165779613625764,8.59970867798493e-05
331,0.91204575288459,8.595353405024703e-05
332,1.020134923074106,8.58984546826529e-05
333,1.136237465548292,8.583248303651721e-05
334,1.251278369590077,8.576017765574938e-05
335,1.3188156184939268,8.571452078753061e-05
336,1.2292273697824345,8.577457110001377e-05
337,1.1010906059215897,8.585319735768897e-05
338,1.0013757373685186,8.590845266456563e-05
339,0.9413576765341365,8.593920237775516e-05
340,0.9174990491546918,8.595090184226074e-05
341,0.7675400427056289,8.601759706606418e-05
342,0.851461377223247,8.598172757338407e-05
343,0.9544734744886921,8.593264374021252e-05
344,1.0676962083760897,8.587228119762925e-05
345,1.1829367662460955,8.58039630836604e-05
346,1.2641780583685356,8.57516403157385e-05
347,1.1844025286818263,8.580304951797104e-05
348,1.0619989692768232,8.587547880247027e-05
349,0.9769467125195125,8.592119633441072e-05
350,0.9387539985905134,8.594049363856043e-05
351,0.8145988117128294,8.599793904017033e-05
352,0.9029649425613924,8.595788258569403e-05
353,1.006650081571312,8.590566023682098e-05
354,1.1173938900031446,8.584366895828105e-05
355,1.2128394739993287,8.578510411411196e-05
356,1.1666223349523266,8.581405578491572e-05
357,1.05055431875572,8.588185089599922e-05
358,0.9901917520864509,8.591432569267852e-05
359,0.8700646825986965,8.597327527063482e-05
360,0.9545189619263574,8.593262083707487e-05
361,1.0522728940439041,8.588089840577341e-05
362,1.1545625109465925,8.582142723325969e-05
363,1.156264825374241,8.582039130747914e-05
364,1.0775132763096928,8.586673151863994e-05
365,0.9166464117203194,8.595131442352607e-05
366,0.9913785367562392,8.59137055840057e-05
367,1.0807009963944585,8.586491863989552e-05
368,1.183628103169588,8.580353233362868e-05
369,0.9425408428162936,8.593861442740928e-05
370,1.0048624188730362,8.590660832100904e-05
371,0.8321320262551601,8.59903172627701e-05
372,0.8831312028406171,8.596722997173104e-05
373,0.9506391583222612,8.593457043885495e-05
374,1.0326877825146632,8.589166162178964e-05
375,1.1307997804682484,8.583572997602842e-05
376,1.2422963433978027,8.576607107164872e-05
377,1.3414313301199439,8.569870251234739e-05
378,0.8373332308038558,8.598802521652917e-05
379,0.8946994796694008,8.596180307334987e-05
380,0.9697109975473549,8.592491093614922e-05
381,1.0591753372919877,8.587705729249208e-05
382,1.160026166771095,8.581809702374305e-05
383,1.254788727302239,8.575786298341494e-05
384,1.2715778278687082,8.574670390550442e-05
385,1.180711788099418,8.580534770594503e-05
386,1.076759257166793,8.58671595581259e-05
387,0.9930110205202116,8.59128513876225e-05
388,0.9337343467008961,8.594297304208085e-05
389,0.8971573917386745,8.596064097654609e-05
390,0.8613838049334023,8.597724198515329e-05
391,0.9289166234411013,8.594534028331209e-05
392,1.0115753340486884,8.590303948477078e-05
393,1.1044925689315896,8.585122055007254e-05
394,1.1956162600227578,8.579602329207528e-05
395,1.2292142159446977,8.577457961046003e-05
396,1.137499390290658,8.583172731289501e-05
397,1.0423237690469747,8.588639112557448e-05
398,0.9759410452200331,8.592171425494552e-05
399,0.9410633103950563,8.593934854302565e-05
400,0.9065530875703003,8.595616949596475e-05
401,0.9794269783780083,8.59199167288555e-05
402,1.0634333323521412,8.587467535675965e-05
403,1.1505062048289172,8.582388956511849e-05
404,1.1956108275870854,8.579602671175686e-05
405,1.111570374666395,8.584708842395477e-05
406,1.031022982976116,8.58925672799715e-05
407,0.9864649805756309,8.591626817998871e-05
408,0.9599332378607515,8.592988697968237e-05
409,1.0303029916375142,8.589295850931444e-05
410,1.1090221811598777,8.584857910972539e-05
411,1.1707801814462298,8.581149676339219e-05
412,1.1054012480045234,8.585069151348708e-05
413,1.0495120571193304,8.588242779898997e-05
414,1.0050877400963945,8.59064889143651e-05
415,1.0673058936105522,8.587250080512076e-05
416,1.140281388774775,8.583005833419934e-05
417,1.1381014597530494,8.58313664612925e-05
418,1.03034007267024,8.589293836682287e-05
419,1.0819751459871583,8.586419253690945e-05
420,0.9208347083745546,8.594928409298244e-05
421,0.9678172486893667,8.592587860294184e-05
422,1.0342314062541886,8.58908205885005e-05
423,1.117996540858543,8.58433140814648e-05
424,1.1996832107413369,8.579345886011922e-05
425,0.9656612334936153,8.59269779956185e-05
426,1.018720658721621,8.589921485377663e-05
427,1.0858152358174595,8.586199904456445e-05
428,1.156929144950369,8.581998663274209e-05
429,1.165091301960349,8.581499581632721e-05
430,1.0932551545393512,8.585772737858491e-05
431,1.028226345897798,8.589408539938957e-05
432,0.9868877479889945,8.591604818863277e-05
433,1.0188713381865286,8.58991339129445e-05
434,1.0702214908919292,8.587085844356488e-05
435,1.1298626642267027,8.583628798634057e-05
436,1.1522133496090883,8.582285430920226e-05
437,1.0854855750007346,8.586218765195016e-05
438,1.0435638855832634,8.588570930491248e-05
439,1.0640845205313798,8.587431024456432e-05
440,1.1079108672866385,8.584922816342431e-05
441,1.146225032193556,8.582647909090248e-05
442,1.099912807458198,8.585388034266413e-05
443,1.0894577082070371,8.585991131380748e-05
444,1.125506346107496,8.583887595960097e-05
445,1.04157009909002,8.588680510320109e-05
446,1.0811998621523118,8.586463445098726e-05
447,1.1340952330114575,8.58337640439168e-05
448,1.0881281532772382,8.586067416883933e-05
449,1.1193582299671267,8.584251153946684e-05
450,1.1231081575672373,8.584029643294199e-05
451,1.0921654916271057,8.585835482116502e-05
452,1.1142868119773393,8.584549558288091e-05
453,1.1377682865458854,8.583156617272829e-05
454,1.119458966610892,8.584245212961826e-05
455,0.0,0.0
456,0.22861285634193443,8.615950280247094e-05
457,0.45117577636310435,8.611948262801571e-05
458,0.662171002858357,8.605738909710154e-05
459,0.8572556220561026,8.597911447352557e-05
460,1.034122563371707,8.589087993167399e-05
461,1.1934823185035288,8.579736541068541e-05
462,1.3396730775044468,8.569994181561677e-05
463,1.4800967973001717,8.559592007767064e-05
464,1.623037505888496,8.547957294226369e-05
465,1.7745389694713514,8.534479468550631e-05
466,1.9352680488518421,8.518898571251678e-05
467,2.0890880752794625,8.502759222530708e-05
468,0.19453339751150275,8.616331844830408e-05
469,0.38550288931193044,8.613401444678861e-05
470,0.6128597957472176,8.607400300993969e-05
471,0.8255839149089952,8.599318265350989e-05
472,1.0205603537862873,8.589822580767948e-05
473,1.1995523995429054,8.579354147775038e-05
474,1.3672232975818654,8.56803387737968e-05
475,1.5306931850331162,8.555594109056092e-05
476,1.6973364732397478,8.541494541264828e-05
477,1.8708240860838938,8.525303701329242e-05
478,2.042810425363942,8.507740677434187e-05
479,2.124059849826509,8.49892312593581e-05
480,2.0547074690361353,8.506470370009786e-05
481,2.1432659585277927,8.496790191926014e-05
482,1.9880700614903846,8.513493374418802e-05
483,1.8092064652319972,8.531230218949208e-05
484,1.6400178724993755,8.546505276042287e-05
485,1.4806452091058941,8.559549383239027e-05
486,1.3247552367250421,8.571039210074883e-05
487,1.164155447499192,8.581556981516596e-05
488,0.992473488068934,8.591313280530262e-05
489,0.807147769651965,8.60011291443084e-05
490,0.6099425375248546,8.607494574552855e-05
491,0.4083086402160561,8.612922631133805e-05
492,0.36517673661131433,8.613805035384428e-05
493,0.5114024788236536,8.610415376471704e-05
494,0.7184686136571036,8.603685557567948e-05
495,0.9319062285667905,8.594387274052625e-05
496,1.139288677642593,8.5830654345591e-05
497,1.3402089474231889,8.569956427796461e-05
498,1.5381911951500815,8.554990413104624e-05
499,1.7366089963210007,8.537964130553508e-05
500,1.9325398084511631,8.519174010975485e-05
501,2.092355056754057,8.502403472731143e-05
502,2.077455225629703,8.504021582981485e-05
503,1.926640467879806,8.519768308848746e-05
504,2.0465514562027334,8.507341999275946e-05
505,2.205717895056168,8.489726464325803e-05
506,2.02258264856182,8.509884081896773e-05
507,1.8199909267252101,8.530206921111446e-05
508,1.6341505172969313,8.547008678147299e-05
509,1.462754356376857,8.560931909101633e-05
510,1.2983716347945728,8.572859156480488e-05
511,1.1331215235470864,8.58343455089598e-05
512,0.962265885758825,8.592870441029483e-05
513,0.7858562865172665,8.601008412072239e-05
514,0.4935158359020162,8.610890615844556e-05
515,0.6052895175086228,8.6076440122912e-05
516,0.7922169345080766,8.600743385595837e-05
517,1.0081613725066836,8.590485742128623e-05
518,1.234357150049009,8.577124530055014e-05
519,1.4636862604531715,8.560860304022924e-05
520,1.6910562160022429,8.542051776913457e-05
521,1.904209907087821,8.522011817356791e-05
522,2.0539586131978993,8.506550539947699e-05
523,2.022706092318781,8.509871064105363e-05
524,1.8681489763778674,8.525565016192435e-05
525,1.8797050226267393,8.524433565777909e-05
526,2.0621447461042814,8.505672623643749e-05
527,2.2463817729316222,8.485021970521828e-05
528,2.0267281080265023,8.509446499909927e-05
529,1.8087920575911747,8.531269422155412e-05
530,1.6149402355530398,8.548644486464424e-05
531,1.4408245654724643,8.562603977675825e-05
532,1.2782201613285076,8.574224853811391e-05
533,1.1198261999308077,8.584223550741005e-05
534,0.5707615563879945,8.608717260757604e-05
535,0.6578821521110763,8.605888496141025e-05
536,0.8373116775639974,8.598803474384217e-05
537,1.0640724621571163,8.587431700754192e-05
538,1.3105331788624657,8.572024741439741e-05
539,1.5591849065482277,8.553284705644457e-05
540,1.7907260760148724,8.532969952925132e-05
541,1.9596888549395868,8.516416253558135e-05
542,1.9596112748625767,8.516424187294507e-05
543,1.8122192126004968,8.530944947813007e-05
544,1.7430574230375744,8.537376899793025e-05
545,1.915907551898012,8.520845006494328e-05
546,2.090933650323501,8.502558319360755e-05
547,2.2254727509026395,8.487451324517386e-05
548,2.0120350128070266,8.510993539006078e-05
549,1.7910146255182473,8.532942923044128e-05
550,1.5991101628849065,8.549978201118805e-05
551,1.4311413422305082,8.563334373505989e-05
552,0.6008656443231164,8.607785032317084e-05
553,0.676529138993052,8.605231076243417e-05
554,0.8634071918587366,8.597632093690562e-05
555,1.10702240709852,8.584974659742735e-05
556,1.3685339358325932,8.567939639677037e-05
557,1.6197467005104702,8.54823698206073e-05
558,1.8218617182784322,8.530028804639523e-05
559,1.8784828336215502,8.524553551492013e-05
560,1.7515020442616804,8.53660466646095e-05
561,1.6296080760661458,8.547397191694382e-05
562,1.7948989340030077,8.532578646469618e-05
563,1.960014245629189,8.516382974113413e-05
564,2.1193542986522953,8.499442869907363e-05
565,2.2092944440359226,8.489316007857396e-05
566,1.9984912327273971,8.512409892203175e-05
567,1.7828668616855456,8.53370452958419e-05
568,0.6022628510854203,8.607740604951967e-05
569,0.6820138266658192,8.605034222406616e-05
570,0.8863752537484757,8.596571521012129e-05
571,1.1456148698614632,8.582684737754751e-05
572,1.4120566270522084,8.564759710073229e-05
573,1.6471355919065842,8.545892222442898e-05
574,1.771620694885522,8.534750185437926e-05
575,1.6819385110167573,8.542857174786151e-05
576,1.527101892257744,8.555882232143897e-05
577,1.686667593249307,8.542439971024296e-05
578,1.8436637571015544,8.527939891291462e-05
579,1.9946768107696977,8.512807113139972e-05
580,2.1363799193796935,8.497557054750699e-05
581,2.2032397730147557,8.490010485639472e-05
582,0.6038498057131322,8.60769001929737e-05
583,0.6985964186006685,8.60442941397854e-05
584,0.9193206841121904,8.595001909720564e-05
585,1.1853918612728764,8.58024322638178e-05
586,1.4441617605375279,8.562351132602125e-05
587,1.6331519839586213,8.547094173301505e-05
588,1.6023133104949259,8.549709369802038e-05
589,1.4252996652457375,8.563772659321038e-05
590,1.5796537757144835,8.551599779165416e-05
591,1.72976357033128,8.538585185465989e-05
592,1.872603724826559,8.525129657676014e-05
593,2.007669655323672,8.51145106411061e-05
594,0.6296242715425818,8.606849848226568e-05
595,0.7380916534008328,8.602930634252318e-05
596,0.964071385429038,8.592778712920121e-05
597,1.2252683530124568,8.577712849212567e-05
598,1.4603529255320975,8.561116221914304e-05
599,1.5136910842232085,8.556952277101916e-05
600,1.35197283331647,8.569123870864198e-05
601,1.4668896732153258,8.560613819815276e-05
602,1.610212954954446,8.5490441187788e-05
603,1.745645627778475,8.537140604581314e-05
604,0.6814880325282143,8.605053162612304e-05
605,0.7930126759601531,8.600710080102531e-05
606,1.0120599315658936,8.590278094196598e-05
607,1.259457978417032,8.575477422346878e-05
608,1.4160412451680215,8.564463677064347e-05
609,1.2951025080705005,8.573082144220914e-05
610,1.346676047311771,8.569499624921954e-05
611,1.4820744416624667,8.559438225168361e-05
612,0.7422612361393943,8.602767615281678e-05
613,0.846475404588602,8.598396204643577e-05
614,1.0526306098982228,8.588069995387187e-05
615,1.2817198026608863,8.573989191739438e-05
616,1.26704409114007,8.574973175395281e-05
617,1.2214857669771793,8.577956429427832e-05
618,0.7925696314112649,8.600728627691136e-05
619,0.8843925845463172,8.596664164432389e-05
620,1.0792323306542555,8.586575453996829e-05
621,1.2831322007625083,8.573893902084686e-05
622,0.8202245168722189,8.599551111316201e-05
623,0.898397506046794,8.596005344965231e-05
624,0.5499485285037825,8.609333831417532e-05
625,0.7467069667098555,8.602592792259127e-05
626,0.9406531752686809,8.593955211678794e-05
627,1.1262984121944715,8.583840615077602e-05
628,1.304666299692456,8.57242823261447e-05
629,1.4806130601256995,8.559551882401491e-05
630,1.6606316016300444,8.544722659557487e-05
631,1.8491597863147213,8.527409477683645e-05
632,2.0413610554098844,8.507894945403476e-05
633,2.1561058710969503,8.495353909337816e-05
634,2.0314838916838545,8.508943423813839e-05
635,0.6476597582360131,8.606241125511712e-05
636,0.8299740338775509,8.599126406769737e-05
637,1.0262918498729694,8.58951331224618e-05
638,1.2286573606509341,8.577493980955556e-05
639,1.4352917873829376,8.563021903547398e-05
640,1.646450934397743,8.545951305528652e-05
