Mode_Index,Frequency_THz,Cv_Contribution_eV_K
294,1.0825559466195747,8.531697593769598e-05
295,1.1874980146573515,8.514415039048104e-05
296,1.297673787478978,8.494602977939036e-05
297,1.4140707874471816,8.471832518152312e-05
298,1.5176547105978027,8.449993880933491e-05
299,0.7189479178400566,8.579436574930425e-05
300,0.7966064809963022,8.570835410763406e-05
301,0.888579841600464,8.559524411712015e-05
302,0.9853394898166811,8.546314809126517e-05
303,1.084995728871816,8.53131348069438e-05
304,1.1893382401854429,8.51409811552367e-05
305,1.2988507113859573,8.494382170206966e-05
306,1.4021322605165363,8.474254501502513e-05
307,1.4383142681902916,8.46685363404813e-05
308,1.353588031580383,8.483899450263567e-05
309,1.2388378625576517,8.505394691589514e-05
310,1.131976658379449,8.523752506365416e-05
311,1.037632847554285,8.538619182692488e-05
312,0.9529955898575657,8.550879407056756e-05
313,0.8762279972403559,8.561114145929235e-05
314,0.8107151511478423,8.56917936042235e-05
315,0.7457670106666601,8.576564686026239e-05
316,0.817990883561426,8.568314138658289e-05
317,0.9063491771431265,8.557199028217772e-05
318,1.0029226540238165,8.543770702595424e-05
319,1.1053135969210244,8.52808192435866e-05
320,1.2123444142727844,8.510095793624383e-05
321,1.316096072886944,8.491124538771963e-05
322,1.3748888119102372,8.479707554286987e-05
323,1.3001319642229223,8.494141569142886e-05
324,1.1848707203483428,8.514866685489657e-05
325,1.0824621434017503,8.531712345059837e-05
326,1.0022780483338696,8.543864748936471e-05
327,0.9424855605059655,8.552330475823747e-05
328,0.9004170454013791,8.557980371472482e-05
329,0.7717357687126077,8.573684792775134e-05
330,0.846811895698865,8.564811888091275e-05
331,0.9381172300082741,8.552928941980102e-05
332,1.038432668306708,8.538498456127166e-05
333,1.1440714673473087,8.52175547766659e-05
334,1.2487642053202521,8.503607969132007e-05
335,1.3210188199472062,8.490187031402121e-05
336,1.2584352853583605,8.5018539176781e-05
337,1.1431222927314997,8.52191294725741e-05
338,1.0482082856086223,8.537015555289154e-05
339,0.9853056663673302,8.546319660544032e-05
340,0.9517942342344273,8.551046071944691e-05
341,0.8100297397220358,8.569260475723686e-05
342,0.8899898076554008,8.559341550803798e-05
343,0.9840329092212274,8.546502097983142e-05
344,1.085750230572503,8.53119452303063e-05
345,1.1895958701805587,8.514053708471309e-05
346,1.2739015385801074,8.499021583299317e-05
347,1.227660074291603,8.507390134849026e-05
348,1.1176444455610397,8.526092200093257e-05
349,1.0364491488988434,8.538797685613544e-05
350,0.9940811703998144,8.545055487038475e-05
351,0.8604512785612602,8.563112814526594e-05
352,0.9413531665605142,8.552485877176228e-05
353,1.0336967315890693,8.539211982403112e-05
354,1.1320930751273626,8.523733382769107e-05
355,1.2252407891270178,8.507819714857169e-05
356,1.2185993564841962,8.508994776629372e-05
357,1.11482155301007,8.526549605246819e-05
358,1.055840609606007,8.535848337356075e-05
359,0.9122663494343076,8.556414630073724e-05
360,0.9885060562996504,8.545859894304117e-05
361,1.0748171409624443,8.532910386310595e-05
362,1.1672029654481089,8.517878622670404e-05
363,1.215044495866847,8.509621189798725e-05
364,1.1445326262751998,8.521678924746046e-05
365,0.9532556974176806,8.550843294984211e-05
366,1.0208650412825817,8.541129196141772e-05
367,1.099189147279848,8.529062174923398e-05
368,1.1873688177675077,8.514437271423142e-05
369,0.9754187925982218,8.547730771102373e-05
370,1.0324077592598995,8.539405629397086e-05
371,0.836264258352522,8.566107476464241e-05
372,0.8959187823996968,8.55856949072186e-05
373,0.968381552116157,8.54872666459483e-05
374,1.0513410323028045,8.536537463025036e-05
375,1.1454765285652093,8.521522142241354e-05
376,1.2481460545241008,8.503719638223212e-05
377,1.3372430194600735,8.487073345110435e-05
378,0.861030844947093,8.563040025017233e-05
379,0.9233342891177889,8.55493396284907e-05
380,0.9986099908322604,8.544398781813517e-05
381,1.0843160879267812,8.53142056642923e-05
382,1.1781233368275104,8.516022145353569e-05
383,1.2663214194730714,8.500413911694907e-05
384,1.287992159765326,8.49641205263751e-05
385,1.2074103514552235,8.510960427013911e-05
386,1.1111153801277596,8.527148420219551e-05
387,1.0298501060610297,8.539789175096162e-05
388,0.9675296152818441,8.54884674874211e-05
389,0.9228224883602456,8.555002818405499e-05
390,0.897974673061594,8.558300599115726e-05
391,0.9656252660680261,8.549114800047742e-05
392,1.0442086031591356,8.537623924515783e-05
393,1.1305461116805113,8.523987343657875e-05
394,1.2162995640551095,8.509400232967108e-05
395,1.2572069295765913,8.502077431621882e-05
396,1.1799869788223787,8.51570364563856e-05
397,1.091460504143299,8.530291602808821e-05
398,1.0259002690298598,8.540379664026048e-05
399,0.9857836443121423,8.54625108732388e-05
400,0.9472266334719278,8.551677854552206e-05
401,1.0168435300960301,8.541725236235306e-05
402,1.0946009607803893,8.529793057803369e-05
403,1.1759241908013363,8.516397354101938e-05
404,1.2303142643535998,8.50691789921536e-05
405,1.1652499609766382,8.51820886441407e-05
406,1.0897773619975601,8.530558225059616e-05
407,1.0438726848475128,8.53767491565428e-05
408,0.9985053467754874,8.544413988813043e-05
409,1.064589483674258,8.534500185908758e-05
410,1.137266752714566,8.522881577325805e-05
411,1.2054297560419733,8.511306539561032e-05
412,1.1664310510825628,8.518009213177424e-05
413,1.112551650038451,8.526916589409784e-05
414,1.0395780496138256,8.538325411534302e-05
415,1.0980809808547638,8.529238975293444e-05
416,1.1659941550074362,8.518083088920142e-05
417,1.2018274594529905,8.511934633799868e-05
418,1.0619939508031575,8.534901276627408e-05
419,1.1107478929557097,8.527207690057504e-05
420,0.9583592939904823,8.550132779895057e-05
421,1.0089717141966195,8.542885274836108e-05
422,1.07451378097753,8.532957754564385e-05
423,1.1538165857874785,8.520131391180646e-05
424,1.2305049221078175,8.506883939185024e-05
425,1.0072764629061906,8.54313394215317e-05
426,1.0607055985416463,8.535100011972201e-05
427,1.125196784331914,8.524862921521787e-05
428,1.193963649683837,8.513299423632873e-05
429,1.2082510872829515,8.510813340261727e-05
430,1.1413672150979626,8.522203782364232e-05
431,1.0784500576892384,8.532342108934916e-05
432,1.0349778795429267,8.539019276699523e-05
433,1.0591175384236995,8.535344654559168e-05
434,1.109725225839294,8.527372529403877e-05
435,1.1679150182973042,8.517758084910787e-05
436,1.2004358810460942,8.512176780063858e-05
437,1.141475426294475,8.522185863195979e-05
438,1.0989792917789298,8.529095669283043e-05
439,1.1011480022870268,8.528749227561926e-05
440,1.1447395385237553,8.521644567312875e-05
441,1.193602075436233,8.51336196686675e-05
442,1.1599160272532918,8.51910806175905e-05
443,1.124270545534954,8.525014117428807e-05
444,1.1597020774914626,8.519144045833202e-05
445,1.088246773047874,8.530800333184403e-05
446,1.1289966052559792,8.524241382979283e-05
447,1.1812139324490991,8.515493690084531e-05
448,1.131933625270161,8.523759574861865e-05
449,1.1650555196319585,8.518241713888051e-05
450,1.1765433891553232,8.51629177806674e-05
451,1.1446360165093312,8.521661757725972e-05
452,1.1561233520678615,8.519744992191706e-05
453,1.1835139166598923,8.51509954708442e-05
454,1.170045917888106,8.517396934957203e-05
455,0.0,0.0
456,0.2131995307331324,8.61399265083269e-05
457,0.4212807530879884,8.604298494136396e-05
458,0.6196183804337899,8.589165643967487e-05
459,0.8045821908552391,8.569902761153257e-05
460,0.9741042297457525,8.547917342002266e-05
461,1.128314728343149,8.524353068180588e-05
462,1.2700377677675134,8.499732291013017e-05
463,1.4047059506449366,8.473734040092886e-05
464,1.5393117247311452,8.445241838675498e-05
465,1.6805719366471952,8.412680755832529e-05
466,1.8331978394522916,8.374481976222146e-05
467,1.999110512568715,8.329462569832148e-05
468,0.1783901254224084,8.614994288195004e-05
469,0.35984512814168645,8.607820690277563e-05
470,0.5753158771028877,8.593043021912738e-05
471,0.7773644889032391,8.573047736146319e-05
472,0.9639735797827048,8.549346867652126e-05
473,1.1366904225853458,8.522976652726684e-05
474,1.2989533112566412,8.494362911846791e-05
475,1.4561822481258373,8.4631322047863e-05
476,1.6148641435747475,8.428163260523602e-05
477,1.7805669120113752,8.38800530717818e-05
478,1.9551753353450598,8.341734693066852e-05
479,2.0709427676964243,8.308859546173697e-05
480,1.94894825654869,8.343453725477383e-05
481,2.0579629993125743,8.312631676100454e-05
482,1.8771933443571254,8.362896064745784e-05
483,1.7085671813201488,8.405907514821003e-05
484,1.5515865024480897,8.44252002158499e-05
485,1.4019940242625446,8.474282430238226e-05
486,1.2532287986162585,8.502799849917052e-05
487,1.0987710512232194,8.529128899720749e-05
488,0.9341714409239269,8.553467172513268e-05
489,0.757970719812781,8.575223446290072e-05
490,0.5719548554287585,8.593325528931163e-05
491,0.3825841200725378,8.606581415439578e-05
492,0.3371019462978034,8.608984454811679e-05
493,0.4784963622773618,8.600521896951112e-05
494,0.6792944422827935,8.583492075991538e-05
495,0.8865453876770069,8.559787760773249e-05
496,1.0888100306675335,8.530711275866307e-05
497,1.285493243971444,8.496876866156393e-05
498,1.4793082603149041,8.458250427717531e-05
499,1.6733692507820679,8.414406339072793e-05
500,1.8671649993506523,8.365559433468194e-05
501,2.035957671880641,8.318977218934748e-05
502,2.017837958004001,8.324155377269094e-05
503,1.8655205404504518,8.365994910752653e-05
504,1.921526560135706,8.350963425441131e-05
505,2.0694403402589883,8.309297284248307e-05
506,1.903283552107752,8.355904922825682e-05
507,1.7177594679035169,8.403660552304065e-05
508,1.5461601598633754,8.443725798447216e-05
509,1.3850784976937907,8.477680018960153e-05
510,1.228160986145405,8.507301087877672e-05
511,1.069584450313892,8.533725616805217e-05
512,0.9062104817271239,8.557217353906495e-05
513,0.7385466118112959,8.577348104617458e-05
514,0.46145988018002726,8.601696415661579e-05
515,0.5734416761324747,8.593200758619384e-05
516,0.7592663096453295,8.575079792093298e-05
517,0.9732774040600507,8.548034563825151e-05
518,1.1973460379090763,8.512713465022653e-05
519,1.4243673285862877,8.469727828464413e-05
520,1.6490805783111766,8.42017373869379e-05
521,1.8593299845304228,8.36763106425249e-05
522,2.0050115513233147,8.327795170526688e-05
523,1.9716132700788933,8.337172592390188e-05
524,1.8264279070182767,8.376242080287417e-05
525,1.7635154604367134,8.392307615518063e-05
526,1.9189876377229338,8.35165375831113e-05
527,2.053024306836874,8.31406124719908e-05
528,1.907304222956204,8.354819590052545e-05
529,1.7104785621585077,8.405441230496952e-05
530,1.5305255671850804,8.447177451836021e-05
531,1.3656574228672111,8.481531980076223e-05
532,1.2096986980974227,8.51055984796131e-05
533,1.0573241961221245,8.535620490522426e-05
534,0.5453415134970909,8.595504414584594e-05
535,0.6375300019279709,8.5875170272926e-05
536,0.8188553740601852,8.568210827631723e-05
537,1.0450776090427853,8.537491938262626e-05
538,1.2895962270508292,8.49611322679194e-05
539,1.535123912544557,8.446165740086836e-05
540,1.7615770805538085,8.392794240494789e-05
541,1.9214940543301289,8.350972269103439e-05
542,1.9191648981323517,8.351605588632864e-05
543,1.7854405546787353,8.386768504590347e-05
544,1.64192918171801,8.421856677507689e-05
545,1.7864408228059254,8.386514271765529e-05
546,1.9338136161790451,8.347610651830677e-05
547,2.045735077288341,8.31616547293974e-05
548,1.8991941279154336,8.357006638185661e-05
549,1.6980644543156478,8.408460918384968e-05
550,1.517766386915736,8.449969541143738e-05
551,1.3571990177109485,8.483193257971769e-05
552,0.5932363309006355,8.5915089912047e-05
553,0.6767285593409713,8.583746650876606e-05
554,0.8644006134585845,8.562615849356346e-05
555,1.10499328916284,8.528133322930594e-05
556,1.361791647179799,8.482292472163304e-05
557,1.6067167824040522,8.430042292895744e-05
558,1.7995135265356947,8.383179417245914e-05
559,1.8510310059947401,8.369816536309804e-05
560,1.7379897227481025,8.398675577567652e-05
561,1.5672345273261166,8.439020419563516e-05
562,1.680966698201843,8.412585978907601e-05
563,1.8185538435327597,8.378281608481357e-05
564,1.9535621456165286,8.342180511854391e-05
565,2.043375961764076,8.316845026253478e-05
566,1.8913756301951983,8.359106874303692e-05
567,1.6922910626000558,8.409858222143135e-05
568,0.6202448819306504,8.589108766213515e-05
569,0.7061883363411007,8.580766388840863e-05
570,0.9059083814535842,8.557257260573797e-05
571,1.1573968519900837,8.519531350714361e-05
572,1.4157465349359546,8.471490980590777e-05
573,1.6420364107693686,8.42183149432489e-05
574,1.7595308779716072,8.393307390060872e-05
575,1.6816730405716802,8.412416343279666e-05
576,1.5114380753896435,8.451346100360788e-05
577,1.5892529164450748,8.434039648634543e-05
578,1.7186871120386245,8.403433169379712e-05
579,1.8450321776684564,8.371390617843734e-05
580,1.9667238710721673,8.33853324896976e-05
581,2.0428158827869405,8.317006253992276e-05
582,0.6468548925902041,8.586640307998686e-05
583,0.7416798787829869,8.577009068408122e-05
584,0.9512182257573475,8.551125908811307e-05
585,1.2058355397130496,8.511235673055572e-05
586,1.4550439073559374,8.463370602645432e-05
587,1.636862756259632,8.423044776382599e-05
588,1.6154112561986698,8.428036757014529e-05
589,1.4524987237877036,8.463902984245093e-05
590,1.4998197180706918,8.453859091619973e-05
591,1.6232769290355868,8.426213570687773e-05
592,1.7413094736356285,8.397852318298088e-05
593,1.8551341811741417,8.368737133125295e-05
594,0.6872848028317069,8.582693197222316e-05
595,0.7892442200190329,8.571688185719476e-05
596,1.0006213313199521,8.544106188042557e-05
597,1.2498261666780328,8.503416000579466e-05
598,1.4773366151390337,8.458669498190545e-05
599,1.539224040225108,8.445261207898523e-05
600,1.3950486812770153,8.475682238086447e-05
601,1.4058070833764662,8.473511085038033e-05
602,1.5242491357140975,8.448553704927944e-05
603,1.635826570044885,8.423287339011856e-05
604,0.7405722980480931,8.577129076725729e-05
605,0.8425191556822399,8.565341105506653e-05
606,1.047788638905383,8.537079492156334e-05
607,1.2858203113583715,8.496816079243799e-05
608,1.4499074217324552,8.4644440961537e-05
609,1.3488904852631871,8.484815427904281e-05
610,1.3051746978764711,8.493192391032802e-05
611,1.4180967357143919,8.471011327727357e-05
612,0.7946091182914875,8.571067539030659e-05
613,0.8898565279638018,8.559358848281796e-05
614,1.085578944362184,8.53122153575971e-05
615,1.311838347912729,8.491932673544686e-05
616,1.3284121775721862,8.488772670341183e-05
617,1.2530742529594736,8.502827870291208e-05
618,0.8366632796892213,8.566058755120238e-05
619,0.9220629301478614,8.555104937077293e-05
620,1.1097178047626075,8.527373725034599e-05
621,1.34139116657428,8.486271369388038e-05
622,0.8591108936150489,8.563280972645689e-05
623,0.9337483189133502,8.553524756752886e-05
624,0.5156920489512771,8.59781035756053e-05
625,0.7028786984769686,8.581107472506401e-05
626,0.8883433871705267,8.559555049962067e-05
627,1.067197670159109,8.534096176426024e-05
628,1.2399230307751492,8.50520003577408e-05
629,1.4099624944814302,8.472668196023781e-05
630,1.5824584437512297,8.435583659291426e-05
631,1.7623307969840065,8.392605081613244e-05
632,1.9513626163452515,8.342787823622159e-05
633,2.0947199925745905,8.301893384813989e-05
634,1.945526613075047,8.344396141919055e-05
635,0.610385371511753,8.589997260618548e-05
636,0.7879554394715695,8.571836661976946e-05
637,0.9801818663477424,8.547052699884403e-05
638,1.179180151910206,8.515841593827636e-05
639,1.3825555409091346,8.478183375081032e-05
