Mode_Index,Frequency_THz,Cv_Contribution_eV_K
135,1.2366979052998837,8.554368963327886e-05
136,1.0860588802311062,8.568724969594795e-05
137,0.98781750936231,8.577097581522841e-05
138,0.9456122109292076,8.580453685532364e-05
139,0.6590753494518317,8.599394015488802e-05
140,0.705723800941092,8.596768483017648e-05
141,0.7920257300566296,8.591440902379239e-05
142,0.9037077799554554,8.583642364457673e-05
143,1.0299956712409957,8.57359893211297e-05
144,1.1640571362176046,8.561520535274655e-05
145,1.3011609084102935,8.54766657927603e-05
146,1.2084216163932064,8.557203384080514e-05
147,1.07203330280634,8.56996821755378e-05
148,1.002208093211028,8.57592013978698e-05
149,0.7116467238186769,8.596422351747958e-05
150,0.7613562787227963,8.593404048455631e-05
151,0.8451746979246331,8.58785666492796e-05
152,0.9516983922417821,8.579978666657747e-05
153,1.071757850322387,8.569992474421311e-05
154,1.1985411382654862,8.55817860979133e-05
155,1.1922009369102151,8.558800254439516e-05
156,1.1037676718010219,8.567132469621093e-05
157,0.7689196510692554,8.592927070141732e-05
158,0.8137108810332067,8.590006397400413e-05
159,0.888850716310789,8.584738527550099e-05
160,0.9854644025737667,8.577288511749327e-05
161,1.0952406371234389,8.567902451809726e-05
162,1.2109770458792113,8.556949876038134e-05
163,0.8149940158773735,8.589920311132283e-05
164,0.8495531417640285,8.587551101171336e-05
165,0.9128535200841664,8.582958635862013e-05
166,0.9974692243818726,8.576309734471118e-05
167,0.8399985301991902,8.588215880498914e-05
168,0.8621193312268445,8.58666543466821e-05
169,0.40290559616430616,8.610623908893344e-05
170,0.5462512472898328,8.605005368420837e-05
171,0.7118220142082095,8.596412064088071e-05
172,0.8717856779969452,8.585975376327972e-05
173,1.0177212514635183,8.574631997483808e-05
174,1.14921138005418,8.562929701345169e-05
175,1.2706600976541607,8.550879478771726e-05
176,1.3894765061320304,8.537942618703794e-05
177,1.5138447301770999,8.523192070012744e-05
178,1.6499379666797553,8.505642781249246e-05
179,1.7952417823983173,8.48529371617325e-05
180,0.520395459491506,8.606143896555613e-05
181,0.6336861864396066,8.600747953589423e-05
182,0.7690182567874876,8.592920820722561e-05
183,0.9028312073683463,8.583707538218949e-05
184,1.0272908239113172,8.573827634134382e-05
185,1.1428788259347695,8.563525370927035e-05
186,1.2547780141055545,8.552522855722087e-05
187,1.370203459885626,8.540117970488508e-05
188,1.4952220772901483,8.525479229413592e-05
189,1.6284867817455804,8.508506191327781e-05
190,1.7019181795865437,8.498553770780886e-05
191,1.586305539582126,8.514030730880803e-05
192,1.4493056946123464,8.53100057496037e-05
193,1.3245112246634774,8.545156405100723e-05
194,1.2094638942634,8.557100049846265e-05
195,1.096795225046994,8.567762513094103e-05
196,0.9797117528852881,8.577753383601291e-05
197,0.8555442926150126,8.587130452506054e-05
198,0.7289278873832671,8.59539601826627e-05
199,0.6158588212539886,8.601667005264332e-05
200,0.5979996211008786,8.602561516604705e-05
201,0.6850404162171841,8.597954642047267e-05
202,0.7951390668505719,8.591237315042939e-05
203,0.9092253862817221,8.583230688416581e-05
204,1.0209948456668434,8.574357674899452e-05
205,1.1312864029137948,8.56460740785685e-05
206,1.2444689191428475,8.553578712269421e-05
207,1.3651243760388496,8.540686298264643e-05
208,1.4927622793939541,8.525779269899412e-05
209,1.593137695391847,8.513145463174807e-05
210,1.5139235510260465,8.523182330962514e-05
211,1.3733927053113664,8.539760052118475e-05
212,1.2457317617317702,8.553449831828907e-05
213,1.135566856168813,8.564209135819737e-05
214,1.0375667350683897,8.57295562033075e-05
215,0.9458945890405093,8.580431712993602e-05
216,0.8589830541577148,8.586887687319115e-05
217,0.7823873110001678,8.592066150294338e-05
218,0.6364802956599632,8.600601542957331e-05
219,0.7060606627232172,8.596748874200468e-05
220,0.8019947376439797,8.590786213788578e-05
221,0.9084908828770992,8.583285633921219e-05
222,1.0197317220102913,8.574463626016521e-05
223,1.1354501432335502,8.564220014951608e-05
224,1.257347372673024,8.552258370737882e-05
225,1.3845098950145227,8.538506043196172e-05
226,1.495065744959972,8.52549831279471e-05
227,1.4436768194048004,8.531665875683903e-05
228,1.2972999377697685,8.548077418885644e-05
229,1.1660094822650757,8.561333892842394e-05
230,1.0624562171311427,8.570807982495121e-05
231,0.9839872188610097,8.577408139841617e-05
232,0.9252327069451879,8.582022317265244e-05
233,0.8832108089600528,8.585149928582512e-05
234,0.6512912761500123,8.599814745479204e-05
235,0.7158859395504753,8.596172849260733e-05
236,0.810337440817178,8.59023208131294e-05
237,0.9201683748517765,8.582406875262524e-05
238,1.0388275969740455,8.572848033154373e-05
239,1.1639822301027936,8.561527690095094e-05
240,1.2933086932378992,8.548500862123914e-05
241,1.4113787068904184,8.535434454739814e-05
242,1.3808064371563864,8.538924888290217e-05
243,1.228823392997427,8.555164778410441e-05
244,1.0965120635750623,8.567788016906318e-05
245,1.0028605570171352,8.575866356094331e-05
246,0.9473575174041684,8.580317774969042e-05
247,0.9237753491636918,8.58213319531506e-05
248,0.6660172430722793,8.599014609950197e-05
249,0.7361354893854318,8.59496072428416e-05
250,0.8364357403234212,8.588461859120116e-05
251,0.953119851670934,8.579867289084608e-05
252,1.078992943157872,8.569353297546214e-05
253,1.209591532867196,8.557087389391422e-05
254,1.3338014254368493,8.544145537177177e-05
255,1.3402953932263042,8.543434818015151e-05
256,1.1730710237970914,8.560656245662287e-05
257,1.0470062803150064,8.572147027231968e-05
258,0.9690184814448889,8.578610354945145e-05
259,0.9386705027242686,8.580991795117416e-05
260,0.6987208892253222,8.5971740171701e-05
261,0.7765166851636434,8.592443254988049e-05
262,0.8812475343792593,8.585292530011645e-05
263,1.0008135397207802,8.576034979178868e-05
264,1.1280585331298452,8.564906762788446e-05
265,1.2547194072076204,8.552528882410246e-05
266,1.2890730088359783,8.548948839048204e-05
267,1.1363982121999698,8.564131610980073e-05
268,1.028404576834059,8.573733535313354e-05
269,0.9737615311152442,8.57823138933286e-05
270,0.74990608594911,8.594117233384497e-05
271,0.8296945196002953,8.588924442066356e-05
272,0.932486087161099,8.581467894811408e-05
273,1.048539223166301,8.572015032584719e-05
274,1.1706096362613254,8.560892905172535e-05
275,1.2474753490150359,8.55327167759729e-05
276,1.1289263423274778,8.564826364384257e-05
277,1.052916929959155,8.571637038710292e-05
278,0.8058353151250268,8.590531824948987e-05
279,0.8802346376256449,8.585365978254897e-05
280,0.9752577270000382,8.578111464826954e-05
281,1.0832341133123715,8.568976643216288e-05
282,1.196731861052699,8.558356336641057e-05
283,1.1662591500566986,8.561310002634201e-05
284,0.8510443320667074,8.587446676226504e-05
285,0.9151641543071315,8.582784815604262e-05
286,0.9992731831139267,8.576161641518784e-05
287,1.0967394646352169,8.567767535841249e-05
288,0.8756697827633785,8.585695951000449e-05
289,0.9274958186162302,8.581849793169549e-05
290,0.6888006681984528,8.597741607154575e-05
291,0.7792677208493566,8.592266891007815e-05
292,0.8831547923088173,8.585154001681462e-05
293,0.9879301934493433,8.577088427080061e-05
294,1.0910607333459728,8.568277741744801e-05
295,1.1963644308581187,8.558392397364492e-05
296,1.3095994892268445,8.546764476446851e-05
297,1.432351517106508,8.532996803434686e-05
298,1.5444789395135745,8.519369755337069e-05
299,0.7265493605263681,8.59553873222594e-05
300,0.8008607855716353,8.590861092859096e-05
301,0.8907943379617446,8.584596149538215e-05
302,0.9865935629682394,8.577196948278376e-05
303,1.086767223178578,8.568661758132562e-05
304,1.1938883076436366,8.55863512765817e-05
305,1.3088217394453099,8.54684785878542e-05
306,1.4185228569998714,8.534608040779027e-05
307,1.453254279571579,8.530532367161612e-05
308,1.3596033905348313,8.541301730083461e-05
309,1.2385278268186493,8.554183312398633e-05
310,1.1288812373391406,8.564830544648302e-05
311,1.034828920861264,8.573188788978036e-05
312,0.9526455236264318,8.579904473051702e-05
313,0.8796590104838086,8.58540768143402e-05
314,0.8188438660437151,8.589661214660542e-05
315,0.742249384666557,8.594588146916981e-05
316,0.8116180119935217,8.590146520375988e-05
317,0.8994730928184077,8.58395663649766e-05
318,0.9973147105560762,8.57632240672435e-05
319,1.1028225252376673,8.567218105510564e-05
320,1.2149126751486112,8.556558417289827e-05
321,1.324165170410149,8.545193925574561e-05
322,1.3812577767017535,8.538873902449101e-05
323,1.295193071689458,8.548301102151524e-05
324,1.1734700903337945,8.560617829795491e-05
325,1.0684317585427732,8.570284890774186e-05
326,0.9890899302140179,8.576994150197987e-05
327,0.9329466241114724,8.5814325483001e-05
328,0.8966026323563566,8.58416883255742e-05
329,0.7575213919858945,8.59364410330615e-05
330,0.8319053296147837,8.588773145375473e-05
331,0.9253284949843075,8.582015023500705e-05
332,1.0295922401982882,8.573633080972608e-05
333,1.140588706943124,8.563739991993807e-05
334,1.2507296970885577,8.552938503982205e-05
335,1.3211418812548386,8.545521313096154e-05
336,1.2445400836841016,8.553571452927199e-05
337,1.1226682483707278,8.565404782592112e-05
338,1.0253028354326506,8.573995345062778e-05
339,0.9637474242691351,8.579029360443843e-05
340,0.9349318880166682,8.581279980229552e-05
341,0.7890925116174183,8.591631985954514e-05
342,0.8710097933521888,8.586031046487566e-05
343,0.9695412218766006,8.578568678178225e-05
344,1.077093314638821,8.569521529058596e-05
345,1.186887238942108,8.559318754167855e-05
346,1.270436262460506,8.550902780768406e-05
347,1.206782557301915,8.557365707628e-05
348,1.0904733344679254,8.568330367547093e-05
349,1.0073501675603365,8.575495331846591e-05
350,0.9669817396691247,8.57877252710957e-05
351,0.8378683902549319,8.588363072182974e-05
352,0.9224511531399818,8.582233792139557e-05
353,1.0204876051758844,8.574400237924978e-05
354,1.125237029364909,8.565167740675508e-05
355,1.2205004204216787,8.556000485512981e-05
356,1.1935840673727323,8.558664917709739e-05
357,1.083435388133688,8.568958731958117e-05
358,1.0237664570627545,8.574124737345401e-05
359,0.8914718863375874,8.584546443990957e-05
360,0.9717888076646345,8.578389230566805e-05
361,1.0638991279409895,8.570681936988762e-05
362,1.161822423517988,8.561733793768641e-05
363,1.187003593301284,8.559307424948935e-05
364,1.1118027808311999,8.566401519951687e-05
365,0.9352189279354081,8.581257894568231e-05
366,1.006389182851975,8.575574886010683e-05
367,1.090308990755379,8.568345086302134e-05
368,1.1860391904222098,8.559401294155197e-05
369,0.9592308974419581,8.579386588282487e-05
370,1.018893436372912,8.574533870077476e-05
371,0.8342879717410463,8.588609642192223e-05
372,0.8896628737994705,8.58467907126616e-05
373,0.9597346382748735,8.579346827924536e-05
374,1.042338448543996,8.572547778355611e-05
375,1.138577633517427,8.563928112293518e-05
376,1.2458110643427296,8.553441734251374e-05
377,1.3400991375152733,8.543456346366842e-05
378,0.8493294394647514,8.587566750910695e-05
379,0.9092279356256006,8.583230497632925e-05
380,0.9844412511488589,8.577371389427012e-05
381,1.0721033951207426,8.56996204411004e-05
382,1.1695373085054814,8.56099585521723e-05
383,1.261161809750443,8.551864740060402e-05
384,1.2803920761030738,8.549862451936419e-05
385,1.1945728456271154,8.558568072994885e-05
386,1.0943792735418465,8.567979904550206e-05
387,1.0118008613776979,8.575125907031197e-05
388,0.9509116011862404,8.580040244459292e-05
389,0.9101762902751429,8.583159489449742e-05
390,0.8799214390004586,8.585388672300621e-05
391,0.9475466052540273,8.580303035422138e-05
392,1.0282170972449,8.573749382150135e-05
393,1.1179399522044422,8.565839704310426e-05
394,1.2065652689468447,8.557387210428827e-05
395,1.243935917037025,8.5536330697084e-05
396,1.1592854205138292,8.561975410809535e-05
397,1.067419305990605,8.570373723381898e-05
398,1.0014024551862803,8.57598650215278e-05
399,0.9638107878308535,8.579024336990228e-05
400,0.9271709222618815,8.581874586691563e-05
401,0.9984288986084325,8.57623098456243e-05
402,1.0793827887346372,8.569318736567581e-05
403,1.1637979127631985,8.561545293636775e-05
404,1.2139353673501316,8.556655742089967e-05
405,1.1390365910141451,8.563885209184532e-05
406,1.061034097049822,8.570932046613375e-05
407,1.0157567789234683,8.574796199596397e-05
408,0.9794891436621602,8.577771318570123e-05
409,1.0477408117308995,8.572083803908578e-05
410,1.1236030299684134,8.56531858462765e-05
411,1.189533292366794,8.559060842514443e-05
412,1.1366310067028358,8.564109892626689e-05
413,1.0817336940920077,8.569110060666577e-05
414,1.0225850739525797,8.574224101901016e-05
415,1.0829976931007468,8.568997677837123e-05
416,1.1539675278580421,8.562480184444192e-05
417,1.1706852878578902,8.560885638648227e-05
418,1.046411608215215,8.57219818037461e-05
419,1.0966415732043693,8.567776353027565e-05
420,0.9398723003206838,8.58089891467937e-05
421,0.9887391904391649,8.577022673939011e-05
422,1.0547771811579607,8.571475944271432e-05
423,1.1363669102423821,8.564134530933748e-05
424,1.2156015789113341,8.556489766824166e-05
425,0.9867825944772485,8.577181609606208e-05
426,1.0400744147292134,8.572741517450354e-05
427,1.1059385032078903,8.566935505555386e-05
428,1.1759881596293031,8.560375133017378e-05
429,1.1871939578920963,8.559288887128127e-05
430,1.1178285002949784,8.565849934139543e-05
431,1.0538228970318586,8.571558618643982e-05
432,1.0113557640483537,8.57516292426284e-05
433,1.0393026627017092,8.572807463144301e-05
434,1.0903367911450634,8.568342596630635e-05
435,1.149417578492816,8.562910250864455e-05
436,1.1770283385641076,8.560274728977781e-05
437,1.1140759585749278,8.566193781694451e-05
438,1.0718303705454464,8.569986088749635e-05
439,1.0829112213553762,8.569005370212088e-05
440,1.126722203292429,8.565030448268834e-05
441,1.1713956208787706,8.56081738684832e-05
442,1.1305718554700213,8.564673748127411e-05
443,1.107152932454674,8.566825151422128e-05
444,1.142946806899697,8.563518993534343e-05
445,1.0653192625643952,8.570557716236836e-05
446,1.1055692823610455,8.566969032663216e-05
447,1.158183694452672,8.562080174159714e-05
448,1.1104225726125927,8.566527448571239e-05
449,1.1427012669506784,8.563542026229861e-05
450,1.15039416070391,8.562818084216516e-05
451,1.118927588203799,8.565749008306707e-05
452,1.1355871011550391,8.564207248617089e-05
453,1.162757248405818,8.561644632570299e-05
454,1.1452630815738452,8.56330147721715e-05
455,0.0,0.0
456,0.22113256176168472,8.61531154085784e-05
457,0.4366677223199046,8.609452997417729e-05
458,0.6415197701385879,8.600335854779476e-05
459,0.8316897712739447,8.588787914674554e-05
460,1.0049848247806132,8.575691009430262e-05
461,1.1618383016108855,8.561732279946275e-05
462,1.3058813448688695,8.547162658832919e-05
463,1.4436381832691256,8.531670433521752e-05
464,1.582913306987037,8.514468902382916e-05
465,1.7302994593486152,8.494593449806154e-05
466,1.888869199264058,8.471306294950188e-05
467,2.0527912976339895,8.445179594238845e-05
468,0.18666898947891827,8.615892547977289e-05
469,0.3730466819626789,8.611581122955678e-05
470,0.5946660654318987,8.602725580985649e-05
471,0.8022238685592107,8.590771070650712e-05
472,0.9931434211990599,8.576663776254676e-05
473,1.169087133337678,8.561039047119337e-05
474,1.3341422306009996,8.544108322511327e-05
475,1.4946652347287803,8.525547193935548e-05
476,1.657734785905192,8.504593028027604e-05
477,1.8281898063509845,8.480449402404923e-05
478,2.0031493095736357,8.453310793841141e-05
479,2.0996924927433027,8.437323390773583e-05
480,2.009226661765742,8.452325535427953e-05
481,2.111788917770455,8.435269832573823e-05
482,1.9372780150366002,8.463806875501932e-05
483,1.7614115673707402,8.490179427372167e-05
484,1.5974170503186031,8.512589090000336e-05
485,1.4425355076895776,8.531800464056945e-05
486,1.290048188732869,8.548845829230725e-05
487,1.1324356709437775,8.564500620472851e-05
488,0.9642027619458275,8.578993254079198e-05
489,0.7833098454658276,8.59200663408142e-05
490,0.591532817081336,8.602878954303497e-05
491,0.39584326617870225,8.610856952070268e-05
492,0.35148126309063493,8.612226720076306e-05
493,0.49538216236330973,8.607192958691204e-05
494,0.699469815728353,8.5971308393477e-05
495,0.9099676383039044,8.583175118585599e-05
496,1.1149174347914512,8.566116775873712e-05
497,1.3138229333404021,8.54631083443406e-05
498,1.509833078480118,8.523687094885847e-05
499,1.7062372770941392,8.497955167552993e-05
500,1.9013089374189536,8.469396510710161e-05
501,2.065298452231229,8.443101077864225e-05
502,2.0495121010175126,8.445722563451019e-05
503,1.898096226188404,8.469890886532466e-05
504,1.9900113809650881,8.45543097748265e-05
505,2.1716960574771083,8.424934884514948e-05
506,1.9670151819138049,8.459110008311301e-05
507,1.7710173050737223,8.488801287541003e-05
508,1.5916041515714872,8.51334449164843e-05
509,1.42508912235462,8.533844880091888e-05
510,1.2643235508146928,8.55153757709106e-05
511,1.102326903375864,8.567262982882561e-05
512,0.9351080669682479,8.581266425319364e-05
513,0.762937380427476,8.59330472466027e-05
514,0.4778382293721815,8.607898013522537e-05
515,0.5897438531322454,8.602966162636458e-05
516,0.7762354454876494,8.592461249864543e-05
517,0.9913551786993262,8.576809689058302e-05
518,1.2166243622108583,8.556387774119951e-05
519,1.444923506971225,8.531518742215456e-05
520,1.67107329271387,8.502786038284453e-05
521,1.8828376088927385,8.472227953944883e-05
522,2.0305219687571037,8.4488506944703e-05
523,1.9982674513281133,8.454100176810076e-05
524,1.8483529853448044,8.477443046706996e-05
525,1.8248590117019574,8.48094297674386e-05
526,1.9952354891833344,8.454589511467686e-05
527,2.1537560931931967,8.428058537684999e-05
528,1.9702328046658986,8.458597697154913e-05
529,1.7614202253996443,8.490178188454865e-05
530,1.574049088079414,8.515609584040421e-05
531,1.4043788692523744,8.536240220461124e-05
532,1.245010694664908,8.553523436647231e-05
533,1.0895459486412904,8.568413396303232e-05
534,0.55828379436649,8.604456774011156e-05
535,0.6479428024107516,8.599994200748885e-05
536,0.8284405841177627,8.589010077569751e-05
537,1.0550855204644247,8.571449215515207e-05
538,1.300727348381929,8.547712773363779e-05
539,1.5479621434825857,8.518930429876183e-05
540,1.7771017237453024,8.487924615364655e-05
541,1.9416123341229532,8.463126547608945e-05
542,1.940232175878998,8.463343339308032e-05
543,1.7995570474548832,8.484664073286427e-05
544,1.6945911730207186,8.499565898715743e-05
545,1.8540830391693925,8.476582906561566e-05
546,2.016125724562835,8.451203612037932e-05
547,2.1393672799432206,8.43054614284431e-05
548,1.958182120769391,8.460512297520776e-05
549,1.7460992655212206,8.49236134248893e-05
550,1.5596860120935954,8.517444665471683e-05
551,1.3952953881500767,8.537280001041627e-05
552,0.5971381066404002,8.60260400445056e-05
553,0.6767623189691901,8.598419545277772e-05
554,0.864176040104304,8.58651924974986e-05
555,1.106431534186375,8.566890718655799e-05
556,1.3657361327851623,8.540617954696317e-05
557,1.6139582304555697,8.510424897097477e-05
558,1.811535871303035,8.482908609586084e-05
559,1.8654634483892658,8.474867007772464e-05
560,1.7453350257661853,8.492469760665991e-05
561,1.5884230107929143,8.513756757354397e-05
562,1.7400234794137541,8.493222012804067e-05
563,1.8920460067309954,8.470819725275223e-05
564,2.039743081483764,8.447335219044744e-05
565,2.1305559020682536,8.43206169418414e-05
566,1.947187702075251,8.462249281994606e-05
567,1.739064266895684,8.493357626155354e-05
568,0.6113636606596119,8.60189462196145e-05
569,0.6943020179613673,8.597427841783821e-05
570,0.8964189654830144,8.584182387082586e-05
571,1.1518812944653996,8.562677585313057e-05
572,1.4143937612098179,8.535086179444626e-05
573,1.6451960820235831,8.506278877619129e-05
574,1.766166031633614,8.489498205346107e-05
575,1.6823230070775754,8.501251125453039e-05
576,1.5029926074612403,8.524528236532138e-05
577,1.6395341465146387,8.507036069825685e-05
578,1.7833433397541743,8.48702228266361e-05
579,1.9225957630433976,8.466100631302695e-05
580,2.0546891916824706,8.444864963610271e-05
581,2.127378714221002,8.432606713993117e-05
582,0.625729389599177,8.601161374918341e-05
583,0.7205201111651065,8.595898415988101e-05
584,0.9355823862592283,8.581229919429797e-05
585,1.1959520357315516,8.558432858111985e-05
586,1.4500143313598435,8.530916639106352e-05
587,1.635474859902344,8.507577376627979e-05
588,1.609346039570974,8.511030515824663e-05
589,1.4375783228418846,8.532383830814764e-05
590,1.540927130533104,8.519816742512935e-05
591,1.6782169750669451,8.501812508007438e-05
592,1.8091949392310185,8.483252548032907e-05
593,1.9341512570246167,8.464296757526577e-05
594,0.6590753494518317,8.599394015488802e-05
595,0.7641409298423498,8.593228981262505e-05
596,0.982662871003484,8.57751523982564e-05
597,1.2378514778344574,8.554251961411492e-05
598,1.4692012173271003,8.528628797710891e-05
599,1.5269541386973104,8.521565494479835e-05
600,1.37404495584985,8.53968675194549e-05
601,1.43722077680589,8.532425831412681e-05
602,1.568512159547281,8.516318939373453e-05
603,1.6924831689825655,8.499856309073652e-05
604,0.7116467238186769,8.596422351747958e-05
605,0.8181964913760681,8.589704867978878e-05
606,1.0302183729331456,8.573580075625006e-05
607,1.2729312813456066,8.550642813074465e-05
608,1.4335716315270137,8.53285390979804e-05
609,1.322617847273126,8.545361574523725e-05
610,1.3265297877616415,8.544937353628903e-05
611,1.4509976650827785,8.530800099908356e-05
612,0.7689196510692554,8.592927070141732e-05
613,0.8685211810901673,8.58620927426338e-05
614,1.0693840284039158,8.570201262748773e-05
615,1.2972827426697167,8.548079245910391e-05
616,1.2984376629283485,8.54795647981782e-05
617,1.2207762693605952,8.55597287704208e-05
618,0.8149940158773735,8.589920311132283e-05
619,0.9035371421423745,8.583655056404933e-05
620,1.094747477706915,8.567946803444355e-05
621,1.31598351660133,8.54607821169504e-05
622,0.8399985301991902,8.588215880498914e-05
623,0.9163667788726311,8.58269417451869e-05
624,0.5333424301796131,8.605580669412134e-05
625,0.725482668287904,8.595602584235263e-05
626,0.9153291309788867,8.582772388388978e-05
627,1.0976837780224442,8.56768244066491e-05
628,1.2733113708835153,8.550603165831196e-05
629,1.4464092869607679,8.531343229282316e-05
630,1.622894899876387,8.509246654268176e-05
631,1.8076137014488625,8.483484627156752e-05
632,1.9993571581671232,8.453924133558158e-05
633,2.1271864279934065,8.43263967432778e-05
634,1.9920172186706224,8.455108138977912e-05
635,0.6295560009156579,8.600963199905145e-05
636,0.8096268455089514,8.590279501656577e-05
637,1.0040164637181044,8.575770987813293e-05
638,1.2047999452363811,8.557561765300932e-05
639,1.4098989770168817,8.535605115805162e-05
