Mode_Index,Frequency_THz,Cv_Contribution_eV_K
147,1.070470540366598,7.897601249520647e-05
148,1.0433882560345473,7.931805890888375e-05
149,0.8284053987795635,8.177305810279877e-05
150,0.8436455873652132,8.161491929666041e-05
151,0.8734193921877825,8.129875964842132e-05
152,0.9169778391569128,8.081929226753296e-05
153,0.97450498969105,8.015596009935433e-05
154,1.046347943691499,7.928101960542098e-05
155,1.0822734467547415,7.882476673471434e-05
156,1.0721382893645506,7.895472112775128e-05
157,0.8180884286711175,8.187867912037376e-05
158,0.8117824589976262,8.194266472069313e-05
159,0.8286092923363135,8.177095904032365e-05
160,0.8708580335435276,8.132633045860276e-05
161,0.9379649120432275,8.058121754237138e-05
162,1.0267392847109629,7.952483883008733e-05
163,0.7713464685598325,8.234254682625831e-05
164,0.7613155200968001,8.243893125336724e-05
165,0.7874604335393961,8.218536165440849e-05
166,0.8486659949225004,8.156227560591865e-05
167,0.7276169655184308,8.275443431245282e-05
168,0.7365284372103478,8.267225050419348e-05
169,0.4828165655935019,8.464748089693315e-05
170,0.6093097336514026,8.375852284939402e-05
171,0.7395964224849462,8.264374815738934e-05
172,0.8650629985063795,8.138845117582725e-05
173,0.9854764321409853,8.002564224002446e-05
174,1.1026981295749918,7.85599592664929e-05
175,1.2186045797902734,7.698582651525327e-05
176,1.3335011119958555,7.531302152325777e-05
177,1.4443252026373221,7.360333545131724e-05
178,1.543131213545613,7.200739311925449e-05
179,1.6154278799324757,7.080104696771046e-05
180,0.5893692539624087,8.39115273035876e-05
181,0.6801020574893993,8.31772821765523e-05
182,0.7823931744274263,8.223510205331065e-05
183,0.8896423611146301,8.112251791517764e-05
184,1.0005175341266312,7.984503495448635e-05
185,1.1149133481699773,7.839974155306438e-05
186,1.232066158888275,7.679542331241432e-05
187,1.3490765380282814,7.507821544929617e-05
188,1.459160064963202,7.336784047671603e-05
189,1.5468044655462547,7.194685604993582e-05
190,1.5526831794778322,7.184979936331164e-05
191,1.4716029496113219,7.316916441239088e-05
192,1.365369972965338,7.483061973814147e-05
193,1.2535856680845896,7.648789804582724e-05
194,1.1459516859661198,7.798651003500533e-05
195,1.0456038688677536,7.929033932576804e-05
196,0.951377275499022,8.042669911350246e-05
197,0.8604019954373572,8.143815541581367e-05
198,0.7706374708489246,8.234939634955864e-05
199,0.6838331919146744,8.31450196667655e-05
200,0.6427469379878614,8.349133752670432e-05
201,0.7115839198457384,8.290001581480714e-05
202,0.8015745755970346,8.204531789928284e-05
203,0.9054831507991664,8.09477518944909e-05
204,1.018522546786489,7.962589880092973e-05
205,1.1366735879712402,7.811094845924407e-05
206,1.255672017342031,7.645787905329194e-05
207,1.3695466379397123,7.476683099710606e-05
208,1.4646848262590901,7.327975521052702e-05
209,1.4794540540413683,7.30432712811526e-05
210,1.391162884056917,7.443463481964368e-05
211,1.2825506511469298,7.60679626180137e-05
212,1.174454908335729,7.75994198221408e-05
213,1.0771663069154418,7.889037199145854e-05
214,0.9941432957360756,7.992184844579578e-05
215,0.9243700513437676,8.073595485390693e-05
216,0.8649276493230555,8.138989779121037e-05
217,0.8135366402705239,8.192490904762068e-05
218,0.66672837170872,8.329159266028805e-05
219,0.7336096195878524,8.269926793971705e-05
220,0.8273555139397097,8.178385939810417e-05
221,0.9367669620175615,8.059492906190215e-05
222,1.0531010715916924,7.919619222217435e-05
223,1.1697448877724035,7.766388037845391e-05
224,1.2809500682405959,7.609134549535613e-05
225,1.3764768331943775,7.466070297964156e-05
226,1.399507372948577,7.430548453726585e-05
227,1.3130003268522419,7.561923461158043e-05
228,1.2098456421958157,7.710889077210343e-05
229,1.1112785093289355,7.84475604346281e-05
230,1.0268649241695187,7.95232884494205e-05
231,0.9605654160961221,8.031978828164387e-05
232,0.9127344879430731,8.086687429654175e-05
233,0.8816514565741214,8.120967690362906e-05
234,0.699488077962298,8.300789806682987e-05
235,0.7764106184208339,8.229345963410798e-05
236,0.8756849343139609,8.127431493272548e-05
237,0.9841627116956299,8.004130995384224e-05
238,1.092838796454701,7.868827112602467e-05
239,1.195814212643792,7.730466751345475e-05
240,1.286294529585963,7.601318802434141e-05
241,1.3198884467920668,7.551671303978282e-05
242,1.243272444324349,7.663575975007637e-05
243,1.1539690430131002,7.787835913709454e-05
244,1.07089029115717,7.897065620858779e-05
245,1.001729132325287,7.983038896880419e-05
246,0.9508547028166202,8.043275384467201e-05
247,0.920951614683073,8.077456357001002e-05
248,0.7593745701798743,8.245745105846059e-05
249,0.8390928742744003,8.166242362635348e-05
250,0.9305359576645204,8.066601015508703e-05
251,1.0239063505971686,7.955975622494927e-05
252,1.1132841643245952,7.842118961538553e-05
253,1.1945405986074757,7.732235406609146e-05
254,1.2416555563124052,7.665886129039229e-05
255,1.1976841079955296,7.727867509880847e-05
256,1.1154804506547518,7.839226998897076e-05
257,1.0527776507628213,7.920026473219324e-05
258,1.0013350422453446,7.983515438235243e-05
259,0.9656544197521918,8.026020575887697e-05
260,0.8259540230446477,8.17982593544387e-05
261,0.8914787008747859,8.1102393270999e-05
262,0.9614429353368327,8.030953289684173e-05
263,1.0317595759259865,7.946276948444877e-05
264,1.1000991024571158,7.859387114297808e-05
265,1.1594765091004777,7.78037336028999e-05
266,1.1451066316281662,7.799787597190386e-05
267,1.090618409132357,7.871704319287232e-05
268,1.0512665005204194,7.921927985287132e-05
269,1.020041373549261,7.960726794909826e-05
270,0.8640491350456408,8.139928261861354e-05
271,0.9052860130514409,8.094994300458665e-05
272,0.9516367249534472,8.042369199787796e-05
273,1.003972710751009,7.98032299631427e-05
274,1.0625507688546645,7.907676116507311e-05
275,1.0985336606439067,7.861426670668253e-05
276,1.0747363131696654,7.892150107562817e-05
277,1.059921801349739,7.911007308198188e-05
278,0.8556038842045798,8.148907893836986e-05
279,0.876912215640709,8.126105007280846e-05
280,0.9115140168563398,8.08805251450794e-05
281,0.9625734822891695,8.029630894105955e-05
282,1.0304855452220294,7.947854437688237e-05
283,1.0701832028281146,7.897967814453969e-05
284,0.8123536544700722,8.19368868309554e-05
285,0.8317426958629458,8.173864416541324e-05
286,0.87493192485002,8.128244579242022e-05
287,0.9427296316140145,8.052653577524209e-05
288,0.7717696118971716,8.233845622457466e-05
289,0.8097782217541997,8.19629101519644e-05
290,0.7328071918774618,8.270667849506867e-05
291,0.8016241171885653,8.2044822463133e-05
292,0.8807488806157902,8.121947912891952e-05
293,0.9680792217045694,8.023172392761968e-05
294,1.0633799885490203,7.906624040846033e-05
295,1.1663924849750626,7.770964184768517e-05
296,1.2748728015146937,7.617994011902731e-05
297,1.3819454006995788,7.457670789671591e-05
298,1.4690052659203208,7.321072780855717e-05
299,0.7562763857322891,8.248692507359585e-05
300,0.823510142075157,8.182331843692449e-05
301,0.9060339763487559,8.094162752874106e-05
302,0.9982769957194775,7.987208068467637e-05
303,1.0963720697730341,7.864239192234883e-05
304,1.197248914559984,7.728472718197417e-05
305,1.296427463104134,7.586437650488321e-05
306,1.3801378931306039,7.460449485215188e-05
307,1.3852531782015813,7.452579511993095e-05
308,1.300762665818731,7.580046056914612e-05
309,1.2017370078791128,7.722223452732069e-05
310,1.106609480235288,7.85088066337385e-05
311,1.0213050208255758,7.959175011216706e-05
312,0.9476040775363723,8.04703543683477e-05
313,0.885878145061194,8.116365925246495e-05
314,0.83669322230444,8.168737210090424e-05
315,0.7871663139313226,8.218825653271032e-05
316,0.8636466430170975,8.14035795318848e-05
317,0.9519712633917132,8.04198135616055e-05
318,1.043996256883358,7.931045689584853e-05
319,1.1347650490035455,7.813644974281939e-05
320,1.220981005324459,7.695232506725383e-05
321,1.2944542301985515,7.589341941535798e-05
322,1.3099016864257447,7.566523329001971e-05
323,1.2272275212365635,7.686403774221068e-05
324,1.1421013483081877,7.803824495987985e-05
325,1.064306105114984,7.905448255038895e-05
326,0.9982158041452674,7.987281863648232e-05
327,0.9455639476701796,8.049389783506225e-05
328,0.907678939929281,8.092331910695418e-05
329,0.842534069932802,8.162653784989301e-05
330,0.9225039201655891,8.07570464165173e-05
331,1.0050470163253309,7.979020767318618e-05
332,1.0836316272926048,7.880727862795435e-05
333,1.1551820444808896,7.7861946274645e-05
334,1.2157661919140441,7.702577769377735e-05
335,1.2344566950997151,7.676145174804257e-05
336,1.1662989322671187,7.771091745307236e-05
337,1.09985731554081,7.859702277820485e-05
338,1.041976283672398,7.93356994895227e-05
339,0.9954066560560282,7.990665617118118e-05
340,0.9622971266009144,8.029954265506937e-05
341,0.9051305075311941,8.095167110202865e-05
342,0.973443130033278,8.016850873577456e-05
343,1.0372659919090497,7.939440890129072e-05
344,1.0941339554548186,7.86714670913295e-05
345,1.1428750447316316,7.802785990116986e-05
346,1.1665512520575583,7.770747685757728e-05
347,1.118622834339893,7.835081577720133e-05
348,1.073520347759371,7.893705714001666e-05
349,1.0366551477571806,7.940200682030931e-05
350,1.0096830793373057,7.97338808187992e-05
351,0.9428953965802029,8.052462920722764e-05
352,0.9901006541843493,7.997035587165819e-05
353,1.0325069748598736,7.945350795807411e-05
354,1.0716619661536817,7.896080480241215e-05
355,1.1036547838365065,7.854746119620734e-05
356,1.0926641226314182,7.869053623612613e-05
357,1.059235868850649,7.911875378644942e-05
358,1.043492576051856,7.931675481784569e-05
359,0.9385321568125211,8.057471982393378e-05
360,0.9683660967387883,8.022835035751746e-05
361,0.9997379375111372,7.985445116543135e-05
362,1.0371810733567683,7.939546536728336e-05
363,1.0626992368616377,7.907487795161013e-05
364,1.0540464198043598,7.918428267907845e-05
365,0.9024126632905527,8.098183306546845e-05
366,0.930591051057931,8.066538341993922e-05
367,0.9689231697565138,8.022179696523812e-05
368,1.0221837531452627,7.958094991953703e-05
369,0.8679855336700357,8.13571673746701e-05
370,0.9120108182154265,8.087497034221837e-05
371,0.8656941447810992,8.138170288727265e-05
372,0.9231535526052589,8.074970816761806e-05
373,0.9904647925772415,7.996599325377708e-05
374,1.0640433627447863,7.905781912138541e-05
375,1.1420782904174975,7.803855437539917e-05
376,1.222405115797498,7.693222589447848e-05
377,1.2942602034524984,7.58962735147342e-05
378,0.9171171500250802,8.081772695935614e-05
379,0.9787042565772027,8.010622394822838e-05
380,1.0414346806742958,7.93424609523638e-05
381,1.102210988761796,7.856632019587225e-05
382,1.1607610120405356,7.778628998681388e-05
383,1.2135603301858915,7.705677861394123e-05
384,1.215327401576785,7.703194769744831e-05
385,1.157865135648157,7.782559543218603e-05
386,1.0988877614528478,7.86096552455732e-05
387,1.045235891975944,7.929494636120535e-05
388,0.9969246420032358,7.988838101383065e-05
389,0.9550428653032383,8.03841500534511e-05
390,0.9764673801661345,8.0132739548065e-05
391,1.0284429207612586,7.950380303241185e-05
392,1.074005335047032,7.893085428160422e-05
393,1.113131459453882,7.84231987135491e-05
394,1.1467474498590433,7.797580120047879e-05
395,1.1562218632480576,7.784786628311421e-05
396,1.1062673478780671,7.85132866747052e-05
397,1.0686732193506006,7.899892861582733e-05
398,1.0383576934369614,7.938082091301326e-05
399,1.014088897667758,7.968015555018414e-05
400,1.014309582389314,7.967745947548059e-05
401,1.04726713287941,7.926949919362153e-05
402,1.0722047141124447,7.89538725702705e-05
403,1.0919863266104837,7.8699322972061e-05
404,1.1003099746398104,7.859112203194564e-05
405,1.0678266910787186,7.900971139496666e-05
406,1.0496547091272181,7.923953726951618e-05
407,1.0402777112957717,7.935689528462849e-05
408,1.0138964992359278,7.968250566562111e-05
409,1.0305975221836503,7.947715852290194e-05
410,1.044093613235287,7.930923929052593e-05
411,1.056547147895579,7.915273722611217e-05
412,1.0419524295295275,7.933599734813106e-05
413,1.0405082314745009,7.935402034764168e-05
414,0.9841443568335078,8.004152873584733e-05
415,0.9985782373520993,7.986844726161562e-05
416,1.0184988898365928,7.962618881313306e-05
417,1.0368679347329957,7.939936050169747e-05
418,0.9549348022799778,8.03854063707233e-05
419,0.9826946426273087,8.005879807163142e-05
420,1.0114087204683433,7.971286077357104e-05
421,1.0444879035321477,7.930430709345617e-05
422,1.0760981138458643,7.890406277338061e-05
423,1.1082371685016699,7.848747814681833e-05
424,1.1417794006174697,7.804256476696198e-05
425,1.048937940835369,7.924853780578039e-05
426,1.06370265880318,7.906214475225526e-05
427,1.0746237263263023,7.892294200493058e-05
428,1.0864247685325976,7.877125949122153e-05
429,1.0830474603739868,7.881480255483366e-05
430,1.0656017901221884,7.903801903912696e-05
431,1.055607193443933,7.916460129125534e-05
432,1.049556324475202,7.924077298769494e-05
433,1.0509869749431628,7.922279478676828e-05
434,1.0493762928599148,7.924303395731659e-05
435,1.0476072315547678,7.926523460231264e-05
436,1.0465581786178015,7.927838539772476e-05
437,1.0339751949662357,7.943529849011488e-05
438,1.0406204820234692,7.935262022722994e-05
439,1.025251291353626,7.954318886730758e-05
440,1.0202329294148225,7.960491660801738e-05
441,1.0208538834069865,7.959729195763243e-05
442,1.0156137848916078,7.966151646894695e-05
443,0.9992438570649576,7.98604157109135e-05
444,1.0064621590539464,7.977303653034533e-05
445,1.0518914278157379,7.921141891110742e-05
446,1.0413274842497005,7.934379887554661e-05
447,1.0383176966856777,7.93813189402505e-05
448,1.0277688192040182,7.951212993425221e-05
449,1.0129062129884587,7.969459610780343e-05
450,1.0054874633063926,7.978486546691511e-05
451,1.0163755526520672,7.965219665770893e-05
452,1.0032021614574098,7.98125632326695e-05
453,0.9990566843265288,7.98626746318187e-05
454,0.9922276808987658,7.994485404474029e-05
455,0.0,0.0
456,0.2347182861716365,8.580976142261122e-05
457,0.44434062016439624,8.48788697950233e-05
458,0.6307010075720396,8.35891181809435e-05
459,0.8016912855083532,8.204415070932785e-05
460,0.9606005837681223,8.031937743434992e-05
461,1.108193041679613,7.848805668651758e-05
462,1.2444900730629536,7.661834834957307e-05
463,1.3689486036917478,7.477597252380152e-05
464,1.4798390285219454,7.303708763054492e-05
465,1.5733515597103251,7.150690233538426e-05
466,1.6430616805465688,7.03320002191781e-05
467,1.6809447284534982,6.968225977724515e-05
468,0.2392756970389047,8.579554332406808e-05
469,0.40306218887196915,8.510649561379863e-05
470,0.5879128563626842,8.39225157252877e-05
471,0.7643459556273651,8.240993148191919e-05
472,0.9313550442819593,8.065668911092725e-05
473,1.087949665624054,7.875156428954675e-05
474,1.2326247349652835,7.678748975532818e-05
475,1.3637322008009167,7.485559738524448e-05
476,1.4788002862788125,7.305377016836075e-05
477,1.573337358155598,7.150713882580204e-05
478,1.6403293976103355,7.037856482135421e-05
479,1.6716872488223413,6.98417368459935e-05
480,1.6843320581214107,6.962379582112796e-05
481,1.681180941445387,6.967818475557047e-05
482,1.6399821835949364,7.03844792555956e-05
483,1.566340717622051,7.162350343550048e-05
484,1.466876253429679,7.324475860916201e-05
485,1.3470463534361727,7.51089260100302e-05
486,1.2108682754122286,7.709455631613238e-05
487,1.0614354544627758,7.909090145508215e-05
488,0.9014822121397138,8.099214122602098e-05
489,0.7336578185482832,8.269882258133089e-05
490,0.5603389938184694,8.412573905070267e-05
491,0.3848750959543969,8.519996013560411e-05
492,0.42620032166488203,8.498154350697221e-05
493,0.5387876117757864,8.427816636013276e-05
494,0.6886804466924697,8.310286525640992e-05
495,0.8481823477194603,8.156735892150817e-05
496,1.0063890747857687,7.97739238078077e-05
497,1.1576285255646854,7.782880362734849e-05
498,1.2981314480220651,7.583927162345824e-05
499,1.4240202000370932,7.392320247723153e-05
500,1.5289233908194562,7.224075763129769e-05
501,1.602786148690006,7.101419505200166e-05
502,1.6345450878656471,7.047700842370765e-05
503,1.657568941679842,7.008408464142207e-05
504,1.6880479392960948,6.95595933281654e-05
505,1.6782500060838343,6.97287272701313e-05
506,1.6295830569090917,7.056131081468271e-05
507,1.5473574013312346,7.193773619298055e-05
508,1.4381871476358357,7.37003313293321e-05
509,1.3085462194796609,7.568533124167725e-05
510,1.1644358126187737,7.773630527363451e-05
511,1.0115419331557112,7.971123689275754e-05
512,0.8555400425414124,8.148975484213687e-05
513,0.7025301365783568,8.298092440839367e-05
514,0.544163123773086,8.424067562501792e-05
515,0.6191589424482985,8.36811986730931e-05
516,0.7421540078838104,8.261990605116529e-05
517,0.8888022028601907,8.11317134541374e-05
518,1.042699312164779,7.932666867742363e-05
519,1.1933955158750316,7.733824375374154e-05
520,1.3329618530317553,7.532111785547196e-05
521,1.4522779190633206,7.34772777121977e-05
522,1.5380374473370262,7.209120302682509e-05
523,1.5749692231251518,7.147995645150587e-05
524,1.6026517343828175,7.10164564652961e-05
525,1.6608787071862385,7.002736560313896e-05
526,1.6817935113143039,6.966761568110832e-05
527,1.6623357770564424,7.000237750534209e-05
528,1.604511300737903,7.098516154710028e-05
529,1.5142477364352642,7.248047534852214e-05
530,1.3994462265743706,7.430643275075277e-05
531,1.268477934415344,7.627284204956025e-05
532,1.1293783880433275,7.820824687184768e-05
533,0.9895149033557379,7.997737078433882e-05
534,0.6005875633952781,8.38260336383156e-05
535,0.6540547849677706,8.339799298207257e-05
536,0.7675117771060457,8.237952623032771e-05
537,0.9143869528143759,8.084836694114762e-05
538,1.0721194624488675,7.895496162873009e-05
539,1.2246084433014919,7.690109548321812e-05
540,1.3581307611999256,7.49408732837967e-05
541,1.456404964301087,7.341168973093818e-05
542,1.5005419439446945,7.270310948922758e-05
543,1.5241472827575613,7.231892194432893e-05
544,1.6009761718320885,7.104463775536614e-05
545,1.647698352644511,7.0252887349325e-05
546,1.658775813613308,7.006340938892726e-05
547,1.6321003963200313,7.051855949648654e-05
548,1.5702842156709924,7.155795315340793e-05
549,1.4801182314921326,7.303260231904534e-05
550,1.3706392714789706,7.475012218771443e-05
551,1.2510708256555523,7.65240346551025e-05
552,0.6250444349480573,8.36344425962301e-05
553,0.6781431730385562,8.319415564240534e-05
554,0.7981517779317444,8.207948178179531e-05
555,0.9519058873157393,8.042057158183645e-05
556,1.1114134163798275,7.844578780432586e-05
557,1.2557971268146264,7.645607780403515e-05
558,1.3651255685868382,7.483434841726145e-05
559,1.4173570489515823,7.402753848858918e-05
560,1.4279250006757065,7.386191319279706e-05
561,1.5136002303056344,7.249102045063119e-05
562,1.5783919568101548,7.142289176782208e-05
563,1.617171767700274,7.077157267794743e-05
564,1.6252045436781413,7.063558619999193e-05
565,1.6003084850148295,7.10558630828424e-05
566,1.5448149791012638,7.197965412402384e-05
567,1.465382525401433,7.326861662235565e-05
568,0.6588797777887461,8.33577066095103e-05
569,0.7244606786940809,8.278332569793318e-05
570,0.851191824931344,8.153568727706145e-05
571,1.0027871781531579,7.981758728539413e-05
572,1.1496133051728161,7.793718754610539e-05
573,1.2667284321386183,7.62982001997679e-05
574,1.3281815109709092,7.53927911649397e-05
575,1.3218168301529962,7.548794510874083e-05
576,1.4064626545236825,7.41974514849907e-05
577,1.481622550486067,7.300842699388848e-05
578,1.5423473332748254,7.202030109107332e-05
579,1.5836911018094202,7.133440642418133e-05
580,1.5997329743744113,7.10655366603219e-05
581,1.5864993465352024,7.128744723942895e-05
582,0.7212280910801534,8.281279777059354e-05
583,0.7914675636444449,8.214582589340784e-05
584,0.9097067984718963,8.090071021257117e-05
585,1.042905829231611,7.932408830199033e-05
586,1.1610302025732528,7.77826325111902e-05
587,1.2331052608215796,7.678066266715012e-05
588,1.2400292094038836,7.668207603482607e-05
589,1.2878380700874532,7.59905726318837e-05
590,1.3680850674860274,7.478916781268075e-05
591,1.444901633034156,7.359421311652882e-05
592,1.5143421960080743,7.247893678276238e-05
593,1.5689590078993092,7.157999163880078e-05
594,0.7899777272728669,8.216054591642387e-05
595,0.8466710663333855,8.158322682910127e-05
596,0.9422922396120852,8.053156514829847e-05
597,1.0485204366759735,7.925377818030612e-05
598,1.13127334090846,7.818301959394256e-05
599,1.1580655343215118,7.782287783836027e-05
600,1.1654249873281202,7.772283009204898e-05
601,1.2485619434199786,7.656003359772963e-05
602,1.3373942559672818,7.525450438711393e-05
603,1.4285252735971004,7.38524818921151e-05
604,0.8284053987795635,8.177305810279877e-05
605,0.8608620606524794,8.143325967996277e-05
606,0.9340231148831629,8.0626279101468e-05
607,1.0214437165598882,7.959004595198067e-05
608,1.0775711249934783,7.888518072670732e-05
609,1.0861499739951792,7.877480635966952e-05
610,1.1322949679473229,7.81694052972334e-05
611,1.2306922290138633,7.681492635278533e-05
612,0.8180884286711175,8.187867912037376e-05
613,0.831804571803411,8.173800496350512e-05
614,0.9026445327848894,8.097926284965984e-05
615,0.9976438369305024,7.987971459448595e-05
616,1.0405286940255343,7.935376512377453e-05
617,1.0584931325199747,7.912814830998657e-05
618,0.7713464685598325,8.234254682625831e-05
619,0.7882555891421268,8.217753051744299e-05
620,0.8902710659525228,8.111563186992682e-05
621,1.0102134520443133,7.972742346016682e-05
622,0.7276169655184308,8.275443431245282e-05
623,0.7692388124343847,8.236289211276323e-05
624,0.5308662834101996,8.433276995703165e-05
625,0.6864341763200404,8.312243389929779e-05
626,0.8480106139654412,8.1569163302543e-05
627,1.00820821355714,7.975182296707112e-05
628,1.1619255840915363,7.777046239590493e-05
629,1.3049538871042001,7.573852606018912e-05
630,1.433045445868249,7.37813813962016e-05
631,1.54081674273359,7.204549401380647e-05
632,1.6211694167862079,7.070394187810153e-05
633,1.6664155500930118,6.993235138222927e-05
634,1.6733059484950024,6.981388398139931e-05
635,0.6308202394525866,8.358815873597463e-05
636,0.7601823445414232,8.244974872088348e-05
637,0.9075958846039185,8.092424418862264e-05
638,1.0608936810097296,7.90977659535071e-05
