Mode_Index,Frequency_THz,Cv_Contribution_eV_K
74,1.0796552990803123,8.569294570394357e-05
75,0.9893389395816412,8.576973893561087e-05
76,0.9090141924468875,8.583246491557543e-05
77,0.8354079051276933,8.588532629149543e-05
78,0.7677276176285989,8.593002555697892e-05
79,0.6042868938882752,8.60224959624004e-05
80,0.6425815795033978,8.600279608706692e-05
81,0.7194699901393173,8.59596075786283e-05
82,0.8240951641332841,8.589305846765242e-05
83,0.946471026121851,8.580386838843899e-05
84,1.0785582806632168,8.569391817155796e-05
85,1.2135222362911073,8.556696860425546e-05
86,1.344971119400802,8.542920999329776e-05
87,1.466477143125367,8.528955402661968e-05
88,1.528824805154747,8.521332274964558e-05
89,1.4454144272368543,8.531460770025109e-05
90,1.3313023172246408,8.544418146014626e-05
91,1.2130559201064404,8.556743255669665e-05
92,1.105166432711345,8.56700560084389e-05
93,1.0152472922787976,8.574838734276694e-05
94,0.945428759869968,8.580467956833365e-05
95,0.8940871393019117,8.584354235510089e-05
96,0.8581605135597008,8.586945843821403e-05
97,0.627214862897145,8.601084587097125e-05
98,0.663984601923624,8.599126112378377e-05
99,0.7457110530619084,8.59437583709859e-05
100,0.8568273399239609,8.587039986535612e-05
101,0.9829784921260593,8.577489728498176e-05
102,1.113832835234565,8.566216019913677e-05
103,1.2421549122674833,8.553814536968482e-05
104,1.3625096175689335,8.540978073227745e-05
105,1.4450593414179702,8.531502703610512e-05
106,1.3734011650332114,8.539759101629542e-05
107,1.255639844170285,8.552434199748459e-05
108,1.1475101601350755,8.563090044478445e-05
109,1.0517318899458528,8.571739514680638e-05
110,0.9760137160036686,8.578050800828258e-05
111,0.9244642390799344,8.582080805066016e-05
112,0.8978689002779646,8.584075307736993e-05
113,0.6596193361135165,8.59936442701306e-05
114,0.7088146376824195,8.596588215612398e-05
115,0.7976522138020006,8.591072396985341e-05
116,0.9078150003760456,8.583336155353303e-05
117,1.0255572409486193,8.57397390078048e-05
118,1.1425505728435161,8.563556159566734e-05
119,1.2540159102098556,8.552601203125146e-05
120,1.3571724393129172,8.54157193751165e-05
121,1.2971552837518514,8.548092788016276e-05
122,1.1946167905350724,8.558563767032196e-05
123,1.1048499909858833,8.567034316237041e-05
124,1.0266652509243948,8.573880443404386e-05
125,0.9669132239435885,8.578777976691344e-05
126,0.9315379365481936,8.581540611585312e-05
127,0.7209827330452345,8.595870923126425e-05
128,0.7756039468438858,8.592501632170186e-05
129,0.857027678595902,8.587025848787209e-05
130,0.950816327058432,8.580047697619458e-05
131,1.0479621388018057,8.572064745040217e-05
132,1.143970994900749,8.563422867758826e-05
133,1.2371112077687814,8.554327056150128e-05
134,1.2256781387937323,8.555481248501933e-05
135,1.1476068437390599,8.563080938139182e-05
136,1.0824734023407345,8.56904430852376e-05
137,1.02682369699137,8.573867070798143e-05
138,0.9860215949576998,8.5772433420487e-05
139,0.789687586060906,8.591593276935436e-05
140,0.8315226752949672,8.588799360890656e-05
141,0.8907702285343452,8.584597917537146e-05
142,0.9598938635644502,8.579334255946824e-05
143,1.0350423746962905,8.573170631842093e-05
144,1.114979168924862,8.566111124155556e-05
145,1.1589967158343846,8.562002873277294e-05
146,1.1214886422254928,8.565513455383134e-05
147,1.0744260519081088,8.56975724875558e-05
148,1.0449120118259068,8.572327046842785e-05
149,0.8292420942999064,8.58895535454045e-05
150,0.8467347525021734,8.587747971077264e-05
151,0.8811751040787429,8.585297784933498e-05
152,0.9311335537589264,8.581571602746385e-05
153,0.996078018238388,8.576423762530428e-05
154,1.07560654948018,8.569652993259752e-05
155,1.088601596420257,8.568497872457906e-05
156,1.0756874240645122,8.569645846696368e-05
157,0.8211023101777414,8.58950865659605e-05
158,0.8174043253397882,8.589758238157376e-05
159,0.8390960484605853,8.588278286827879e-05
160,0.8876829081623303,8.584823925933645e-05
161,0.9617000660628919,8.579191498850772e-05
162,1.057194095550514,8.571266224499251e-05
163,0.7771528513444231,8.592402526565045e-05
164,0.7696514050722364,8.592880674177914e-05
165,0.8001670988845628,8.590906847724516e-05
166,0.8667465312183485,8.586336061170663e-05
167,0.7356433476056141,8.594990581956824e-05
168,0.7461318533201754,8.594349961815976e-05
169,0.48774457749928146,8.607503013401227e-05
170,0.6165066593808298,8.60163406449497e-05
171,0.7509472707431547,8.594052826062861e-05
172,0.8810354241302625,8.585307917704705e-05
173,1.0065767167129698,8.575559367099714e-05
174,1.129522615525997,8.564771087192349e-05
175,1.2515567462277994,8.552853696509005e-05
176,1.372597050121269,8.539849422061532e-05
177,1.4891495210730967,8.526219073138474e-05
178,1.5928543613959572,8.513182249228346e-05
179,1.668736861543644,8.503103571282925e-05
180,0.593738094074228,8.602771089530619e-05
181,0.6855879873664974,8.597923691873142e-05
182,0.7917646919175624,8.591457936157973e-05
183,0.9040908109950222,8.583613866172278e-05
184,1.0207545388915085,8.574377841871427e-05
185,1.1414087589944477,8.563663188632075e-05
186,1.2649904041375148,8.551468471374643e-05
187,1.388258004587718,8.538081031132462e-05
188,1.5041103819110841,8.52439104316446e-05
189,1.5967555227976415,8.512675192067092e-05
190,1.603338118722791,8.511816883323952e-05
191,1.5175045635061797,8.522739342786863e-05
192,1.405059586880599,8.536162033508758e-05
193,1.2862706843557692,8.549244427790997e-05
194,1.1712668976340372,8.560829758144886e-05
195,1.0636960347744484,8.570699688406744e-05
196,0.9629783723052404,8.57909030471859e-05
197,0.8668169690581324,8.586331033755889e-05
198,0.7737967212974699,8.592617018068819e-05
199,0.6866844823229851,8.597861641130723e-05
200,0.645676670774664,8.600115127586123e-05
201,0.715525574243819,8.596194116145065e-05
202,0.8096568920523478,8.59027749738868e-05
203,0.9190373208317909,8.582492475865508e-05
204,1.0381826955742142,8.572903077602618e-05
205,1.1627683244757725,8.56164357574e-05
206,1.2882961654418446,8.549030843583537e-05
207,1.4085870596378762,8.535756276323292e-05
208,1.5099682500465255,8.523670435974097e-05
209,1.5264930851299916,8.52162293221211e-05
210,1.4319629134157636,8.533042289791296e-05
211,1.3160040394720869,8.546076000270346e-05
212,1.1999748903449778,8.55803758356237e-05
213,1.0946385412413266,8.567956597843762e-05
214,1.0041366349311256,8.575761066835464e-05
215,0.928299655325332,8.581788413742173e-05
216,0.8650930821328776,8.586453957738035e-05
217,0.813138599328274,8.590044748709287e-05
218,0.6681657994716225,8.59889638025167e-05
219,0.7362900921788414,8.594951340615496e-05
220,0.834438194590422,8.588599317958928e-05
221,0.9495063176288844,8.580150102861753e-05
222,1.0720803895920286,8.569964070386622e-05
223,1.1953142557196488,8.558495404715292e-05
224,1.3133351075243311,8.546363305156201e-05
225,1.4159670663913004,8.534904155328384e-05
226,1.4419325253144326,8.531871528379186e-05
227,1.3477057715175185,8.542619674513463e-05
228,1.236359917019071,8.554403223730493e-05
229,1.1294158157155196,8.564780990126694e-05
230,1.0370399517828135,8.573000531622445e-05
231,0.9640706717782733,8.57900373001187e-05
232,0.911830731850839,8.5830354373886e-05
233,0.8794406682047051,8.58542349287714e-05
234,0.6996099655022254,8.597122754190775e-05
235,0.7781006438587064,8.592341785871018e-05
236,0.8819973287541948,8.58523810620613e-05
237,0.9962940491102532,8.576406066212852e-05
238,1.111429638565712,8.566435580234681e-05
239,1.2213521096109003,8.5559152240377e-05
240,1.3192982924644898,8.545720592673201e-05
241,1.3568897621494775,8.541603327196428e-05
242,1.2713493553774766,8.55080769941932e-05
243,1.1734451561654802,8.560620230442769e-05
244,1.0822241833660513,8.56906646637511e-05
245,1.0060963205679523,8.575599115404128e-05
246,0.950372563447511,8.58008240288111e-05
247,0.9185632335887175,8.582528324799232e-05
248,0.758624261257008,8.593575189649144e-05
249,0.8403933143538396,8.588188560378459e-05
250,0.9367587613999637,8.581139300865362e-05
251,1.036209168072832,8.57307131491557e-05
252,1.1324057972426493,8.56450339762192e-05
253,1.2210819923189495,8.555942271451516e-05
254,1.2728595742451516,8.550650291559187e-05
255,1.2201569559375844,8.556034852746274e-05
256,1.1285909688032254,8.56485744237226e-05
257,1.0588259283707688,8.571124359633364e-05
258,1.0023130686283925,8.575911488821666e-05
259,0.9643029813360277,8.578985304837115e-05
260,0.8252018084004927,8.589230669952049e-05
261,0.8934135962193667,8.584403791015692e-05
262,0.9686688828109778,8.578638215149264e-05
263,1.0454042116972788,8.572284770207404e-05
264,1.1209280073201406,8.565565065150019e-05
265,1.1858912643378179,8.559415685755447e-05
266,1.161594363397214,8.561755534845073e-05
267,1.098758404930596,8.567585514650926e-05
268,1.0542758376759533,8.571519387357391e-05
269,1.020565430192352,8.574393708911993e-05
270,0.8643825103795827,8.586504555365676e-05
271,0.9089889269179815,8.583248381874489e-05
272,0.9610028666670705,8.579246634967873e-05
273,1.0200793822961502,8.574434477113133e-05
274,1.0857284664523452,8.568754441319975e-05
275,1.1104357157869482,8.566526250130269e-05
276,1.0799045689845774,8.569272459909117e-05
277,1.0625484800474279,8.570799927918884e-05
278,0.8579954251611756,8.586957509493099e-05
279,0.8831908794189238,8.585151377734412e-05
280,0.9236276431905861,8.582144423356292e-05
281,0.9814318350524733,8.577614665757707e-05
282,1.0558832371884999,8.571380028714022e-05
283,1.0749102509013364,8.569714500446509e-05
284,0.8173414591372671,8.589762471411294e-05
285,0.8404302335259886,8.588186004821865e-05
286,0.889062753985132,8.584723009923153e-05
287,0.962868787442414,8.579098984960246e-05
288,0.77878143453905,8.592298111018766e-05
289,0.8194826068740092,8.589618109956157e-05
290,0.7340640742729208,8.595086260633094e-05
291,0.8033493184153401,8.590696627940309e-05
292,0.8861009266491252,8.584939434158978e-05
293,0.9790364581434393,8.577807777675546e-05
294,1.0811556196246115,8.56916141442993e-05
295,1.1916020600959818,8.558858805530272e-05
296,1.3076230498266233,8.546976274873233e-05
297,1.4219577580802738,8.534209250638333e-05
298,1.5155167063303412,8.52298537594398e-05
299,0.7561949762281932,8.593726853517894e-05
300,0.82422283074835,8.589297179194944e-05
301,0.910689965718761,8.583120997318983e-05
302,1.0087489405664354,8.575379401705614e-05
303,1.1138105697763363,8.566218056271031e-05
304,1.2223287134670666,8.555817385575868e-05
305,1.3294816766672266,8.544616430593645e-05
306,1.4211795648930678,8.534299680985243e-05
307,1.427115533542183,8.533608666448266e-05
308,1.3348289918198786,8.544033302429208e-05
309,1.2274590654181967,8.555302152594193e-05
310,1.1240670411120397,8.565275771032191e-05
311,1.0311249656439305,8.573503271490753e-05
312,0.9511553081477795,8.580021176245697e-05
313,0.8853690556672611,8.58499280256917e-05
314,0.8352576752755,8.588542965767338e-05
315,0.7860401825737269,8.591830081586953e-05
316,0.8636461751015647,8.586556944045981e-05
317,0.9561572374978637,8.579628745337447e-05
318,1.054172144888275,8.57152837013881e-05
319,1.1521556764732053,8.562651643183311e-05
320,1.2465235161933672,8.553368963196335e-05
321,1.328885407447581,8.544681312032514e-05
322,1.3470184842915527,8.542695461440337e-05
323,1.2547352365991051,8.552527254663122e-05
324,1.160758032500846,8.561835226696777e-05
325,1.074763034329681,8.569727499715755e-05
326,1.0018500351735817,8.575949640411908e-05
327,0.9446073790340244,8.580531821323717e-05
328,0.9051434520801804,8.583535485931193e-05
329,0.8407787833288246,8.588161872607881e-05
330,0.9222801771226468,8.582246770468563e-05
331,1.0093104310887613,8.575332820719787e-05
332,1.0941681443239188,8.567998879855903e-05
333,1.1734016654857309,8.560624417580052e-05
334,1.2429441471471763,8.553734153033517e-05
335,1.2656767076267772,8.551397312697012e-05
336,1.1871798564458285,8.55929026043592e-05
337,1.112127985627828,8.566371826190736e-05
338,1.0470500011328034,8.572143265275343e-05
339,0.9954442912662661,8.576475652823306e-05
340,0.9601790628562732,8.57931173226072e-05
341,0.9034740058539147,8.58365975184581e-05
342,0.9738096700742614,8.578227533688975e-05
343,1.0424926491528643,8.572534567887873e-05
344,1.1060129959973144,8.566928739897763e-05
345,1.1629409477467687,8.561627103499187e-05
346,1.1915849816565036,8.55886047483367e-05
347,1.1334465104605977,8.564406607249444e-05
348,1.0808265850825873,8.569190632414134e-05
349,1.0386935207119565,8.572859479782398e-05
350,1.0091829517990634,8.575343398588623e-05
351,0.9422575938091433,8.580714219816543e-05
352,0.9919797292748943,8.576758757994517e-05
353,1.0396273750729434,8.572779722580593e-05
354,1.0856871595375701,8.56875812512669e-05
355,1.1232549293008267,8.565350691905113e-05
356,1.1034288021201344,8.567163181543802e-05
357,1.0636163799536,8.57070664974659e-05
358,1.0452524636660834,8.572297806431726e-05
359,0.9397371908247041,8.580909362430738e-05
360,0.9724775148710024,8.578334161807694e-05
361,1.0093285744339642,8.575331315129269e-05
362,1.0531512143114432,8.57161676555457e-05
363,1.0701920414978792,8.570130245645685e-05
364,1.0580730864969832,8.571189835461615e-05
365,0.9058683770628633,8.583481455080043e-05
366,0.9369097661775749,8.581127660497565e-05
367,0.9805591386840034,8.577685075352053e-05
368,1.0401305469269373,8.572736719105733e-05
369,0.8731360529397796,8.585878368992578e-05
370,0.919273954788504,8.582474575522839e-05
371,0.8635580570574627,8.586563210490879e-05
372,0.9222450228196616,8.582249438641763e-05
373,0.9938214702763538,8.576608382423808e-05
374,1.0738379390609867,8.56980914571064e-05
375,1.1597888056354468,8.56192751117725e-05
376,1.2489472013555092,8.553121097900039e-05
377,1.3299444619994814,8.544566054192853e-05
378,0.9146333439240303,8.582824784962343e-05
379,0.9777766176942081,8.577909156961968e-05
380,1.0450292775062868,8.572316976299002e-05
381,1.1125634618817075,8.566332050369696e-05
382,1.1796208084983282,8.560024108741397e-05
383,1.242109877943941,8.553819122222525e-05
384,1.2449084575083393,8.55353386938589e-05
385,1.1778700479426225,8.560193418414886e-05
386,1.1101185860346674,8.566555163236898e-05
387,1.0493358192804219,8.571946366076973e-05
388,0.9962038660307644,8.576413454083178e-05
389,0.9524593812571047,8.579919060293827e-05
390,0.9742230467093627,8.578194416922446e-05
391,1.0281445310260622,8.573755515091845e-05
392,1.0785858819500675,8.569389371596538e-05
393,1.1249915015116658,8.565190420565143e-05
394,1.1678281497786605,8.561159752971366e-05
395,1.181104685631372,8.559880414650957e-05
396,1.1202831617836944,8.565624395553941e-05
397,1.0749823886750676,8.569708130017219e-05
398,1.0393288306391424,8.572805227903359e-05
399,1.012604576969888,8.575059023964981e-05
400,1.0130695850600777,8.575020303267234e-05
401,1.0483495074501916,8.572031378469732e-05
402,1.0785680589837654,8.569390950773457e-05
403,1.1060873757867289,8.566921984054873e-05
404,1.119063105295588,8.565736557422779e-05
405,1.0770159479885897,8.569528374467286e-05
406,1.053173260931625,8.571614857581359e-05
407,1.041022871237919,8.572660406265351e-05
408,1.014356452565125,8.574913055688443e-05
409,1.0336307671172706,8.573290639509365e-05
410,1.0525807012953934,8.571666125557236e-05
411,1.07004324037961,8.570143327905657e-05
412,1.0481203620518607,8.572051117717875e-05
413,1.0438389244235196,8.572419149628783e-05
414,0.9866176808308508,8.577194991433079e-05
415,1.0035363562801536,8.575810612344266e-05
416,1.028362192758629,8.573737118105159e-05
417,1.0424817072505266,8.572535505351469e-05
418,0.9588853297252908,8.579413852062748e-05
419,0.9885460384086793,8.577038377662603e-05
420,1.009245213371956,8.575338232465382e-05
421,1.0445338138444968,8.572359518131319e-05
422,1.0813182987356083,8.569146965423524e-05
423,1.1211505130925556,8.565544585218435e-05
424,1.1641359725045808,8.56151300456573e-05
425,1.0478347731487372,8.572075713209026e-05
426,1.0651653013245612,8.57057119130139e-05
427,1.0817254212180658,8.569110795785754e-05
428,1.1017358256313072,8.567316477549462e-05
429,1.0994468643327178,8.567523369877485e-05
430,1.0738405503161381,8.56980891534712e-05
431,1.0580594997578012,8.57119101669914e-05
432,1.0492323703181166,8.571955286276491e-05
433,1.0515425955128777,8.571755873305453e-05
434,1.0527619937361397,8.571650443246486e-05
435,1.0569175858002737,8.571290241724605e-05
436,1.0593607120570245,8.571077820738805e-05
437,1.0393880980300905,8.572800165132318e-05
438,1.0430345095045095,8.572488131049735e-05
439,1.0277201429379133,8.573791373733715e-05
440,1.0254428325769327,8.573983545110947e-05
441,1.0294867419569356,8.573642008806341e-05
442,1.020706649328287,8.57438186028826e-05
443,1.0030958792188074,8.575846949598605e-05
444,1.0123659241327216,8.575078889495138e-05
445,1.0532420838262015,8.571608901211126e-05
446,1.0457233132201496,8.57225735104359e-05
447,1.048772621980486,8.571994918962391e-05
448,1.0310106034271773,8.573512963633009e-05
449,1.0191554835543184,8.574511917992724e-05
450,1.0127024069669275,8.575050879230939e-05
451,1.0206516125940364,8.574386478194707e-05
452,1.0078036908706778,8.575457761305564e-05
453,1.0054035354936324,8.575656403889619e-05
454,0.9978463459984025,8.576278797176818e-05
455,0.0,0.0
456,0.24308986991911816,8.614890186789807e-05
457,0.46211986262480126,8.608508168915806e-05
458,0.6551610127264932,8.59960620752153e-05
459,0.830027389139828,8.58890168769488e-05
460,0.9919315128074199,8.576762691097143e-05
461,1.1428304829391152,8.563529905826088e-05
462,1.2830442799113806,8.549583966881547e-05
463,1.411827132945397,8.535382702068558e-05
464,1.5270527945493495,8.521553201809938e-05
465,1.6244849898564777,8.509036349842496e-05
466,1.6972639495152797,8.4991971795842e-05
467,1.7368807549778795,8.49366606162209e-05
468,0.24193540691263773,8.614913332703074e-05
469,0.4132259882631837,8.610275958818117e-05
470,0.6075013231964355,8.60208886890708e-05
471,0.790054068646955,8.591569423181232e-05
472,0.9610680692641563,8.579241480274792e-05
473,1.1212271745272342,8.565537528199708e-05
474,1.2697952687919924,8.550969488076388e-05
475,1.4052381327844927,8.536141519668229e-05
476,1.5248336986102138,8.52182951770946e-05
477,1.623620210332342,8.509150749879097e-05
478,1.693976960672789,8.499650552113594e-05
479,1.727159383250994,8.495034728443597e-05
480,1.740161504946601,8.493202492830193e-05
481,1.7366675748893552,8.493696154672432e-05
482,1.6936075827400152,8.499701447084702e-05
483,1.61707769757961,8.510014332198307e-05
484,1.5141911855008852,8.523149258545432e-05
485,1.3908253218338873,8.537789265121102e-05
486,1.2513600571378585,8.552873870438699e-05
487,1.099131840200334,8.567551810745399e-05
488,0.9367944437790501,8.581136550417893e-05
489,0.7662333803045347,8.593097014032133e-05
490,0.5880873255127103,8.603046680376546e-05
491,0.4040555197534996,8.610585574242433e-05
492,0.4311807426568019,8.609649687930486e-05
493,0.5476495068620852,8.604942229852086e-05
494,0.7035035969652423,8.596897488960089e-05
495,0.8683186370081798,8.586223757684477e-05
496,1.0313409726425542,8.573484962105708e-05
497,1.1874754907314953,8.559261465926366e-05
498,1.333275356279503,8.544202963703657e-05
499,1.4648687223155503,8.529147967931997e-05
500,1.5754831712011872,8.515425462658967e-05
501,1.6541198710348561,8.505080331306511e-05
502,1.6884549907954476,8.500410280941456e-05
503,1.7117262079968443,8.497192315882889e-05
504,1.743387887586762,8.492745782630945e-05
505,1.7332529851627902,8.494177680934508e-05
506,1.6830332360111229,8.501153887291385e-05
507,1.5985079301295435,8.512447029355309e-05
508,1.4867064581600136,8.52651589356568e-05
509,1.354410375940352,8.5418783746043e-05
510,1.2078145416670094,8.557263530736254e-05
511,1.0525986620898762,8.571664572016514e-05
512,0.8940200317793121,8.584359174563231e-05
513,0.7370899640200009,8.594902760850295e-05
514,0.5491571466239074,8.604873971988589e-05
515,0.6260365659604717,8.601145511071071e-05
516,0.7533896640913924,8.593901392079973e-05
517,0.9050773413449893,8.583540411232247e-05
518,1.064349879090532,8.570642527001913e-05
519,1.2208802263454788,8.555962470867348e-05
520,1.366904418239295,8.54048735421554e-05
521,1.4932072888697696,8.525725024331416e-05
522,1.5854977294107149,8.514135157597768e-05
523,1.6262559817110844,8.508801884353654e-05
524,1.6537944198663757,8.505124152715804e-05
525,1.7146931394318758,8.496778985920413e-05
526,1.7369724950701766,8.493653110256929e-05
527,1.717579457296682,8.496376222725074e-05
528,1.6587871772762446,8.504450968335034e-05
529,1.5668797997650097,8.516527603108142e-05
530,1.450031867688093,8.530914561474259e-05
531,1.3167511130932699,8.545995476970395e-05
532,1.1750604575617962,8.560464606444566e-05
533,1.0321068669723779,8.573420012133456e-05
534,0.6042868938882752,8.60224959624004e-05
535,0.6590280489210546,8.599396587107388e-05
536,0.7764625381055242,8.59244672004374e-05
537,0.928506082310466,8.58177264287831e-05
538,1.0921145972185586,8.568183254697755e-05
539,1.2512873943119702,8.552881322503417e-05
540,1.3924918168500435,8.537599592076814e-05
541,1.498782471406559,8.525044088237095e-05
542,1.5481923991457995,8.518901354545633e-05
543,1.571268243786944,8.515966151345552e-05
544,1.6521289477390388,8.505348274780153e-05
545,1.701862325750815,8.498561502210098e-05
546,1.7147346104353973,8.496773203599122e-05
547,1.6885949882580396,8.50039104932236e-05
548,1.626207791185866,8.508808267681408e-05
549,1.5345883555244328,8.520611975465602e-05
550,1.4229193574450254,8.534097440691196e-05
551,1.300446230300312,8.547742717304417e-05
552,0.627214862897145,8.601084587097125e-05
553,0.6814982439093631,8.598154260830871e-05
554,0.8055132264230292,8.590553205519801e-05
555,0.9647482262020041,8.578949978842968e-05
556,1.1308474246145477,8.56464816853024e-05
557,1.2831760306014415,8.549570118137504e-05
558,1.4015572443705264,8.536563916275947e-05
559,1.4604572700592677,8.529675063117589e-05
560,1.470348165514633,8.528491106652659e-05
561,1.5612931975427433,8.517240137674683e-05
562,1.630533612989807,8.508234537695747e-05
563,1.6726782032022613,8.502567673558824e-05
564,1.6827458674374254,8.501193235996364e-05
565,1.6584298553304102,8.504499212124976e-05
566,1.602135467578416,8.511973953621225e-05
567,1.5207062163329734,8.522342420494054e-05
568,0.6596193361135165,8.59936442701306e-05
569,0.7265043274760653,8.595541429781562e-05
570,0.8575197428672624,8.586991110273894e-05
571,1.0152602326897555,8.574837654202707e-05
572,1.1699387792367548,8.560957322438978e-05
573,1.2966343724879008,8.548148119622596e-05
574,1.3659777731197655,8.540590951131568e-05
575,1.3587242170376421,8.541399507455162e-05
576,1.4501604553328147,8.530899326189578e-05
577,1.5309699204650657,8.521064497383399e-05
578,1.59629457506836,8.51273516691645e-05
579,1.6409025782223863,8.506853296046059e-05
580,1.65862657561472,8.504472653199004e-05
581,1.6453856514763001,8.506253482012871e-05
582,0.7209827330452345,8.595870923126425e-05
583,0.792901493181698,8.591383714623513e-05
584,0.9160240471378945,8.58272001801275e-05
585,1.0564736380470836,8.57132878939359e-05
586,1.1840541596790057,8.559594268910514e-05
587,1.2649802325451018,8.551469525720921e-05
588,1.2712382090455037,8.550819276790367e-05
589,1.3271197609708931,8.544873268889008e-05
590,1.4139558587979861,8.535136807551027e-05
591,1.4962584742260399,8.525352667980427e-05
592,1.569801970941311,8.516153914107577e-05
593,1.6269693332646156,8.508707372195048e-05
594,0.789687586060906,8.591593276935436e-05
595,0.8486445634361736,8.5876146379765e-05
596,0.949970923534533,8.580113799967415e-05
597,1.0646343809653944,8.570617644007824e-05
598,1.1566154698152828,8.562229127796048e-05
599,1.1836938355934796,8.559629263710803e-05
600,1.1998891575560078,8.558046021042481e-05
601,1.2901887164997314,8.548830978758539e-05
602,1.3850574680736951,8.538444021942371e-05
603,1.4808146320892945,8.52722976801041e-05
604,0.8292420942999064,8.58895535454045e-05
605,0.8645578009282701,8.586492077295158e-05
606,0.9440102473537422,8.580578215372629e-05
607,1.0396668841734815,8.572776346687197e-05
608,1.098154242421548,8.567640018620974e-05
609,1.0989019652357441,8.567572559142098e-05
610,1.1687855358346035,8.56106797463258e-05
611,1.2734065450620193,8.550593236368214e-05
612,0.8211023101777414,8.58950865659605e-05
613,0.8379351412704591,8.588358465345094e-05
614,0.9142701544129088,8.582852119445441e-05
615,1.0136850829024826,8.57496902444291e-05
616,1.0503672372130737,8.571857381461642e-05
617,1.0645425622505555,8.570625675338457e-05
618,0.7771528513444231,8.592402526565045e-05
619,0.7964464330348245,8.591151587361e-05
620,0.9011126163238229,8.58383513477917e-05
621,1.019633284041369,8.574471877574007e-05
622,0.7356433476056141,8.594990581956824e-05
623,0.7781235613747369,8.592340316257591e-05
624,0.5495527068180591,8.60485603217104e-05
625,0.7123630700316173,8.596380294045886e-05
626,0.8784814319725486,8.58549291070316e-05
627,1.0421244397356828,8.57256610943357e-05
628,1.1992580176474859,8.558108117074762e-05
629,1.3460361089996848,8.542803721906828e-05
630,1.478154861736683,8.527551129889367e-05
631,1.5899108750755924,8.513564034577246e-05
632,1.6736754569348296,8.502431884638899e-05
633,1.7210855388338329,8.495886096034133e-05
634,1.7282836410365994,8.4948768241131e-05
635,0.6456556685292187,8.600116246350094e-05
636,0.7807977303158949,8.592168536819206e-05
637,0.9328377436684242,8.581440906504673e-05
638,1.0905591724583128,8.568322678957772e-05
639,1.2456830157558,8.553454809021851e-05
