Mode_Index,Frequency_THz,Cv_Contribution_eV_K
635,0.6356788529595154,8.550806829559061e-05
636,0.766897000076378,8.520711406688067e-05
637,0.9157919497336794,8.479945557825878e-05
638,1.0705197463003535,8.430257854159037e-05
639,1.2224721158905112,8.374349049255066e-05
640,1.364567615760587,8.315843654516284e-05
641,1.4888291401036386,8.25987712028808e-05
642,1.584518864121962,8.213799200029863e-05
643,1.6397364913346373,8.186054092760455e-05
644,1.6514791610782296,8.180046080985125e-05
645,1.667278451588819,8.171903341302144e-05
646,1.6904625505574662,8.159832122336209e-05
647,1.6753804551922833,8.16770140981844e-05
648,1.618622345640349,8.196762162976425e-05
649,1.5260824548725882,8.242242970966457e-05
650,1.4066023744200535,8.297407065248771e-05
651,1.2691514456669004,8.355785277922606e-05
652,1.1217932908879813,8.412172007009944e-05
653,0.9719226267323355,8.462775494063706e-05
654,0.8269106874920787,8.505120523575333e-05
655,0.685509607854208,8.540026498422865e-05
656,0.7991804749514893,8.512466175453276e-05
657,0.9424662456212269,8.471908165300813e-05
658,1.0979975394195094,8.420664943471494e-05
659,1.2519779240015914,8.362690074109895e-05
660,1.3921622435685368,8.303798067310176e-05
661,1.5042515722399745,8.252624184563208e-05
662,1.5714730758803936,8.220231546322543e-05
663,1.587709085963278,8.21221906319063e-05
664,1.6104227450426825,8.200887663489469e-05
665,1.6592901641921947,8.176028871560849e-05
666,1.6765103470628742,8.167114003405606e-05
667,1.6520430311261096,8.179756637623774e-05
668,1.586993301089822,8.212573840746782e-05
669,1.4887130752473043,8.259931449265388e-05
670,1.3676642823474803,8.314502877508018e-05
671,1.2347755117352377,8.369518899622693e-05
672,1.1000156882373568,8.419951317626433e-05
673,0.7073272938364054,8.535056016703265e-05
674,0.8201391827663813,8.506936686978456e-05
675,0.9686896135380902,8.46379100554282e-05
676,1.1288453235487672,8.409622097604678e-05
677,1.2812150932109874,8.35088286642276e-05
678,1.4074188413471294,8.297043915623004e-05
679,1.4863329681409754,8.261044717569817e-05
680,1.5063970212982087,8.25160989916408e-05
681,1.5270704188902828,8.241770001109157e-05
682,1.5918897869478543,8.210144077789492e-05
683,1.6367940697608419,8.187553658102325e-05
684,1.6474753542875473,8.182098808345503e-05
685,1.6193467791525678,8.196396788220529e-05
686,1.5546375962902679,8.228462633559575e-05
687,1.4614859554607018,8.272570824021915e-05
688,1.3511036275342119,8.321640862162644e-05
689,0.7366021353391411,8.528147776097202e-05
690,0.8575026251165131,8.49673546484801e-05
691,1.0101886595238985,8.450510393154931e-05
692,1.1660055896534776,8.39593740673398e-05
693,1.3010330777064811,8.342736215564864e-05
694,1.3899456582986285,8.30477377753723e-05
695,1.414263745626947,8.293991891108255e-05
696,1.42608074868671,8.288691246577445e-05
697,1.4965139062913917,8.256271479799694e-05
698,1.5608777205398578,8.225420945262692e-05
699,1.60349076582026,8.204360964231474e-05
700,1.6162883049773686,8.19793837860554e-05
701,1.5948080647167828,8.208692803977198e-05
702,1.5406972534995,8.235218522003159e-05
703,0.7909570466306725,8.514597796188221e-05
704,0.9115279949575267,8.481209796680071e-05
705,1.0543252683364885,8.435803697675886e-05
706,1.1889944639168148,8.38726345319331e-05
707,1.2855736555740467,8.349101088550359e-05
708,1.3169533309076242,8.336108284361694e-05
709,1.317035057289212,8.336074068397989e-05
710,1.379971427723511,8.309146744898061e-05
711,1.4599943661565806,8.273257171928198e-05
712,1.5274707452975151,8.241578274223182e-05
713,1.5780977106739014,8.216971100527429e-05
714,1.6026542378900723,8.204779216209067e-05
715,0.8515808346263481,8.49838158027568e-05
716,0.9556213031213697,8.467862837064135e-05
717,1.074646153804263,8.428831947542919e-05
718,1.174630686535162,8.392701655424731e-05
719,1.2185183372280208,8.37589168455436e-05
720,1.2118063628172373,8.378499809803518e-05
721,1.2617011298300413,8.358791468370898e-05
722,1.3471914236442657,8.323315468149489e-05
723,1.432255587260334,8.285905540108438e-05
724,1.5128233902537545,8.248564008544384e-05
725,0.8850717485039874,8.488926951982603e-05
726,0.9646295585257305,8.465061709606301e-05
727,1.0580591991141137,8.434532114942104e-05
728,1.1209861469391622,8.412462897938229e-05
729,1.1271331464484504,8.410242578725043e-05
730,1.1468670175565203,8.403037416526948e-05
731,1.2340123365676168,8.36981982153013e-05
732,1.331008215601076,8.33019528319289e-05
733,0.8750008577206622,8.491807010959241e-05
734,0.9394619966492237,8.472824462405145e-05
735,1.0226989477228126,8.446402624704587e-05
736,1.0611619797973006,8.433472224989712e-05
737,1.0653225874703114,8.432046369037541e-05
738,1.126331092593021,8.410532932408246e-05
739,0.8364339851627088,8.502541840359414e-05
740,0.9142566838568353,8.480401409286465e-05
741,1.011003722545221,8.450244233311095e-05
742,1.0360291095603593,8.441972699123339e-05
743,0.8079888960459234,8.510159182702502e-05
744,0.9201843280658073,8.478637310841433e-05
745,0.8805747288207205,8.490216931082519e-05
746,1.0167372381489763,8.448366166343758e-05
747,1.1638682861452307,8.396735770756858e-05
748,1.3106222475390428,8.338752942535531e-05
749,1.4452040611668786,8.280028588993604e-05
750,1.554284918167363,8.228634219474985e-05
751,1.6239076584835106,8.194093161189611e-05
752,1.6452582097471686,8.183233646160452e-05
753,1.626561267948275,8.192750242250677e-05
754,0.9038719326820702,8.483465530305697e-05
755,1.0401554844375056,8.44059035109894e-05
756,1.1905877225126675,8.386656426985628e-05
757,1.3377732603867885,8.32732860881317e-05
758,1.4635062430026742,8.271640189602893e-05
759,1.5477265663146944,8.231818691601849e-05
760,1.5756534015776138,8.21817553204928e-05
761,1.5572688871390525,8.227181357654606e-05
762,1.5622261394684418,8.224762248104512e-05
763,1.6074641103548344,8.202371718379843e-05
764,1.6243998992577031,8.19384419736812e-05
765,1.5945745907814646,8.208808998205855e-05
766,1.5178336481820107,8.246181253320373e-05
767,1.4057967074291065,8.297765223352674e-05
768,1.2746643395744572,8.353550280873657e-05
769,1.1403287204999208,8.405437686787735e-05
770,0.9280736459159998,8.476272414350368e-05
771,1.0694596987807636,8.430623321320388e-05
772,1.2202712640416569,8.375208324382628e-05
773,1.356936689143603,8.319135776065744e-05
774,1.453834027234892,8.27608511857259e-05
775,1.4884784541231564,8.260041261801604e-05
776,1.469250742207362,8.268987681567589e-05
777,1.4662006562934384,8.270397218009455e-05
778,1.530234387487116,8.240253468111755e-05
779,1.5788920093864187,8.21657935409383e-05
780,1.5933371833806171,8.209424574270306e-05
781,1.5634314555031839,8.224173028248802e-05
782,1.4911836608246964,8.258774167193474e-05
783,1.3892143055252588,8.305095397921482e-05
784,0.9687374862308876,8.463775992019983e-05
785,1.1068443630101623,8.417527492615839e-05
786,1.2434969143870716,8.366067744758653e-05
787,1.3482405034784175,8.322866849857806e-05
788,1.390216643462484,8.304654569659427e-05
789,1.3721622795604074,8.312550410545587e-05
790,1.3606918605807783,8.317517838255805e-05
791,1.428156644647489,8.287755948140623e-05
792,1.4969260030024407,8.25607765583852e-05
793,1.5489023755004523,8.23124864806947e-05
794,1.5695835812340342,8.22115926800275e-05
795,1.5498318048765567,8.230797778996453e-05
796,1.012363283274751,8.449799811805887e-05
797,1.1314440899708464,8.408678628229881e-05
798,1.2357977710966892,8.369115548999403e-05
799,1.2862940217225396,8.348806064560206e-05
800,1.2736969678190746,8.353943114505079e-05
801,1.2552652208088968,8.361375134400326e-05
802,1.3162774398122037,8.336391181268422e-05
803,1.3950068074523327,8.302543853599591e-05
804,1.472761911450579,8.267361795539784e-05
805,1.5358768729887753,8.237541991985529e-05
806,1.0320182687578123,8.44331133542728e-05
807,1.121592119358223,8.41224452675466e-05
808,1.1811178475860107,8.3902532434817e-05
809,1.1804674333772605,8.390499295083016e-05
810,1.1590168368389102,8.398542871520708e-05
811,1.193865961653007,8.385405038122326e-05
812,1.2885466794602998,8.347882509074198e-05
813,1.3810465179317022,8.308676778831662e-05
814,1.015190515344399,8.448873806667608e-05
815,1.0779496067481518,8.427686673932601e-05
816,1.0986344945313422,8.420439847185638e-05
817,1.0851353668033914,8.425183954239291e-05
818,1.1021397962092718,8.419198887271052e-05
819,1.1897206877629882,8.386986858613808e-05
820,0.9817228547997202,8.459677404819475e-05
821,1.0322992584013906,8.443217714722149e-05
822,1.0395829877142448,8.440782451274551e-05
823,1.046046613568729,8.438607756823416e-05
824,0.9807446692617292,8.459987967951805e-05
825,1.0157043520119744,8.448705245182806e-05
826,1.1660659084219798,8.39591485545297e-05
827,1.301526657292055,8.342531844669852e-05
828,1.425403944041916,8.288995915283382e-05
829,1.5145758537673515,8.247731382189721e-05
830,1.549859845908515,8.230784172461877e-05
831,1.5308672492929671,8.239949792360839e-05
832,1.48308904742186,8.262559445386282e-05
833,1.1955438410222423,8.384763303667519e-05
834,1.3218007454769825,8.334075462563912e-05
835,1.41944325449211,8.291673495909364e-05
836,1.4601430302424434,8.273188793221861e-05
837,1.4397467709034801,8.282511339445585e-05
838,1.389110615443215,8.305140984276774e-05
839,1.38342427877586,8.30763617549002e-05
840,1.446152281012184,8.279596337366442e-05
841,1.501304838362996,8.254015173099403e-05
842,1.5212644823761525,8.244545566367398e-05
843,1.4892614486966855,8.259674726794362e-05
844,1.4091376045973012,8.296278814642723e-05
845,1.2191837516310025,8.375632387517684e-05
846,1.3163302534702093,8.33636908071791e-05
847,1.361763356115425,8.317055427460917e-05
848,1.3428350596884355,8.325174954371111e-05
849,1.2925613406181007,8.34623285744661e-05
850,1.267936123401731,8.356276777934052e-05
851,1.3421523153811652,8.325465878562158e-05
852,1.4170569312711687,8.292742592187539e-05
853,1.4796226588092065,8.264174762081432e-05
854,1.5086067498548592,8.250563870211902e-05
855,1.2131586961616463,8.377975403557378e-05
856,1.2605050887087628,8.35927254060741e-05
857,1.2470670767972694,8.364648480753494e-05
858,1.201426497699225,8.38250672677981e-05
859,1.1726942513665068,8.393430064960067e-05
860,1.2361359615042795,8.368982041610111e-05
861,1.3180240546999518,8.335659854981464e-05
862,1.405048906469833,8.298097490140558e-05
863,1.1625812986373563,8.397215846728736e-05
864,1.158872423940732,8.398596554857523e-05
865,1.1226105890813247,8.411877255500511e-05
866,1.0944868033960478,8.421903403866409e-05
867,1.1406932286097458,8.40530421205665e-05
868,1.2215695233800659,8.374701621532191e-05
869,1.0847002936889831,8.425335932811584e-05
870,1.063258369026017,8.432754445752954e-05
871,1.0431904425149334,8.439570298153204e-05
872,1.060203394986326,8.433799985648571e-05
873,1.0277527903913894,8.444729538484922e-05
874,1.0244079727594815,8.44583772652286e-05
875,1.4041732509335063,8.298486361471356e-05
876,1.437772219240039,8.283407550908217e-05
877,1.413464268808356,8.294349058195029e-05
878,1.3534037724914973,8.32065421503411e-05
879,1.2888906506937332,8.347741354664421e-05
880,1.3487659648230363,8.322642026325155e-05
881,1.3227936420246733,8.333658231365483e-05
882,1.2616213308148148,8.358823578340331e-05
883,1.1984503176112955,8.383649677603752e-05
884,1.1878963629277965,8.387681383435678e-05
885,1.2533159362659112,8.362155246858659e-05
886,1.3320580316859945,8.329751300959943e-05
887,1.4023028252774983,8.299316263004348e-05
888,1.2357818049911082,8.369121851097195e-05
889,1.1782231301599277,8.391347340273527e-05
890,1.1203047662714445,8.412708310763487e-05
891,1.0919171056693946,8.42280752398218e-05
892,1.1578929497251669,8.398960494064494e-05
893,1.2404097966192993,8.367291933146158e-05
894,1.1102697549010248,8.416306324099083e-05
895,1.0621258721073172,8.433142366331007e-05
896,1.0372386735996877,8.441568032691347e-05
897,1.0807627346658981,8.426708767509476e-05
898,1.0302155740343164,8.443911384248063e-05
899,1.0167255606324919,8.44837000170745e-05
900,1.2499938528035393,8.363482166295647e-05
901,1.1715844594919886,8.393847016675024e-05
902,1.1088811627183257,8.416801792987557e-05
903,1.1054653597536295,8.418018108340338e-05
904,1.0492498835688993,8.437525268115106e-05
905,1.0381618873386445,8.441258864303607e-05
906,1.0923017358978295,8.422672323876116e-05
907,1.0176776337781246,8.448057165040033e-05
908,1.0027514208120933,8.452929577748161e-05
909,1.0034785150766505,8.452693820450506e-05
910,0.0,0.0
911,0.3245446548695458,8.599932859437353e-05
912,0.636575834621597,8.55061982576781e-05
913,0.9256284582844264,8.477007456349289e-05
914,1.1850972209098294,8.388745084934805e-05
915,1.413516541657865,8.294325710853663e-05
916,1.6149835734440439,8.198595232958095e-05
917,1.7983852102990403,8.10174684181174e-05
918,1.9750985691635754,8.000088593753104e-05
919,2.1551162520270024,7.888534744565649e-05
920,2.3421199806385697,7.764590173077372e-05
921,2.5271053380928348,7.634416753618856e-05
922,2.670562486964449,7.528627911365176e-05
923,0.41540169776905794,8.58884860611393e-05
924,0.6526016503626895,8.547235152074823e-05
925,0.9102903485059548,8.481575689329123e-05
926,1.1585363477474058,8.398721461854819e-05
927,1.384909587189307,8.306985316141078e-05
928,1.587067836055306,8.212536904223314e-05
929,1.7694832853800828,8.117605136737227e-05
930,1.9405522651174456,8.020586772770198e-05
931,2.109155232913016,7.917758689003968e-05
932,2.2802235792137053,7.806492540155446e-05
933,2.4483302159530456,7.690736258040327e-05
934,2.585139706358774,7.592112559362637e-05
935,2.629166548871903,7.559570707191329e-05
936,2.5494241975795604,7.618227880087897e-05
937,2.397931689645353,7.726084095150382e-05
938,2.2254057180237083,7.842883655443827e-05
939,2.0519904474673947,7.953401733463441e-05
940,1.88010338267465,8.055729748572054e-05
941,1.7036412849018732,8.152905731866977e-05
942,1.5134218136355548,8.248279784089365e-05
943,1.3014711774704424,8.342554820137177e-05
944,1.0642618406239013,8.43241039341948e-05
945,0.8051504979837779,8.51090526020287e-05
946,0.5385113339142984,8.56952777991443e-05
947,0.8209336753296191,8.506724347963704e-05
948,1.0291972636253128,8.444249900119494e-05
949,1.2411187935344323,8.367011032486036e-05
950,1.4437982753165224,8.280668952766972e-05
951,1.6300078891986867,8.191003123208221e-05
952,1.7977902620654225,8.102075498711104e-05
953,1.9494855827351614,8.015314830108076e-05
954,2.0895971928438204,7.930041956749627e-05
955,2.2220525796122206,7.845087406011745e-05
956,2.3458013060920098,7.762071265259455e-05
957,2.4480155188840698,7.690958649920447e-05
958,2.5037227331214162,7.651268073044496e-05
959,2.4883812295229384,7.66226315750308e-05
960,2.4112868170047377,7.716770054049419e-05
961,2.2898459470166914,7.800034531698422e-05
962,2.1442477742308808,7.89549051069399e-05
963,1.9875482926996002,7.992628458413098e-05
964,1.8228237748953353,8.088166674929128e-05
965,1.647155314387132,8.182262702396876e-05
966,1.4561653344117251,8.275016185881626e-05
967,1.2478409333305862,8.364340347380425e-05
968,1.0258164796818998,8.445371486206223e-05
969,1.2070700910784433,8.380332133275467e-05
970,1.390606267973033,8.304483134543788e-05
971,1.5616992816983521,8.225019676158339e-05
972,1.7176821186011741,8.145474907392584e-05
973,1.8560548336325993,8.069451383802314e-05
974,1.9748326148874709,8.00024753838834e-05
975,2.074168263843552,7.939667132399133e-05
976,2.156787514211169,7.88746267924922e-05
977,2.227974935579898,7.841193367313881e-05
978,2.292371307836763,7.798336204666729e-05
979,2.345997665094599,7.76193682505528e-05
980,2.3739549083417906,7.742709353635477e-05
981,2.3578424231848882,7.753811493264248e-05
982,2.3060618558302632,7.789104358150818e-05
983,2.21792151730369,7.847798871467135e-05
984,2.097816853330514,7.924890831280902e-05
985,1.954831371273599,8.012150460178271e-05
986,1.7957114645508758,8.103223124082651e-05
987,1.623154637560414,8.194473893008857e-05
988,1.4388718589390472,8.282908582765156e-05
989,1.5612448155541279,8.225241670927379e-05
990,1.7098235997789488,8.149640383378937e-05
991,1.8235856909882016,8.087740784094517e-05
992,1.916237710869709,8.034833953520205e-05
993,1.9895221752756607,7.991442129734267e-05
994,2.0409093800475873,7.960219405728778e-05
995,2.0729514765571317,7.940423770071637e-05
996,2.09656192933663,7.925678319962393e-05
997,2.1285402683759718,7.905493938467308e-05
998,2.1761799997170113,7.874975067487918e-05
999,2.2372407963103584,7.835084795025341e-05
1000,2.2610078352721668,7.819326675800143e-05
1001,2.259368128738567,7.820417964233704e-05
1002,2.236362456785071,7.835664688318183e-05
1003,2.185843375382634,7.868719612158872e-05
1004,2.089983571707615,7.929800182852272e-05
1005,1.9511788051183758,8.014313324977655e-05
1006,1.7909537169215262,8.105845429920325e-05
1007,1.860918233087822,8.066688423727174e-05
1008,1.9268478961086872,8.02863525607282e-05
1009,1.9547543546050874,8.01219610007708e-05
1010,1.9772408074299876,7.998807666204273e-05
1011,1.9815923072924473,7.996202218353579e-05
1012,1.9690411081562562,8.003704395556329e-05
1013,1.9547181261653916,8.012217568452059e-05
1014,1.9622606460312066,8.007740905128167e-05
1015,2.0046411372918613,7.9823234327204e-05
1016,2.067442915483746,7.943844693540253e-05
1017,2.1502358802886485,7.891661597957078e-05
1018,2.1831429918716445,7.870469859667485e-05
1019,2.1996520991044792,7.859743028342539e-05
1020,2.2138785695378536,7.850448699745749e-05
1021,2.2137089772135936,7.850559771645536e-05
1022,2.1055173647167873,7.920050355099273e-05
1023,1.9708485337604358,8.002626470260403e-05
1024,1.9559386615507217,8.011494118194884e-05
1025,1.940407932274204,8.020671785148162e-05
1026,1.9034905394774408,8.042243372014938e-05
1027,1.8518355294574214,8.0718434827042e-05
1028,1.8070104930736983,8.096971713182828e-05
1029,1.796353704084284,8.102868688919777e-05
1030,1.8358634667068088,8.080857020261278e-05
1031,1.9088451881715605,8.03913595779633e-05
1032,2.0365790828066466,7.962875499176192e-05
1033,2.109950947149597,7.917257009430532e-05
1034,2.1538710062452076,7.889333105944912e-05
1035,2.188123215829745,7.867240617568047e-05
1036,2.2314932338504807,7.838876223746653e-05
1037,1.9430777071065382,8.019098433179698e-05
1038,1.9099817868314535,8.038475428215297e-05
1039,1.824085060312295,8.087461567949504e-05
1040,1.7306655141261769,8.13855674065376e-05
1041,1.6577955321638715,8.176798846169043e-05
1042,1.630887369864916,8.190556787017548e-05
1043,1.6684925523398004,8.171274806643693e-05
1044,1.7514562903986404,8.127384816678213e-05
1045,1.9121499816775345,8.037214480882e-05
1046,2.043213661919309,7.95880415184488e-05
1047,2.1346250658363166,7.901625724885568e-05
1048,2.1622503819003933,7.883953833173274e-05
1049,1.9068365445643791,8.040302469989889e-05
1050,1.7472215068136974,8.129669701005242e-05
1051,1.609853872754941,8.201173197458037e-05
1052,1.5103071841851645,8.249757992586297e-05
1053,1.465051714849399,8.270927493430683e-05
1054,1.497199220314373,8.25594912546061e-05
1055,1.5896561321511444,8.211253296663858e-05
1056,1.7126358342008445,8.148151635850439e-05
1057,1.9354381281902278,8.023595810551798e-05
1058,2.11460215964314,7.91432150378166e-05
1059,1.6275129763107783,8.19226813889427e-05
1060,1.4828431595601357,8.262674139752233e-05
1061,1.3670873385167994,8.31475289006614e-05
1062,1.3022147614603437,8.342246809848235e-05
1063,1.317991116947859,8.335673654629254e-05
1064,1.4174160271579987,8.292581818121701e-05
1065,1.554524410865164,8.228517704613891e-05
1066,1.7648268828438456,8.120139482562464e-05
1067,1.3497147751331808,8.322235865541466e-05
1068,1.2338007087172522,8.36990323627698e-05
1069,1.1566607645163123,8.399417921808798e-05
1070,1.1395721634722986,8.40571459302919e-05
1071,1.2353831944333171,8.369279165025244e-05
1072,1.3901066756728644,8.304702947654935e-05
1073,1.1233263659970336,8.41161895061706e-05
1074,1.0491116172346235,8.437572057693873e-05
1075,1.0150714921159825,8.448912840035634e-05
1076,1.0558073277609274,8.435299495808669e-05
1077,0.9890566797224621,8.457339573232791e-05
1078,0.9762234879482417,8.461419547527862e-05
1079,0.864518401326333,8.494770985503376e-05
1080,1.0929251125465376,8.422453107209162e-05
1081,1.3137520218555077,8.337447021569667e-05
1082,1.5173880972610787,8.246393432042757e-05
1083,1.7019060472052319,8.153820397319659e-05
1084,1.870563181794134,8.061190988937462e-05
1085,2.0290403635608727,7.967488616669822e-05
1086,2.1819212150777583,7.871261193574546e-05
1087,2.327964923028161,7.774247822702316e-05
1088,2.4537487764976627,7.686903764646403e-05
1089,2.531362745552938,7.631336486960956e-05
1090,1.2221546870860922,8.374473071512253e-05
1091,1.4138321285621276,8.294184739268456e-05
1092,1.5937049904541025,8.209241644527505e-05
1093,1.7570361083231476,8.124366951193453e-05
1094,1.9023846147497296,8.042884254435783e-05
1095,2.03078847689241,7.96642014444908e-05
1096,2.1444462929660477,7.89536370945351e-05
1097,2.244877093451742,7.830035769777539e-05
1098,2.330111054224482,7.772786413120027e-05
1099,2.392377548187815,7.729946335079703e-05
1100,2.4202927188258,7.71046764844811e-05
1101,2.397185265694647,7.726603530098193e-05
1102,2.335122486875373,7.769369913835397e-05
1103,2.239283203047167,7.833735685026431e-05
1104,2.118994565509073,7.911544603461089e-05
1105,1.9821956127521267,7.99584061919639e-05
1106,1.8316745547595634,8.083210013299536e-05
1107,1.6667161714988206,8.172194295850094e-05
1108,1.4863423036924723,8.261040354099368e-05
1109,1.2923590895403636,8.346316077181972e-05
1110,1.558275379179447,8.226690748674603e-05
1111,1.7080415784867857,8.150582656167059e-05
1112,1.837312193674896,8.080042182639315e-05
1113,1.9453662230895967,8.017748337525038e-05
1114,2.031235447634589,7.966146829296481e-05
1115,2.0961664627255847,7.925926404541012e-05
1116,2.1458691286079925,7.894454619645606e-05
1117,2.1903908825152585,7.865768321533812e-05
1118,2.2363908245621276,7.835645962230443e-05
1119,2.277535967886899,7.808292598865406e-05
1120,2.299073935236893,7.793821704729456e-05
1121,2.2870708132035795,7.801899183919857e-05
1122,2.2500711691322266,7.82659391422422e-05
1123,2.185904489289232,7.868679981675539e-05
1124,2.0906206530293177,7.929401455289385e-05
1125,1.9662367439462964,8.005375267997056e-05
1126,1.819866211320254,8.089818442076587e-05
1127,1.6579801152922211,8.17670378918209e-05
1128,1.8321825661970668,8.082924896140391e-05
1129,1.915701513091784,8.035146454833452e-05
1130,1.974239375977942,8.00060201756915e-05
1131,2.0108831336810473,7.978542223698901e-05
1132,2.0266139016224383,7.968970464320005e-05
1133,2.0304332494256263,7.966637325227034e-05
1134,2.0406981750719067,7.960349059689182e-05
1135,2.073634900615164,7.939998838927456e-05
1136,2.123420960504653,7.908741569411506e-05
1137,2.1841283821947544,7.86983137786786e-05
1138,2.2070401384078813,7.854922166753774e-05
1139,2.2113923210450466,7.852076366326574e-05
1140,2.2051423780495525,7.856161702710569e-05
1141,2.1805611644693137,7.872141677079895e-05
1142,2.101259374749592,7.922728646058414e-05
1143,1.9693394791111694,8.003526507149476e-05
1144,1.9626711989393075,8.007496823695576e-05
1145,1.9733801700599134,8.00111526502666e-05
1146,1.9649490149355422,8.006141853676871e-05
1147,1.9370240180713705,8.022663415145014e-05
1148,1.902447883614257,8.042847598579105e-05
1149,1.8854533362979482,8.052656985737507e-05
1150,1.9089692796891398,8.03906385848742e-05
1151,1.966558620494755,8.005183590020623e-05
1152,2.0623695572360474,7.94698885034197e-05
1153,2.120955346450218,7.910303505284345e-05
1154,2.1563845020642716,7.887721259712413e-05
1155,2.1829495294890195,7.870595186695391e-05
1156,2.216780401826512,7.848547162444362e-05
1157,2.230017089260347,7.83984875474258e-05
1158,1.9469200766722443,8.016830900892219e-05
1159,1.9047634193320044,8.041505353975243e-05
1160,1.8359767388713566,8.08079332986057e-05
1161,1.7674945297745908,8.118688260178367e-05
1162,1.7274360597956142,8.140281754803068e-05
1163,1.74310945397157,8.131883806508408e-05
1164,1.8084602784221568,8.09616717224544e-05
1165,1.8949691021200514,8.047173489711625e-05
1166,2.035348858068381,7.963629251711752e-05
1167,2.114022997988328,7.914687309564989e-05
1168,2.1597502710120433,7.885560545136689e-05
1169,2.1924852819888767,7.864407458940772e-05
1170,1.8410994144612713,8.077909486956662e-05
1171,1.7302617332609045,8.138772572604608e-05
1172,1.6301481301683416,8.190931965137425e-05
1173,1.5683083043468726,8.221784855273402e-05
1174,1.5737477191228377,8.219113406968257e-05
1175,1.6455081800923381,8.183105766709237e-05
1176,1.7499835978792224,8.128179950318368e-05
1177,1.9304105301717667,8.026547503533039e-05
1178,2.079142158209566,7.936570486929718e-05
1179,2.1589225936882412,7.886092133883337e-05
1180,1.6143579449120462,8.198910033726786e-05
1181,1.4925040999959747,8.258154934469865e-05
1182,1.410971507854433,8.295461523248313e-05
1183,1.3990406642878201,8.300761263087789e-05
1184,1.4723240574218497,8.267564739594697e-05
1185,1.5921733660423567,8.210003155638546e-05
1186,1.7799548960016602,8.111884831144917e-05
1187,1.9561044230155011,8.011395837293259e-05
1188,1.3570243621904845,8.319098048297099e-05
1189,1.263202196333559,8.358187110099517e-05
1190,1.2256821057306888,8.373093192067638e-05
1191,1.287403172520947,8.348351516208804e-05
1192,1.4211545664261562,8.29090580569762e-05
1193,1.577147365632641,8.21743957904223e-05
1194,1.1383834259713586,8.4061493317966e-05
1195,1.082200434106288,8.426208059453358e-05
1196,1.0997719542194773,8.420037568714898e-05
1197,1.2469948271376134,8.364677239984403e-05
1198,1.0009833040915337,8.453502202057521e-05
1199,0.9944947047574643,8.455595343849952e-05
1200,1.5852934401947765,8.213415806332761e-05
1201,1.7434852856372862,8.131681629285894e-05
1202,1.882857317049342,8.054148932731418e-05
1203,2.0011599077990745,7.984428076915714e-05
1204,2.098136046526632,7.924690471256274e-05
1205,2.175262138836255,7.875568099655139e-05
1206,2.235275925087176,7.836381789247011e-05
1207,2.2797238661149346,7.806827351836934e-05
1208,2.3062653656644456,7.788966811195119e-05
1209,1.8379569796873936,8.07967934721558e-05
1210,1.9428033924212733,8.019260175006374e-05
1211,2.0182319396994273,7.974078239333922e-05
1212,2.066168499783981,7.944635084711598e-05
1213,2.094930764648826,7.9267013423962e-05
1214,2.117872079117984,7.91225468189783e-05
1215,2.1466476318290275,7.893957009841388e-05
1216,2.178988740687906,7.873159111412399e-05
1217,2.206942568470019,7.854985915558321e-05
1218,2.2096079840484615,7.853243635423996e-05
1219,2.1968468706831787,7.861570193548926e-05
1220,2.1752119095362152,7.875600547251346e-05
1221,2.143298785826355,7.896096536078656e-05
1222,2.089070108277937,7.930371718408032e-05
1223,2.0010420853947037,7.984499256329103e-05
1224,1.8823514701190645,8.05443944503552e-05
1225,1.9812417128260573,7.996412310237117e-05
1226,2.0132162719355007,7.977126414431287e-05
1227,2.0140321702019643,7.976630989660837e-05
1228,1.998348734940649,7.986125439646269e-05
1229,1.9873930131793724,7.992721742370517e-05
1230,2.0028763492969364,7.983390743361239e-05
1231,2.0432586136414357,7.958776530317171e-05
1232,2.086479118325532,7.93199175682311e-05
1233,2.1323236917254054,7.903089781015922e-05
1234,2.1475671367803457,7.893369089340519e-05
1235,2.155990079509653,7.887974291959568e-05
1236,2.1666660132471716,7.881112518852217e-05
1237,2.1667770270030773,7.881041026248608e-05
1238,2.1054966968558775,7.920063365731819e-05
1239,1.9747269869348398,8.000310660877877e-05
1240,1.9398617125095126,8.02099346237157e-05
1241,1.8869914733299655,8.051772196254465e-05
1242,1.846643102622147,8.074780974337518e-05
1243,1.850030718768957,8.07286530129923e-05
1244,1.8988122022069467,8.0449523366655e-05
1245,1.963021624701458,8.007288455640023e-05
1246,2.0492481664176365,7.955091718531338e-05
1247,2.1004061435081267,7.923264809707375e-05
1248,2.138323936530683,7.899270001615365e-05
1249,2.1778951822992734,7.873866356653355e-05
1250,2.2249522680837956,7.843181822894881e-05
1251,1.8432861906469584,8.07667635661636e-05
1252,1.7621504998982744,8.121593566269527e-05
1253,1.697626630208048,8.156072671460754e-05
1254,1.6880729011573692,8.16108304833253e-05
1255,1.7430819010678218,8.131898627010783e-05
1256,1.8281423956849872,8.085190554369278e-05
1257,1.9512604643365774,8.014265007094284e-05
1258,2.0531872273859193,7.952663620637333e-05
1259,2.136654440966385,7.900333664722244e-05
1260,2.1802337318217915,7.872353589386279e-05
1261,1.6278196280973805,8.192112746616854e-05
1262,1.5444697347874408,8.233395620911573e-05
1263,1.5183388385981478,8.24594060584405e-05
1264,1.5735309537509101,8.219220023508157e-05
