Mode_Index,Frequency_THz,Cv_QPA_eV_K
286,1.0246228395720929,7.987341460854988e-05
287,1.0996056169321136,7.900293762596516e-05
288,0.925559277291228,8.09731508044078e-05
289,0.96832918950326,8.050737945618188e-05
290,0.6423245264449506,8.35932150702818e-05
291,0.7393342651683193,8.27891036411959e-05
292,0.8488800917434971,8.178684889385901e-05
293,0.9587546070170075,8.069022872832315e-05
294,1.0650990537161191,7.953307381850812e-05
295,1.1686801187622717,7.834341347927174e-05
296,1.2717449407181096,7.70819909658649e-05
297,1.373809090293202,7.573656609846667e-05
298,1.4582229487216558,7.456973134604783e-05
299,0.7041138676818515,8.309677807077856e-05
300,0.788009042856403,8.235594076570941e-05
301,0.8835903594401691,8.144993413068215e-05
302,0.9819021079881807,8.043810744575168e-05
303,1.0802806971559522,7.936228360828476e-05
304,1.1788862458880665,7.82093612426421e-05
305,1.2772344859588949,7.697925177631241e-05
306,1.3667936567439747,7.581414906859678e-05
307,1.404136283696564,7.531410885914886e-05
308,1.3379154360439316,7.618301995023009e-05
309,1.236651929097388,7.746446010600146e-05
310,1.1359436461064414,7.868347697706131e-05
311,1.0416327380192827,7.975439187926613e-05
312,0.952788336699122,8.069507715771357e-05
313,0.8691741066047645,8.154232749506687e-05
314,0.7948568386632265,8.22648052331789e-05
315,0.7517111178629453,8.268474892369241e-05
316,0.8290135041931719,8.197222822826209e-05
317,0.9180779077784926,8.10924712930898e-05
318,1.0121082849066192,8.00955095802097e-05
319,1.1084573821245944,7.89982964783033e-05
320,1.2055337725508057,7.784275383777334e-05
321,1.2977643800641354,7.667628153738255e-05
322,1.3573923831682133,7.588587651891174e-05
323,1.305898439382997,7.651964937604624e-05
324,1.2038829881965472,7.782051844522278e-05
325,1.106836899439106,7.89764233668579e-05
326,1.0254692811045305,7.988431164196225e-05
327,0.9592915887921821,8.05977606223733e-05
328,0.9068740125313541,8.11391137040011e-05
329,0.7968514226818898,8.228075723227156e-05
330,0.8730635998801061,8.153575439723343e-05
331,0.960408300564471,8.062982684354787e-05
332,1.053318899322865,7.959843919141829e-05
333,1.1486469715851273,7.84743020063439e-05
334,1.2420387530322679,7.731175952906221e-05
335,1.3144720194011523,7.637295048118556e-05
336,1.2810156491489815,7.67577054779503e-05
337,1.1789421382392913,7.80556223143521e-05
338,1.0886488975876538,7.913255842054044e-05
339,1.023491055667538,7.987140833119661e-05
340,0.981749823604827,8.032866259125798e-05
341,0.8468519612050839,8.179775732422064e-05
342,0.9233586095846429,8.099837847213143e-05
343,1.0092297072241603,8.006450844890869e-05
344,1.0999507776895914,7.901077427671179e-05
345,1.191731712328118,7.789541940974127e-05
346,1.2730608049805487,7.685472948654557e-05
347,1.262748459437284,7.692078372344911e-05
348,1.1655744202915133,7.814436008425433e-05
349,1.0877992745479035,7.909926708436767e-05
350,1.0419565136045221,7.964340105641873e-05
351,0.9001397597707916,8.124218761590542e-05
352,0.974566240470899,8.042180827239106e-05
353,1.0564347443987105,7.948162742307936e-05
354,1.142404339053634,7.84565221117137e-05
355,1.227226493573096,7.738970991191814e-05
356,1.258615120258138,7.691845741978003e-05
357,1.170221052305794,7.803658233052204e-05
358,1.1123862627469425,7.877428881914448e-05
359,0.9489048959271114,8.070371445142818e-05
360,1.0178570669708256,7.991470480353392e-05
361,1.0932358565250366,7.902929710476241e-05
362,1.1733493961376305,7.804861861097375e-05
363,1.2493555619042693,7.703894166875736e-05
364,1.202398558318386,7.758766385115253e-05
365,0.9851085816182006,8.029141504667487e-05
366,1.0462296988899091,7.957954271933408e-05
367,1.1139225798421855,7.877245161689977e-05
368,1.1878151081223052,7.785948038514437e-05
369,1.0040287579599936,8.007362844209107e-05
370,1.056082140919474,7.946301056778972e-05
371,0.8393463455508531,8.183906360737303e-05
372,0.9067451909288661,8.116627881488802e-05
373,0.983372514246841,8.036520765122917e-05
374,1.066733376037994,7.945183772091417e-05
375,1.15666672741541,7.841409502474626e-05
376,1.2503892493864095,7.727561311177684e-05
377,1.3292094585300274,7.627725160339662e-05
378,0.881722001366027,8.142170847388808e-05
379,0.9482431669159919,8.071520970103708e-05
380,1.0234800830482966,7.99054392401569e-05
381,1.1054531372906198,7.896800312862672e-05
382,1.1923361917146578,7.79299760506526e-05
383,1.2737531004942635,7.690970631478161e-05
384,1.300147503315791,7.656391272228563e-05
385,1.2295705087946702,7.7460407773291e-05
386,1.1405215010627694,7.854510186123928e-05
387,1.0617355606840335,7.944271508296066e-05
388,0.9969718884213321,8.017366614863779e-05
389,0.9452382338960433,8.073614622003774e-05
390,0.9298768535958774,8.090614605888111e-05
391,0.9975199432425174,8.014924549867032e-05
392,1.072198732910528,7.930314539053628e-05
393,1.1520541835251503,7.835708577856532e-05
394,1.2317862693236636,7.737195795863732e-05
395,1.278708769391124,7.676491368468997e-05
396,1.2165579893474758,7.753401962615924e-05
397,1.134018403986624,7.855915554949412e-05
398,1.0692469565274876,7.931841094126023e-05
399,1.0247088887610898,7.983118662522e-05
400,0.9826370412703048,8.031399317222457e-05
401,1.0492930018260818,7.953104273301462e-05
402,1.12098062887813,7.867707245269858e-05
403,1.1957073642910572,7.777181098786696e-05
404,1.2556444378594074,7.699335023859003e-05
405,1.2116029394041892,7.752809885709416e-05
406,1.1406183571907123,7.842474478214583e-05
407,1.0935599919596024,7.90046816845817e-05
408,1.0321191481635617,7.972091624491822e-05
409,1.094222235359498,7.897972505094823e-05
410,1.160410122978346,7.817029166644942e-05
411,1.2278772755889198,7.73258698564957e-05
412,1.2190039767326384,7.739029730797864e-05
413,1.1670504014295202,7.807333992684922e-05
414,1.0696485459883487,7.926825911734188e-05
415,1.1245117281399406,7.85975561015972e-05
416,1.1853230628881615,7.783977715421029e-05
417,1.2570334447998883,7.685568925747679e-05
418,1.089575175695885,7.903534441556637e-05
419,1.1355134822854076,7.846260160294363e-05
420,0.9911020120454346,8.02165896127515e-05
421,1.0447712432576155,7.959665835853983e-05
422,1.1093674819737054,7.884531520502123e-05
423,1.1845016323958755,7.795708633961498e-05
424,1.25661513754465,7.70558478292621e-05
425,1.0435461094085146,7.959396159319801e-05
426,1.0971866300238915,7.894457376177284e-05
427,1.1590479984218378,7.820368846792511e-05
428,1.2251937599554188,7.737753290001275e-05
429,1.2456637919076887,7.711105223908574e-05
430,1.1831083782465832,7.789789171390736e-05
431,1.122063310777107,7.864350225782699e-05
432,1.0768030158634665,7.9199685508633e-05
433,1.094220663386125,7.896665454714309e-05
434,1.1439655338171868,7.834809322069912e-05
435,1.199923567332169,7.76513549140252e-05
436,1.2407604432885107,7.712628907465787e-05
437,1.1900758568199075,7.777055859497271e-05
438,1.1470699203737493,7.83160189470908e-05
439,1.1334930812659607,7.846711199207464e-05
440,1.1763910734184457,7.792318823886593e-05
441,1.227520801143157,7.727063657507446e-05
442,1.211953484055082,7.746533050646152e-05
443,1.1546464791847084,7.819971308129411e-05
444,1.1892796275579305,7.775320491103296e-05
445,1.128902930317039,7.854119401533198e-05
446,1.1705154260843118,7.801471637035686e-05
447,1.2220002719363605,7.737124952963453e-05
448,1.1701442799401203,7.799261524961899e-05
449,1.2045446390625896,7.755995492584759e-05
450,1.2230054678188986,7.7325213065498e-05
451,1.1902828631290345,7.774153885963027e-05
452,1.1926380268360623,7.770930643742197e-05
453,1.2203006193751353,7.734992155918974e-05
454,1.2141082490887551,7.742788157551792e-05
455,0.0,0.0
456,0.1973420552443624,8.593757896887229e-05
457,0.3905465291937256,8.525443544972673e-05
458,0.5759340057765019,8.418893743438553e-05
459,0.7506385513746866,8.284062794024836e-05
460,0.9128578467112944,8.132210734685983e-05
461,1.0620749528705993,7.971054207303615e-05
462,1.199282150470662,7.8054106188213e-05
463,1.32711768638621,7.642805507889203e-05
464,1.4497198716376565,7.473928964836977e-05
465,1.5720167197223311,7.292279596275909e-05
466,1.6976174978974132,7.090251521808195e-05
467,1.8168244500056288,6.864226006473866e-05
468,0.16177048364920174,8.600814712820359e-05
469,0.33337158472893197,8.549267155707927e-05
470,0.5365439413585076,8.444331113660833e-05
471,0.7276759045727312,8.303655528604517e-05
472,0.9058656534443222,8.138527680896734e-05
473,1.0724131079343653,7.957147806268793e-05
474,1.2293173733351472,7.765935343252753e-05
475,1.3796414183574606,7.563988148416483e-05
476,1.5275500351760791,7.352833690065041e-05
477,1.677649880539918,7.118970810651735e-05
478,1.832445986726477,6.854713174237334e-05
479,1.9257821500463594,6.680414725867095e-05
480,1.7921768417577804,6.910699352191486e-05
481,1.8408503990457603,6.82622825945884e-05
482,1.7341147264190622,7.02915759492478e-05
483,1.5962253044709285,7.253700923444066e-05
484,1.4589709928696821,7.461902806885614e-05
485,1.321696678675188,7.649820807957752e-05
486,1.1805362263507075,7.833787851410733e-05
487,1.0321026215142708,8.007888029697609e-05
488,0.8744789345495833,8.173766678376613e-05
489,0.7074720651515154,8.322968883300814e-05
490,0.5328776200781726,8.448776745818803e-05
491,0.35609862555595156,8.541572306201384e-05
492,0.30839011254146625,8.55746683973974e-05
493,0.44481457610464165,8.495044334315443e-05
494,0.6389343076373566,8.369967565961249e-05
495,0.8396237354279285,8.19895168313781e-05
496,1.0365470465367337,7.992079788120259e-05
497,1.228893142332927,7.755781637966397e-05
498,1.4183553559715636,7.491496498096022e-05
499,1.6073238709767288,7.20348444201241e-05
500,1.797221970693223,6.895117419075017e-05
501,1.9765810592612898,6.56960865316279e-05
502,1.946562625810906,6.640084652651897e-05
503,1.793539747605904,6.898790095848099e-05
504,1.7563015509649988,6.977251736904749e-05
505,1.845175684497543,6.824707302552307e-05
506,1.7590714294818894,6.99764346785853e-05
507,1.607794977566028,7.244379507406038e-05
508,1.4555859134935103,7.472555130737632e-05
509,1.30612794224333,7.673302718971275e-05
510,1.1567174217661935,7.865936705159733e-05
511,1.004646659678659,8.040932467782703e-05
512,0.8487142109125101,8.19984662773477e-05
513,0.6899190315215862,8.33751168766374e-05
514,0.4290680106027542,8.501794992529442e-05
515,0.5412058321938025,8.435980031238387e-05
516,0.7254293972185918,8.297867193379738e-05
517,0.9369099845381568,8.09489104142129e-05
518,1.1583302459158205,7.835471201070494e-05
519,1.3826542152231471,7.528299010583933e-05
520,1.6044816756367963,7.191566821483e-05
521,1.8119969224830297,6.850717436878317e-05
522,1.9545577091236008,6.603030546624196e-05
523,1.918256160012934,6.676351066189818e-05
524,1.7818415632604554,6.911264551935516e-05
525,1.6310037901142382,7.186617300762227e-05
526,1.7510332772500448,6.992619225992708e-05
527,1.8472160317693882,6.833600753318011e-05
528,1.7713755357942822,6.966776877649198e-05
529,1.607584959886223,7.248949507080328e-05
530,1.4444999146577913,7.489970986356165e-05
531,1.2893547084697574,7.701037506859235e-05
532,1.1398881059287038,7.887833514911739e-05
533,0.9933845064012214,8.055042130330991e-05
534,0.5200686246299504,8.448650372117538e-05
535,0.6170425353474598,8.382300461145126e-05
536,0.7994895917298501,8.229656959645454e-05
537,1.0243862118224225,7.993707474137705e-05
538,1.266312550086403,7.685712785770705e-05
539,1.5082330949512999,7.333209536657741e-05
540,1.7293514131413525,6.981059020510092e-05
541,1.8809554504934811,6.727238223857478e-05
542,1.877989618819106,6.735374666465418e-05
543,1.7575440194930365,6.940241917253236e-05
544,1.5936335155607095,7.219034182368298e-05
545,1.6453627283898464,7.16684789964547e-05
546,1.7613257780817653,6.978961472917752e-05
547,1.8542403463235952,6.815105993787178e-05
548,1.7752798548300375,6.957792922108967e-05
549,1.6022417241930724,7.262635791756307e-05
550,1.4351973063242105,7.504499630289314e-05
551,1.2821436734954703,7.711108325958164e-05
552,0.5854859596129456,8.405011020556013e-05
553,0.6759704196765949,8.33668885725694e-05
554,0.8636297356691829,8.166279787088826e-05
555,1.1006383829071333,7.89974872400314e-05
556,1.3523264237155088,7.56003692774397e-05
557,1.5907130241056775,7.20154369079934e-05
558,1.7745760812209816,6.902627352675464e-05
559,1.822814459556516,6.818123870286603e-05
560,1.7233547731955359,6.987241808413395e-05
561,1.5694300048308525,7.246918760595512e-05
562,1.5610311263289405,7.298686013503042e-05
563,1.6679609223087422,7.135498175240288e-05
564,1.7768465792729329,6.95139217443561e-05
565,1.862075636481876,6.790970702514437e-05
566,1.7755991482937694,6.964276249192762e-05
567,1.5993479085388973,7.264563846782849e-05
568,0.635918413934787,8.368584014773442e-05
569,0.7270413374216648,8.294145118001058e-05
570,0.9221948122999051,8.105389725337602e-05
571,1.1661497486995214,7.815817576809723e-05
572,1.4165638348800023,7.466484109093231e-05
573,1.6343796844994896,7.129676698159758e-05
574,1.746139920059884,6.942885908994573e-05
575,1.6797086229400853,7.049499343716877e-05
576,1.5263091051988762,7.30655859293783e-05
577,1.4886082201510766,7.403762535511338e-05
578,1.5879933029507922,7.255645554250536e-05
579,1.6871267823164675,7.106408929756746e-05
580,1.7875166099536124,6.934989829139173e-05
581,1.86538286346693,6.78742084987376e-05
582,0.6837896428250609,8.331850721754688e-05
583,0.778725581658251,8.24905918451224e-05
584,0.978643312807239,8.042940483481033e-05
585,1.2228659516408547,7.739381251012472e-05
586,1.4631769824606309,7.394885612647447e-05
587,1.6385929694347197,7.117953013435616e-05
588,1.6259161286118038,7.133149838501006e-05
589,1.4791759756600096,7.370457513597324e-05
590,1.4182275531198663,7.49673074204453e-05
591,1.5132651927574667,7.362226375684397e-05
592,1.6042130650646917,7.227726560145116e-05
593,1.6944952280548253,7.085262696998354e-05
594,0.7361519488713365,8.28734073112459e-05
595,0.8331158571781374,8.19658499903708e-05
596,1.032328152185534,7.980035463064428e-05
597,1.2709554433919155,7.670262648315158e-05
598,1.4916596622242704,7.347878260152046e-05
599,1.560991705241086,7.237354472845834e-05
600,1.4326255714142857,7.435634190348113e-05
601,1.3437787932742051,7.595615965257393e-05
602,1.436279148044243,7.469971684191062e-05
603,1.5223286962538427,7.346719256611184e-05
604,0.7907637849424308,8.237004820751328e-05
605,0.8851808302780387,8.143388478318128e-05
606,1.0789628334299632,7.92210605784148e-05
607,1.3088076677610163,7.614956270374923e-05
608,1.4784771390372884,7.363747719018758e-05
609,1.3957442507670645,7.486066656786167e-05
610,1.279466884704794,7.654271383093426e-05
611,1.353095767569569,7.58028942399773e-05
612,0.8394883391347413,8.189212805707741e-05
613,0.9274634597106655,8.097428504123759e-05
614,1.1143871731745936,7.8757945055799e-05
615,1.3372063888358365,7.572979049264761e-05
616,1.381666960718189,7.50468850417892e-05
617,1.3103890646981158,7.610139987147835e-05
618,0.8747426146607056,8.152286856770768e-05
619,0.9548144270303197,8.066182514831871e-05
620,1.1363479432703492,7.846905910856542e-05
621,1.3633796737160526,7.534345630932046e-05
622,0.8927887034606709,8.133049786945498e-05
623,0.9645052109278476,8.055204101138995e-05
624,0.4803468545725221,8.478343704827454e-05
625,0.6576626047107436,8.360441992453332e-05
626,0.8344816125363622,8.209797131841849e-05
627,1.00655711137046,8.034559858512197e-05
628,1.1737759430034276,7.837334813587289e-05
629,1.3378641583902815,7.619370000371386e-05
630,1.5017697598728965,7.387763139170533e-05
631,1.6689886764946043,7.124671743998863e-05
632,1.8417355679096559,6.828404319927903e-05
633,1.9626659309106913,6.620132910739403e-05
634,1.8364187185145204,6.833464212062901e-05
635,0.5721427496165443,8.418571472813108e-05
636,0.7446502056295745,8.286716699605124e-05
637,0.9325150576579252,8.107184808882331e-05
638,1.12796162830049,7.883705116854937e-05
