Mode_Index,Frequency_THz,Cv_QPA_eV_K
164,0.8495531417640285,8.589398438934459e-05
165,0.9128535200841664,8.585068000382423e-05
166,0.9974692243818726,8.578509716071859e-05
167,0.8399985301991902,8.590752075618023e-05
168,0.8621193312268445,8.58901472937935e-05
169,0.40290559616430616,8.611227947319764e-05
170,0.5462512472898328,8.605999676335005e-05
171,0.7118220142082095,8.598009391769217e-05
172,0.8717856779969452,8.587554589550386e-05
173,1.0177212514635183,8.573848657293667e-05
174,1.14921138005418,8.556759344439363e-05
175,1.2706600976541607,8.53129772403919e-05
176,1.3894765061320304,8.498630825969639e-05
177,1.5138447301770999,8.461466196582618e-05
178,1.6499379666797553,8.389121138543668e-05
179,1.7952417823983173,8.31031596468187e-05
180,0.520395459491506,8.60683282262892e-05
181,0.6336861864396066,8.601856058866005e-05
182,0.7690182567874876,8.593861470450376e-05
183,0.9028312073683463,8.58439091404018e-05
184,1.0272908239113172,8.572845752915405e-05
185,1.1428788259347695,8.554756277550343e-05
186,1.2547780141055545,8.529925892425268e-05
187,1.370203459885626,8.498872497802719e-05
188,1.4952220772901483,8.446411570819722e-05
189,1.6284867817455804,8.371943002220238e-05
190,1.7019181795865437,8.326579166920533e-05
191,1.586305539582126,8.433330967441273e-05
192,1.4493056946123464,8.4929079064421e-05
193,1.3245112246634774,8.52360534520598e-05
194,1.2094638942634,8.547955973256046e-05
195,1.096795225046994,8.565465921719513e-05
196,0.9797117528852881,8.578790516580991e-05
197,0.8555442926150126,8.588291751160366e-05
198,0.7289278873832671,8.596512639404074e-05
199,0.6158588212539886,8.602607883600952e-05
200,0.5979996211008786,8.603601492330988e-05
201,0.6850404162171841,8.598546826322542e-05
202,0.7951390668505719,8.592102814814353e-05
203,0.9092253862817221,8.583448612609004e-05
204,1.0209948456668434,8.571601675937312e-05
205,1.1312864029137948,8.5541503177289e-05
206,1.2444689191428475,8.528606192090757e-05
207,1.3651243760388496,8.495655751420326e-05
208,1.4927622793939541,8.456762897358345e-05
209,1.593137695391847,8.403651448469212e-05
210,1.5139235510260465,8.474560440961165e-05
211,1.3733927053113664,8.516727745505487e-05
212,1.2457317617317702,8.541281109985014e-05
213,1.135566856168813,8.560489452984684e-05
214,1.0375667350683897,8.573210101416669e-05
215,0.9458945890405093,8.581896692767996e-05
216,0.8589830541577148,8.588194472365311e-05
217,0.7823873110001678,8.593449000431682e-05
218,0.6364802956599632,8.60150452054021e-05
219,0.7060606627232172,8.597547763139727e-05
220,0.8019947376439797,8.591685481129176e-05
221,0.9084908828770992,8.583849152307264e-05
222,1.0197317220102913,8.570502468158544e-05
223,1.1354501432335502,8.555394082132553e-05
224,1.257347372673024,8.527963503408017e-05
225,1.3845098950145227,8.501643649364045e-05
226,1.495065744959972,8.45970242150806e-05
227,1.4436768194048004,8.493261801174686e-05
228,1.2972999377697685,8.532377151105706e-05
229,1.1660094822650757,8.555760301960174e-05
230,1.0624562171311427,8.569374616469684e-05
231,0.9839872188610097,8.578129998022944e-05
232,0.9252327069451879,8.583799207806607e-05
233,0.8832108089600528,8.586923264790702e-05
234,0.6512912761500123,8.600677707876268e-05
235,0.7158859395504753,8.597544811587689e-05
236,0.810337440817178,8.590790446653336e-05
237,0.9201683748517765,8.582191251881168e-05
238,1.0388275969740455,8.568623002998777e-05
239,1.1639822301027936,8.551216454841838e-05
240,1.2933086932378992,8.529076138319201e-05
241,1.4113787068904184,8.49843047791207e-05
242,1.3808064371563864,8.518559392660121e-05
243,1.228823392997427,8.54524009669822e-05
244,1.0965120635750623,8.564064572730592e-05
245,1.0028605570171352,8.575173682725047e-05
246,0.9473575174041684,8.582056294091333e-05
247,0.9237753491636918,8.584056566977287e-05
248,0.6660172430722793,8.599975268368548e-05
249,0.7361354893854318,8.596229089051597e-05
250,0.8364357403234212,8.589136816735458e-05
251,0.953119851670934,8.578561828255668e-05
252,1.078992943157872,8.56532556858421e-05
253,1.209591532867196,8.549089667458924e-05
254,1.3338014254368493,8.526339982638359e-05
255,1.3402953932263042,8.528803868666459e-05
256,1.1730710237970914,8.554040499379173e-05
257,1.0470062803150064,8.570116013349214e-05
258,0.9690184814448889,8.57941782291198e-05
259,0.9386705027242686,8.582623705242976e-05
260,0.6987208892253222,8.598688092771416e-05
261,0.7765166851636434,8.593737114766962e-05
262,0.8812475343792593,8.586061905101911e-05
263,1.0008135397207802,8.575569429845001e-05
264,1.1280585331298452,8.561743239686558e-05
265,1.2547194072076204,8.545374073722499e-05
266,1.2890730088359783,8.539690603170616e-05
267,1.1363982121999698,8.560146051151821e-05
268,1.028404576834059,8.572340196089669e-05
269,0.9737615311152442,8.577997832657837e-05
270,0.74990608594911,8.595237650893184e-05
271,0.8296945196002953,8.590429949517772e-05
272,0.932486087161099,8.581705455577886e-05
273,1.048539223166301,8.571400009126533e-05
274,1.1706096362613254,8.558938585163612e-05
275,1.2474753490150359,8.548725928231281e-05
276,1.1289263423274778,8.564092836183539e-05
277,1.052916929959155,8.570386793816137e-05
278,0.8058353151250268,8.591680297557082e-05
279,0.8802346376256449,8.586566035106007e-05
280,0.9752577270000382,8.579293704125859e-05
281,1.0832341133123715,8.570216412857611e-05
282,1.196731861052699,8.55719002333867e-05
283,1.1662591500566986,8.562267512865044e-05
284,0.8510443320667074,8.589000364451518e-05
285,0.9151641543071315,8.585197764372841e-05
286,0.9992731831139267,8.578496119982803e-05
287,1.0967394646352169,8.569061230609641e-05
288,0.8756697827633785,8.587899158682134e-05
289,0.9274958186162302,8.584725997302131e-05
290,0.6888006681984528,8.598739778944777e-05
291,0.7792677208493566,8.59341397153706e-05
292,0.8831547923088173,8.586359754061463e-05
293,0.9879301934493433,8.577327697144008e-05
294,1.0910607333459728,8.56350806457723e-05
295,1.1963644308581187,8.546137017009061e-05
296,1.3095994892268445,8.516664999286138e-05
297,1.432351517106508,8.479423716555766e-05
298,1.5444789395135745,8.417769199044452e-05
299,0.7265493605263681,8.596386929703841e-05
300,0.8008607855716353,8.591823555005089e-05
301,0.8907943379617446,8.58580331981645e-05
302,0.9865935629682394,8.576556447301141e-05
303,1.086767223178578,8.564286839325554e-05
304,1.1938883076436366,8.542643635055262e-05
305,1.3088217394453099,8.517246523435616e-05
306,1.4185228569998714,8.479898838479925e-05
307,1.453254279571579,8.465388802322626e-05
308,1.3596033905348313,8.503930262234883e-05
309,1.2385278268186493,8.539708215518808e-05
310,1.1288812373391406,8.558769860837217e-05
311,1.034828920861264,8.572670318101319e-05
312,0.9526455236264318,8.580694325416336e-05
313,0.8796590104838086,8.587062398507223e-05
314,0.8188438660437151,8.591061440030777e-05
315,0.742249384666557,8.595731461741758e-05
316,0.8116180119935217,8.591250735721044e-05
317,0.8994730928184077,8.584551654736922e-05
318,0.9973147105560762,8.574918203998836e-05
319,1.1028225252376673,8.562077479606443e-05
320,1.2149126751486112,8.54090042526014e-05
321,1.324165170410149,8.517315492227433e-05
322,1.3812577767017535,8.496209302587539e-05
323,1.295193071689458,8.52758929029239e-05
324,1.1734700903337945,8.552153363420864e-05
325,1.0684317585427732,8.567656496638658e-05
326,0.9890899302140179,8.577901204549722e-05
327,0.9329466241114724,8.583135652354318e-05
328,0.8966026323563566,8.585824544126142e-05
329,0.7575213919858945,8.595111643123654e-05
330,0.8319053296147837,8.590167007496917e-05
331,0.9253284949843075,8.582731252198175e-05
332,1.0295922401982882,8.572525687561413e-05
333,1.140588706943124,8.556959988561095e-05
334,1.2507296970885577,8.5393818158951e-05
335,1.3211418812548386,8.522995327157129e-05
336,1.2445400836841016,8.54171994459335e-05
337,1.1226682483707278,8.560668244725361e-05
338,1.0253028354326506,8.57308620343165e-05
339,0.9637474242691351,8.579460455824103e-05
340,0.9349318880166682,8.583117832635723e-05
341,0.7890925116174183,8.59311345572505e-05
342,0.8710097933521888,8.58788944982695e-05
343,0.9695412218766006,8.579547553743697e-05
344,1.077093314638821,8.568398119504542e-05
345,1.186887238942108,8.555037920913187e-05
346,1.270436262460506,8.539860737492345e-05
347,1.206782557301915,8.550292043706865e-05
348,1.0904733344679254,8.565930226715715e-05
349,1.0073501675603365,8.574994492691679e-05
350,0.9669817396691247,8.579716457620572e-05
351,0.8378683902549319,8.59009017204231e-05
352,0.9224511531399818,8.5836390350282e-05
353,1.0204876051758844,8.575316007432316e-05
354,1.125237029364909,8.56495664086883e-05
355,1.2205004204216787,8.553585328331464e-05
356,1.1935840673727323,8.55452294340526e-05
357,1.083435388133688,8.567893956236495e-05
358,1.0237664570627545,8.574078770209617e-05
359,0.8914718863375874,8.58604529179614e-05
360,0.9717888076646345,8.579745690124676e-05
361,1.0638991279409895,8.572651253324179e-05
362,1.161822423517988,8.56285638572233e-05
363,1.187003593301284,8.560045243845388e-05
364,1.1118027808311999,8.566729972054301e-05
365,0.9352189279354081,8.58353385335757e-05
366,1.006389182851975,8.578884788440278e-05
367,1.090308990755379,8.571474185250128e-05
368,1.1860391904222098,8.561210362749591e-05
369,0.9592308974419581,8.582814352118905e-05
370,1.018893436372912,8.578294711922342e-05
371,0.8342879717410463,8.590104020407132e-05
372,0.8896628737994705,8.586126169738606e-05
373,0.9597346382748735,8.58018815868064e-05
374,1.042338448543996,8.571501253212059e-05
375,1.138577633517427,8.555182225531453e-05
376,1.2458110643427296,8.533845989599508e-05
377,1.3400991375152733,8.505692239517721e-05
378,0.8493294394647514,8.589374453762925e-05
379,0.9092279356256006,8.585239274546568e-05
380,0.9844412511488589,8.578639744183076e-05
381,1.0721033951207426,8.567779483064278e-05
382,1.1695373085054814,8.553070033098929e-05
383,1.261161809750443,8.535268557091222e-05
384,1.2803920761030738,8.532955961825959e-05
385,1.1945728456271154,8.549252920744897e-05
386,1.0943792735418465,8.565303085402795e-05
387,1.0118008613776979,8.575742512375355e-05
388,0.9509116011862404,8.581995763999492e-05
389,0.9101762902751429,8.585402926109465e-05
390,0.8799214390004586,8.587144808515636e-05
391,0.9475466052540273,8.581872093928937e-05
392,1.0282170972449,8.574679388337541e-05
393,1.1179399522044422,8.565076173770821e-05
394,1.2065652689468447,8.549825503743453e-05
395,1.243935917037025,8.542305672763925e-05
396,1.1592854205138292,8.557486930799158e-05
397,1.067419305990605,8.569876450516847e-05
398,1.0014024551862803,8.576548511290784e-05
399,0.9638107878308535,8.580943051351618e-05
400,0.9271709222618815,8.583957036660124e-05
401,0.9984288986084325,8.577642400326251e-05
402,1.0793827887346372,8.570562659237223e-05
403,1.1637979127631985,8.561367029856325e-05
404,1.2139353673501316,8.550104558148907e-05
405,1.1390365910141451,8.561526474916224e-05
406,1.061034097049822,8.571353862283066e-05
407,1.0157567789234683,8.57646953781651e-05
408,0.9794891436621602,8.580144604278421e-05
409,1.0477408117308995,8.574847136424824e-05
410,1.1236030299684134,8.568174957000289e-05
411,1.189533292366794,8.55876528655589e-05
412,1.1366310067028358,8.565011070110694e-05
413,1.0817336940920077,8.571359590635273e-05
414,1.0225850739525797,8.577079473697805e-05
415,1.0829976931007468,8.572520925730438e-05
416,1.1539675278580421,8.566034114280348e-05
417,1.1706852878578902,8.562312088539678e-05
418,1.046411608215215,8.576189697136922e-05
419,1.0966415732043693,8.571362098057783e-05
420,0.9398723003206838,8.582959198832058e-05
421,0.9887391904391649,8.578964463311974e-05
422,1.0547771811579607,8.571092116390312e-05
423,1.1363669102423821,8.562340800300419e-05
424,1.2156015789113341,8.547395286883524e-05
425,0.9867825944772485,8.579365597973319e-05
426,1.0400744147292134,8.57492217193088e-05
427,1.1059385032078903,8.568015320218361e-05
428,1.1759881596293031,8.557756671817621e-05
429,1.1871939578920963,8.555916244247666e-05
430,1.1178285002949784,8.566012656063044e-05
431,1.0538228970318586,8.572378388376156e-05
432,1.0113557640483537,8.576672051891495e-05
433,1.0393026627017092,8.575226700543069e-05
434,1.0903367911450634,8.571083821911027e-05
435,1.149417578492816,8.564427278352695e-05
436,1.1770283385641076,8.559189362366297e-05
437,1.1140759585749278,8.567919817673814e-05
438,1.0718303705454464,8.571937293955929e-05
439,1.0829112213553762,8.572463158945911e-05
440,1.126722203292429,8.568491383979434e-05
441,1.1713956208787706,8.563004844423286e-05
442,1.1305718554700213,8.567687833510324e-05
443,1.107152932454674,8.570583156672225e-05
444,1.142946806899697,8.566826912458482e-05
445,1.0653192625643952,8.573118332185039e-05
446,1.1055692823610455,8.569259752227247e-05
447,1.158183694452672,8.562483603030357e-05
448,1.1104225726125927,8.570225704052183e-05
449,1.1427012669506784,8.566809933627863e-05
450,1.15039416070391,8.565253722919575e-05
451,1.118927588203799,8.5687959864817e-05
452,1.1355871011550391,8.568005248955222e-05
453,1.162757248405818,8.565178680139086e-05
454,1.1452630815738452,8.566041765399329e-05
455,0.0,0.0
456,0.22113256176168472,8.61566786733588e-05
457,0.4366677223199046,8.610571533235413e-05
458,0.6415197701385879,8.602115900860599e-05
459,0.8316897712739447,8.59010020112669e-05
460,1.0049848247806132,8.574536722406618e-05
461,1.1618383016108855,8.553256793474228e-05
462,1.3058813448688695,8.522262238293273e-05
463,1.4436381832691256,8.481338434075347e-05
464,1.582913306987037,8.43361309618897e-05
465,1.7302994593486152,8.362504090171343e-05
466,1.888869199264058,8.29407033369253e-05
467,2.0527912976339895,8.288674462065152e-05
468,0.18666898947891827,8.616060712902746e-05
469,0.3730466819626789,8.612346519290124e-05
470,0.5946660654318987,8.604264851238914e-05
471,0.8022238685592107,8.592461715250557e-05
472,0.9931434211990599,8.576614269693583e-05
473,1.169087133337678,8.553242246091844e-05
474,1.3341422306009996,8.523325361516361e-05
475,1.4946652347287803,8.481017155898109e-05
476,1.657734785905192,8.430331610340117e-05
477,1.8281898063509845,8.361004800737113e-05
478,2.0031493095736357,8.324405085946213e-05
479,2.0996924927433027,8.35235797719663e-05
480,2.009226661765742,8.278344200127065e-05
481,2.111788917770455,8.320139770603413e-05
482,1.9372780150366002,8.276726729054205e-05
483,1.7614115673707402,8.350665980725946e-05
484,1.5974170503186031,8.433871071587917e-05
485,1.4425355076895776,8.484076888282107e-05
486,1.290048188732869,8.525465502738907e-05
487,1.1324356709437775,8.557263383148995e-05
488,0.9642027619458275,8.578612441118031e-05
489,0.7833098454658276,8.5934768624204e-05
490,0.591532817081336,8.604331153429031e-05
491,0.39584326617870225,8.61186391245185e-05
492,0.35148126309063493,8.612722888187648e-05
493,0.49538216236330973,8.60818447289998e-05
494,0.699469815728353,8.598719982788411e-05
495,0.9099676383039044,8.584913674363139e-05
496,1.1149174347914512,8.56473183705045e-05
497,1.3138229333404021,8.5370557513066e-05
498,1.509833078480118,8.499505963957592e-05
499,1.7062372770941392,8.456894417172225e-05
500,1.9013089374189536,8.404392613791463e-05
501,2.065298452231229,8.380360600477217e-05
502,2.0495121010175126,8.366628430202839e-05
503,1.898096226188404,8.370778338907159e-05
504,1.9900113809650881,8.234757632814384e-05
505,2.1716960574771083,8.327122325825174e-05
506,1.9670151819138049,8.231931102682628e-05
507,1.7710173050737223,8.351877948696138e-05
508,1.5916041515714872,8.438359737717103e-05
509,1.42508912235462,8.484508293128228e-05
510,1.2643235508146928,8.529135413015126e-05
511,1.102326903375864,8.5603210247258e-05
512,0.9351080669682479,8.579843368960023e-05
513,0.762937380427476,8.594449622000773e-05
514,0.4778382293721815,8.608545031239654e-05
515,0.5897438531322454,8.603974731908004e-05
516,0.7762354454876494,8.5941494024742e-05
517,0.9913551786993262,8.578545080844077e-05
518,1.2166243622108583,8.555607288792616e-05
519,1.444923506971225,8.522839656647862e-05
520,1.67107329271387,8.487772008920213e-05
521,1.8828376088927385,8.439392645765335e-05
522,2.0305219687571037,8.388519714186636e-05
523,1.9982674513281133,8.378606987072199e-05
524,1.8483529853448044,8.414110633708812e-05
525,1.8248590117019574,8.285168140697854e-05
526,1.9952354891833344,8.17730521524548e-05
527,2.1537560931931967,7.855350568332753e-05
528,1.9702328046658986,8.18912055265035e-05
529,1.7614202253996443,8.331078103507705e-05
530,1.574049088079414,8.429534158823264e-05
531,1.4043788692523744,8.484414790658499e-05
532,1.245010694664908,8.530551209959893e-05
533,1.0895459486412904,8.559997960847251e-05
534,0.55828379436649,8.605313145499298e-05
535,0.6479428024107516,8.601025609996242e-05
536,0.8284405841177627,8.59059667724429e-05
537,1.0550855204644247,8.572641480938458e-05
538,1.300727348381929,8.547265755297841e-05
539,1.5479621434825857,8.516338148582016e-05
540,1.7771017237453024,8.473036502654501e-05
541,1.9416123341229532,8.417072959467268e-05
542,1.940232175878998,8.397205707249716e-05
543,1.7995570474548832,8.426599669254244e-05
544,1.6945911730207186,8.3627071637353e-05
545,1.8540830391693925,8.280551657446179e-05
546,2.016125724562835,8.096395477218505e-05
547,2.1393672799432206,7.82353994974777e-05
548,1.958182120769391,8.145408058060288e-05
549,1.7460992655212206,8.33041211083781e-05
550,1.5596860120935954,8.43463633887244e-05
551,1.3952953881500767,8.484175988414492e-05
552,0.5971381066404002,8.603469420549553e-05
553,0.6767623189691901,8.599487069689408e-05
554,0.864176040104304,8.587929217017809e-05
555,1.106431534186375,8.568058226794304e-05
556,1.3657361327851623,8.539455095064558e-05
557,1.6139582304555697,8.504321636956158e-05
558,1.811535871303035,8.446565775838582e-05
559,1.8654634483892658,8.400132599172374e-05
560,1.7453350257661853,8.429640009525994e-05
561,1.5884230107929143,8.428545916804161e-05
562,1.7400234794137541,8.376345100757244e-05
563,1.8920460067309954,8.245864680111545e-05
564,2.039743081483764,8.102126191107994e-05
565,2.1305559020682536,7.871863493257096e-05
566,1.947187702075251,8.138845694596443e-05
567,1.739064266895684,8.328921945869556e-05
568,0.6113636606596119,8.602588211420543e-05
569,0.6943020179613673,8.598551391826254e-05
570,0.8964189654830144,8.585477534807476e-05
571,1.1518812944653996,8.563159773916392e-05
572,1.4143937612098179,8.531894913711817e-05
573,1.6451960820235831,8.489463776148429e-05
574,1.766166031633614,8.43872804539189e-05
575,1.6823230070775754,8.45697506779551e-05
576,1.5029926074612403,8.504852900021278e-05
577,1.6395341465146387,8.438842868637849e-05
578,1.7833433397541743,8.34093974461051e-05
579,1.9225957630433976,8.219075666561578e-05
580,2.0546891916824706,8.100655263945991e-05
581,2.127378714221002,7.898417913236995e-05
582,0.625729389599177,8.60196171977475e-05
583,0.7205201111651065,8.596388624488116e-05
584,0.9355823862592283,8.58251898750479e-05
585,1.1959520357315516,8.557550536943083e-05
586,1.4500143313598435,8.521945199114629e-05
587,1.635474859902344,8.473874600087545e-05
588,1.609346039570974,8.466322915225477e-05
589,1.4375783228418846,8.517226941252541e-05
590,1.540927130533104,8.480169416975047e-05
591,1.6782169750669451,8.418934641023102e-05
592,1.8091949392310185,8.293876041097061e-05
593,1.9341512570246167,8.191709634472645e-05
594,0.6590753494518317,8.60070292225446e-05
595,0.7641409298423498,8.594412844801561e-05
596,0.982662871003484,8.577761414982277e-05
597,1.2378514778344574,8.549864163641715e-05
598,1.4692012173271003,8.515725889007154e-05
599,1.5269541386973104,8.492346172684721e-05
600,1.37404495584985,8.530427600329767e-05
601,1.43722077680589,8.510025290114955e-05
602,1.568512159547281,8.477187203732259e-05
603,1.6924831689825655,8.412882564165717e-05
604,0.7116467238186769,8.597565027320767e-05
605,0.8181964913760681,8.590750149690554e-05
606,1.0302183729331456,8.571350045158933e-05
607,1.2729312813456066,8.546287535672023e-05
608,1.4335716315270137,8.51289432844639e-05
609,1.322617847273126,8.542440822558005e-05
610,1.3265297877616415,8.534225783756115e-05
611,1.4509976650827785,8.505886396349357e-05
612,0.7689196510692554,8.594192268505521e-05
613,0.8685211810901673,8.58669889829864e-05
614,1.0693840284039158,8.569215303873946e-05
615,1.2972827426697167,8.545071837088306e-05
616,1.2984376629283485,8.548420997239053e-05
617,1.2207762693605952,8.558130044717213e-05
618,0.8149940158773735,8.591483513412986e-05
619,0.9035371421423745,8.585092646827197e-05
620,1.094747477706915,8.568649989416452e-05
621,1.31598351660133,8.54342452169438e-05
622,0.8399985301991902,8.590395728152736e-05
623,0.9163667788726311,8.584857133366698e-05
624,0.5333424301796131,8.607032673637611e-05
625,0.725482668287904,8.597312588874085e-05
626,0.9153291309788867,8.583505320586842e-05
627,1.0976837780224442,8.562949840386056e-05
628,1.2733113708835153,8.532880497832069e-05
629,1.4464092869607679,8.498367118568389e-05
630,1.622894899876387,8.456497305748108e-05
631,1.8076137014488625,8.374482484754894e-05
632,1.9993571581671232,8.331943270021631e-05
633,2.1271864279934065,8.360567695704458e-05
634,1.9920172186706224,8.33177199085969e-05
635,0.6295560009156579,8.602487127361797e-05
636,0.8096268455089514,8.59209656910358e-05
637,1.0040164637181044,8.576368713419268e-05
638,1.2047999452363811,8.553587681730123e-05
639,1.4098989770168817,8.52210853960788e-05
