Frequency_THz,Cv_Contribution_eV_K
1.043939262702462,7.963509732309353e-05
1.0022554279601177,8.010983612021235e-05
0.7690799818490668,8.255765404178861e-05
0.8386532669948181,8.189302726407214e-05
0.9256156401044646,8.10056917307558e-05
1.0225336471707482,7.994047704820874e-05
1.1237655634526373,7.873819694016084e-05
1.224373270864621,7.743796874006708e-05
1.3062045860118103,7.628560955063259e-05
1.2148406839565826,7.742291977916221e-05
1.1173468207244996,7.870519662154973e-05
1.0613404009237186,7.94157351027472e-05
0.8231984383923511,8.204061949352573e-05
0.8897580319033255,8.136211730454067e-05
0.9715605667438453,8.04868018374992e-05
1.0627319411334286,7.944371867834428e-05
1.1580256491378433,7.827016840111713e-05
1.2506956899744024,7.703457387939443e-05
1.2175203680939837,7.7339176516193e-05
1.1469318618958293,7.829611647399504e-05
0.8718338763207562,8.15408419971565e-05
0.9320223787301745,8.09004999289004e-05
1.0062482336428236,8.008161044561322e-05
1.0898497424825795,7.910032730532905e-05
1.178151797232744,7.799147021408913e-05
1.2572185994536387,7.677152839227716e-05
0.9072936266078301,8.115642891484356e-05
0.9591117220614159,8.059777749507117e-05
1.0246228395720929,7.986121205454176e-05
1.0996056169321136,7.897490602348626e-05
0.925559277291228,8.096451550679687e-05
0.96832918950326,8.04964622151745e-05
0.6423245264449506,8.359378764652844e-05
0.7393342651683193,8.278920702130048e-05
0.8488800917434971,8.178484640445499e-05
0.9587546070170075,8.068165530533072e-05
1.0650990537161191,7.951936055612048e-05
1.1686801187622717,7.828198405320928e-05
1.2717449407181096,7.696032864856589e-05
1.373809090293202,7.553292413962414e-05
1.4582229487216558,7.421482489983933e-05
0.7041138676818515,8.309370128138485e-05
0.788009042856403,8.235396362130611e-05
0.8835903594401691,8.144556947276027e-05
0.9819021079881807,8.043213206444314e-05
1.0802806971559522,7.93417702136895e-05
1.1788862458880665,7.813897806495263e-05
1.2772344859588949,7.684717571171207e-05
1.3667936567439747,7.561843602591788e-05
1.404136283696564,7.508137166755422e-05
1.3379154360439316,7.60116044089258e-05
1.236651929097388,7.736216749192145e-05
1.1359436461064414,7.864211143402166e-05
1.0416327380192827,7.974341987257509e-05
0.952788336699122,8.069328113326065e-05
0.8691741066047645,8.154332908569248e-05
0.7948568386632265,8.226457250497753e-05
0.7517111178629453,8.26856689659654e-05
0.8290135041931719,8.196727268994113e-05
0.9180779077784926,8.1086190400286e-05
1.0121082849066192,8.008385926128703e-05
1.1084573821245944,7.896758819738901e-05
1.2055337725508057,7.776880533058494e-05
1.2977643800641354,7.654940347571039e-05
1.3573923831682133,7.571386710176092e-05
1.305898439382997,7.637511133669036e-05
1.2038829881965472,7.77421893265592e-05
1.106836899439106,7.894907696050786e-05
1.0254692811045305,7.987960293249855e-05
0.9592915887921821,8.05942756198654e-05
0.9068740125313541,8.113989573166187e-05
0.7968514226818898,8.227775389735403e-05
0.8730635998801061,8.153092138994702e-05
0.960408300564471,8.061932390538351e-05
1.053318899322865,7.958436286508312e-05
1.1486469715851273,7.843621102826366e-05
1.2420387530322679,7.722978931373995e-05
1.3144720194011523,7.624553114904806e-05
1.2810156491489815,7.66358028525968e-05
1.1789421382392913,7.799279041323474e-05
1.0886488975876538,7.912041019298867e-05
1.023491055667538,7.986979392072638e-05
0.981749823604827,8.033038311902915e-05
0.8468519612050839,8.17896489047907e-05
0.9233586095846429,8.09931801101303e-05
1.0092297072241603,8.005269489050835e-05
1.0999507776895914,7.89952951027337e-05
1.191731712328118,7.784757395696319e-05
1.2730608049805487,7.675425282800393e-05
1.262748459437284,7.683853077339732e-05
1.1655744202915133,7.809575872727598e-05
1.0877992745479035,7.909096964951119e-05
1.0419565136045221,7.963999342689814e-05
0.9001397597707916,8.123298735414919e-05
0.974566240470899,8.041540484435325e-05
1.0564347443987105,7.947470203910719e-05
1.142404339053634,7.843666085536862e-05
1.227226493573096,7.733240039371016e-05
1.258615120258138,7.683520535878632e-05
1.170221052305794,7.799194144183172e-05
1.1123862627469425,7.875691585462153e-05
0.9489048959271114,8.069390323669526e-05
1.0178570669708256,7.990773415598169e-05
1.0932358565250366,7.901977846568462e-05
