Frequency_THz,Cv_Contribution_eV_K
0.6328127105302253,8.598976809869304e-05
0.7080005884780843,8.594059952586105e-05
0.8074481965704332,8.584989866303065e-05
0.9198430543495045,8.571776770236833e-05
1.0397381445260114,8.552587318064387e-05
1.1660253032213488,8.532429221516885e-05
1.2995088240784596,8.486843259126697e-05
1.4406789967910896,8.452122245559346e-05
1.565601183170522,8.457664042637312e-05
1.362010657113889,8.499944213408912e-05
1.2025945353491116,8.534744933752157e-05
1.0803519347493253,8.553063415026525e-05
0.9951364996119614,8.568245712468924e-05
0.9417385677354935,8.576467855737672e-05
0.9138245121370395,8.579992226622207e-05
0.6113636606596119,8.598731229606527e-05
0.6423247709069433,8.596524695539721e-05
0.7170789365151573,8.591594014916737e-05
0.8204498245674068,8.583142051706782e-05
0.9402580024576606,8.569102067286502e-05
1.0698126670431298,8.550122568402975e-05
1.2062441135294333,8.529640306896188e-05
1.3480668076622597,8.490196859431342e-05
1.4934213081823087,8.450599496574589e-05
1.2941620707427572,8.521647719038544e-05
1.1335176340990314,8.543424078492224e-05
1.0185504421916745,8.561362153317194e-05
0.952418976273392,8.572377326999562e-05
0.9300549700997343,8.576371104218706e-05
0.625729389599177,8.598525645194593e-05
0.6632681495543366,8.595763461375344e-05
0.7448833332437363,8.589009223894358e-05
0.8548743874961566,8.580054634956745e-05
0.9810537551640313,8.565331089480557e-05
1.116353510533112,8.547006911806852e-05
1.256810473180955,8.528444432722773e-05
1.3993977374744786,8.485421822652867e-05
1.2366979052998837,8.532825184011084e-05
1.0860588802311062,8.548647231339449e-05
0.98781750936231,8.56422991431948e-05
0.9456122109292076,8.57198147081835e-05
0.6590753494518317,8.596044115679727e-05
0.705723800941092,8.593460961216462e-05
0.7920257300566296,8.586413844829008e-05
0.9037077799554554,8.575355243900008e-05
1.0299956712409957,8.560365581046802e-05
1.1640571362176046,8.543551527245438e-05
1.3011609084102935,8.519848060256861e-05
1.2084216163932064,8.539843681240477e-05
1.07203330280634,8.552072460520985e-05
1.002208093211028,8.561887934745426e-05
0.7116467238186769,8.593188588303306e-05
0.7613562787227963,8.589830946773598e-05
0.8451746979246331,8.582653378426961e-05
0.9516983922417821,8.572491529393535e-05
1.071757850322387,8.55877840841494e-05
1.1985411382654862,8.540579359147289e-05
1.1922009369102151,8.545529570650829e-05
1.1037676718010219,8.553023591116323e-05
0.7689196510692554,8.589342172457613e-05
0.8137108810332067,8.585088235150376e-05
0.888850716310789,8.579756629745783e-05
0.9854644025737667,8.57106065330547e-05
1.0952406371234389,8.557954001478491e-05
1.2109770458792113,8.540240217863628e-05
0.8149940158773735,8.586373022427471e-05
0.8495531417640285,8.584470694014332e-05
0.9128535200841664,8.579574449868506e-05
0.9974692243818726,8.571649034632633e-05
0.8399985301991902,8.586628913372944e-05
0.8621193312268445,8.584718860742097e-05
0.40290559616430616,8.611153529505572e-05
0.5462512472898328,8.605860475018288e-05
0.7118220142082095,8.597614178011628e-05
0.8717856779969452,8.584556295687319e-05
1.0177212514635183,8.565683524870711e-05
1.14921138005418,8.544135350921424e-05
1.2706600976541607,8.506956817410646e-05
1.3894765061320304,8.459113854278506e-05
1.5138447301770999,8.436101787814344e-05
1.6499379666797553,8.412278468533292e-05
1.7952417823983173,8.38596768855401e-05
0.520395459491506,8.606766002156944e-05
0.6336861864396066,8.601707473246272e-05
0.7690182567874876,8.591727302426747e-05
0.9028312073683463,8.579584101305113e-05
1.0272908239113172,8.562975263951477e-05
1.1428788259347695,8.540961837479089e-05
1.2547780141055545,8.502014550334262e-05
1.370203459885626,8.458397114517285e-05
1.4952220772901483,8.433739722369429e-05
1.6284867817455804,8.408526916582471e-05
1.7019181795865437,8.398349494196732e-05
1.586305539582126,8.427974786107768e-05
1.4493056946123464,8.452914892666705e-05
1.3245112246634774,8.4929124742914e-05
1.2094638942634,8.534389425733778e-05
1.096795225046994,8.553985471353952e-05
0.9797117528852881,8.573153036314019e-05
0.8555442926150126,8.58527440895393e-05
0.7289278873832671,8.596161696957879e-05
0.6158588212539886,8.602511967429938e-05
0.5979996211008786,8.603417522107473e-05
0.6850404162171841,8.597345369534639e-05
0.7951390668505719,8.588805261383105e-05
0.9092253862817221,8.577343816777369e-05
1.0209948456668434,8.558999917792518e-05
1.1312864029137948,8.539032528554135e-05
1.2444689191428475,8.49748686526781e-05
1.3651243760388496,8.456965207570026e-05
1.4927622793939541,8.431127815840039e-05
1.593137695391847,8.414586051405983e-05
1.5139235510260465,8.442234690853576e-05
1.3733927053113664,8.47674509120139e-05
1.2457317617317702,8.523658287537407e-05
1.135566856168813,8.546379883836216e-05
1.0375667350683897,8.565059948077685e-05
0.9458945890405093,8.576800001398332e-05
0.8589830541577148,8.585469568730218e-05
0.7823873110001678,8.592587130079425e-05
0.6364802956599632,8.600841869665452e-05
0.7060606627232172,8.594735787345493e-05
0.8019947376439797,8.587317659943146e-05
0.9084908828770992,8.576645925878435e-05
1.0197317220102913,8.556291462676994e-05
1.1354501432335502,8.539472551635132e-05
1.257347372673024,8.497982673675763e-05
1.3845098950145227,8.455805563143739e-05
1.495065744959972,8.435846361273679e-05
1.4436768194048004,8.45567606288833e-05
1.2972999377697685,8.504808800059542e-05
1.1660094822650757,8.539192496230409e-05
1.0624562171311427,8.556757480986018e-05
0.9839872188610097,8.570495916743445e-05
0.9252327069451879,8.57865672172428e-05
0.8832108089600528,8.583702944893652e-05
0.6512912761500123,8.598188589068185e-05
0.7158859395504753,8.594347585637985e-05
0.810337440817178,8.584968901236592e-05
0.9201683748517765,8.57341473479332e-05
1.0388275969740455,8.553627324346639e-05
1.1639822301027936,8.535899060636518e-05
1.2933086932378992,8.503060700470707e-05
1.4113787068904184,8.457839471003353e-05
1.3808064371563864,8.48235819128262e-05
1.228823392997427,8.526123991182045e-05
1.0965120635750623,8.54748623140009e-05
1.0028605570171352,8.564176811267529e-05
0.9473575174041684,8.574572642385714e-05
0.9237753491636918,8.578164145604323e-05
0.6660172430722793,8.596051626128884e-05
0.7361354893854318,8.591738908034213e-05
0.8364357403234212,8.58290271516698e-05
0.953119851670934,8.568905481944159e-05
1.078992943157872,8.550867090260495e-05
1.209591532867196,8.533873131054191e-05
1.3338014254368493,8.502141583181706e-05
1.3402953932263042,8.501477065025106e-05
1.1730710237970914,8.53677619128238e-05
1.0470062803150064,8.556032546338118e-05
0.9690184814448889,8.569536327053003e-05
0.9386705027242686,8.574546827153908e-05
0.6987208892253222,8.594797562268286e-05
0.7765166851636434,8.588529654543627e-05
0.8812475343792593,8.579219294527721e-05
1.0008135397207802,8.566273594195817e-05
1.1280585331298452,8.548005615417819e-05
1.2547194072076204,8.530639832217167e-05
1.2890730088359783,8.520909928144568e-05
1.1363982121999698,8.544861539933696e-05
1.028404576834059,8.55933867713379e-05
0.9737615311152442,8.566903968982941e-05
0.74990608594911,8.590058048649584e-05
0.8296945196002953,8.585102595055055e-05
0.932486087161099,8.574784551834035e-05
1.048539223166301,8.562304224317589e-05
1.1706096362613254,8.545695339016501e-05
1.2474753490150359,8.533117415022137e-05
1.1289263423274778,8.55130638147e-05
1.052916929959155,8.558244724195355e-05
0.8058353151250268,8.586354484996724e-05
0.8802346376256449,8.58114906201593e-05
0.9752577270000382,8.572972176087647e-05
1.0832341133123715,8.561949197783086e-05
1.196731861052699,8.544157841259959e-05
1.1662591500566986,8.550646767023773e-05
0.8510443320667074,8.58413961148055e-05
0.9151641543071315,8.58011171764786e-05
0.9992731831139267,8.57212363909889e-05
1.0967394646352169,8.560959941379953e-05
0.8756697827633785,8.583264955901484e-05
0.9274958186162302,8.579931443201155e-05
0.6888006681984528,8.598634581845705e-05
0.7792677208493566,8.591477742396227e-05
0.8831547923088173,8.582168701072803e-05
0.9879301934493433,8.569917330634621e-05
1.0910607333459728,8.549983801546308e-05
1.1963644308581187,8.52909142519126e-05
1.3095994892268445,8.474061752348016e-05
1.432351517106508,8.444517406106677e-05
1.5444789395135745,8.419046618768269e-05
0.7265493605263681,8.594781000865097e-05
0.8008607855716353,8.58848206726753e-05
0.8907943379617446,8.580662675331594e-05
0.9865935629682394,8.566873811521769e-05
1.086767223178578,8.548856039751139e-05
1.1938883076436366,8.520788530143309e-05
1.3088217394453099,8.471255056141838e-05
1.4185228569998714,8.440878983827338e-05
1.453254279571579,8.434872215706406e-05
1.3596033905348313,8.456628835650212e-05
1.2385278268186493,8.51395703657769e-05
1.1288812373391406,8.542361596561681e-05
1.034828920861264,8.561531625982696e-05
0.9526455236264318,8.573995308049223e-05
0.8796590104838086,8.583160102318566e-05
0.8188438660437151,8.588760635214852e-05
0.742249384666557,8.592659972991595e-05
0.8116180119935217,8.586785988180273e-05
0.8994730928184077,8.577926384018746e-05
0.9973147105560762,8.563597177364601e-05
1.1028225252376673,8.545958316219797e-05
1.2149126751486112,8.518436824909009e-05
1.324165170410149,8.472287491352335e-05
1.3812577767017535,8.452283067215799e-05
1.295193071689458,8.487875874431661e-05
1.1734700903337945,8.53342087154085e-05
1.0684317585427732,8.551889182284468e-05
0.9890899302140179,8.568903702040733e-05
0.9329466241114724,8.576976782433125e-05
0.8966026323563566,8.5811585330841e-05
0.7575213919858945,8.591481686337552e-05
0.8319053296147837,8.584993097090971e-05
0.9253284949843075,8.575346794276721e-05
1.0295922401982882,8.561175603857249e-05
1.140588706943124,8.542025541284728e-05
1.2507296970885577,8.517581440703768e-05
1.3211418812548386,8.483959808339874e-05
1.2445400836841016,8.518281307890615e-05
1.1226682483707278,8.54291824957404e-05
1.0253028354326506,8.560036535267267e-05
0.9637474242691351,8.570569391153069e-05
0.9349318880166682,8.575955865762299e-05
0.7890925116174183,8.588866186832355e-05
0.8710097933521888,8.582479323818652e-05
0.9695412218766006,8.572025982393548e-05
1.077093314638821,8.556643358448883e-05
1.186887238942108,8.539999927954941e-05
1.270436262460506,8.519488882795801e-05
1.206782557301915,8.53254626261148e-05
1.0904733344679254,8.550918074123254e-05
1.0073501675603365,8.563920046893306e-05
0.9669817396691247,8.569983305735293e-05
0.8378683902549319,8.585332107808767e-05
0.9224511531399818,8.577528642120358e-05
1.0204876051758844,8.567850573317916e-05
1.125237029364909,8.554118370187378e-05
1.2205004204216787,8.53908078701665e-05
1.1935840673727323,8.539258875079192e-05
1.083435388133688,8.554904981948329e-05
1.0237664570627545,8.563040621597305e-05
0.8914718863375874,8.581065193927716e-05
0.9717888076646345,8.573830567470297e-05
1.0638991279409895,8.56555487555375e-05
1.161822423517988,8.552553065410531e-05
1.187003593301284,8.547528392041328e-05
1.1118027808311999,8.554825356268044e-05
0.9352189279354081,8.578646354034408e-05
1.006389182851975,8.573606878773935e-05
1.090308990755379,8.564410711833762e-05
1.1860391904222098,8.551239393321826e-05
0.9592308974419581,8.578252421558465e-05
1.018893436372912,8.573156262673984e-05
0.8342879717410463,8.586519201425484e-05
0.8896628737994705,8.581016988062867e-05
0.9597346382748735,8.572538276133044e-05
1.042338448543996,8.55819482354785e-05
1.138577633517427,8.537689903330564e-05
1.2458110643427296,8.500339870104147e-05
1.3400991375152733,8.45650496707881e-05
0.8493294394647514,8.585126925716335e-05
0.9092279356256006,8.579765263683138e-05
0.9844412511488589,8.570497632394672e-05
1.0721033951207426,8.553288260771062e-05
1.1695373085054814,8.535779263224051e-05
1.261161809750443,8.503795049121478e-05
1.2803920761030738,8.49609491811495e-05
1.1945728456271154,8.529102152429708e-05
1.0943792735418465,8.548806355663012e-05
1.0118008613776979,8.565802317417644e-05
0.9509116011862404,8.575190605492186e-05
0.9101762902751429,8.580084204887717e-05
0.8799214390004586,8.582057118259959e-05
0.9475466052540273,8.575293087814293e-05
1.0282170972449,8.566168010184246e-05
1.1179399522044422,8.551521250691976e-05
1.2065652689468447,8.532791643471405e-05
1.243935917037025,8.519288843000206e-05
1.1592854205138292,8.539926267622939e-05
1.067419305990605,8.55719343003254e-05
1.0014024551862803,8.567131347255565e-05
0.9638107878308535,8.573612578990653e-05
0.9271709222618815,8.578192906125383e-05
0.9984288986084325,8.570688275187515e-05
1.0793827887346372,8.562201584358232e-05
1.1637979127631985,8.54844634169834e-05
1.2139353673501316,8.533619930178196e-05
1.1390365910141451,8.546623288237584e-05
1.061034097049822,8.560181123858595e-05
1.0157567789234683,8.567457537629407e-05
0.9794891436621602,8.574266149149616e-05
1.0477408117308995,8.568460080925378e-05
1.1236030299684134,8.560195174586374e-05
1.189533292366794,8.54574015483197e-05
1.1366310067028358,8.5528069911588e-05
1.0817336940920077,8.561015578056449e-05
1.0225850739525797,8.571479680700965e-05
1.0829976931007468,8.566211361175391e-05
1.1539675278580421,8.557837800819323e-05
1.1706852878578902,8.551242264780405e-05
1.046411608215215,8.570798553563807e-05
1.0966415732043693,8.564715299923291e-05
0.9398723003206838,8.576864813174452e-05
0.9887391904391649,8.571591353395474e-05
1.0547771811579607,8.560297205666387e-05
1.1363669102423821,8.546081126487102e-05
1.2156015789113341,8.527608942653532e-05
0.9867825944772485,8.572572639686349e-05
1.0400744147292134,8.567488213310808e-05
1.1059385032078903,8.558132031007076e-05
1.1759881596293031,8.542236048603701e-05
1.1871939578920963,8.539293180833749e-05
1.1178285002949784,8.553399578385711e-05
1.0538228970318586,8.562936294905294e-05
1.0113557640483537,8.56843506956152e-05
1.0393026627017092,8.568821513339878e-05
1.0903367911450634,8.563958460845508e-05
1.149417578492816,8.55438892949832e-05
1.1770283385641076,8.5452686479059e-05
1.1140759585749278,8.557420818912045e-05
1.0718303705454464,8.562457545991547e-05
1.0829112213553762,8.565903100205317e-05
1.126722203292429,8.560642414628298e-05
1.1713956208787706,8.552866863359967e-05
1.1305718554700213,8.557145502349117e-05
1.107152932454674,8.563824900024037e-05
1.142946806899697,8.559272485177827e-05
1.0653192625643952,8.56533368893441e-05
1.1055692823610455,8.56040425282545e-05
1.158183694452672,8.550072555485818e-05
1.1104225726125927,8.562822323828204e-05
1.1427012669506784,8.557887503086771e-05
1.15039416070391,8.55440918713603e-05
1.118927588203799,8.559460629962155e-05
1.1355871011550391,8.560088549666149e-05
1.162757248405818,8.555999461259493e-05
1.1452630815738452,8.556819669188591e-05
0.22113256176168472,8.615668326359857e-05
0.4366677223199046,8.610491274590452e-05
0.6415197701385879,8.60173098943892e-05
0.8316897712739447,8.587780443475502e-05
1.0049848247806132,8.565685114983709e-05
1.1618383016108855,8.538660907853115e-05
1.3058813448688695,8.483501999398265e-05
1.4436381832691256,8.443763126728967e-05
1.582913306987037,8.418385831826647e-05
1.7302994593486152,8.394375904634763e-05
1.888869199264058,8.371079835574024e-05
2.0527912976339895,8.360631489217714e-05
0.18666898947891827,8.616056578168833e-05
0.3730466819626789,8.612294281957792e-05
0.5946660654318987,8.604030519050601e-05
0.8022238685592107,8.590776104603614e-05
0.9931434211990599,8.56915618066863e-05
1.169087133337678,8.539521254068064e-05
1.3341422306009996,8.4867254751999e-05
1.4946652347287803,8.440628949110122e-05
1.657734785905192,8.412570943589937e-05
1.8281898063509845,8.388818236804237e-05
2.0031493095736357,8.369554991272128e-05
2.0996924927433027,8.375775677865427e-05
2.009226661765742,8.354971668126846e-05
2.111788917770455,8.363437358775906e-05
1.9372780150366002,8.36064081288769e-05
1.7614115673707402,8.384581388222764e-05
1.5974170503186031,8.410761548297044e-05
1.4425355076895776,8.440563882340456e-05
1.290048188732869,8.485231029490771e-05
1.1324356709437775,8.542326899668238e-05
0.9642027619458275,8.57123149764246e-05
0.7833098454658276,8.591874201597349e-05
0.591532817081336,8.60404155639267e-05
0.39584326617870225,8.611827589302563e-05
0.35148126309063493,8.612670998707534e-05
0.49538216236330973,8.608062827115479e-05
0.699469815728353,8.598345064026648e-05
0.9099676383039044,8.581756888978697e-05
1.1149174347914512,8.554066508105891e-05
1.3138229333404021,8.522048356655792e-05
1.509833078480118,8.458448178338359e-05
1.7062372770941392,8.426858653414187e-05
1.9013089374189536,8.4012217430206e-05
2.065298452231229,8.386376530970754e-05
2.0495121010175126,8.379771369944652e-05
1.898096226188404,8.390763994598349e-05
1.9900113809650881,8.346937714598439e-05
2.1716960574771083,8.362255869099845e-05
1.9670151819138049,8.345995258115887e-05
1.7710173050737223,8.375372890206869e-05
1.5916041515714872,8.406225644100894e-05
1.42508912235462,8.436034296126552e-05
1.2643235508146928,8.487450030376809e-05
1.102326903375864,8.545760692740242e-05
0.9351080669682479,8.572321680137314e-05
0.762937380427476,8.593119452538294e-05
0.4778382293721815,8.608470714210344e-05
0.5897438531322454,8.603871280044727e-05
0.7762354454876494,8.592755589756865e-05
0.9913551786993262,8.574131090211928e-05
1.2166243622108583,8.545833631488842e-05
1.444923506971225,8.509640944252834e-05
1.67107329271387,8.456339134337816e-05
1.8828376088927385,8.419117771811008e-05
2.0305219687571037,8.395779273370337e-05
1.9982674513281133,8.390978648851442e-05
1.8483529853448044,8.407617817908324e-05
1.8248590117019574,8.372315035785798e-05
1.9952354891833344,8.339284393042002e-05
2.1537560931931967,8.257881733414034e-05
1.9702328046658986,8.330159941940694e-05
1.7614202253996443,8.368370074603819e-05
1.574049088079414,8.400582596901213e-05
1.4043788692523744,8.432061687796264e-05
1.245010694664908,8.487261435360524e-05
1.0895459486412904,8.545509137149578e-05
0.55828379436649,8.605144145797172e-05
0.6479428024107516,8.600565599778177e-05
0.8284405841177627,8.588288779981175e-05
1.0550855204644247,8.5673262146972e-05
1.300727348381929,8.538064835510077e-05
1.5479621434825857,8.504588224779672e-05
1.7771017237453024,8.445711988487486e-05
1.9416123341229532,8.412258577307773e-05
1.940232175878998,8.404049598911298e-05
1.7995570474548832,8.421892487095185e-05
1.6945911730207186,8.400079016480972e-05
1.8540830391693925,8.368271910005155e-05
2.016125724562835,8.33092004568736e-05
2.1393672799432206,8.254210062167015e-05
1.958182120769391,8.319874234834008e-05
1.7460992655212206,8.363137550673287e-05
1.5596860120935954,8.398940909766714e-05
1.3952953881500767,8.432234186921331e-05
0.5971381066404002,8.60295785512757e-05
0.6767623189691901,8.597404479622276e-05
0.864176040104304,8.584314807257641e-05
1.106431534186375,8.562161126615526e-05
1.3657361327851623,8.529810563527177e-05
1.6139582304555697,8.485956101493924e-05
1.811535871303035,8.43403483642395e-05
1.8654634483892658,8.418825272320357e-05
1.7453350257661853,8.43309587974212e-05
1.5884230107929143,8.425215138603892e-05
1.7400234794137541,8.397702168273554e-05
1.8920460067309954,8.365532975155352e-05
2.039743081483764,8.320922561958039e-05
2.1305559020682536,8.252118773038788e-05
1.947187702075251,8.31595586833376e-05
1.739064266895684,8.36165651350422e-05
0.6113636606596119,8.600180980911333e-05
0.6943020179613673,8.595437654531306e-05
0.8964189654830144,8.58109965979025e-05
1.1518812944653996,8.556177846004814e-05
1.4143937612098179,8.520750528698466e-05
1.6451960820235831,8.465341250741738e-05
1.766166031633614,8.434910911414342e-05
1.6823230070775754,8.44532769897875e-05
1.5029926074612403,8.477213261996637e-05
1.6395341465146387,8.425938969083824e-05
1.7833433397541743,8.395146752465802e-05
1.9225957630433976,8.362629829052194e-05
2.0546891916824706,8.319458007837145e-05
2.127378714221002,8.252436519156932e-05
0.625729389599177,8.598171367492417e-05
0.7205201111651065,8.591798788394252e-05
0.9355823862592283,8.577137661037897e-05
1.1959520357315516,8.549074721942599e-05
1.4500143313598435,8.50460902068233e-05
1.635474859902344,8.4566788428732e-05
1.609346039570974,8.457667188035934e-05
1.4375783228418846,8.492418724128972e-05
1.540927130533104,8.44902823325303e-05
1.6782169750669451,8.422938839634003e-05
1.8091949392310185,8.393557786574477e-05
1.9341512570246167,8.360066466585243e-05
0.6590753494518317,8.596742704533692e-05
0.7641409298423498,8.589703782492678e-05
0.982662871003484,8.57129719280149e-05
1.2378514778344574,8.539528066607022e-05
1.4692012173271003,8.494493097939071e-05
1.5269541386973104,8.471073467064812e-05
1.37404495584985,8.510053330145541e-05
1.43722077680589,8.482308997939065e-05
1.568512159547281,8.447747824621793e-05
1.6924831689825655,8.422185231624925e-05
0.7116467238186769,8.592746021342307e-05
0.8181964913760681,8.585459394400422e-05
1.0302183729331456,8.564575945109371e-05
1.2729312813456066,8.53511746399963e-05
1.4335716315270137,8.492126490250291e-05
1.322617847273126,8.526743309573385e-05
1.3265297877616415,8.520341068675033e-05
1.4509976650827785,8.477759636568679e-05
0.7689196510692554,8.588909169966857e-05
0.8685211810901673,8.58100720572814e-05
1.0693840284039158,8.562654376482891e-05
1.2972827426697167,8.53289846234142e-05
1.2984376629283485,8.534564595859178e-05
1.2207762693605952,8.546195803247754e-05
0.8149940158773735,8.586790324579834e-05
0.9035371421423745,8.579947264700351e-05
1.094747477706915,8.562491824154334e-05
1.31598351660133,8.52767619219509e-05
0.8399985301991902,8.585918220089054e-05
0.9163667788726311,8.58015689425023e-05
0.5333424301796131,8.606859022715042e-05
0.725482668287904,8.596333743132093e-05
0.9153291309788867,8.57877142701188e-05
1.0976837780224442,8.550606406325546e-05
1.2733113708835153,8.503641031612667e-05
1.4464092869607679,8.44723679865054e-05
1.622894899876387,8.420013996331982e-05
1.8076137014488625,8.392692183675069e-05
1.9993571581671232,8.368142045950422e-05
2.1271864279934065,8.3750517047456e-05
1.9920172186706224,8.37049152850595e-05
0.6295560009156579,8.602217623277621e-05
0.8096268455089514,8.590080212924738e-05
1.0040164637181044,8.569788198226527e-05
1.2047999452363811,8.541392253607641e-05
1.4098989770168817,8.496304153606721e-05
1.6192664472865916,8.441224352850014e-05
1.8307367087926039,8.413107531204608e-05
2.0271189368625055,8.38917198974288e-05
2.092465164918336,8.380194784550508e-05
1.9669877022213305,8.388460301659075e-05
1.8843492959647634,8.392977307337643e-05
2.0113455981569364,8.361790274630109e-05
2.1746649560672364,8.365614407500167e-05
1.9989394496527806,8.357346422230455e-05
1.7863662141517027,8.386302070593571e-05
1.589139148035414,8.416507115450243e-05
1.4058473354122787,8.445704786696532e-05
1.2313640548145723,8.508685740709223e-05
1.060497244826771,8.55403361768472e-05
0.8908182412834926,8.581165962272655e-05
0.6976119556734122,8.597758397310499e-05
0.8685257945145027,8.584983459151235e-05
1.0737242682133064,8.562566166859728e-05
1.2987982984800983,8.533731684710075e-05
1.5329726579914633,8.495316149414127e-05
1.7643317677313812,8.436730293407827e-05
1.9652071881264788,8.407589414120027e-05
2.037402168510341,8.391071179989699e-05
1.9314251031452419,8.40208888944555e-05
1.8139122408146806,8.415394413905072e-05
1.8768730800482407,8.385110758609415e-05
2.035654405319678,8.34992189732339e-05
2.2080462873102182,8.278835267256171e-05
1.9822443046154166,8.346492283124982e-05
1.7591894953933234,8.383332810304484e-05
1.5593632196084393,8.415740843750475e-05
1.3800053126066698,8.446154928196199e-05
1.21533475692248,8.510101741885858e-05
0.7376393676793289,8.59371590678485e-05
0.9098065967381171,8.58066675001201e-05
1.1312681527756252,8.55687251483432e-05
1.376488832840467,8.525756731245466e-05
1.6230447156074181,8.485592964378071e-05
1.8414041372899634,8.430656828088947e-05
1.9554721831871675,8.406948555021266e-05
1.882434961210661,8.414300043255141e-05
1.749245483408096,8.43250156025301e-05
1.76106827175004,8.409610055826407e-05
1.90202831457863,8.377444246344319e-05
2.0612954491730098,8.340961157535644e-05
2.185396707034847,8.268005992028746e-05
1.96146036086466,8.341285670772361e-05
1.7398689686119013,8.380081086239267e-05
1.5473106269666994,8.414002864359241e-05
0.7600850233627368,8.591503410872e-05
0.9429220241571118,8.576920899359311e-05
1.1805511589040882,8.550301040083033e-05
1.4356905738069408,8.516100810244559e-05
1.674833866188124,8.46505503525023e-05
1.839932262826953,8.427697981643392e-05
1.8175816821685198,8.426274964165278e-05
1.6793487370081177,8.446767607533496e-05
1.6545232460550237,8.433254849222812e-05
1.7845024015427353,8.402738351891689e-05
1.9319958486866637,8.371481092109073e-05
2.0806365658294195,8.331513500283602e-05
2.1697741994688458,8.270787218685222e-05
1.9524057114760782,8.339546767575333e-05
0.7820304876867701,8.588503731241993e-05
0.9783436719550348,8.572507487949419e-05
1.2259717691595104,8.542754524234741e-05
1.4790850521917251,8.500754530029248e-05
