Mode_Index,Frequency_THz,Cv_QPA_eV_K
73,1.1742239695794994,8.520023439480069e-05
74,1.073811202303787,8.535785386413943e-05
75,0.9858813726091732,8.548305745760972e-05
76,0.9074465245334893,8.558544984040364e-05
77,0.8349657206521176,8.567383982530905e-05
78,0.7673566613562546,8.575097711415761e-05
79,0.6030466882252182,8.591408803101411e-05
80,0.6409955296715374,8.588166760580496e-05
81,0.7166390839778078,8.581048355931636e-05
82,0.8195564016098529,8.569975787276013e-05
83,0.940023550992682,8.5551279198467e-05
84,1.0701236897019342,8.536882290368261e-05
85,1.2030943520577502,8.515550077855924e-05
86,1.3326095914173364,8.492423577434615e-05
87,1.452308910987079,8.469111891168647e-05
88,1.513131330717931,8.456813081047354e-05
89,1.4316650280425818,8.473399419246054e-05
90,1.3199684441143527,8.494621420365939e-05
91,1.2043811275712404,8.51496427721972e-05
92,1.0992399789813476,8.531836756381544e-05
93,1.011935300831367,8.544528468113283e-05
94,0.9442825504796813,8.553610065093801e-05
95,0.8943212490612276,8.55995468018187e-05
96,0.8586995554364588,8.564359840618901e-05
97,0.6265004303632404,8.589430225887967e-05
98,0.6629429493732015,8.586163191002663e-05
99,0.7434163989501597,8.578240227400789e-05
100,0.852783657021442,8.56598652075707e-05
101,0.9769623351687263,8.550082741746503e-05
102,1.1057453866689568,8.531343716525021e-05
103,1.2319662205657045,8.510551243758194e-05
104,1.3502555514805086,8.489107503493966e-05
105,1.4309362637652068,8.473610650943778e-05
106,1.3614854410270374,8.486972579369556e-05
107,1.2466381209622537,8.507734601481966e-05
108,1.1412877988503738,8.525146285812352e-05
109,1.0481882758534022,8.539176625327186e-05
110,0.9747659332920809,8.549428891826844e-05
111,0.9247850647283036,8.555968030259849e-05
112,0.8987360450037096,8.5592652842044e-05
113,0.6594106957605887,8.586436569008131e-05
114,0.7082503227964733,8.581723407861728e-05
115,0.7958107911104273,8.572481909953605e-05
116,0.9041702304257097,8.559497716388817e-05
117,1.0198371284192418,8.543934733473004e-05
118,1.134608538260678,8.526714925662137e-05
119,1.2437854729622784,8.508405013659372e-05
120,1.3446766288025562,8.490190098829952e-05
121,1.2873388651704158,8.500611125096784e-05
122,1.1879416522175577,8.517539614916943e-05
123,1.1008701195070927,8.53120295869416e-05
124,1.0250124807939112,8.542296090470221e-05
125,0.9669258538432525,8.550285883953497e-05
126,0.9322611084391782,8.554888481988254e-05
127,0.721125777688367,8.580354178435733e-05
128,0.775292055039937,8.574597129614281e-05
129,0.8553651388983916,8.565418544102903e-05
130,0.9472504222021167,8.553841863967926e-05
131,1.042168112011222,8.540726794730884e-05
132,1.1357551036805724,8.526415347975437e-05
133,1.226396444363177,8.511464711234408e-05
134,1.2179803817429045,8.512414995843955e-05
135,1.1430117010545031,8.524450287624131e-05
136,1.0802300916136272,8.533983993583692e-05
137,1.0262629271226265,8.541897998008071e-05
138,0.9862669335757155,8.54752853660915e-05
139,0.7898556808963063,8.572925611979286e-05
140,0.8310832728477968,8.568211245153377e-05
141,0.8888705680251507,8.561294711223927e-05
142,0.9559595038740313,8.552679149549395e-05
143,1.0287073850287858,8.542744748715335e-05
144,1.1060503985230254,8.531223356451702e-05
145,1.1532532758058431,8.522776661073246e-05
146,1.1184032710240661,8.527848445809147e-05
147,1.0731954254627665,8.534740795044631e-05
148,1.0444954660975787,8.539108171937383e-05
149,0.829033061470889,8.568497713497558e-05
150,0.8457621666717003,8.56657794775587e-05
151,0.8786220701929413,8.562662914860258e-05
152,0.9264220694475894,8.556770895555754e-05
153,0.9888761319676946,8.548508998651969e-05
154,1.065832018888217,8.537467022607767e-05
155,1.086575859094723,8.532529462705658e-05
156,1.0745902302586694,8.534238878763571e-05
157,0.8201581688370075,8.569731651938266e-05
158,0.8155778358382154,8.570406568173265e-05
159,0.8356267775519124,8.568149183524812e-05
160,0.8820817200261496,8.562542859832702e-05
161,0.9537817213750232,8.553400977734125e-05
162,1.047024869134895,8.540223972813709e-05
163,0.7752678421618248,8.575087210302762e-05
164,0.7669135767003208,8.576066608863181e-05
165,0.7959562351734818,8.572888415167785e-05
166,0.860728119194627,8.565248058777369e-05
167,0.733013638120344,8.57974279421654e-05
168,0.7429699425967564,8.578734742462951e-05
169,0.4861278483239709,8.600338345628113e-05
170,0.6141203819965122,8.590453068352953e-05
171,0.7471593713201017,8.577775953397119e-05
172,0.875690644952474,8.563156170344552e-05
173,0.9995119188708183,8.546887627462364e-05
174,1.120541776629598,8.528940661517418e-05
175,1.240525574996736,8.508941217640385e-05
176,1.3595103803860882,8.48718521964243e-05
177,1.4741465992442142,8.464639351680413e-05
178,1.576211757065871,8.443092679680493e-05
179,1.6508910756057575,8.426303765972003e-05
180,0.592280808389921,8.5922185579008e-05
181,0.6837593298562897,8.584015108185729e-05
182,0.7886423525242642,8.573212344619276e-05
183,0.8992685715545623,8.560141846992574e-05
184,1.0139921561313743,8.544834642873294e-05
185,1.1325489935604425,8.527002435960572e-05
186,1.2539770162431727,8.506554233564884e-05
187,1.3751496568352033,8.484260419272726e-05
188,1.4890709392748749,8.461592721457562e-05
189,1.580040096645879,8.442288368447909e-05
190,1.5863910920485453,8.440894512575526e-05
191,1.5021606606469344,8.458917343366993e-05
192,1.3917950799584864,8.481000301574321e-05
193,1.2753456449618867,8.502627656707517e-05
194,1.1628039051548502,8.521993136886297e-05
195,1.05764803918906,8.538298715666697e-05
196,0.9591009253083865,8.552063418075592e-05
197,0.8646712452984664,8.564062688968091e-05
198,0.7727341239565367,8.574629121975126e-05
199,0.6857239225583218,8.58362692698711e-05
200,0.644692380371366,8.587652458621273e-05
201,0.7142238644262437,8.58100618434287e-05
202,0.8069842699380817,8.571127517975406e-05
203,0.9145320693365574,8.558213195189378e-05
204,1.031626773858372,8.542278357502744e-05
205,1.1540516507947627,8.523509345425649e-05
206,1.277389308545281,8.5023625464472e-05
207,1.3955305682263848,8.480366636046116e-05
208,1.4948211830180789,8.460508883620454e-05
209,1.51076662551291,8.457279224662464e-05
210,1.418348645840008,8.47590185627065e-05
211,1.3048468125922914,8.49727853369007e-05
212,1.1914631017560133,8.517097488246909e-05
213,1.0888129519565137,8.533455949618203e-05
214,1.0008124234080094,8.546147420069735e-05
215,0.9270048327787641,8.55597650244086e-05
216,0.8650527939688933,8.563690045280023e-05
217,0.8132744700623465,8.569849187600293e-05
218,0.6676967784486976,8.585565310006181e-05
219,0.7354352773456926,8.57883176062871e-05
220,0.8321228095924057,8.568191250384913e-05
221,0.945289931718743,8.55409724994853e-05
222,1.0657621447752414,8.537187596163346e-05
223,1.1867787407892332,8.518017679324085e-05
224,1.3025113460601756,8.497848543716117e-05
225,1.4027629350560045,8.478983761548967e-05
226,1.4277592352320534,8.474201120169156e-05
227,1.336152654515374,8.491685781463642e-05
228,1.227544548493061,8.51103798404188e-05
229,1.123392791859012,8.527991008105744e-05
230,1.0336759477042057,8.54135461780129e-05
231,0.9629402679062302,8.551061839208548e-05
232,0.9121765061506223,8.557634108207206e-05
233,0.880214378474629,8.561645262978428e-05
234,0.6996075721301913,8.582454976557379e-05
235,0.7776037756545436,8.574250123523766e-05
236,0.8799586699571411,8.562338961420498e-05
237,0.9922920137140876,8.547588892424559e-05
238,1.1052462498702353,8.530974151605131e-05
239,1.2128283267871147,8.513613425905765e-05
240,1.3082668126319918,8.496853518909946e-05
241,1.3445368952188599,8.490296045299721e-05
242,1.2620322711060472,8.505134115991948e-05
243,1.1670023832691048,8.520975142278943e-05
244,1.0784976022045432,8.534641617135716e-05
245,1.004698971839439,8.545221064126238e-05
246,0.9505997646090569,8.552483585535927e-05
247,0.9194234485490854,8.556570735955507e-05
248,0.7589350768552314,8.576265387517171e-05
249,0.840046527828618,8.567028586745677e-05
250,0.934762086721968,8.555219968068061e-05
251,1.032154717860948,8.541826179987868e-05
252,1.1260452090940978,8.527798216027477e-05
253,1.2122189645269208,8.513738523763386e-05
254,1.2624494092090737,8.505119150357684e-05
255,1.2127372576920576,8.513328046228878e-05
256,1.1242911611930424,8.527453899022646e-05
257,1.0568846076228255,8.537576727186651e-05
258,1.0020678328244699,8.545380504065862e-05
259,0.9648344415487615,8.550489241327308e-05
260,0.8255230683827017,8.568714994437978e-05
261,0.8928676170969492,8.560516852900503e-05
262,0.9663430688670055,8.55098202890642e-05
263,1.0409027743502566,8.54055663999928e-05
264,1.1139967148512975,8.529634038411417e-05
265,1.1771027923605706,8.519575338055305e-05
266,1.156191013927128,8.522287026373607e-05
267,1.0961279160635697,8.5314600440537e-05
268,1.053359849093948,8.537844785611044e-05
269,1.0204799530062205,8.542652508918622e-05
270,0.8643404450915037,8.56411857095202e-05
271,0.9078608295193737,8.558713788327297e-05
272,0.9579647477724729,8.552204158415142e-05
273,1.0147587162063247,8.544488178378747e-05
274,1.078038390537381,8.535355441000655e-05
275,1.1066208195475185,8.529866141521904e-05
276,1.0782670942807446,8.533885722613575e-05
277,1.0617610606481709,8.53637805288559e-05
278,0.8572582489084383,8.565128038677517e-05
279,0.8812007870710646,8.562311496166634e-05
280,0.9196654130823075,8.557499988385168e-05
281,0.9751927898733974,8.55020792138504e-05
282,1.0475726888842292,8.539911744003231e-05
283,1.0734146122179984,8.534392525458965e-05
284,0.8157288772214635,8.570369850419905e-05
285,0.8376141804995433,8.567844319920004e-05
286,0.8844125857071705,8.562116947556338e-05
287,0.956196128281448,8.552830680781856e-05
288,0.7764889656246698,8.574945250114962e-05
289,0.8163149861486969,8.570415403582037e-05
290,0.7336393731269987,8.578787176023874e-05
291,0.802782016191112,8.571225132883708e-05
292,0.8843301007931241,8.561590578759976e-05
293,0.9753909124719108,8.549802753928544e-05
294,1.07522629633099,8.535594595120662e-05
295,1.1831854066925604,8.518502745388254e-05
296,1.2966868718148938,8.498778272701849e-05
297,1.4085942588525722,8.477849040115441e-05
298,1.4999666626465495,8.459507513040923e-05
299,0.7562370932416287,8.576390942300714e-05
300,0.8240177976422075,8.56876980791801e-05
301,0.9091733083970183,8.55839112744178e-05
302,1.005281935546687,8.545528658451481e-05
303,1.1080062467750191,8.530445470082595e-05
304,1.2139659886020275,8.513211091245505e-05
305,1.3184533983955637,8.494858716602202e-05
306,1.4074696401035556,8.478135354077578e-05
307,1.4131356573001708,8.477076017684799e-05
308,1.3234783848405638,8.493940223655435e-05
309,1.2188937084584865,8.512489141132131e-05
310,1.1182597840893467,8.528816707009342e-05
311,1.0278726464776233,8.542203382670012e-05
312,0.9500036844654839,8.552853834974973e-05
313,0.8855742663903201,8.561097672030613e-05
314,0.8357605778393301,8.567178803556122e-05
315,0.7864565597569703,8.573066616215234e-05
316,0.8637023926063385,8.563946918196858e-05
317,0.9548155465261895,8.552285818164684e-05
318,1.0508165136329135,8.538865538319117e-05
319,1.146376278250061,8.524303889676904e-05
320,1.238013942563746,8.509119269795474e-05
321,1.317394701305666,8.495200860940034e-05
322,1.334633292991993,8.4921712009772e-05
323,1.2455996456219602,8.50792505664857e-05
324,1.1545756081251692,8.522952712072301e-05
325,1.0713177208554365,8.535682593281811e-05
326,1.000688899914422,8.545766346375483e-05
327,0.9449851429999044,8.553233218738118e-05
328,0.9060435251678767,8.558327960932889e-05
329,0.8414249517611581,8.56663307808217e-05
330,0.9224266881604396,8.556410006124782e-05
331,1.0079538658144156,8.544812974919916e-05
332,1.0906979068672764,8.532712113968184e-05
333,1.1673485338111738,8.520786513136287e-05
334,1.2338840755088383,8.509930433927375e-05
335,1.25527035801215,8.50644328450746e-05
336,1.180277276006184,8.518826647518974e-05
337,1.1080986881039956,8.530022699822637e-05
338,1.045424873510301,8.539265455785175e-05
339,0.9955055143531549,8.546254875106336e-05
340,0.9609591522154711,8.550969882235195e-05
341,0.9040960717025112,8.558787061883696e-05
342,0.9737666313945506,8.549442375938799e-05
343,1.0408181411627884,8.540002082243689e-05
344,1.1020932543701085,8.530965235715805e-05
345,1.1562637356403456,8.522695361888965e-05
346,1.1832540398744449,8.518464915698044e-05
347,1.1285809332882886,8.526818352799616e-05
348,1.0784688635964692,8.534267735574452e-05
349,1.038096056716153,8.540117144507537e-05
350,1.0094333028428568,8.54418792253225e-05
351,0.9425387125273803,8.553777540890662e-05
352,0.9914341418327919,8.547038552083414e-05
353,1.0373208540503278,8.540585150853202e-05
354,1.0810463890406885,8.534323912851132e-05
355,1.1167582388477606,8.528925949931699e-05
356,1.0999528969968135,8.530904050229498e-05
357,1.0622399927268669,8.536430790886588e-05
358,1.0447516778629966,8.539034238115941e-05
359,0.9393958434196626,8.554268398812378e-05
360,0.9711878705896629,8.549953389979441e-05
361,1.0062019211459332,8.545268507210262e-05
362,1.0478902962604941,8.539466045517451e-05
363,1.067835370752695,8.535600260081114e-05
364,1.056812588737837,8.537129090961619e-05
365,0.9047674757426211,8.55906501048215e-05
366,0.9348772598331563,8.555118346645379e-05
367,0.9767522040114467,8.54955822322142e-05
368,1.0342054711604372,8.541606771160632e-05
369,0.8714647751584286,8.56348651336233e-05
370,0.9169184853448306,8.557565581022883e-05
371,0.8643170427895165,8.563700780045355e-05
372,0.9226019912823675,8.556287986222322e-05
373,0.9927493564247533,8.546888316283036e-05
374,1.0706066702049177,8.53579547422411e-05
375,1.1539096737629886,8.523058349617989e-05
376,1.2401200327637085,8.508848203828084e-05
377,1.3180433627410277,8.495161751512877e-05
378,0.9155250675842568,8.557159663465799e-05
379,0.9781517805908533,8.548678822284652e-05
380,1.0438865926022152,8.53941985449157e-05
381,1.1091541018274174,8.529770008020693e-05
382,1.173367084299696,8.519887951425287e-05
383,1.2326038006789988,8.51022856209098e-05
384,1.235062888584992,8.509953410168786e-05
385,1.1712483895057053,8.520294542841031e-05
386,1.1064249811407483,8.530220738816356e-05
387,1.0480277146172332,8.538789311616319e-05
388,0.9965123054456876,8.546063722312077e-05
389,0.95338876591067,8.551983592848795e-05
390,0.9750422791127296,8.54906096854071e-05
391,1.0283133270981417,8.541434945320076e-05
392,1.0771159595224342,8.534361131675561e-05
393,1.1210818382120764,8.527890213207962e-05
394,1.1608252098924658,8.522003578035203e-05
395,1.1728357377235914,8.520188546656413e-05
396,1.1156782391870397,8.528848982605316e-05
397,1.0729488486192937,8.535055482069858e-05
398,1.03908064362511,8.539864496897985e-05
399,1.0131773149720422,8.543569128061845e-05
400,1.0135525620616523,8.543573563101462e-05
401,1.0480542856941373,8.538513537148497e-05
402,1.076499670839117,8.534513406161919e-05
403,1.1014220320849435,8.531072662283283e-05
404,1.1128542678838655,8.529441482600132e-05
405,1.0740319382732346,8.535000131910725e-05
406,1.052079085976743,8.537994724875972e-05
407,1.0408550748180372,8.539604466447269e-05
408,1.0142654687771175,8.543525548884878e-05
409,1.032678389189922,8.540912950100628e-05
410,1.0497972196463614,8.538664657684977e-05
411,1.065604660799897,8.536520800251695e-05
412,1.0461455964841762,8.538938700409647e-05
413,1.0428075714260843,8.539283314655843e-05
414,0.9858472542457127,8.54777439965052e-05
415,1.001938619541667,8.545560086590366e-05
416,1.02512941384046,8.542466580978059e-05
417,1.0406860834628424,8.539600517067105e-05
418,0.9576174769387595,8.551838974964944e-05
419,0.9866511687815817,8.547818534028377e-05
420,1.010040200907067,8.544014074927834e-05
421,1.0445891076139808,8.539033205228838e-05
422,1.0796396968029311,8.533970563034108e-05
423,1.1169019011712271,8.528598669631522e-05
424,1.1567154082970086,8.52277245462777e-05
425,1.0482744455226911,8.53835360949084e-05
426,1.0647448301987166,8.535986866932235e-05
427,1.0794192697532279,8.534040132148079e-05
428,1.0966773870454387,8.531896820665263e-05
429,1.0940301670150197,8.532335106577657e-05
430,1.0711648619227383,8.53541676742063e-05
431,1.0573144143001671,8.537181901122657e-05
432,1.0494158439773578,8.5382333410489e-05
433,1.0514225053097226,8.537932395206015e-05
434,1.0516946459384648,8.538077207194433e-05
435,1.0538691434794474,8.538124517743428e-05
436,1.0551682999742709,8.538108749246087e-05
437,1.037658417864907,8.54024876870218e-05
438,1.0423035226283541,8.539331979808228e-05
439,1.0269547937137695,8.541707763676765e-05
440,1.0237624183469187,8.542315142499784e-05
441,1.0266903006391979,8.54210392860719e-05
442,1.0190816496663588,8.542978170077189e-05
443,1.0018649842790763,8.54548424709991e-05
444,1.0104520689124625,8.54432717983486e-05
445,1.0528605948388783,8.537705601014833e-05
446,1.0443259982324842,8.539203397833245e-05
447,1.0453491350151374,8.539433959726734e-05
448,1.0299917460026342,8.541295455479746e-05
449,1.0171370807251818,8.543333126635016e-05
450,1.0103664744291383,8.544425930918785e-05
451,1.0192933187378534,8.542812474482506e-05
452,1.0063275962551963,8.544823120816747e-05
453,1.0033570718973244,8.545291259151463e-05
454,0.9960369955743413,8.546427070405262e-05
455,0.0,0.0
456,0.2403318495595724,8.613337968992671e-05
457,0.4562970396120541,8.602882775132309e-05
458,0.6470633185614235,8.588056922310658e-05
459,0.8205644711940434,8.570153318823881e-05
460,0.9814306859537844,8.5497309457375e-05
461,1.1312126982596489,8.527429638907665e-05
462,1.270115011231819,8.503935155603757e-05
463,1.3974522486177308,8.480028591738077e-05
464,1.5112295157282718,8.456975874031832e-05
465,1.6073534101341667,8.43625919155032e-05
466,1.6791088809595816,8.419680372379998e-05
467,1.7181475115280163,8.410440782505611e-05
468,0.24106019525944708,8.613101367808546e-05
469,0.40995460185722926,8.605459471466368e-05
470,0.6011186260389642,8.592005410730878e-05
471,0.7815617685807722,8.574447286941483e-05
472,0.9511794015005295,8.553754173864916e-05
473,1.110115980509094,8.530568593512003e-05
474,1.2573661951323687,8.506014367879698e-05
475,1.391348303067028,8.48107254195328e-05
476,1.5094210285606222,8.457188788784918e-05
477,1.6067803870855093,8.436152671600145e-05
478,1.6760092684146919,8.420399430944658e-05
479,1.708581955673516,8.412730769460248e-05
480,1.7214639472180775,8.409616446244067e-05
481,1.718082074973164,8.410448127586338e-05
482,1.6756415807074139,8.420488902587428e-05
483,1.600075342121793,8.437760604849442e-05
484,1.4983326113655429,8.45961832903386e-05
485,1.3761506265173826,8.48416576984733e-05
486,1.2377886660629267,8.509631756074417e-05
487,1.0865064468493923,8.534486347109125e-05
488,0.9249972897280145,8.557376936163209e-05
489,0.7554184965031046,8.577456387435955e-05
490,0.5789716222189442,8.594049611477877e-05
491,0.39779893283490597,8.606481475643905e-05
492,0.42955167356213364,8.60404627810648e-05
493,0.5447490181594561,8.596228800103897e-05
494,0.6986263690144793,8.582873912902485e-05
495,0.8616555952621148,8.56495640109616e-05
496,1.023053655389552,8.543467613036923e-05
497,1.1775391304384666,8.519491893369678e-05
498,1.3215562241195993,8.494028959205805e-05
499,1.4512285969953456,8.468949201709973e-05
500,1.559916072632849,8.446390898077512e-05
501,1.6369387240970688,8.429316795717731e-05
502,1.6704040238964764,8.421635993321765e-05
503,1.6935892035271871,8.416221526075257e-05
504,1.7248523273086143,8.408749253449425e-05
505,1.7148270651333888,8.411243759261306e-05
506,1.6651247891805918,8.422990957529896e-05
507,1.5813687047629212,8.44196613069906e-05
508,1.4704499320500348,8.465420516616867e-05
509,1.3390476361386625,8.491290865516534e-05
510,1.1932937818072378,8.517319750629109e-05
511,1.0388762853359264,8.541617662810523e-05
512,0.881202852743071,8.562959201726344e-05
513,0.7256501678838172,8.580510260302414e-05
514,0.5474969231082837,8.595888343682145e-05
515,0.6237509381621653,8.589662219769825e-05
516,0.7496608999606847,8.577519628269039e-05
517,0.8996731556748325,8.560079878567509e-05
518,1.0571539280259763,8.538305907017476e-05
519,1.2117371625662907,8.513522349866759e-05
520,1.3556024572866465,8.487579697656629e-05
521,1.4795582254079604,8.463137151805461e-05
522,1.5696355270201354,8.44430645541943e-05
523,1.6090889231688594,8.435829072309392e-05
524,1.636667173933165,8.429544884091271e-05
525,1.6966703493240298,8.415573316342552e-05
526,1.7184908755853414,8.41037946996279e-05
527,1.6990749592887775,8.41496258396785e-05
528,1.6406072232536446,8.428767594974668e-05
529,1.549252959303461,8.449033494395874e-05
530,1.433095562804899,8.473008406306484e-05
531,1.3005973536483555,8.498481088717381e-05
532,1.159786494864828,8.522754551980946e-05
533,1.0178862696747137,8.54467622987514e-05
534,0.6030466882252182,8.591408735296646e-05
535,0.6573712684043149,8.586624611676391e-05
536,0.7734904147179392,8.574897797627275e-05
537,0.9238197163097127,8.556871810335332e-05
538,1.0854779630972713,8.53395625228475e-05
539,1.2424312319867215,8.508168002349919e-05
540,1.3810722919606515,8.482695918478759e-05
541,1.4846521880137469,8.462303589081872e-05
542,1.5322506912217078,8.452611807550457e-05
543,1.5554873059103071,8.447587053281865e-05
544,1.634999468861977,8.429879062705841e-05
545,1.6837252926332682,8.41867610103513e-05
546,1.6959971923513766,8.41584904341697e-05
547,1.6696797192997619,8.422203116432703e-05
548,1.6074866435116772,8.436340209697357e-05
549,1.516358035487697,8.456176813882663e-05
550,1.4054273051456263,8.478649247491377e-05
551,1.2839316653261685,8.501463691652322e-05
552,0.6265004303632404,8.589436144619269e-05
553,0.6804002917302164,8.584460687968033e-05
554,0.8030874937325443,8.571532791889866e-05
555,0.9605056028037192,8.551893167766013e-05
556,1.1244239346127674,8.52778239121369e-05
557,1.274117501174502,8.5025804925589e-05
558,1.3894512477650969,8.481339701895476e-05
559,1.4460495576372645,8.470537925312288e-05
560,1.4561402746701606,8.468315708788495e-05
561,1.545324067858577,8.449824746754448e-05
562,1.6130787386484944,8.435016609054751e-05
563,1.654099967117673,8.425692905120805e-05
564,1.663488819605056,8.423558632466429e-05
565,1.6389807488620138,8.42930123351182e-05
566,1.5829561841244804,8.441800529622305e-05
567,1.5021961243471291,8.459026391621419e-05
568,0.6594106957605887,8.586452683187571e-05
569,0.7258693848784881,8.579877704072821e-05
570,0.8554618151812486,8.565306300148745e-05
571,1.0111689904705221,8.544749250243851e-05
572,1.163253156587364,8.521495331748444e-05
573,1.2867427886874063,8.500571150240794e-05
574,1.353359739093392,8.488567198986204e-05
575,1.3464026597040495,8.489972545089547e-05
576,1.4355318721371269,8.472483633335443e-05
577,1.514455588812069,8.456374165766017e-05
578,1.5782457709259106,8.442660752456435e-05
579,1.6217643682029246,8.433207641659391e-05
580,1.638925881786932,8.429315143313322e-05
581,1.6256857597894254,8.432377062263484e-05
582,0.721125777688367,8.580360029658518e-05
583,0.7924885879635382,8.572647842672101e-05
584,0.9139910846554091,8.557930850419143e-05
585,1.0520466193232818,8.538774785612757e-05
586,1.1764824705318404,8.519443072184289e-05
587,1.2543630475125718,8.506681356724688e-05
588,1.2608302339814426,8.505487573876521e-05
589,1.3139748217462575,8.495855318025549e-05
590,1.3986111087569788,8.479799876369541e-05
591,1.4790830899704321,8.463756733704697e-05
592,1.5512563530256893,8.448586796736237e-05
593,1.6075690189271228,8.436365434608481e-05
594,0.7898556808963063,8.572948972755172e-05
595,0.8480601396414775,8.566138576074154e-05
596,0.9474985431668477,8.553575056184296e-05
597,1.0593691246690065,8.537783644842895e-05
598,1.1482081756774452,8.52425307942756e-05
599,1.1751593642420257,8.519846774581981e-05
600,1.188364207159072,8.517934484495358e-05
601,1.2762710812996239,8.50276897119388e-05
602,1.3691232475939012,8.48553880655349e-05
603,1.463332940458381,8.467052476281927e-05
604,0.829033061470889,8.568473410641463e-05
605,0.8633976026142605,8.564430371785375e-05
606,0.9407673458628826,8.554609124771835e-05
607,1.0336589813098074,8.541732995119874e-05
608,1.0913128427335774,8.532888881044386e-05
609,1.094731644973176,8.531674950042714e-05
610,1.1565927740020883,8.523236857922708e-05
611,1.259131267537177,8.505796733008163e-05
612,0.8201581688370075,8.569747049940355e-05
613,0.8359526810387409,8.567971800958642e-05
614,0.9104560202073465,8.558775537431687e-05
615,1.0083649343845322,8.545266810772536e-05
616,1.04716817176819,8.538742150609915e-05
617,1.0626042438014587,8.536043439699819e-05
618,0.7752678421618248,8.575089973265621e-05
619,0.793761448082889,8.573101017834694e-05
620,0.897525861374188,8.560557281093789e-05
621,1.016568315707872,8.543161563079225e-05
622,0.733013638120344,8.57977139058934e-05
623,0.7751985516700255,8.575191701204278e-05
624,0.5434576292216304,8.596688411818832e-05
625,0.7038119162181835,8.582668079590399e-05
626,0.8683514089208217,8.564480731851584e-05
627,1.0308050369928206,8.542618198345346e-05
628,1.1867777785384472,8.518230023964423e-05
629,1.3322910977071933,8.492313476578147e-05
630,1.463054461961495,8.466826367834596e-05
631,1.5734704734401406,8.443550276900227e-05
632,1.6560888786950094,8.424950180817273e-05
633,1.7027738299831439,8.414020799668062e-05
634,1.709871898529529,8.412386121936047e-05
635,0.6407504955169278,8.588416448065436e-05
636,0.7739414829041283,8.575228516216492e-05
637,0.9244145645940262,8.557241930090213e-05
638,1.0806506116000392,8.535046065713582e-05
639,1.2342039223543075,8.509850842313248e-05
