Mode_Index,Frequency_THz,Cv_QPA_eV_K
121,1.3066243619488633,8.574355078778654e-05
122,1.2010495995362354,8.580867764426818e-05
123,1.108684970510117,8.586024274615352e-05
124,1.0282512865914653,8.590266737714236e-05
125,0.9668816935986575,8.593291268072137e-05
126,0.9308127885894355,8.595006973236313e-05
127,0.7208241524923322,8.604187974876411e-05
128,0.7758906468076672,8.60208228051652e-05
129,0.8586355724437017,8.598672713214493e-05
130,0.9542814941568974,8.594322153211724e-05
131,1.0535952460984435,8.589400713267187e-05
132,1.1519537209461974,8.583980411507375e-05
133,1.2475123713195881,8.578237017329629e-05
134,1.2330950344798661,8.578856352625122e-05
135,1.152026491519982,8.583396892144656e-05
136,1.084624212055762,8.587030218821322e-05
137,1.0273468488386097,8.590100094994915e-05
138,0.9857624461469621,8.592279925274977e-05
139,0.7895020733085338,8.601504306324502e-05
140,0.8319317321466031,8.59974223024173e-05
141,0.8926081268988586,8.597126339985189e-05
142,0.963716951349646,8.593874981794613e-05
143,1.0411987070514415,8.590064859234512e-05
144,1.1236477846567208,8.585607683003636e-05
145,1.1645271026208914,8.582578621877552e-05
146,1.1244491442782885,8.584527685647091e-05
147,1.0755989246851665,8.587323348118153e-05
148,1.0452954090809978,8.589007207927589e-05
149,0.829423746430824,8.599846616121096e-05
150,0.8476642423571563,8.599101556946897e-05
151,0.8836500697593238,8.597566026189541e-05
152,0.9357106291743432,8.595274596277491e-05
153,1.0030701545278906,8.592054248162264e-05
154,1.0850862301020359,8.587792449230448e-05
155,1.0905505559688489,8.586125771015939e-05
156,1.076737074150825,8.586934693322171e-05
157,0.8220030281612669,8.600250162625257e-05
158,0.8191682308205538,8.60041710257932e-05
159,0.8424623556703744,8.599452671384496e-05
160,0.8931200231493678,8.597256405515658e-05
161,0.9693806135305684,8.593764088899739e-05
162,1.0664183937633602,8.587262138814764e-05
163,0.7789728692876999,8.602137885971393e-05
164,0.7723031648382522,8.602425937716443e-05
165,0.8042521948582039,8.601112222509578e-05
166,0.8725857688353064,8.5981716854456e-05
167,0.7381885257625797,8.603762215695702e-05
168,0.7491955178563786,8.60333546140088e-05
169,0.4892726662839666,8.611181871168076e-05
170,0.6187853104630509,8.607614505175321e-05
171,0.7545933557907853,8.602964122828122e-05
172,0.886200945663252,8.597527973063342e-05
173,1.0134157911472217,8.591532341721951e-05
174,1.1382222761802099,8.584793620622605e-05
175,1.2622458923720739,8.577218025914275e-05
176,1.3852795307587484,8.568967199002637e-05
177,1.5036891372922163,8.560448952319829e-05
178,1.6089831710753728,8.552246218882955e-05
179,1.6860341470265046,8.545759897943524e-05
180,0.595131021478422,8.608297122043835e-05
181,0.6873406892941989,8.605344640334767e-05
182,0.7947686299008069,8.601354189179618e-05
183,0.908746549536837,8.596494682232312e-05
184,1.0272968256442212,8.590781470948208e-05
185,1.149989176468113,8.584050985487568e-05
186,1.275661436698561,8.576335651515128e-05
187,1.400960342350827,8.567892730703291e-05
188,1.5186838658246284,8.55935419421345e-05
189,1.6129549304267137,8.551923921623816e-05
190,1.6197595761453665,8.551395602941947e-05
191,1.5323628844748964,8.558258362519374e-05
192,1.4179042982896009,8.566638997837998e-05
193,1.296853059655766,8.574885054168428e-05
194,1.1794657075499468,8.582281649189203e-05
195,1.0695528598083925,8.588457958392593e-05
196,0.9667280097658894,8.593660357057256e-05
197,0.868885916473251,8.598139806975479e-05
198,0.7748164381587057,8.602011048422358e-05
199,0.6876035106052485,8.605240087931086e-05
200,0.6466231833648951,8.60670766031195e-05
201,0.7167674994168811,8.60429793729662e-05
202,0.8122196084474222,8.600653779588096e-05
203,0.9233811223696532,8.595821003151637e-05
204,1.0445227681731364,8.589868130417071e-05
205,1.1712098633460957,8.582834241805494e-05
206,1.2988641466096333,8.574899115839737e-05
207,1.4212388696854272,8.5665145820951e-05
208,1.524646578711226,8.559007515683355e-05
209,1.5417280908349194,8.557667857530572e-05
210,1.4451324193199502,8.564848098596853e-05
211,1.3267985048084028,8.572951076203793e-05
212,1.2082167936898984,8.580490263119435e-05
213,1.1002826416881937,8.586749789844647e-05
214,1.0073533239211678,8.591562575921566e-05
215,0.9295419624702576,8.5952718223726e-05
216,0.8651155240939382,8.598143804053779e-05
217,0.8129939095004949,8.600388415730062e-05
218,0.668611572572855,8.606004323954374e-05
219,0.7370913427792729,8.603561480000038e-05
220,0.8366479702569354,8.599614055859315e-05
221,0.953566848991989,8.594368723481468e-05
222,1.0781895565389492,8.588041541086066e-05
223,1.2035809959892136,8.580930266381693e-05
224,1.3238235349346605,8.573195836148495e-05
225,1.4287637123708683,8.566039985015825e-05
226,1.4556609244914291,8.564179001166095e-05
227,1.3588672476751396,8.57086943387738e-05
228,1.2448787394607455,8.578259493566214e-05
229,1.1352428741596123,8.584780978291305e-05
230,1.040294750423979,8.589839257619635e-05
231,0.9651539667420908,8.59350561957046e-05
232,0.9114734606754312,8.59598906995736e-05
233,0.8786665753262978,8.59747165202686e-05
234,0.6995966104926408,8.60493177333538e-05
235,0.7785463206711983,8.601942755924194e-05
236,0.8839331954213933,8.597524740808442e-05
237,1.0001446990301839,8.592031203245973e-05
238,1.117408507111428,8.585837294555393e-05
239,1.2296094571923435,8.579240408492086e-05
240,1.3299925170838436,8.572867004792638e-05
241,1.3688566551064754,8.57033555645088e-05
242,1.2803378279815658,8.576038980836372e-05
243,1.179660882598914,8.58210741648761e-05
244,1.0858206988108814,8.587320676181776e-05
245,1.0074373013902704,8.591362903655309e-05
246,0.950131733848188,8.594098340801761e-05
247,0.9177032895100627,8.595629730799397e-05
248,0.7583016462296135,8.602722161431339e-05
249,0.840686018597004,8.599353878419605e-05
250,0.938649347053458,8.594919888737459e-05
251,1.0401097219800988,8.589936174441819e-05
252,1.1385582315749343,8.584596864825227e-05
253,1.229674012347121,8.579275752615043e-05
254,1.282948282742666,8.576022494638261e-05
255,1.2272961598297158,8.57922236324772e-05
256,1.1327292358968741,8.584584711724776e-05
257,1.0606877800316825,8.588482750873555e-05
258,1.0025312977483316,8.591465260055769e-05
259,0.9637652682438896,8.593385380208988e-05
260,0.8248668397664155,8.599986821698924e-05
261,0.8938926580093414,8.596954415725989e-05
262,0.9708752625884703,8.593355984699715e-05
263,1.0497378518286444,8.589390287817314e-05
264,1.1276349866530353,8.585259309119884e-05
265,1.19439292128226,8.581382510991122e-05
266,1.1667796777572363,8.582446965700638e-05
267,1.1012826333632475,8.586007679078399e-05
268,1.055143486604558,8.588547032695428e-05
269,1.0206277046567949,8.590405564603777e-05
270,0.8644016099276833,8.598270540829695e-05
271,0.9100267201201888,8.596230832442093e-05
272,0.9638975522621646,8.59372257719251e-05
273,1.02520382052706,8.590731403515441e-05
274,1.093147146742856,8.58716005852122e-05
275,1.1140641648753349,8.585129408347356e-05
276,1.0814749264573587,8.586757573672665e-05
277,1.0632947941812225,8.587864276765276e-05
278,0.8586947849261946,8.598569496737467e-05
279,0.8850648163512862,8.597418858555978e-05
280,0.9274211139915768,8.595541874256295e-05
281,0.9874424671051119,8.592708289427497e-05
282,1.0635304162308075,8.588666400768052e-05
283,1.0763532253731605,8.586822929571471e-05
284,0.8188967171031324,8.600448185175221e-05
285,0.8431193178317934,8.599394045379087e-05
286,0.8935331241281077,8.597155774978179e-05
287,0.9693038640832061,8.593641486771948e-05
288,0.7809994864217592,8.602060629207613e-05
289,0.8225216614405172,8.600313930240378e-05
290,0.7344672334789853,8.603552127949078e-05
291,0.8038842749438638,8.6008297996181e-05
292,0.8878001587229907,8.59727475322043e-05
293,0.9825574938790431,8.592877397820911e-05
294,1.0868956373444119,8.587511141992659e-05
295,1.199753653992389,8.581021861545063e-05
296,1.318211810582092,8.573547568526936e-05
297,1.434893561184334,8.565537971540322e-05
298,1.5305801240671777,8.55852185707899e-05
299,0.7561407982940154,8.602732909787827e-05
300,0.8243992979295318,8.599967460139013e-05
301,0.9121368706810596,8.596135115422054e-05
302,1.0120933515574637,8.591352742398649e-05
303,1.1194265652109576,8.58566743027152e-05
304,1.2304239432769977,8.579159215800333e-05
305,1.34015443717349,8.572066159482467e-05
306,1.4344568548218994,8.565670510543852e-05
307,1.4406515408127019,8.565266467421699e-05
308,1.3458026844023991,8.571778726672735e-05
309,1.2357448439612093,8.578835494079721e-05
310,1.1296887683527814,8.585061687697844e-05
311,1.0342697641870233,8.590140863193824e-05
312,0.9522561531271718,8.594166238568952e-05
313,0.8851484783752915,8.59724322554753e-05
314,0.8347508654578172,8.599444087142233e-05
315,0.7856165065447932,8.60156886455902e-05
316,0.8635631380790209,8.598246691873266e-05
317,0.9574296445030918,8.593951207536486e-05
318,1.0574050581332162,8.588916713941727e-05
319,1.1577441626125329,8.583404413707356e-05
320,1.2547569136615093,8.577664632050619e-05
321,1.340011847076875,8.572210059031654e-05
322,1.3590110475084767,8.570994444002677e-05
323,1.2635547710057509,8.577105287717705e-05
324,1.1667300755276724,8.582886095744017e-05
325,1.0780911991024282,8.587743371957023e-05
326,1.0029613574820326,8.591588007798715e-05
327,0.9442182915122531,8.594398078832797e-05
328,0.9042442330179091,8.596269407449489e-05
329,0.8401278628482006,8.599272678953303e-05
330,0.9221053334810395,8.595535224506726e-05
331,1.0105935660920833,8.591214510640389e-05
332,1.0975101473006583,8.586668115321683e-05
333,1.1792543862320026,8.582144059222688e-05
334,1.2517177161738624,8.577915876758971e-05
335,1.2757547565628231,8.576460393971002e-05
336,1.193832764796667,8.581282050800418e-05
337,1.1160105037786339,8.585594653659438e-05
338,1.0486084339214738,8.58914347210832e-05
339,0.9953645458862552,8.591827197666047e-05
340,0.9593977365448575,8.5935857361077e-05
341,0.9028452351258756,8.596423825350988e-05
342,0.973816195904393,8.592973463706475e-05
343,1.0440826936146415,8.589410230895082e-05
344,1.1097924032309137,8.585944913688894e-05
345,1.1694071057563973,8.582718208249114e-05
346,1.1996545200389008,8.580981850164486e-05
347,1.1381275524101946,8.584249988790057e-05
348,1.0830896556916543,8.587103596781535e-05
349,1.0392536119440228,8.589461702626507e-05
350,1.0089191806513136,8.591051499767449e-05
351,0.9419617470516276,8.594544399033163e-05
352,0.992472917020998,8.592003789773186e-05
353,1.0418304017740951,8.589522988780307e-05
354,1.0901702690788109,8.587054715579284e-05
355,1.1295365169145013,8.584862284317678e-05
356,1.1067476264075817,8.58570994826525e-05
357,1.064933662445737,8.587903003908931e-05
358,1.045720756395989,8.588953360905312e-05
359,0.9400509703654328,8.594637492901373e-05
360,0.9736919008276415,8.59296116964646e-05
361,1.0123227207276446,8.591124039297675e-05
362,1.0582116216439579,8.588846415072883e-05
363,1.0724288338751373,8.587326608655508e-05
364,1.0592848654956544,8.588001795310174e-05
365,0.9069254781469919,8.596296221055413e-05
366,0.9388472508139247,8.594795430506749e-05
367,0.9842069123655802,8.592634699571412e-05
368,1.0458307205250446,8.589575306914905e-05
369,0.874750111495145,8.597883363921472e-05
370,0.921529245267333,8.595681090069058e-05
371,0.8627977789872708,8.59821810354851e-05
372,0.9218740872374599,8.595499589779981e-05
373,0.9948426136433445,8.592022745554836e-05
374,1.0769581736301628,8.587803950739657e-05
375,1.1654730525983987,8.582963994521414e-05
376,1.2574778066742405,8.577460998865744e-05
377,1.3414628795634678,8.572156947820334e-05
378,0.9137417289666298,8.595851240731794e-05
379,0.9773865298836196,8.592746813909322e-05
380,1.0461166156422788,8.589272660205131e-05
381,1.1158520819032098,8.585570763018593e-05
382,1.1856613951028059,8.581752645023023e-05
383,1.2513078193024367,8.577959109928029e-05
384,1.2544325108466392,8.577777977026147e-05
385,1.1842587081583464,8.581873395317381e-05
386,1.1136808909653249,8.585703547821324e-05
387,1.0505870056796225,8.589028524393351e-05
388,0.9958817634822867,8.591784713695021e-05
389,0.9515311071867322,8.593999319697562e-05
390,0.9734016919748298,8.592899965760785e-05
391,1.0279550838043416,8.590093757753986e-05
392,1.0799905089932833,8.58733714526957e-05
393,1.1287632315882752,8.584827534384639e-05
394,1.1746032483821278,8.58242562487882e-05
395,1.1891049158557712,8.581647947692007e-05
396,1.1247176467841864,8.58506139512697e-05
397,1.0769343576844785,8.587537055997466e-05
398,1.0395498627959392,8.589431389198782e-05
399,1.0120258456700415,8.59087298320344e-05
400,1.0125771224238946,8.590850328369465e-05
401,1.0486134910697904,8.588932277940077e-05
402,1.080556030751163,8.587331073555303e-05
403,1.1105995244205762,8.585878986215848e-05
404,1.1250664852940893,8.585068199998252e-05
405,1.0798849491589677,8.587322230941703e-05
406,1.054218016525973,8.58853903217612e-05
407,1.041167947653055,8.589258112167176e-05
408,1.0144263548485255,8.590731560513102e-05
409,1.0345371962167742,8.589713244901858e-05
410,1.0552679013658268,8.588768805874598e-05
411,1.0743251454460192,8.58772067210623e-05
412,1.0500213532555345,8.588691915763263e-05
413,1.0448283211540117,8.58891214066759e-05
414,0.9873527729496082,8.592187992131758e-05
415,1.0050711407132946,8.591333689816493e-05
416,1.0314777441936045,8.590084973675205e-05
417,1.0442191977853872,8.588790772642694e-05
418,0.9601065341980018,8.593634396475914e-05
419,0.9903674492760179,8.592117377109566e-05
420,1.0084482553394944,8.59106557721434e-05
421,1.044458154290185,8.589178654773801e-05
422,1.0829272111750436,8.58718794088067e-05
423,1.1252455296712645,8.585030779130831e-05
424,1.1713116122152991,8.582695966655553e-05
425,1.0473855825134115,8.588944800384759e-05
426,1.0655543713392888,8.58797161209193e-05
427,1.083942958393689,8.587136061496736e-05
428,1.1066248585816643,8.586119588510306e-05
429,1.1046821679871257,8.586216232836954e-05
430,1.0764140723769189,8.587535496374576e-05
431,1.05876536243464,8.588345131956212e-05
432,1.049034513190048,8.588845512355054e-05
433,1.0516419427339898,8.588660638229419e-05
434,1.0537831558834136,8.588624265269816e-05
435,1.059860321545927,8.588500346189345e-05
436,1.0633962363588505,8.588317763782756e-05
437,1.041053223995426,8.589272722384822e-05
438,1.0437318912918956,8.589066458856297e-05
439,1.028451270666193,8.589956345793919e-05
440,1.0270628494159026,8.590119142982147e-05
441,1.0321745950401007,8.589822209722188e-05
442,1.0222784536786562,8.590187234591998e-05
443,1.0042820530519243,8.591307005199792e-05
444,1.0142133937572027,8.59084076502546e-05
445,1.0535979374085311,8.58854249692186e-05
446,1.047065644949625,8.588951396362192e-05
447,1.0520787958372817,8.588916734329706e-05
448,1.0319906039681392,8.589730984388743e-05
449,1.0211035687056529,8.590444973049264e-05
450,1.0149605889727624,8.590746041109544e-05
451,1.0219636560237566,8.590312401312584e-05
452,1.0092306349383238,8.591016156103789e-05
453,1.007387641387462,8.591050562855784e-05
454,0.9995994263965587,8.591499589102133e-05
455,0.0,0.0
456,0.24572969004045808,8.615864475416324e-05
457,0.4676603632304767,8.611940149521856e-05
458,0.6629246646984094,8.606367628629374e-05
459,0.8391656042636747,8.599727589826074e-05
460,1.0021060564305326,8.592092267808937e-05
461,1.154097879894463,8.583902113361662e-05
462,1.295584895084701,8.575098642117063e-05
463,1.425769045958834,8.566214951818938e-05
464,1.5423979106467258,8.557529982569406e-05
465,1.641096527619137,8.549627987384613e-05
466,1.7148656076859574,8.543317187414702e-05
467,1.7550417998016907,8.539694747737128e-05
468,0.24276694883676814,8.615792742058982e-05
469,0.4162852475497172,8.612978351980294e-05
470,0.6135264773418562,8.60792400923099e-05
471,0.7981661486681758,8.601368464466773e-05
472,0.9705806137902113,8.59372170806165e-05
473,1.1319521822590608,8.585076659707018e-05
474,1.281813129846276,8.575887614847044e-05
475,1.418683014300795,8.56659707233227e-05
476,1.539763968594899,8.557582931701269e-05
477,1.6399407587463486,8.549652816765689e-05
478,1.711394659602494,8.543582956725331e-05
479,1.7451692070056262,8.540617276474823e-05
480,1.7582881436548146,8.53950466744547e-05
481,1.7546865548278636,8.539695228935162e-05
482,1.7110272551910148,8.543573574295268e-05
483,1.6335641220499553,8.550255594067972e-05
484,1.529568562464381,8.558503496250474e-05
485,1.4050532803659792,8.567672329697494e-05
486,1.2645146082069725,8.577087441595154e-05
487,1.1113594090597487,8.58634744889568e-05
488,0.9481928604258048,8.594788979496027e-05
489,0.7766265240377588,8.602251673597614e-05
490,0.5967761843209357,8.608464839469973e-05
491,0.4099947900719094,8.613242290545533e-05
492,0.4327191932240571,8.612513476845492e-05
493,0.550392774831646,8.609664094003643e-05
494,0.7081415510562512,8.604728524099635e-05
495,0.8746909483506847,8.598088090120739e-05
496,1.0392984646717751,8.59010455198507e-05
497,1.1970420658142509,8.581106614737486e-05
498,1.3445804552901646,8.571562240708273e-05
499,1.4780481723797363,8.562104572723962e-05
500,1.5905466998690192,8.55347420082741e-05
501,1.6707655936877424,8.546967003787252e-05
502,1.7059536072813195,8.544068969797512e-05
503,1.7293099469124793,8.541985641441954e-05
504,1.7613584923803178,8.539115034332817e-05
505,1.7511178410459578,8.540037348935819e-05
506,1.700396155400965,8.54452096448754e-05
507,1.615123556582691,8.551770192386903e-05
508,1.5024629655937312,8.560602323840512e-05
509,1.369294725426772,8.570032873762581e-05
510,1.22187299572837,8.579713636802299e-05
511,1.06586438193181,8.588801899499117e-05
512,0.9063725235817286,8.596726601362255e-05
513,0.7480572198991583,8.603243950730824e-05
514,0.5507428577740489,8.609604407212678e-05
515,0.6282244006856854,8.607348998969488e-05
516,0.7569640127540583,8.602885977698542e-05
517,0.9102673886547095,8.596428459398845e-05
518,1.071271823434638,8.588355664700263e-05
519,1.2296856795185342,8.57900986630987e-05
520,1.3778004037391614,8.569214355882179e-05
521,1.5063859523902268,8.55999930957633e-05
522,1.6008480839338883,8.552767359397779e-05
523,1.6428968358142615,8.549515181859092e-05
524,1.6704010429243925,8.547097489653379e-05
525,1.7321666396761783,8.541717623371696e-05
526,1.754890161746561,8.539656765559532e-05
527,1.73551780934102,8.541431480744044e-05
528,1.6764079181245992,8.54673879236228e-05
529,1.5839596776857472,8.554310418148094e-05
530,1.4664358137697446,8.56325756210124e-05
531,1.3323878814196368,8.572629303961156e-05
532,1.1898328636682882,8.58159823710972e-05
533,1.0458417061949916,8.589801524570922e-05
534,0.6054809902953041,8.608047667291372e-05
535,0.6606222069014909,8.606306826851712e-05
536,0.7793220649412951,8.602000417415205e-05
537,0.9330164794441648,8.595335065999636e-05
538,1.0985021823426422,8.586845745168253e-05
539,1.2598099944553736,8.577134546523848e-05
540,1.4034893256965584,8.567496592902006e-05
541,1.5124314256880769,8.55971182785078e-05
542,1.5636441202480027,8.555964207995465e-05
543,1.5865731215358332,8.55411704393959e-05
544,1.6687372466986063,8.547281413633629e-05
545,1.7194443044127794,8.542847917921323e-05
546,1.732895591597231,8.541734534155433e-05
547,1.7069243298848737,8.544097242825207e-05
548,1.6443436879371187,8.549477946416329e-05
549,1.5522424157784334,8.556790465259314e-05
550,1.4398515545391382,8.565226417950936e-05
551,1.3164253504585661,8.573651360200325e-05
552,0.6279000164919436,8.607382687894551e-05
553,0.6825508982043816,8.605586855649218e-05
554,0.8078455270450171,8.600833661912653e-05
555,0.9688274240526091,8.593599710184431e-05
556,1.1370165963172678,8.584618880061019e-05
557,1.291873273851224,8.575100156481174e-05
558,1.4132195332284199,8.567008677889352e-05
559,1.474419218929335,8.562834626334238e-05
560,1.484132052311834,8.561977352313371e-05
561,1.5767783833590556,8.554865220036978e-05
562,1.6474529468631094,8.549136353844833e-05
563,1.6906811275901108,8.545560181852573e-05
564,1.701402008275108,8.544615452056672e-05
565,1.6772674121130748,8.546792310070228e-05
566,1.6207071050990638,8.551381692817362e-05
567,1.5386261425320849,8.557843587225374e-05
568,0.6598076710013397,8.606353777431455e-05
569,0.7271026563198294,8.603965801332137e-05
570,0.8594888800795395,8.598613222432715e-05
571,1.0191774408885772,8.590998788850649e-05
572,1.1763353714165328,8.5823240727086e-05
573,1.3061305568407353,8.574323206435773e-05
574,1.378199325763176,8.569691636369849e-05
575,1.3706637111528768,8.57026601960241e-05
576,1.4643475868022848,8.563452171650675e-05
577,1.5469765717228408,8.557231151476334e-05
578,1.613780896834878,8.55193649809787e-05
579,1.6594392541766854,8.548274522962837e-05
580,1.6777051216291157,8.546653192767812e-05
581,1.6644617751524617,8.547845339717741e-05
582,0.7208241524923322,8.604194236373384e-05
583,0.793278569916534,8.601369199208423e-05
584,0.9179567580808814,8.595938114788988e-05
585,1.060693052834947,8.588800583744864e-05
586,1.191295715319265,8.58149423732132e-05
587,1.2752523149117083,8.576496538719096e-05
588,1.2813273299134755,8.576108160925281e-05
589,1.3398687109196505,8.572148375535878e-05
590,1.4288275997115043,8.566067055282058e-05
591,1.5128959302120268,8.559889442492765e-05
592,1.5877617447635244,8.55409194170867e-05
593,1.6457555705358802,8.549443468054935e-05
594,0.7895020733085338,8.601501416024245e-05
595,0.8491835328974324,8.598992774684073e-05
596,0.9523174212549095,8.594290150600873e-05
597,1.069655187205814,8.588326873551665e-05
598,1.16473083288467,8.583092973241594e-05
599,1.1919730095246637,8.581381582299045e-05
600,1.2110665936121672,8.580489531584702e-05
601,1.3036758706830032,8.5746445610746e-05
602,1.4004913351743822,8.568068159237266e-05
603,1.4977438930930174,8.560953985168236e-05
604,0.829423746430824,8.599835657418813e-05
605,0.8656553486947063,8.598294445136274e-05
606,0.9471032420769432,8.594578381851991e-05
607,1.0454469382741463,8.589613771903257e-05
608,1.1047987179477265,8.586085281067885e-05
609,1.102919957029039,8.585603466479057e-05
610,1.1806010094153634,8.582380516288829e-05
611,1.2872346755010056,8.57565897573786e-05
612,0.8220030281612669,8.600248770463755e-05
613,0.8398375756911568,8.599530806072884e-05
614,0.9179400339203063,8.596038246599427e-05
615,1.0188553894288364,8.590795239397514e-05
616,1.0534588920108088,8.588042796249984e-05
617,1.0670513534495016,8.5887790713809e-05
618,0.7789728692876999,8.602128280641642e-05
619,0.7990422967890517,8.601367928240809e-05
620,0.904589499454269,8.596765934039398e-05
621,1.0226097479025622,8.589828042624156e-05
622,0.7381885257625797,8.603767138646917e-05
623,0.78095782713794,8.602109228096009e-05
624,0.5553192389556039,8.609655627499033e-05
625,0.7205256836571291,8.604337504161043e-05
626,0.8882198063811598,8.59758358469638e-05
627,1.0530472724462792,8.589459089969747e-05
628,1.2113228133353322,8.580318298187582e-05
629,1.3593371975263122,8.57071950701789e-05
630,1.4927783745741938,8.561165796982537e-05
631,1.605841143738149,8.552453565656364e-05
632,1.690722915311969,8.545360015482124e-05
633,1.7388389830737374,8.541160241710458e-05
634,1.7461330159184525,8.540507743721358e-05
635,0.6503449513626142,8.60674270751465e-05
636,0.787389338389697,8.601795605894779e-05
637,0.9409642892824227,8.5950780820674e-05
638,1.1001314069316899,8.586843611269833e-05
