Mode_Index,Frequency_THz,Cv_QPA_eV_K
640,1.364567615760587,8.323604948781005e-05
641,1.4888291401036386,8.268880681204144e-05
642,1.584518864121962,8.224068808372048e-05
643,1.6397364913346373,8.19702580890928e-05
644,1.6514791610782296,8.191164920859996e-05
645,1.667278451588819,8.183018514603684e-05
646,1.6904625505574662,8.171243722742581e-05
647,1.6753804551922833,8.179145049592605e-05
648,1.618622345640349,8.207579865453235e-05
649,1.5260824548725882,8.252012060111424e-05
650,1.4066023744200535,8.306034016110425e-05
651,1.2691514456669004,8.363218381659133e-05
652,1.1217932908879813,8.418616055802394e-05
653,0.9719226267323355,8.468063698288394e-05
654,0.8269106874920787,8.509195422775216e-05
655,0.685509607854208,8.542210768445219e-05
656,0.7991804749514893,8.515574272667528e-05
657,0.9424662456212269,8.476070603410826e-05
658,1.0979975394195094,8.4260141523453e-05
659,1.2519779240015914,8.369035950717839e-05
660,1.3921622435685368,8.31156371502227e-05
661,1.5042515722399745,8.261748759572607e-05
662,1.5714730758803936,8.230497108062455e-05
663,1.587709085963278,8.222734094852584e-05
664,1.6104227450426825,8.21134991616135e-05
665,1.6592901641921947,8.187150570277912e-05
666,1.6765103470628742,8.178666205127739e-05
667,1.6520430311261096,8.19098432938911e-05
668,1.586993301089822,8.223462428293517e-05
669,1.4887130752473043,8.269577064182685e-05
670,1.3676642823474803,8.322722895605844e-05
671,1.2347755117352377,8.376828124610914e-05
672,1.1000156882373568,8.426208823387321e-05
673,0.7073272938364054,8.537336667158987e-05
674,0.8201391827663813,8.510035772270672e-05
675,0.9686896135380902,8.467941773395926e-05
676,1.1288453235487672,8.414950888907752e-05
677,1.2812150932109874,8.357419520016279e-05
678,1.4074188413471294,8.305202728194584e-05
679,1.4863329681409754,8.270390896505703e-05
680,1.5063970212982087,8.261281270794108e-05
681,1.5270704188902828,8.251307374384216e-05
682,1.5918897869478543,8.22058435126884e-05
683,1.6367940697608419,8.198595261298144e-05
684,1.6474753542875473,8.193480474091225e-05
685,1.6193467791525678,8.207559884778018e-05
686,1.5546375962902679,8.238816534249868e-05
687,1.4614859554607018,8.282043913183448e-05
688,1.3511036275342119,8.329834793319833e-05
689,0.7366021353391411,8.530525419486794e-05
690,0.8575026251165131,8.499949369426684e-05
691,1.0101886595238985,8.454789145993223e-05
692,1.1660055896534776,8.40141010837028e-05
693,1.3010330777064811,8.34955962025713e-05
694,1.3899456582986285,8.313121358482898e-05
695,1.414263745626947,8.302624492253076e-05
696,1.42608074868671,8.297011444318637e-05
697,1.4965139062913917,8.265577097689719e-05
698,1.5608777205398578,8.235598244160186e-05
699,1.60349076582026,8.215276052781012e-05
700,1.6162883049773686,8.209109039922165e-05
701,1.5948080647167828,8.219783303708975e-05
702,1.5406972534995,8.245343066606771e-05
703,0.7909570466306725,8.517160229177914e-05
704,0.9115279949575267,8.484664664636591e-05
705,1.0543252683364885,8.44033764920822e-05
706,1.1889944639168148,8.393037131920855e-05
707,1.2855736555740467,8.356349086948248e-05
708,1.3169533309076242,8.343877407883053e-05
709,1.317035057289212,8.343333474663476e-05
710,1.379971427723511,8.317166165192106e-05
711,1.4599943661565806,8.282246556575691e-05
712,1.5274707452975151,8.251566881597102e-05
713,1.5780977106739014,8.227680759013091e-05
714,1.6026542378900723,8.21576737198111e-05
715,0.8515808346263481,8.5012602599862e-05
716,0.9556213031213697,8.471578781927584e-05
717,1.074646153804263,8.433533410681192e-05
718,1.174630686535162,8.398702554283177e-05
719,1.2185183372280208,8.382464580009676e-05
720,1.2118063628172373,8.384515194878039e-05
721,1.2617011298300413,8.365710648208532e-05
722,1.3471914236442657,8.331131135881085e-05
723,1.432255587260334,8.294744840910273e-05
724,1.5128233902537545,8.258421455179097e-05
725,0.8850717485039874,8.492084322650783e-05
726,0.9646295585257305,8.468978819869226e-05
727,1.0580591991141137,8.439305682314117e-05
728,1.1209861469391622,8.41792627096032e-05
729,1.1271331464484504,8.415166612879908e-05
730,1.1468670175565203,8.408855229178709e-05
731,1.2340123365676168,8.376703413408083e-05
732,1.331008215601076,8.337928951977158e-05
733,0.8750008577206622,8.495224080522297e-05
734,0.9394619966492237,8.47681183133854e-05
735,1.0226989477228126,8.45109535587323e-05
736,1.0611619797973006,8.437672655042808e-05
737,1.0653225874703114,8.435494320794224e-05
738,1.126331092593021,8.416441643990554e-05
739,0.8364339851627088,8.506128678877836e-05
740,0.9142566838568353,8.484439631731236e-05
741,1.011003722545221,8.454155061701885e-05
742,1.0360291095603593,8.445325031187224e-05
743,0.8079888960459234,8.513723230566595e-05
744,0.9201843280658073,8.482695625089699e-05
745,0.8805747288207205,8.494395258796534e-05
746,1.0167372381489763,8.453779059116265e-05
747,1.1638682861452307,8.403141736820389e-05
748,1.3106222475390428,8.34633061453537e-05
749,1.4452040611668786,8.288702578731882e-05
750,1.554284918167363,8.238790159165232e-05
751,1.6239076584835106,8.204947170540446e-05
752,1.6452582097471686,8.194261624621954e-05
753,1.626561267948275,8.2033836424236e-05
754,0.9038719326820702,8.487762395305922e-05
755,1.0401554844375056,8.44598779394669e-05
756,1.1905877225126675,8.393044601486909e-05
757,1.3377732603867885,8.334883784949242e-05
758,1.4635062430026742,8.280667356358627e-05
759,1.5477265663146944,8.241994322651806e-05
760,1.5756534015776138,8.228599228327863e-05
761,1.5572688871390525,8.237006104067108e-05
762,1.5622261394684418,8.234648857713987e-05
763,1.6074641103548344,8.213010178857606e-05
764,1.6243998992577031,8.204951147318791e-05
765,1.5945745907814646,8.219542766539391e-05
766,1.5178336481820107,8.256185361972902e-05
767,1.4057967074291065,8.306406953679775e-05
768,1.2746643395744572,8.36082368027467e-05
769,1.1403287204999208,8.411861296338347e-05
770,0.9280736459159998,8.480567506582008e-05
771,1.0694596987807636,8.43610691052827e-05
772,1.2202712640416569,8.381760443150462e-05
773,1.356936689143603,8.326914419392093e-05
774,1.453834027234892,8.285263320320603e-05
775,1.4884784541231564,8.269630726048361e-05
776,1.469250742207362,8.277827708007552e-05
777,1.4662006562934384,8.278905443722979e-05
778,1.530234387487116,8.249853962982828e-05
779,1.5788920093864187,8.227076928171406e-05
780,1.5933371833806171,8.220198744910765e-05
781,1.5634314555031839,8.234701329874516e-05
782,1.4911836608246964,8.268456615871747e-05
783,1.3892143055252588,8.313435666268962e-05
784,0.9687374862308876,8.468272277060208e-05
785,1.1068443630101623,8.423167653036838e-05
786,1.2434969143870716,8.372920035329546e-05
787,1.3482405034784175,8.330943063639326e-05
788,1.390216643462484,8.313230909272955e-05
789,1.3721622795604074,8.320406245789542e-05
790,1.3606918605807783,8.324701299856317e-05
791,1.428156644647489,8.296134597834616e-05
792,1.4969260030024407,8.265498142857655e-05
793,1.5489023755004523,8.241500973584345e-05
794,1.5695835812340342,8.231814054050147e-05
795,1.5498318048765567,8.241392279559758e-05
796,1.012363283274751,8.454481592437512e-05
797,1.1314440899708464,8.414488932313625e-05
798,1.2357977710966892,8.376116516043505e-05
799,1.2862940217225396,8.356457157507568e-05
800,1.2736969678190746,8.360888814230813e-05
801,1.2552652208088968,8.367405778672705e-05
802,1.3162774398122037,8.343599431342713e-05
803,1.3950068074523327,8.31085056514065e-05
804,1.472761911450579,8.276545025962548e-05
805,1.5358768729887753,8.247682054705453e-05
806,1.0320182687578123,8.448263723253078e-05
807,1.121592119358223,8.418232488155201e-05
808,1.1811178475860107,8.396845135418214e-05
809,1.1804674333772605,8.396437890600877e-05
810,1.1590168368389102,8.403556573117267e-05
811,1.193865961653007,8.391380419585018e-05
812,1.2885466794602998,8.35489626762838e-05
813,1.3810465179317022,8.31690067070413e-05
814,1.015190515344399,8.453893254915225e-05
815,1.0779496067481518,8.43325531415455e-05
816,1.0986344945313422,8.425461010042376e-05
817,1.0851353668033914,8.429277371539995e-05
818,1.1021397962092718,8.424240883486844e-05
819,1.1897206877629882,8.393107507884507e-05
820,0.9817228547997202,8.464561090577776e-05
821,1.0322992584013906,8.447701904164928e-05
822,1.0395829877142448,8.444393974917467e-05
823,1.046046613568729,8.441917675080164e-05
824,0.9807446692617292,8.464448938345506e-05
825,1.0157043520119744,8.452225446814583e-05
826,1.1660659084219798,8.402467395040177e-05
827,1.301526657292055,8.350060077119655e-05
828,1.425403944041916,8.297809584478959e-05
829,1.5145758537673515,8.257560448058863e-05
830,1.549859845908515,8.241159855088086e-05
831,1.5308672492929671,8.24976431532552e-05
832,1.48308904742186,8.271219640090349e-05
833,1.1955438410222423,8.39146185321608e-05
834,1.3218007454769825,8.34181467900176e-05
835,1.41944325449211,8.300551819654504e-05
836,1.4601430302424434,8.282623687934204e-05
837,1.4397467709034801,8.2913067910289e-05
838,1.389110615443215,8.312753966963044e-05
839,1.38342427877586,8.315119785842434e-05
840,1.446152281012184,8.288203156972811e-05
841,1.501304838362996,8.263692940834077e-05
842,1.5212644823761525,8.2545587628363e-05
843,1.4892614486966855,8.269278931741781e-05
844,1.4091376045973012,8.304976174544484e-05
845,1.2191837516310025,8.382461995591025e-05
846,1.3163302534702093,8.344365612458155e-05
847,1.361763356115425,8.325417178265735e-05
848,1.3428350596884355,8.333042695489932e-05
849,1.2925613406181007,8.352914321595925e-05
850,1.267936123401731,8.362356208165e-05
851,1.3421523153811652,8.332810927858013e-05
852,1.4170569312711687,8.301227648057912e-05
853,1.4796226588092065,8.273773718182369e-05
854,1.5086067498548592,8.260556249074751e-05
855,1.2131586961616463,8.384953368128238e-05
856,1.2605050887087628,8.36673434016601e-05
857,1.2470670767972694,8.37159938214855e-05
858,1.201426497699225,8.388262835485584e-05
859,1.1726942513665068,8.398394498425002e-05
860,1.2361359615042795,8.375298805942743e-05
861,1.3180240546999518,8.343000797319084e-05
862,1.405048906469833,8.306658401230552e-05
863,1.1625812986373563,8.403778612839653e-05
864,1.158872423940732,8.404539018301148e-05
865,1.1226105890813247,8.416766241679593e-05
866,1.0944868033960478,8.425999709306373e-05
867,1.1406932286097458,8.410512552429549e-05
868,1.2215695233800659,8.380870063076733e-05
869,1.0847002936889831,8.430424480078507e-05
870,1.063258369026017,8.436955483380816e-05
871,1.0431904425149334,8.443157818140441e-05
872,1.060203394986326,8.437983077679545e-05
873,1.0277527903913894,8.448457731259325e-05
874,1.0244079727594815,8.449264392037647e-05
875,1.4041732509335063,8.307180815347101e-05
876,1.437772219240039,8.292709693202629e-05
877,1.413464268808356,8.30308230600383e-05
878,1.3534037724914973,8.328361525650321e-05
879,1.2888906506937332,8.354054109826895e-05
880,1.3487659648230363,8.331045783633877e-05
881,1.3227936420246733,8.341600056379107e-05
882,1.2616213308148148,8.365617921340386e-05
883,1.1984503176112955,8.389009863012007e-05
884,1.1878963629277965,8.392897578617446e-05
885,1.2533159362659112,8.368513537426408e-05
886,1.3320580316859945,8.337380470709721e-05
887,1.4023028252774983,8.308004751700345e-05
888,1.2357818049911082,8.376077444763487e-05
889,1.1782231301599277,8.397069529978862e-05
890,1.1203047662714445,8.417262075169914e-05
891,1.0919171056693946,8.426878990445394e-05
892,1.1578929497251669,8.404216069572134e-05
893,1.2404097966192993,8.373760454509103e-05
894,1.1102697549010248,8.421136927371616e-05
895,1.0621258721073172,8.437176542517448e-05
896,1.0372386735996877,8.445059651579204e-05
897,1.0807627346658981,8.431001278740461e-05
898,1.0302155740343164,8.447539334744818e-05
899,1.0167255606324919,8.451768295865129e-05
900,1.2499938528035393,8.370248732021365e-05
901,1.1715844594919886,8.399306942229329e-05
902,1.1088811627183257,8.421127584604651e-05
903,1.1054653597536295,8.422812454789504e-05
904,1.0492498835688993,8.441342762424116e-05
905,1.0381618873386445,8.444835579064829e-05
906,1.0923017358978295,8.427165423894155e-05
907,1.0176776337781246,8.451532595963155e-05
908,1.0027514208120933,8.456009234054259e-05
909,1.0034785150766505,8.456031826000298e-05
910,0.0,0.0
911,0.3245446548695458,8.600191657955601e-05
912,0.636575834621597,8.551671304771802e-05
913,0.9256284582844264,8.479426411420547e-05
914,1.1850972209098294,8.392113333732642e-05
915,1.413516541657865,8.298700666682848e-05
916,1.6149835734440439,8.203605606131581e-05
917,1.7983852102990403,8.107452080167069e-05
918,1.9750985691635754,8.007658442346807e-05
919,2.1551162520270024,7.898561696811725e-05
920,2.3421199806385697,7.77599595362702e-05
921,2.5271053380928348,7.642718198095769e-05
922,2.670562486964449,7.535982887848678e-05
923,0.41540169776905794,8.590048150246888e-05
924,0.6526016503626895,8.549473659834134e-05
925,0.9102903485059548,8.484893362464913e-05
926,1.1585363477474058,8.402693654368065e-05
927,1.384909587189307,8.311858377904477e-05
928,1.587067836055306,8.218099650088382e-05
929,1.7694832853800828,8.123832289084023e-05
930,1.9405522651174456,8.028297772284237e-05
931,2.109155232913016,7.927429850032401e-05
932,2.2802235792137053,7.818587064164082e-05
933,2.4483302159530456,7.700725881306509e-05
934,2.585139706358774,7.600331065933162e-05
935,2.629166548871903,7.567201358437727e-05
936,2.5494241975795604,7.625263624946815e-05
937,2.397931689645353,7.73688152577487e-05
938,2.2254057180237083,7.854106956463836e-05
939,2.0519904474673947,7.962450060329923e-05
940,1.88010338267465,8.062739642567736e-05
941,1.7036412849018732,8.158485362440481e-05
942,1.5134218136355548,8.253453041623235e-05
943,1.3014711774704424,8.346805177368654e-05
944,1.0642618406239013,8.435829090539658e-05
945,0.8051504979837779,8.513248695649334e-05
946,0.5385113339142984,8.570632078554188e-05
947,0.8209336753296191,8.510486942494483e-05
948,1.0291972636253128,8.448922091161791e-05
949,1.2411187935344323,8.372166145717436e-05
950,1.4437982753165224,8.28704078668831e-05
951,1.6300078891986867,8.198212888924596e-05
952,1.7977902620654225,8.10971050800829e-05
953,1.9494855827351614,8.024339605712228e-05
954,2.0895971928438204,7.941010605022667e-05
955,2.2220525796122206,7.857298887769129e-05
956,2.3458013060920098,7.774492665172431e-05
957,2.4480155188840698,7.70310620043881e-05
958,2.5037227331214162,7.66213359604333e-05
959,2.4883812295229384,7.670375656580362e-05
960,2.4112868170047377,7.725989691239054e-05
961,2.2898459470166914,7.811431714815927e-05
962,2.1442477742308808,7.906232730152719e-05
963,1.9875482926996002,8.001325922944304e-05
964,1.8228237748953353,8.095087010710035e-05
965,1.647155314387132,8.188517261032125e-05
966,1.4561653344117251,8.280559414147692e-05
967,1.2478409333305862,8.368917470046345e-05
968,1.0258164796818998,8.449078907050844e-05
969,1.2070700910784433,8.385857508352551e-05
970,1.390606267973033,8.311189531802188e-05
971,1.5616992816983521,8.232641817927487e-05
972,1.7176821186011741,8.15374741710836e-05
973,1.8560548336325993,8.078618678205141e-05
974,1.9748326148874709,8.010821712954937e-05
975,2.074168263843552,7.951272782950856e-05
976,2.156787514211169,7.899939260523858e-05
977,2.227974935579898,7.853467540934242e-05
978,2.292371307836763,7.811521361214408e-05
979,2.345997665094599,7.774940304739618e-05
980,2.3739549083417906,7.752578258842232e-05
981,2.3578424231848882,7.763315960808366e-05
982,2.3060618558302632,7.800053469744104e-05
983,2.21792151730369,7.859271742982602e-05
984,2.097816853330514,7.935406011983477e-05
985,1.954831371273599,8.020668033375126e-05
986,1.7957114645508758,8.11029857674045e-05
987,1.623154637560414,8.201251578839083e-05
988,1.4388718589390472,8.28883747042959e-05
989,1.5612448155541279,8.233517303553798e-05
990,1.7098235997789488,8.158070032844561e-05
991,1.8235856909882016,8.096934553484477e-05
992,1.916237710869709,8.045214863812925e-05
993,1.9895221752756607,8.002824707510899e-05
994,2.0409093800475873,7.971958994460581e-05
995,2.0729514765571317,7.952174163796678e-05
996,2.09656192933663,7.936732267322298e-05
997,2.1285402683759718,7.916957080655067e-05
998,2.1761799997170113,7.88738273098627e-05
999,2.2372407963103584,7.846460013969842e-05
1000,2.2610078352721668,7.828640943459373e-05
1001,2.259368128738567,7.830496199771901e-05
1002,2.236362456785071,7.848041460881957e-05
1003,2.185843375382634,7.880671829751872e-05
1004,2.089983571707615,7.940525286619888e-05
1005,1.9511788051183758,8.023073276767044e-05
1006,1.7909537169215262,8.112987749909218e-05
1007,1.860918233087822,8.076684948144773e-05
1008,1.9268478961086872,8.038722417551515e-05
1009,1.9547543546050874,8.022972306439152e-05
1010,1.9772408074299876,8.010066941303116e-05
1011,1.9815923072924473,8.007233170465749e-05
1012,1.9690411081562562,8.014053106787102e-05
1013,1.9547181261653916,8.02144157829479e-05
1014,1.9622606460312066,8.016422310568725e-05
1015,2.0046411372918613,7.992485244404568e-05
1016,2.067442915483746,7.954000564071176e-05
1017,2.1502358802886485,7.900204436313575e-05
1018,2.1831429918716445,7.880067586905842e-05
1019,2.1996520991044792,7.872007725978768e-05
1020,2.2138785695378536,7.864505699669267e-05
1021,2.2137089772135936,7.863682623592497e-05
1022,2.1055173647167873,7.930813637174703e-05
1023,1.9708485337604358,8.011168605817236e-05
1024,1.9559386615507217,8.02055430930041e-05
1025,1.940407932274204,8.02993382989887e-05
1026,1.9034905394774408,8.051943146226451e-05
1027,1.8518355294574214,8.080447431052148e-05
1028,1.8070104930736983,8.104523541871415e-05
1029,1.796353704084284,8.109147316619186e-05
1030,1.8358634667068088,8.087866952549647e-05
1031,1.9088451881715605,8.047405409108137e-05
1032,2.0365790828066466,7.970819431735895e-05
1033,2.109950947149597,7.925610375067892e-05
1034,2.1538710062452076,7.901063084011774e-05
1035,2.188123215829745,7.882437074471446e-05
1036,2.2314932338504807,7.856211363089866e-05
1037,1.9430777071065382,8.025689542015604e-05
1038,1.9099817868314535,8.04558733834184e-05
1039,1.824085060312295,8.095333179347205e-05
1040,1.7306655141261769,8.146627254122682e-05
1041,1.6577955321638715,8.183815415803735e-05
1042,1.630887369864916,8.195830829809455e-05
1043,1.6684925523398004,8.176501380576976e-05
1044,1.7514562903986404,8.134036228366432e-05
1045,1.9121499816775345,8.044205848783171e-05
1046,2.043213661919309,7.966205057155069e-05
1047,2.1346250658363166,7.913335900882384e-05
1048,2.1622503819003933,7.89834657639495e-05
1049,1.9068365445643791,8.050484685723604e-05
1050,1.7472215068136974,8.137728710439401e-05
1051,1.609853872754941,8.208997605587425e-05
1052,1.5103071841851645,8.256470877977389e-05
1053,1.465051714849399,8.276392799959906e-05
1054,1.497199220314373,8.261064366316534e-05
1055,1.5896561321511444,8.217282442703888e-05
1056,1.7126358342008445,8.154747473986427e-05
1057,1.9354381281902278,8.030584158266091e-05
1058,2.11460215964314,7.92263349858817e-05
1059,1.6275129763107783,8.200584685783687e-05
1060,1.4828431595601357,8.270261851692238e-05
1061,1.3670873385167994,8.321189974801718e-05
1062,1.3022147614603437,8.347503284250844e-05
1063,1.317991116947859,8.340517167705796e-05
1064,1.4174160271579987,8.298331466852499e-05
1065,1.554524410865164,8.23546823795762e-05
1066,1.7648268828438456,8.126649414333258e-05
1067,1.3497147751331808,8.329121042317678e-05
1068,1.2338007087172522,8.375845039125056e-05
1069,1.1566607645163123,8.40424192697007e-05
1070,1.1395721634722986,8.409992488990278e-05
1071,1.2353831944333171,8.374567899350162e-05
1072,1.3901066756728644,8.310950450913276e-05
1073,1.1233263659970336,8.416781991836788e-05
1074,1.0491116172346235,8.441953929680744e-05
1075,1.0150714921159825,8.452654326012797e-05
1076,1.0558073277609274,8.439718262059909e-05
1077,0.9890566797224621,8.461328144046249e-05
1078,0.9762234879482417,8.465227126733883e-05
1079,0.864518401326333,8.498362090069427e-05
1080,1.0929251125465376,8.426758564487752e-05
1081,1.3137520218555077,8.342633495189846e-05
1082,1.5173880972610787,8.252353808441784e-05
1083,1.7019060472052319,8.160395287224842e-05
1084,1.870563181794134,8.068715201958409e-05
1085,2.0290403635608727,7.976647572473942e-05
1086,2.1819212150777583,7.882587776975404e-05
1087,2.327964923028161,7.786187621307682e-05
1088,2.4537487764976627,7.69706610451313e-05
1089,2.531362745552938,7.640040152253951e-05
1090,1.2221546870860922,8.379790484446613e-05
1091,1.4138321285621276,8.300852681606735e-05
1092,1.5937049904541025,8.216858065862207e-05
1093,1.7570361083231476,8.132595618619732e-05
1094,1.9023846147497296,8.05200029999583e-05
1095,2.03078847689241,7.97705544035833e-05
1096,2.1444462929660477,7.907276863880308e-05
1097,2.244877093451742,7.842366705219491e-05
1098,2.330111054224482,7.784805108302226e-05
1099,2.392377548187815,7.742819688832875e-05
1100,2.4202927188258,7.721198196094996e-05
1101,2.397185265694647,7.736431932917531e-05
1102,2.335122486875373,7.780487577757096e-05
1103,2.239283203047167,7.845753511216168e-05
1104,2.118994565509073,7.92258000103341e-05
1105,1.9821956127521267,8.005074189662965e-05
1106,1.8316745547595634,8.091033719193801e-05
1107,1.6667161714988206,8.179287402532363e-05
1108,1.4863423036924723,8.26755150758161e-05
1109,1.2923590895403636,8.351540668452563e-05
1110,1.558275379179447,8.234670467277354e-05
1111,1.7080415784867857,8.159209586354017e-05
1112,1.837312193674896,8.089441818232093e-05
1113,1.9453662230895967,8.028231223918202e-05
1114,2.031235447634589,7.977780479415285e-05
1115,2.0961664627255847,7.93787646278795e-05
1116,2.1458691286079925,7.906311788360237e-05
1117,2.1903908825152585,7.87758396950074e-05
1118,2.2363908245621276,7.84812358936175e-05
1119,2.277535967886899,7.820598062651458e-05
1120,2.299073935236893,7.804385856774789e-05
1121,2.2870708132035795,7.811912457515317e-05
1122,2.2500711691322266,7.83795467056816e-05
1123,2.185904489289232,7.880481972065592e-05
1124,2.0906206530293177,7.940676704619219e-05
1125,1.9662367439462964,8.014560430818155e-05
1126,1.819866211320254,8.09776101585048e-05
1127,1.6579801152922211,8.184154275236647e-05
1128,1.8321825661970668,8.09199945962851e-05
1129,1.915701513091784,8.045632615501844e-05
1130,1.974239375977942,8.011915866048476e-05
1131,2.0108831336810473,7.990385320110732e-05
1132,2.0266139016224383,7.980578847822169e-05
1133,2.0304332494256263,7.977385740683218e-05
1134,2.0406981750719067,7.97041904195531e-05
1135,2.073634900615164,7.95066939924971e-05
1136,2.123420960504653,7.920277374062076e-05
1137,2.1841283821947544,7.880188432919613e-05
1138,2.2070401384078813,7.864770327137361e-05
1139,2.2113923210450466,7.862606202609993e-05
1140,2.2051423780495525,7.868627279918928e-05
1141,2.1805611644693137,7.885113840476601e-05
1142,2.101259374749592,7.933810008450024e-05
1143,1.9693394791111694,8.012829320714787e-05
1144,1.9626711989393075,8.017513090645748e-05
1145,1.9733801700599134,8.01176432868746e-05
1146,1.9649490149355422,8.017004168562067e-05
1147,1.9370240180713705,8.033073838073002e-05
1148,1.902447883614257,8.05196648039339e-05
1149,1.8854533362979482,8.060382775469591e-05
1150,1.9089692796891398,8.047236793372034e-05
1151,1.966558620494755,8.014663773480323e-05
1152,2.0623695572360474,7.956421959641794e-05
1153,2.120955346450218,7.919007267303464e-05
1154,2.1563845020642716,7.898136460758793e-05
1155,2.1829495294890195,7.883217724343862e-05
1156,2.216780401826512,7.86403725499369e-05
1157,2.230017089260347,7.852728703265288e-05
1158,1.9469200766722443,8.025548597573075e-05
1159,1.9047634193320044,8.050425769755741e-05
1160,1.8359767388713566,8.089667208618048e-05
1161,1.7674945297745908,8.12658813727551e-05
1162,1.7274360597956142,8.146502639815757e-05
1163,1.74310945397157,8.137723532364691e-05
1164,1.8084602784221568,8.103600786095717e-05
1165,1.8949691021200514,8.055256866829562e-05
1166,2.035348858068381,7.971526966031828e-05
1167,2.114022997988328,7.924593946852932e-05
1168,2.1597502710120433,7.89914473282883e-05
1169,2.1924852819888767,7.880506249408998e-05
1170,1.8410994144612713,8.086107751824166e-05
1171,1.7302617332609045,8.146809732364692e-05
1172,1.6301481301683416,8.198453476612245e-05
1173,1.5683083043468726,8.227839769311225e-05
1174,1.5737477191228377,8.224423097423137e-05
1175,1.6455081800923381,8.189215599207879e-05
1176,1.7499835978792224,8.135471434947323e-05
1177,1.9304105301717667,8.033646224501636e-05
1178,2.079142158209566,7.945597039000254e-05
1179,2.1589225936882412,7.900431714285465e-05
1180,1.6143579449120462,8.206797189671938e-05
1181,1.4925040999959747,8.265457420902336e-05
1182,1.410971507854433,8.301568793300004e-05
1183,1.3990406642878201,8.306036538671509e-05
1184,1.4723240574218497,8.273436147834952e-05
1185,1.5921733660423567,8.217077753541319e-05
1186,1.7799548960016602,8.119044885623536e-05
1187,1.9561044230155011,8.019256196986159e-05
1188,1.3570243621904845,8.325680773286714e-05
1189,1.263202196333559,8.363824402088286e-05
1190,1.2256821057306888,8.377935603516157e-05
1191,1.287403172520947,8.35376684756067e-05
1192,1.4211545664261562,8.29736910604816e-05
1193,1.577147365632641,8.224949132961586e-05
1194,1.1383834259713586,8.411100968165996e-05
1195,1.082200434106288,8.430482798886258e-05
1196,1.0997719542194773,8.424700021270028e-05
1197,1.2469948271376134,8.370377571616705e-05
1198,1.0009833040915337,8.457428153766626e-05
1199,0.9944947047574643,8.459330819002982e-05
1200,1.5852934401947765,8.221261063268751e-05
1201,1.7434852856372862,8.139972879570747e-05
1202,1.882857317049342,8.063334207986914e-05
1203,2.0011599077990745,7.994867068368565e-05
1204,2.098136046526632,7.936373064720443e-05
1205,2.175262138836255,7.887366341054854e-05
1206,2.235275925087176,7.847924064311666e-05
1207,2.2797238661149346,7.818694681737771e-05
1208,2.3062653656644456,7.80117561291132e-05
1209,1.8379569796873936,8.089043946569279e-05
1210,1.9428033924212733,8.029971582428315e-05
1211,2.0182319396994273,7.985877167552562e-05
1212,2.066168499783981,7.956626941654523e-05
1213,2.094930764648826,7.938017670971877e-05
1214,2.117872079117984,7.922813105731852e-05
1215,2.1466476318290275,7.9053579447255e-05
1216,2.178988740687906,7.885521524052812e-05
1217,2.206942568470019,7.867674209188014e-05
1218,2.2096079840484615,7.86455739938882e-05
1219,2.1968468706831787,7.871574192791419e-05
1220,2.1752119095362152,7.886724786234044e-05
1221,2.143298785826355,7.908226874377669e-05
1222,2.089070108277937,7.942296717128441e-05
1223,2.0010420853947037,7.99527789532904e-05
1224,1.8823514701190645,8.063537218003278e-05
1225,1.9812417128260573,8.007689846137813e-05
1226,2.0132162719355007,7.989132828620379e-05
1227,2.0140321702019643,7.988126243582064e-05
1228,1.998348734940649,7.996332786382115e-05
1229,1.9873930131793724,8.002124967567701e-05
1230,2.0028763492969364,7.992675287172492e-05
1231,2.0432586136414357,7.969521073169113e-05
1232,2.086479118325532,7.943226223946886e-05
1233,2.1323236917254054,7.91357168675288e-05
1234,2.1475671367803457,7.90377532127355e-05
1235,2.155990079509653,7.898749789985369e-05
1236,2.1666660132471716,7.893255601771838e-05
1237,2.1667770270030773,7.894142711015856e-05
1238,2.1054966968558775,7.932400908311135e-05
1239,1.9747269869348398,8.011127960876837e-05
1240,1.9398617125095126,8.031069899025678e-05
1241,1.8869914733299655,8.06040495383256e-05
1242,1.846643102622147,8.082258970327928e-05
1243,1.850030718768957,8.080209940918962e-05
1244,1.8988122022069467,8.053624117747292e-05
1245,1.963021624701458,8.016962169410545e-05
1246,2.0492481664176365,7.964794639034567e-05
1247,2.1004061435081267,7.933371340395918e-05
1248,2.138323936530683,7.910494145743002e-05
1249,2.1778951822992734,7.887702610108132e-05
1250,2.2249522680837956,7.860157746314928e-05
1251,1.8432861906469584,8.086024018323343e-05
1252,1.7621504998982744,8.129693441257202e-05
1253,1.697626630208048,8.162905854108772e-05
1254,1.6880729011573692,8.167148247665689e-05
1255,1.7430819010678218,8.139169361353215e-05
1256,1.8281423956849872,8.093538123661787e-05
1257,1.9512604643365774,8.022835118562499e-05
1258,2.0531872273859193,7.961917375666742e-05
1259,2.136654440966385,7.911964919664234e-05
1260,2.1802337318217915,7.887690000516711e-05
1261,1.6278196280973805,8.199824518411168e-05
1262,1.5444697347874408,8.239968870255363e-05
1263,1.5183388385981478,8.252006654449076e-05
1264,1.5735309537509101,8.225876198987465e-05
1265,1.6764253806049552,8.174863915474011e-05
1266,1.7961756924635346,8.111386900321465e-05
1267,1.9707744248527344,8.011384053256735e-05
1268,2.109553465636972,7.928284296541002e-05
1269,1.3957911764879507,8.308340435689677e-05
