Mode_Index,Frequency_THz,Cv_Anharmonic_eV_K
346,1.1747385027091057,8.390527120429859e-05
347,1.123558161166012,8.409573650031051e-05
348,1.076014450548619,8.426552986399179e-05
349,1.0374396003491435,8.439817177263262e-05
350,1.009640680778776,8.449089127673284e-05
351,0.942782580235412,8.470410253078072e-05
352,0.990819278222835,8.455233496872138e-05
353,1.034915721261592,8.440669019046028e-05
354,1.076283522192594,8.426458854846934e-05
355,1.1100983576005554,8.414452302185445e-05
356,1.0963219354884954,8.419386172298564e-05
357,1.0607887245318033,8.431841324662263e-05
358,1.0441935786141978,8.43752793566651e-05
359,0.9390115595123838,8.471569598376792e-05
360,0.9698124959066776,8.461957473652784e-05
361,1.0029548190786606,8.451285506248689e-05
362,1.0424652318491276,8.438115096080183e-05
363,1.0653324816556584,8.430271957828112e-05
364,1.055485112371595,8.433669236754684e-05
365,0.9036160404997781,8.482249469599253e-05
366,0.9327487499538252,8.473489184988532e-05
367,0.9728067053848708,8.46100724194487e-05
368,1.0281033958394705,8.442958427049089e-05
369,0.8697357965482343,8.492100917100759e-05
370,0.9144674403338864,8.479017625293517e-05
371,0.8650568032410647,8.49343292568529e-05
372,0.9229279813494852,8.476472135093163e-05
373,0.9916235440136634,8.454973267304991e-05
374,1.0672856393933394,8.429594581033441e-05
375,1.1478869895431296,8.40062123959954e-05
376,1.2310815029060729,8.368643450338887e-05
377,1.3058826655365876,8.338126301771638e-05
378,0.9163917852972896,8.47844063308552e-05
379,0.9784905695801844,8.459197373097614e-05
380,1.0426837811888123,8.438040900657808e-05
381,1.1056453187942625,8.416053460819248e-05
382,1.166954064146692,8.393477612786551e-05
383,1.2228825699633925,8.371889755380995e-05
384,1.2249914165678144,8.371057349488062e-05
385,1.1644481499916521,8.394422765094671e-05
386,1.102620976669849,8.417137450300047e-05
387,1.0466569721388665,8.436689467537573e-05
388,0.9967842242124392,8.453296979005413e-05
389,0.9542919797620131,8.466839675408804e-05
390,0.9758320318826074,8.46004592413555e-05
391,1.0284404436737244,8.442843690077548e-05
392,1.0755785819778052,8.426705422668351e-05
393,1.1170601347663534,8.411934831761611e-05
394,1.153656635706291,8.398471236415639e-05
395,1.1643728537880753,8.39445113502366e-05
396,1.1109291107527879,8.414152920941761e-05
397,1.0708310131028407,8.428362005860957e-05
398,1.0387833706801493,8.43936283378777e-05
399,1.0137147861486668,8.447744980211537e-05
400,1.0140015166701972,8.447651942373145e-05
401,1.0477115321551738,8.43632995285529e-05
402,1.0743551073189859,8.42713103654597e-05
403,1.0966376914153073,8.41927373857425e-05
404,1.1064877779517144,8.415751006864214e-05
405,1.0709365193019404,8.428323318694407e-05
406,1.0509188685641402,8.435234415713544e-05
407,1.040639043787017,8.438734492593951e-05
408,1.0141352744632455,8.447607713580186e-05
409,1.0316709455621227,8.44176127738854e-05
410,1.046929419936649,8.436596619062054e-05
411,1.061033886965297,8.43175862021624e-05
412,1.0440866306304686,8.437564295221507e-05
413,1.0417151221882501,8.438369638912686e-05
414,0.9850309728933005,8.457100428208417e-05
415,1.0002753531426867,8.45216114308331e-05
416,1.021793195668437,8.445066265621996e-05
417,1.0388193755071504,8.439350652480993e-05
418,0.9562978800154401,8.466213137779621e-05
419,0.9846832989201164,8.457212232936562e-05
420,1.0108046216212725,8.448707385882373e-05
421,1.0446022772080568,8.43738895613875e-05
422,1.0778885079612734,8.425896907174481e-05
423,1.1125252460742372,8.4135771243469e-05
424,1.1491144782487688,8.400164674427142e-05
425,1.0486790286880316,8.43599981735108e-05
426,1.0642759739011578,8.430637876920662e-05
427,1.0770275290571787,8.426198456944877e-05
428,1.0914845478397068,8.421104839281856e-05
429,1.0884690854470331,8.422170558392272e-05
430,1.0683901240871252,8.42921101366835e-05
431,1.0565131094279,8.433315981587991e-05
432,1.0495591846486843,8.435699233751995e-05
433,1.0512622042918855,8.435116953620255e-05
434,1.050570923072623,8.435351539614313e-05
435,1.0507258093209861,8.435298570506574e-05
436,1.0508380541403766,8.43526017959309e-05
437,1.0358537085581416,8.440350837822753e-05
438,1.0415194776322005,8.438436000508032e-05
439,1.026142807157497,8.443614656612908e-05
440,1.0220177341677852,8.444989691009125e-05
441,1.0237856691334,8.44440203906671e-05
442,1.017390232577664,8.446529707258986e-05
443,1.0005819127785769,8.452061073919154e-05
444,1.008470580480827,8.449475957366167e-05
445,1.0524338156068644,8.434713963348553e-05
446,1.042863165043481,8.437978138456277e-05
447,1.041820021211242,8.438332204310718e-05
448,1.0289211535131348,8.442684363183322e-05
449,1.0150437744868683,8.447307159055213e-05
450,1.0079486576280579,8.449647588793844e-05
451,1.0178757969611485,8.44636861196785e-05
452,1.0047941783263965,8.450683120529908e-05
453,1.0012391857695995,8.451844710431724e-05
454,0.994162843464496,8.454148635166112e-05
455,0.0,0.0
456,0.237475594153657,8.607919561400385e-05
457,0.450230078646182,8.583554311659199e-05
458,0.6387095284957344,8.549517079901048e-05
459,0.810884542459409,8.508348789338171e-05
460,0.9707285448084064,8.461668672092123e-05
461,1.1193830890143082,8.411092222308531e-05
462,1.2569499884040694,8.358279726821999e-05
463,1.3828128013464727,8.305014808919242e-05
464,1.4951119030765678,8.253594382759229e-05
465,1.58989938695349,8.207409388640184e-05
466,1.6606086467126024,8.171325820650473e-05
467,1.699056287230854,8.151126876378714e-05
468,0.2401481697946797,8.607706628628412e-05
469,0.40648387022448856,8.589787730204238e-05
470,0.5944271522172455,8.558557456680206e-05
471,0.7727775364912088,8.518281152802584e-05
472,0.941027650456817,8.470951040625225e-05
473,1.098748594142439,8.418521307953987e-05
474,1.2446715617417448,8.363222390984314e-05
475,1.377175655015689,8.307496742185133e-05
476,1.4937049090810384,8.254260921458009e-05
477,1.5896157031350353,8.207551374418318e-05
478,1.6576978874231856,8.17283830231408e-05
479,1.6896492401503769,8.156109478228631e-05
480,1.7024092155578168,8.149351311346707e-05
481,1.6991433242945826,8.151085243124354e-05
482,1.6573365961530706,8.173021530368041e-05
483,1.582754594335532,8.210978597439841e-05
484,1.4821783201839636,8.259703816586163e-05
485,1.3612018406057727,8.314491374226175e-05
486,1.2239607043281802,8.371464359785412e-05
487,1.0736317999871448,8.427385557467106e-05
488,0.9129363443165515,8.479475874057699e-05
489,0.7442936985570486,8.52540179788765e-05
490,0.5695008574570003,8.56336498636941e-05
491,0.3912586843795494,8.59180890882924e-05
492,0.42784415922418456,8.586823105728309e-05
493,0.5417158041018947,8.5684842899092e-05
494,0.6935577056784467,8.537439381443153e-05
495,0.8547734353565986,8.49633474690595e-05
496,1.014528862727652,8.44747753618314e-05
497,1.1673451321925752,8.393329942592512e-05
498,1.3095560275132947,8.33658477501198e-05
499,1.4372830815097721,8.280527965906062e-05
500,1.5440230293565516,8.230079330369836e-05
501,1.6194181744684892,8.192513154762799e-05
502,1.6520059830384568,8.175784908236129e-05
503,1.675105858802769,8.163758410235507e-05
504,1.7059641497047497,8.14746064699038e-05
505,1.6960523108912682,8.15271915032404e-05
506,1.6468782892931861,8.178440055198217e-05
507,1.5639054816307592,8.220326530340096e-05
508,1.453883403305282,8.272895317750364e-05
509,1.3233862783735877,8.33074521386803e-05
510,1.1784800164239946,8.389105906287628e-05
511,1.0248548080608042,8.444043323715832e-05
512,0.868061569148323,8.492578329843373e-05
513,0.7138496972029227,8.532723501142882e-05
514,0.5457821711992976,8.567751282198785e-05
515,0.6213944888015072,8.5531276559557e-05
516,0.7458191475978477,8.525027048349235e-05
517,0.8941136483083881,8.485049071193824e-05
518,1.049761879450403,8.435629977220558e-05
519,1.2023556616048843,8.379919981869493e-05
520,1.3440181107424138,8.321929233832633e-05
521,1.4655901540063871,8.267465196141971e-05
522,1.5534397229772843,8.225470154911008e-05
523,1.591588993654707,8.206563265506127e-05
524,1.6192139818596014,8.19261285563474e-05
525,1.678303950060246,8.162076894061747e-05
526,1.6996572069579365,8.150812602814669e-05
527,1.6802174938142815,8.161076545662617e-05
528,1.6220783570324033,8.191158904315679e-05
529,1.5312836094466318,8.236270006024297e-05
530,1.4158234521326265,8.290277418601682e-05
531,1.2841136414965504,8.347179801984636e-05
532,1.144186654304977,8.401994810946879e-05
533,1.0033410241452574,8.451157391621585e-05
534,0.6017772812906677,8.557100539332012e-05
535,0.6556708846852813,8.545885922941331e-05
536,0.7704362571431065,8.518876255113449e-05
537,0.9190045018092857,8.477655376264977e-05
538,1.0786592063830542,8.425626784063091e-05
539,1.233332161657748,8.367752023118118e-05
540,1.3693511978977646,8.310933810965165e-05
541,1.4701951841917837,8.265314928524898e-05
542,1.515995840217505,8.243635001977518e-05
543,1.539408639746417,8.232326946328902e-05
544,1.617543160534627,8.193462356264143e-05
545,1.6652397436128883,8.168914655892081e-05
546,1.676897483504198,8.162819226708265e-05
547,1.6503954225495854,8.17662260272634e-05
548,1.5883954968821272,8.208161841520704e-05
549,1.497761401887462,8.252337703783975e-05
550,1.3875769166059406,8.30290741727093e-05
551,1.2670718036762258,8.354169280539376e-05
552,0.6257621494160434,8.552226084170618e-05
553,0.6792629404265975,8.540681087405893e-05
554,0.800586245204661,8.511077592067308e-05
555,0.9561355012298209,8.466263903199171e-05
556,1.117804494318292,8.411667120599247e-05
557,1.2647855279581461,8.355100398629366e-05
558,1.377028369052478,8.307561547534014e-05
559,1.4313525002554806,8.283232247047888e-05
560,1.4416674845877016,8.27851636700852e-05
561,1.5290507470823833,8.237350354790561e-05
562,1.5952854276868949,8.204705337465003e-05
563,1.6351567505513886,8.184472597782455e-05
564,1.6438494975148736,8.180002446119111e-05
565,1.6191416379802188,8.192653822507512e-05
566,1.5633885132713683,8.220581516206727e-05
567,1.4833082602785026,8.259172279596054e-05
568,0.6591728577967312,8.54512535410831e-05
569,0.7251906950433932,8.530031426115382e-05
570,0.8533223150164772,8.496742976872111e-05
571,1.0069318897487625,8.449981704288824e-05
572,1.1563345388998787,8.397469907559114e-05
573,1.2765522289840605,8.350291657879131e-05
574,1.340478045964349,8.323447820592157e-05
575,1.333826834523514,8.326299590612493e-05
576,1.4206246896459511,8.288107668476339e-05
577,1.497618207320373,8.252409300052094e-05
578,1.559836800420484,8.222331318513229e-05
579,1.6022397809112172,8.201207230102399e-05
580,1.6188254559956243,8.192814631164672e-05
581,1.6055857844066064,8.199523492223008e-05
582,0.7212336271256939,8.530974842466098e-05
583,0.7920250466453039,8.513321292558065e-05
584,0.9118602492040495,8.479797502019079e-05
585,1.0474395051630607,8.436422723635413e-05
586,1.1686457352466761,8.39283619526698e-05
587,1.2435073185048564,8.36368896904505e-05
588,1.250205639172227,8.360999038141676e-05
589,1.30057786241994,8.340342626488328e-05
590,1.382962787214138,8.304945425021e-05
591,1.4615603255416645,8.269338838413852e-05
592,1.5323315354074458,8.235762493166848e-05
593,1.5877720161460867,8.208473608201036e-05
594,0.7899832914888325,8.513854019716624e-05
595,0.8474151569134704,8.498392740937894e-05
596,0.9449050688057812,8.469754911170582e-05
597,1.0538951708830662,8.434214953534755e-05
598,1.1395865195664754,8.403694394199195e-05
599,1.1664462513345577,8.393669297546843e-05
600,1.1766149028825224,8.38981372870068e-05
601,1.262074124558897,8.356202639465913e-05
602,1.352863443210405,8.318111382769407e-05
603,1.4454920714533064,8.276763446104317e-05
604,0.8287772479111387,8.503525348471656e-05
605,0.862165659798384,8.494251221126952e-05
606,0.9373874819941957,8.47206969171307e-05
607,1.027469852054688,8.443168810607329e-05
608,1.0843278300601726,8.42363437389153e-05
609,1.0904245954947727,8.421480469643307e-05
610,1.14415214839923,8.402007600016662e-05
611,1.244563262055084,8.363268393479086e-05
612,0.8191598640451956,8.506130633768304e-05
613,0.8338907253002723,8.502126954315837e-05
614,0.9065188415645755,8.48138856904212e-05
615,1.0029304427484216,8.451291763113572e-05
616,1.0438624663043916,8.437640493843578e-05
617,1.0605908540347198,8.431911518901772e-05
618,0.7733177252384867,8.51814359939981e-05
619,0.7909968802481394,8.51358917786921e-05
620,0.893852604758053,8.485125578133111e-05
621,1.0134115237257326,8.447846965129987e-05
622,0.7303071842806699,8.52880201325951e-05
623,0.7721961974376198,8.518429080337582e-05
624,0.5370767294009315,8.569315036997634e-05
625,0.6949547922787686,8.537119016082074e-05
626,0.8579420189693167,8.495445064240218e-05
627,1.019219884647111,8.445922303778857e-05
628,1.1740276358825463,8.390799424678005e-05
629,1.3182624064159656,8.332912369955569e-05
630,1.4476527217184654,8.27576597643442e-05
631,1.5567103250676793,8.223864813975788e-05
632,1.638165915342119,8.182927513625657e-05
633,1.6841139299057055,8.159027479626607e-05
634,1.6911081227953828,8.155339029135487e-05
635,0.6356788529595154,8.55015678240903e-05
636,0.766897000076378,8.519771500431376e-05
637,0.9157919497336794,8.478620611706521e-05
638,1.0705197463003535,8.428468428472172e-05
639,1.2224721158905112,8.372049116347729e-05
