Mode_Index,Frequency_THz,Cv_Anharmonic_eV_K
1048,2.2521735024797573,8.47929608100315e-05
1049,1.9445987540807663,8.514152727055924e-05
1050,1.7864600694131934,8.530145386068854e-05
1051,1.6408960353626758,8.543698682202138e-05
1052,1.5305800215713943,8.553220002129114e-05
1053,1.473750614265519,8.557871447492482e-05
1054,1.5036846554890186,8.555442889737194e-05
1055,1.60339153907944,8.54700842225548e-05
1056,1.7343581889186088,8.535125555852663e-05
1057,1.9631581525862905,8.512189614130721e-05
1058,2.144889294383946,8.492016074477047e-05
1059,1.6595376087484173,8.542025745533474e-05
1060,1.5113062505333794,8.55481689397338e-05
1061,1.3883508539899683,8.564536195605647e-05
1062,1.3134913139629472,8.5700563705871e-05
1063,1.3248628646186884,8.56923723799158e-05
1064,1.4309469613647068,8.561260788834439e-05
1065,1.5743501549599084,8.549519847001457e-05
1066,1.7882703900457877,8.529969765742677e-05
1067,1.3751709633848999,8.565529930425352e-05
1068,1.2545531428132204,8.574190314886734e-05
1069,1.1705629526151078,8.579757654361925e-05
1070,1.147465067719979,8.581221887624208e-05
1071,1.248715389156952,8.574589586775491e-05
1072,1.4077266064225586,8.56305837504011e-05
1073,1.1415933201594155,8.581589511960277e-05
1074,1.0634877450398603,8.586302048452997e-05
1075,1.025871157999219,8.5884536792029e-05
1076,1.0681311180383715,8.58603113020256e-05
1077,1.002093568656233,8.589774118459834e-05
1078,0.9880890996332591,8.590537459751296e-05
1079,0.8843184797766444,8.595861427516556e-05
1080,1.1148700698029221,8.583239057615777e-05
1081,1.3369076134682127,8.56836202518595e-05
1082,1.541433280176083,8.552312043535453e-05
1083,1.7267982861499092,8.535836234897234e-05
1084,1.8963352992923983,8.519173160807297e-05
1085,2.0556956095566616,8.502132489785786e-05
1086,2.2093610981260894,8.484441711700065e-05
1087,2.3558339180425074,8.466445856998664e-05
1088,2.481154121331793,8.450175064725084e-05
1089,2.5574879435178035,8.439872263274273e-05
1090,1.2529177487419587,8.574302352626574e-05
1091,1.446839501074764,8.560013817651733e-05
1092,1.627521352635433,8.544887572724693e-05
1093,1.7906865912650405,8.529735098791386e-05
1094,1.93524033997625,8.515135759306957e-05
1095,2.062258015085731,8.501402293279258e-05
1096,2.17377042093494,8.488647206758344e-05
1097,2.2712644116501326,8.476971038285314e-05
1098,2.3534249822464064,8.466750747515263e-05
1099,2.4140423222387177,8.458988244779845e-05
1100,2.44325324170504,8.455180475524138e-05
1101,2.4237151151023237,8.457732179915755e-05
1102,2.3647646398431013,8.465312930412956e-05
1103,2.2702366813375123,8.477096682052115e-05
1104,2.1499669482235593,8.491427721239049e-05
1105,2.0126383453230465,8.506867709084729e-05
1106,1.861322485051726,8.522738620819062e-05
1107,1.6953025797008452,8.538764436633168e-05
1108,1.513475012130213,8.554638196408614e-05
1109,1.3174337722526457,8.569773169602222e-05
1110,1.5973915186826322,8.547530971566898e-05
1111,1.7496494154705642,8.533678831234453e-05
1112,1.879199075428848,8.520926252630707e-05
1113,1.9854016808553518,8.509813036795713e-05
1114,2.0677086230696884,8.500794099198569e-05
1115,2.1274701710175004,8.494024274513336e-05
1116,2.1707462685232186,8.48900152494914e-05
1117,2.2095143165898037,8.484423465245147e-05
1118,2.253616534883981,8.479120993798153e-05
1119,2.297592064251907,8.473733835803002e-05
1120,2.325411921769123,8.470274394073779e-05
1121,2.3198952692584305,8.47096356113016e-05
1122,2.2872493691342344,8.475009812816666e-05
1123,2.2237269150783376,8.482725638794442e-05
1124,2.126369800797303,8.494150603770501e-05
1125,1.9996380236698457,8.508278382441658e-05
1126,1.851416735506367,8.523735642741133e-05
1127,1.6876702375597974,8.539466107806668e-05
1128,1.8805606380092517,8.520787525165589e-05
1129,1.967064588382789,8.511774112609312e-05
1130,2.02261497929696,8.505779146912965e-05
1131,2.0526397805366168,8.502471744399994e-05
1132,2.0599155694502054,8.501663194081917e-05
1133,2.054291412550102,8.502288442599895e-05
1134,2.056329413878086,8.50206206457844e-05
1135,2.0869707431700943,8.498632375853448e-05
1136,2.141092513160139,8.492455137170044e-05
1137,2.210328284306808,8.484326511233787e-05
1138,2.2431938055200753,8.480383198082262e-05
1139,2.25700941110166,8.47870890327345e-05
1140,2.255983253239877,8.478833600565458e-05
1141,2.2263122279739225,8.48241567678222e-05
1142,2.137246688340618,8.492899108327729e-05
1143,2.00262225843029,8.507955342653685e-05
1144,2.0315048189673215,8.504804785050015e-05
1145,2.033515359701424,8.504583849506981e-05
1146,2.012550496569108,8.506877271261958e-05
1147,1.972399306103385,8.511205402947976e-05
1148,1.9261005379184655,8.516091392378751e-05
1149,1.8988107984603484,8.518918632740408e-05
1150,1.9193315604141092,8.516796312086769e-05
1151,1.9823271797773832,8.510143070379835e-05
1152,2.0877858488449417,8.498540473086887e-05
1153,2.1587501413496537,8.490402354252603e-05
1154,2.2090925973708955,8.484473683944897e-05
1155,2.2495102068451565,8.479618944043605e-05
1156,2.290352958961152,8.474627501639756e-05
1157,2.265631692214091,8.47765899016599e-05
1158,2.0198817350648697,8.506077891633181e-05
1159,1.9566291839192158,8.512882271881654e-05
1160,1.8727473542049522,8.521582282152052e-05
1161,1.7916614280238738,8.529640333110703e-05
1162,1.7400172835118195,8.53459158388613e-05
1163,1.7516252970327095,8.533490987249929e-05
1164,1.8228544742923083,8.526581508226368e-05
1165,1.918445309296601,8.516888427953769e-05
1166,2.0709608731627505,8.50043046640886e-05
1167,2.16854067385706,8.489259639673347e-05
1168,2.2383389033472647,8.48096921787722e-05
1169,2.28372615456746,8.475443213714594e-05
1170,1.8903181379082197,8.519790495362968e-05
1171,1.7661398538285742,8.532104778735429e-05
1172,1.6549671339659553,8.542437619230508e-05
1173,1.5815896769183047,8.548897997152995e-05
1174,1.581565657254293,8.548900064978213e-05
1175,1.6591327806436194,8.542062271895544e-05
1176,1.772023827990176,8.531539657227864e-05
1177,1.960186538812833,8.512505149391195e-05
1178,2.1197898372949124,8.494904710962572e-05
1179,2.24637691393121,8.479998314741526e-05
1180,1.6467192155191153,8.543178080754826e-05
1181,1.5173006228395667,8.554322368128555e-05
1182,1.425938723590143,8.561650943309768e-05
1183,1.4071769536857446,8.563100575607267e-05
1184,1.4857637972785604,8.556902572632757e-05
1185,1.6131890553057493,8.546151023247213e-05
1186,1.8057587107983908,8.528264299170342e-05
1187,1.9849166354761365,8.509865137063514e-05
1188,1.3805892298111822,8.56512253419535e-05
1189,1.2796660636146648,8.572451769018818e-05
1190,1.235090978159208,8.575514273950217e-05
1191,1.3009644486626257,8.570950667780403e-05
1192,1.441397202570385,8.56044235884113e-05
1193,1.6013314422707068,8.54718805481797e-05
1194,1.1547016870105231,8.580766244037783e-05
1195,1.0936036758534526,8.584524137095605e-05
1196,1.1130455827888432,8.583350267801387e-05
1197,1.2656747186674535,8.573424571782188e-05
1198,1.0130242063252386,8.589170920481583e-05
1199,1.0049907302247767,8.589614873034194e-05
1200,1.6203327503912197,8.545522643797055e-05
1201,1.7794706877774458,8.53082180527266e-05
1202,1.919069454504529,8.516823559352643e-05
1203,2.036881965804197,8.504213425228948e-05
1204,2.1323735040394944,8.493460577098591e-05
1205,2.2067248285923746,8.484755469136029e-05
1206,2.262994795609901,8.477980485275417e-05
1207,2.303918543267985,8.472950625076031e-05
1208,2.3283230455233594,8.46991009202861e-05
1209,1.880611456182581,8.520782345493967e-05
1210,1.985004484230075,8.509855701862479e-05
1211,2.0588504313597604,8.501781734179413e-05
1212,2.1032497792002944,8.496790370796578e-05
1213,2.1261961468388955,8.494170534563578e-05
1214,2.142707843522655,8.492268430590358e-05
1215,2.1677292780839363,8.489354531655667e-05
1216,2.2001954302069535,8.485531021920762e-05
1217,2.230710150150183,8.481887601366193e-05
1218,2.237255476762309,8.481099828749368e-05
1219,2.2291543485110323,8.482074526677665e-05
1220,2.21204422287505,8.484122008645485e-05
1221,2.1824039192877605,8.48763307408017e-05
1222,2.127250037449512,8.494049552232273e-05
1223,2.0379535639937814,8.504095394215171e-05
1224,1.9190121571334666,8.516829515230396e-05
1225,2.0303959466900645,8.504926547181659e-05
1226,2.057933827803055,8.501883696386855e-05
1227,2.0526540408195175,8.502470162370967e-05
1228,2.02861918706032,8.505121514264104e-05
1229,2.0091494541112986,8.507247158429415e-05
1230,2.0206926119928794,8.505989303171665e-05
1231,2.063427068621619,8.501271977479075e-05
1232,2.111658711519962,8.495833482831286e-05
1233,2.1637552857887434,8.489818793386007e-05
1234,2.1861732940303673,8.487189094018607e-05
1235,2.201772155946473,8.485343942675183e-05
1236,2.2158474466909532,8.483668204265122e-05
1237,2.207538043506498,8.484658722146417e-05
1238,2.141097760498613,8.492454530880233e-05
1239,2.023211800784258,8.505713862162519e-05
1240,1.9782658718973114,8.510578274584204e-05
1241,1.9157521068566437,8.517168103022736e-05
1242,1.8658993753699442,8.522276207662292e-05
1243,1.8650253059717798,8.522364601991338e-05
1244,1.9178053950169114,8.516954914225662e-05
1245,1.9888217136809705,8.509445330686071e-05
1246,2.0825531112456814,8.499129859852404e-05
1247,2.143342394280762,8.492195049525871e-05
1248,2.193066294615677,8.486375291090256e-05
1249,2.244009950476701,8.480284564342324e-05
1250,2.276849064701811,8.47628734256678e-05
1251,1.881115746577515,8.520730938041124e-05
1252,1.7897156171966762,8.529829439067285e-05
1253,1.7156067524672007,8.536882751115194e-05
1254,1.7011934962010646,8.53822074837365e-05
1255,1.761088266385541,8.532588493566487e-05
1256,1.8537556017472223,8.523500699998366e-05
1257,1.9837818161685075,8.509986983507641e-05
1258,2.094306619440898,8.497804014229483e-05
1259,2.1928268507784434,8.486403601604947e-05
1260,2.268980036878693,8.477250237421584e-05
1261,1.654484862657398,8.542481014931839e-05
1262,1.562317322836748,8.550547243195827e-05
1263,1.5306974776010862,8.553210209696491e-05
1264,1.5910465132354037,8.548081479877207e-05
1265,1.7017155053158128,8.53817248199133e-05
1266,1.827772487766253,8.526094556286021e-05
1267,2.0052451080192033,8.507671037829302e-05
1268,2.143954811360934,8.492124208235068e-05
1269,1.4135520309820055,8.56261012154251e-05
1270,1.360624975397634,8.566615834880412e-05
1271,1.4088072425438969,8.562975360019641e-05
1272,1.5313704638004857,8.553154087924938e-05
1273,1.677953022960025,8.540354976003522e-05
1274,1.8582813333005328,8.52304526502261e-05
1275,1.2079234922973876,8.57732822479253e-05
1276,1.2240013860823389,8.576259529226485e-05
1277,1.3498457227273983,8.567413205880274e-05
1278,1.5121886731787317,8.554744216093752e-05
1279,1.0640753595728554,8.586267828615088e-05
1280,1.175589756450403,8.579435170155466e-05
1281,2.06628951642806,8.50095259619703e-05
1282,2.1130712211891987,8.495672386649029e-05
1283,2.1238168456931987,8.494443456383218e-05
1284,2.118587547432258,8.495042258169642e-05
1285,2.1214014004599253,8.494720223255373e-05
1286,2.1372822133154656,8.492895010754415e-05
1287,2.151052230555151,8.491301794849767e-05
1288,2.064462616625044,8.501156484192894e-05
1289,2.0390154680557826,8.503978371827156e-05
1290,2.0040825527796415,8.507797097853802e-05
1291,1.9951165224549225,8.508766941924689e-05
1292,2.022068181799825,8.505838943335069e-05
1293,2.0597344940968014,8.501683350281027e-05
1294,2.094632309341793,8.497767172626484e-05
1295,2.111846293127439,8.495812095195259e-05
1296,2.117869677469893,8.495124349801234e-05
1297,2.1277682379864724,8.493990043766937e-05
1298,2.145653037575559,8.491927664227143e-05
1299,2.145847318014591,8.491905169661535e-05
1300,1.9233902836179053,8.516373926383931e-05
1301,1.8661481043065575,8.522251046441586e-05
1302,1.847629745494659,8.524115440682459e-05
1303,1.8862918918621108,8.520202507517211e-05
1304,1.9495922404202743,8.513626318756964e-05
1305,2.008770937501693,8.507288287366467e-05
1306,2.077828991464257,8.49966073387316e-05
1307,2.1215629188539222,8.494701725592709e-05
1308,2.1569675280011023,8.490609879303967e-05
1309,2.169892717380318,8.489101443620887e-05
1310,1.713605197621185,8.537069216032743e-05
1311,1.6833092074993454,8.539865646662551e-05
1312,1.7284898310400232,8.535677481809956e-05
1313,1.8153721659245639,8.527319913823031e-05
1314,1.9087413586697861,8.5178943461058e-05
1315,2.019546530881477,8.50611450271893e-05
1316,2.108901675215429,8.496147622869172e-05
1317,2.167833515022365,8.489342343153197e-05
1318,1.51521723911618,8.554494461571641e-05
1319,1.554868405176064,8.551179382059475e-05
1320,1.6569774487000388,8.542256594098941e-05
1321,1.7793351195969203,8.530834899781749e-05
1322,1.917364381444252,8.51700072245247e-05
1323,2.038816890433287,8.504000259660388e-05
1324,1.37951814075826,8.565203193776341e-05
1325,1.4831874965316283,8.557111004234234e-05
1326,1.6236559262931212,8.545229402344266e-05
1327,1.7713596775957525,8.531603536669515e-05
1328,1.3128610519530917,8.570101567020875e-05
1329,1.4593301782015904,8.559024268457792e-05
1330,2.019286462155168,8.506142903446604e-05
1331,2.009212525623697,8.507240304463798e-05
1332,2.020942254478866,8.505962022765392e-05
1333,2.041321939899521,8.503723994652655e-05
1334,2.0527644434204415,8.502457913999902e-05
1335,1.8503637664028711,8.52384132104729e-05
1336,1.883227490756831,8.520515521153299e-05
1337,1.9379040414559556,8.514856424905166e-05
1338,1.9867524718292073,8.509667879141399e-05
1339,2.0267135899125934,8.505330435685848e-05
1340,2.0538159753548015,8.502341222262655e-05
1341,2.0595010217530323,8.501709336468858e-05
1342,2.039337440097207,8.503942878709246e-05
1343,1.7199339398205533,8.536478904437472e-05
1344,1.799564351075222,8.528870222409329e-05
1345,1.8871060028185638,8.520119267013088e-05
1346,1.9646813306452064,8.512027698937851e-05
1347,2.0379594622759725,8.504094744383937e-05
1348,2.0726846198725,8.500237511479984e-05
1349,1.640949645113707,8.543693897628819e-05
1350,1.754091928087231,8.533256198521645e-05
1351,1.8698671638054551,8.52187444094519e-05
1352,1.9738655990025413,8.511048827058585e-05
1353,1.6032004942604006,8.547025090141028e-05
1354,1.740617339027561,8.534534865349875e-05
1355,1.9418831505825689,8.51443845428003e-05
1356,1.9892804953114767,8.509395958042257e-05
1357,2.010464764673691,8.507104180904678e-05
1358,1.8828947693905502,8.520549477292158e-05
1359,1.956004257260517,8.512948453144939e-05
1360,2.0036651100540537,8.507842345417881e-05
1361,2.01656890264272,8.506439462309681e-05
1362,1.8602723855118541,8.522844559089421e-05
1363,1.9514017302640656,8.513435241415973e-05
1364,2.001055074029609,8.508125046533836e-05
1365,1.4293794828456907,8.561383043970583e-05
1366,1.5022511684025073,8.555560281506245e-05
1367,1.6965675957096706,8.538647840167403e-05
1368,1.956144144906198,8.512933640478993e-05
1369,2.2257673976318846,8.48248102708197e-05
1370,2.467855380977196,8.451939708278378e-05
1371,2.661737063665754,8.425325310920793e-05
1372,2.799272322893674,8.405297999393751e-05
1373,2.8816216846749922,8.392855032593746e-05
1374,2.917090842292443,8.387392066630601e-05
1375,2.919398617615165,8.387034468027379e-05
1376,2.905685778380335,8.389155461898553e-05
1377,2.8931187560597014,8.391091067614393e-05
1378,1.5128191360421257,8.554692264576058e-05
1379,1.6489306607209817,8.542979901786389e-05
1380,1.8678048101796287,8.522083372306061e-05
1381,2.116709367906578,8.495256979732505e-05
1382,2.354143394927128,8.466659851699502e-05
1383,2.5547756313438295,8.440243410065334e-05
1384,2.706656517127917,8.4188885107024e-05
1385,2.8078209279998485,8.404021987335774e-05
1386,2.8637175748166603,8.395588976972287e-05
1387,2.885190215428714,8.392308222706572e-05
1388,2.8865849172513682,8.392094339660352e-05
1389,2.883320299227679,8.392594830652127e-05
1390,2.887862716585223,8.391898299553116e-05
1391,2.904297445938503,8.389369680207366e-05
1392,2.891776226818942,8.391297385651665e-05
1393,2.879475483450497,8.393183593702959e-05
1394,2.8460215202576853,8.398275533068345e-05
1395,2.7754051372754738,8.408841269942331e-05
1396,2.6573033109371553,8.425955154408911e-05
1397,2.488103824048679,8.449249309723007e-05
1398,2.272764773256407,8.476787515875209e-05
1399,2.0275866741416597,8.505234738051883e-05
1400,1.7840837365071847,8.53037565275036e-05
1401,1.591469805064305,8.548044820805474e-05
1402,1.7081989747677566,8.53757179842965e-05
1403,1.8531392885540439,8.523562637577256e-05
1404,2.0456688895221573,8.503243821653012e-05
1405,2.2482958816857055,8.479766031407858e-05
1406,2.4336946982173324,8.456431268147484e-05
1407,2.586156735093021,8.435926520655806e-05
1408,2.6996939642409266,8.419892853532687e-05
1409,2.775629158998722,8.408808144238895e-05
1410,2.820414814083326,8.402135526874701e-05
1411,2.8437246884288507,8.398623090933171e-05
1412,2.8566260618623813,8.396667452397406e-05
1413,2.8692834921484383,8.394740767066825e-05
1414,2.887587157308303,8.39194058272121e-05
1415,2.8807600420947854,8.392986968527052e-05
1416,2.8311712786305,8.40051805022472e-05
1417,2.7827327136159954,8.407756455477016e-05
1418,2.716776756606982,8.417424340137262e-05
1419,2.620012384672054,8.43121340453099e-05
1420,2.486267663019524,8.449494139662643e-05
1421,2.3176006465002055,8.471249755982242e-05
1422,2.12617107675226,8.49417341180428e-05
1423,1.9364467376279852,8.515009294117129e-05
1424,1.9105189299897403,8.517710451904472e-05
1425,2.0223024085380237,8.505813330790607e-05
1426,2.163681367866974,8.489827421091526e-05
1427,2.311402981128868,8.472021401636995e-05
1428,2.4484853474591763,8.454493849102096e-05
1429,2.5651473244921337,8.438822159128129e-05
1430,2.657741941960316,8.425892888088328e-05
1431,2.7270695439176005,8.415929942032833e-05
1432,2.776758547939693,8.408641105320734e-05
1433,2.8119742863243564,8.403400720746534e-05
1434,2.8383615711002093,8.399433620774281e-05
1435,2.860739516859557,8.396042183021575e-05
1436,2.881108128279272,8.392933673503253e-05
1437,2.8014922653779517,8.404966988352235e-05
1438,2.7143398031746995,8.417777381596339e-05
1439,2.636857195834803,8.428846857437604e-05
1440,2.5581318541781144,8.439784097238586e-05
1441,2.467468040817545,8.451990970452443e-05
1442,2.36096485059087,8.465795460946549e-05
1443,2.243014125955522,8.480404908316356e-05
1444,2.046886195653692,8.50310917878542e-05
1445,2.1113621358328065,8.495867293995655e-05
1446,2.2030659901408445,8.485190332551386e-05
1447,2.3087189141826445,8.472354970816332e-05
1448,2.4170523703393827,8.458597885969175e-05
1449,2.5197613162720436,8.445001211925293e-05
1450,2.6113341892450155,8.432427029617489e-05
1451,2.688492427670045,8.421503562546599e-05
1452,2.749756490590511,8.412617324006116e-05
1453,2.7953120402052787,8.405887899316286e-05
1454,2.826979320457644,8.401149089618865e-05
1455,2.8477522920666236,8.398013458672466e-05
1456,2.783622453409856,8.407624551182985e-05
1457,2.6670718721046676,8.424566156093793e-05
1458,2.5569976921804005,8.439939375768914e-05
1459,2.4822430833256695,8.450030168807987e-05
1460,2.4369950847229327,8.455999919823476e-05
1461,2.400235745517055,8.460772819781841e-05
1462,2.0978063984423025,8.497407834875185e-05
1463,2.12382903537029,8.494442058895068e-05
1464,2.184896538752939,8.487339560498916e-05
1465,2.2724271005798466,8.476828829704406e-05
1466,2.3755870406916486,8.463934551888308e-05
1467,2.4830907330032805,8.449917339835377e-05
1468,2.584664807107181,8.436132883134884e-05
1469,2.6721143113215717,8.423847290621514e-05
1470,2.740106719489423,8.414029475245824e-05
1471,2.7867533144362726,8.407160085864108e-05
1472,2.7528398040776785,8.412165129247875e-05
1473,2.7038852762447134,8.419288551302293e-05
1474,2.6212970197107146,8.431033428550104e-05
1475,2.504389207178009,8.447070346071758e-05
1476,2.405212175221312,8.460130712610136e-05
1477,2.4047004618398327,8.460196797246054e-05
1478,2.0858812495987085,8.49875516169971e-05
1479,2.095443635086742,8.497675372544871e-05
1480,2.1507572384596796,8.491336029124801e-05
1481,2.242259491201303,8.480496070753618e-05
1482,2.3552175889338347,8.466523891935835e-05
1483,2.473530905135182,8.451187710047415e-05
1484,2.5829727370057545,8.436366792953315e-05
1485,2.673156268494555,8.423698586707939e-05
1486,2.7051025346297655,8.419112882220791e-05
1487,2.6034563840267864,8.433525431091225e-05
1488,2.5503129904015096,8.44085325699001e-05
1489,2.514827113557288,8.445666679024938e-05
1490,2.4695723699680627,8.451712382947565e-05
1491,2.3902993093071183,8.4620511249959e-05
1492,2.0551861927810107,8.502189078476896e-05
1493,2.0707890765425288,8.500449688710408e-05
1494,2.137913904059246,8.492822138419496e-05
1495,2.2424300766524077,8.480475466024448e-05
1496,2.365294399803578,8.46524559806294e-05
1497,2.4879637326846704,8.449267995261562e-05
1498,2.5959018638782623,8.43457581370289e-05
1499,2.587805099655525,8.435698389142823e-05
1500,2.4692278393050042,8.45175801004421e-05
1501,2.3896378613636284,8.462136039770379e-05
1502,2.353250268316078,8.466772848865355e-05
1503,2.4041631054139216,8.460266179110305e-05
1504,2.045691454509989,8.503241326505401e-05
1505,2.078236713005921,8.499614961907815e-05
1506,2.159270229464239,8.490341776517007e-05
1507,2.2712256574214895,8.476975777118384e-05
1508,2.3942701678414817,8.461540886980016e-05
1509,2.511276707368486,8.446144751072821e-05
1510,2.485488843080152,8.449597934106767e-05
1511,2.4215998249508757,8.458007270223916e-05
1512,2.2995341126562505,8.473493631538305e-05
1513,2.248600254373523,8.479729170854112e-05
1514,2.071877750465958,8.500327851118315e-05
1515,2.1170734905431305,8.495215365995513e-05
1516,2.2022077837158585,8.48529223255548e-05
1517,2.3102533890594215,8.472164315444439e-05
1518,2.424029941086803,8.457691217730358e-05
1519,2.4117712703275647,8.459282460222475e-05
1520,2.3664259325616324,8.465101732373929e-05
1521,2.2997168145731726,8.473471023874693e-05
1522,2.1206690871864744,8.49480407337405e-05
1523,2.1666490330062933,8.489480812345493e-05
1524,2.2446293958391594,8.480209679427066e-05
1525,2.340796742568463,8.46834418814613e-05
1526,2.372437127226995,8.464336354974515e-05
1527,2.353310078743692,8.466765283009534e-05
1528,2.1682952203291754,8.489288348836247e-05
1529,2.2050553441689225,8.484953978047868e-05
1530,2.269686914009139,8.47716387075545e-05
1531,2.3520345903396107,8.466926589041485e-05
1532,2.19636555430428,8.485984902681575e-05
1533,2.2191795846077005,8.483269995645391e-05
1534,1.7761086828440784,8.531146254112022e-05
1535,1.9685478201425384,8.511616141731132e-05
1536,2.1838942827805097,8.487457617896706e-05
1537,2.386842764746005,8.462494618936282e-05
1538,2.5567836033171503,8.439968679443503e-05
1539,2.6850078925290894,8.422003331986332e-05
1540,2.771822166393766,8.409370737272938e-05
1541,2.8243622545593627,8.401542608539555e-05
1542,2.854608176127655,8.396973876030794e-05
1543,2.8728984483990594,8.394189048538392e-05
1544,2.876010053268911,8.393713633479413e-05
1545,1.9676630969124838,8.511710382618804e-05
1546,2.120734253177923,8.494796612975673e-05
1547,2.284587079358874,8.475337367865689e-05
1548,2.4362836732681576,8.456092945674187e-05
1549,2.563430096768853,8.439057850039361e-05
1550,2.662084608723434,8.42527589808695e-05
1551,2.734418454978243,8.414859716043945e-05
1552,2.786145223187454,8.407250334853877e-05
1553,2.8223754597427693,8.401841128416103e-05
1554,2.8442062912866466,8.398550236225679e-05
1555,2.856263745634433,8.396722486376173e-05
1556,2.8598901912803956,8.396171354263854e-05
1557,2.827474984654662,8.401074519995874e-05
1558,2.768080245878843,8.409923009072411e-05
1559,2.703100254037209,8.419401802650766e-05
1560,2.6250726603834305,8.430503983624478e-05
1561,2.52507835824466,8.444282728391467e-05
1562,2.399967757240778,8.460807362285262e-05
1563,2.2545542360199424,8.479007162275667e-05
1564,2.1030602495363135,8.496811895795039e-05
1565,2.0959208007047248,8.497621366095105e-05
1566,2.197969823398251,8.485794872239316e-05
1567,2.312836847799919,8.471843052430231e-05
1568,2.4259446594043186,8.457441983642141e-05
1569,2.528978365773007,8.443754814305875e-05
1570,2.6182092276034483,8.431465884476613e-05
1571,2.692627403598625,8.420909712783168e-05
1572,2.752107606987336,8.412272555347237e-05
1573,2.7958798381971546,8.405803371524708e-05
1574,2.823067121660656,8.401737227109801e-05
1575,2.8317850103305013,8.400425588387192e-05
1576,2.8045305443824216,8.404513558986854e-05
