Frequency_THz,Cv_Contribution_eV_K
0.9218740872374599,8.595298477644337e-05
0.9948426136433445,8.591817919659818e-05
1.0769581736301628,8.587600024476921e-05
1.1654730525983987,8.582710380594152e-05
1.2574778066742405,8.577166842936522e-05
1.3414628795634678,8.571754392222534e-05
0.9137417289666298,8.595614550563295e-05
0.9773865298836196,8.592520107231536e-05
1.0461166156422788,8.58905447979364e-05
1.1158520819032098,8.585364175934175e-05
1.1856613951028059,8.581475735990189e-05
1.2513078193024367,8.577615087047818e-05
1.2544325108466392,8.577422038983466e-05
1.1842587081583464,8.581574852975027e-05
1.1136808909653249,8.585470839470028e-05
1.0505870056796225,8.588799045001154e-05
0.9958817634822867,8.591556420363895e-05
0.9515311071867322,8.593753197142251e-05
0.9734016919748298,8.592633906264054e-05
1.0279550838043416,8.589834423876817e-05
1.0799905089932833,8.58712612742802e-05
1.1287632315882752,8.584588648165618e-05
1.1746032483821278,8.582152742367193e-05
1.1891049158557712,8.581315777536502e-05
1.1247176467841864,8.584801021334099e-05
1.0769343576844785,8.587275602980107e-05
1.0395498627959392,8.589193544263521e-05
1.0120258456700415,8.590627426564957e-05
1.0125771224238946,8.590570450947852e-05
1.0486134910697904,8.58867428396429e-05
1.080556030751163,8.587076970358237e-05
1.1105995244205762,8.585623349880181e-05
1.1250664852940893,8.584810215370425e-05
1.0798849491589677,8.587060970685948e-05
1.054218016525973,8.5883220044619e-05
1.041167947653055,8.589011398380818e-05
1.0144263548485255,8.590435266482335e-05
1.0345371962167742,8.589422120026903e-05
1.0552679013658268,8.588479429677296e-05
1.0743251454460192,8.587459056306705e-05
1.0500213532555345,8.588500114450003e-05
1.0448283211540117,8.588735935987737e-05
0.9873527729496082,8.59184356227271e-05
1.0050711407132946,8.591000779942432e-05
1.0314777441936045,8.589767679154126e-05
1.0442191977853872,8.58869830313116e-05
0.9601065341980018,8.593238400907203e-05
0.9903674492760179,8.591763996446648e-05
1.0084482553394944,8.590821089445422e-05
1.044458154290185,8.588935976667414e-05
1.0829272111750436,8.586954903299778e-05
1.1252455296712645,8.584784671911384e-05
1.1713116122152991,8.582376035429681e-05
1.0473855825134115,8.588696834234581e-05
1.0655543713392888,8.587729358595495e-05
1.083942958393689,8.586872011136797e-05
1.1066248585816643,8.585851035399304e-05
1.1046821679871257,8.585932404193961e-05
1.0764140723769189,8.587291862623876e-05
1.05876536243464,8.588097639389728e-05
1.049034513190048,8.588595983827099e-05
1.0516419427339898,8.588417429308288e-05
1.0537831558834136,8.588357534742032e-05
1.059860321545927,8.588210361426809e-05
1.0633962363588505,8.58803954033141e-05
1.041053223995426,8.589021399224567e-05
1.0437318912918956,8.588836116165619e-05
1.028451270666193,8.589673667183264e-05
1.0270628494159026,8.589813962121556e-05
1.0321745950401007,8.589542134256022e-05
1.0222784536786562,8.589947275134657e-05
1.0042820530519243,8.590968279863047e-05
1.0142133937572027,8.590511031688433e-05
1.0535979374085311,8.58830669455958e-05
1.047065644949625,8.588710154277066e-05
1.0520787958372817,8.588630311249181e-05
1.0319906039681392,8.589476381685169e-05
1.0211035687056529,8.590130753193978e-05
1.0149605889727624,8.590428654335561e-05
1.0219636560237566,8.59001090395581e-05
1.0092306349383238,8.59069075731816e-05
1.007387641387462,8.590747986057362e-05
0.9995994263965587,8.591185560757722e-05
0.24572969004045808,8.615861213718528e-05
0.4676603632304767,8.61195269896848e-05
0.6629246646984094,8.606414317219375e-05
0.8391656042636747,8.599692333666763e-05
1.0021060564305326,8.592082641530376e-05
1.154097879894463,8.583840937505997e-05
1.295584895084701,8.57500243358385e-05
1.425769045958834,8.565989908820008e-05
1.5423979106467258,8.557080944004046e-05
1.641096527619137,8.548790455856873e-05
1.7148656076859574,8.542023913499268e-05
1.7550417998016907,8.538350413358058e-05
0.24276694883676814,8.615792714443483e-05
0.4162852475497172,8.612974237419386e-05
0.6135264773418562,8.607947742528592e-05
0.7981661486681758,8.601353847032618e-05
0.9705806137902113,8.593638235125141e-05
1.1319521822590608,8.585018961367586e-05
1.281813129846276,8.575818261890996e-05
1.418683014300795,8.566419783471364e-05
1.539763968594899,8.557118145389981e-05
1.6399407587463486,8.5487583566161e-05
1.711394659602494,8.542323488675204e-05
1.7451692070056262,8.539281758164287e-05
1.7582881436548146,8.538097639094216e-05
1.7546865548278636,8.53830488770739e-05
1.7110272551910148,8.542317981269967e-05
1.6335641220499553,8.549377017384114e-05
1.529568562464381,8.558095815618324e-05
1.4050532803659792,8.567483159778783e-05
1.2645146082069725,8.577047821275986e-05
1.1113594090597487,8.586304078932369e-05
0.9481928604258048,8.594790725877503e-05
0.7766265240377588,8.602250462871911e-05
0.5967761843209357,8.608521088056854e-05
0.4099947900719094,8.613250032469687e-05
0.4327191932240571,8.612511610879062e-05
0.550392774831646,8.609650815251311e-05
0.7081415510562512,8.604694469306428e-05
0.8746909483506847,8.598000784166182e-05
1.0392984646717751,8.589975972448406e-05
1.1970420658142509,8.580995722070018e-05
1.3445804552901646,8.571431090475629e-05
1.4780481723797363,8.561758054287711e-05
1.5905466998690192,8.552774495186088e-05
1.6707655936877424,8.545921979242159e-05
1.7059536072813195,8.542845312876098e-05
1.7293099469124793,8.540730410084541e-05
1.7613584923803178,8.537776672938423e-05
